start	end	M2:HeadMovement	M2:janej	M2:yes	M2:no	M2:word01	M2:Face	M2:pitch	M4:pitch	M2:intensity	M4:intensity	M2:x-pos	M2:y-pos	M2:weight	M2:velocity-r	M2:velocity-clock	M2:velocity-x	M2:velocity-y	M2:acceleration-r	M2:acceleration-clock	M2:acceleration-x	M2:acceleration-y	M2:jerk-r	M2:jerk-clock	M2:jerk-x	M2:jerk-y
11636	11640			0	0	1	Smile	152.7057922863703	145.61549237877492	37.531972388298215	36.97612914065143	194.027000	58.668000	0.856588	0.126359	2	0.117217	-0.047190	0.026168	9	-0.026059	-0.002380	0.003220	5	0.002263	0.002290
11640	11644			0	0	1	Smile	152.7057922863703	145.61549237877492	38.317763663311034	33.1095867856067	194.006000	58.662300	0.851678	0.121559	2	0.101950	-0.066203	0.007174	5	0.004244	0.005784	0.006724	3	0.006499	0.001726
11644	11648			0	0	1	Smile	152.7057922863703	145.61549237877492	44.166513749920775	36.79715659479872	193.028000	58.656300	0.851399	0.131934	3	0.131883	-0.003657	0.019287	5	0.010794	0.015984	0.000351	8	-0.000306	0.000171
11648	11652	HeadForward		0	0	1	Smile	152.7057922863703	145.61549237877492	49.147347286317206	42.58228644829622	194.014000	58.672100	0.862403	0.131194	3	0.131117	-0.004508	0.001395	9	-0.001392	0.000091	0.003555	11	-0.001930	-0.002985
11652	11656	HeadForward		0	0	1	Smile	152.7057922863703	145.61549237877492	51.45421092420839	44.85989064504825	194.028000	58.648300	0.856853	0.114229	3	0.114167	-0.003782	0.001269	9	-0.001260	-0.000151	0.000079	7	-0.000025	0.000074
11656	11660	HeadForward		0	0	1	Smile	152.7057922863703	145.61549237877492	56.97130920409178	50.204807617533184	194.040000	58.637700	0.852571	0.099174	3	0.099083	-0.004233	0.001057	4	0.000995	0.000355	0.003813	11	-0.002310	-0.003034
11660	11664	HeadForward		0	0	1	Smile	87.60349646953185	145.61549237877492	60.845888705800625	54.96342833263032	194.988000	58.648500	0.860753	0.146866	3	0.146833	-0.003082	0.017377	11	-0.005147	-0.016598	0.004551	9	-0.004550	-0.000031
11664	11668	HeadForward		0	0	1	Smile	128.02971146488971	145.61549237877492	54.1650280392269	48.6883008735429	194.990000	58.624800	0.856875	0.117767	2	0.096383	-0.067670	0.033941	9	-0.033280	-0.006665	0.001771	6	0.000374	0.001731
11668	11672	HeadForward		0	0	1	Smile	128.02971146488971	145.61549237877492	49.7897667241548	43.513589512590116	194.015000	58.651900	0.863009	0.059625	1	0.031100	-0.050872	0.008118	9	-0.007929	0.001742	0.005727	4	0.005266	0.002251
11672	11676	HeadForward		0	0	1	Smile	128.02971146488971	145.61549237877492	38.995851257001895	38.45480056923637	194.024000	58.625700	0.854742	0.045726	1	0.031367	-0.033272	0.006963	6	-0.000514	0.006944	0.003263	4	0.002648	0.001907
11676	11679	HeadForward		0	0	1	Smile	128.02971146488971	145.61549237877492	33.760948896346015	32.39029087783257	194.992000	58.646300	0.866515	0.024837	2	0.017783	-0.017338	0.012768	5	0.007587	0.010269	0.002188	4	0.001904	0.001077
11680	11684	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	26.70117902714381	28.205425618349267	194.988000	57.663700	0.852883	0.067184	3	0.067183	-0.000253	0.021317	4	0.018120	0.011228	0.000121	8	-0.000113	0.000041
11684	11688	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	25.917912746610213	26.931835059084325	194.023000	58.616600	0.847960	0.115814	3	0.114967	0.013983	0.011649	5	0.005627	0.010199	0.004187	10	-0.004027	-0.001143
11688	11692	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	27.626694739140557	26.143512453892917	194.991000	58.644500	0.864441	0.088393	4	0.082300	0.032248	0.015558	8	-0.013867	0.007053	0.003449	10	-0.002824	-0.001980
11692	11696	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	30.839596254436188	28.77775987599123	195.009000	58.631800	0.866590	0.057991	5	0.033333	0.047453	0.010174	9	-0.010135	0.000882	0.002610	1	0.001188	-0.002324
11696	11700	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	29.255817619132802	28.115451010628153	195.011000	58.634100	0.869651	0.081229	5	0.050283	0.063795	0.006879	12	0.001284	-0.006759	0.001768	1	0.000825	-0.001564
11700	11704	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	30.216239085259076	27.94874478250206	194.990000	58.617400	0.850887	0.066872	3	0.066867	-0.000862	0.017935	11	-0.006931	-0.016542	0.001588	9	-0.001588	0.000026
11704	11708	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	28.86955272481004	27.742987595371016	195.002000	58.642100	0.865981	0.001328	3	0.001317	0.000175	0.016440	9	-0.016437	0.000309	0.003181	6	0.000132	0.003178
11708	11712	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	28.40824878526452	28.43775787124814	194.993000	58.626500	0.856504	0.003302	4	0.002933	0.001517	0.001164	4	0.000830	0.000816	0.003176	3	0.003176	-0.000017
11712	11716	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	29.549524813293807	27.936887283929117	195.014000	58.618000	0.864448	0.005952	4	0.005317	0.002675	0.001048	3	0.001040	0.000133	0.002946	3	0.002943	-0.000149
11716	11720	HeadForward		0	0	0	Smile	128.02971146488971	145.61549237877492	30.527418066855475	28.403780645260998	195.019000	58.624200	0.870108	0.007795	4	0.007467	0.002240	0.016819	3	0.016818	-0.000171	0.002849	3	0.002849	-0.000019
11720	11724			0	0	0	Smile	128.02971146488971	145.61549237877492	30.518842208926735	28.235016980922243	195.001000	58.658600	0.878463	0.069054	3	0.069050	0.000762	0.022808	3	0.022808	-0.000005	0.001215	3	0.001214	0.000052
11724	11728			0	0	0	Smile	128.02971146488971	145.61549237877492	30.00434080410679	27.159372231470126	195.043000	58.638800	0.884174	0.116122	3	0.116083	0.002982	0.021588	3	0.021580	0.000585	0.000834	9	-0.000834	0.000024
11728	11732			0	0	0	Smile	128.02971146488971	145.61549237877492	28.88463139238109	26.941796778251714	195.045000	58.650500	0.892665	0.146066	3	0.146000	0.004382	0.015001	3	0.015001	0.000005	0.002625	9	-0.002622	-0.000116
11732	11736			0	0	0	Smile	128.02971146488971	145.61549237877492	29.24657095753515	34.966697309948266	195.048000	58.628400	0.883611	0.162229	3	0.162200	0.003063	0.006025	3	0.006007	-0.000463	0.003752	9	-0.003751	-0.000057
11736	11740			0	0	0	Smile	128.02971146488971	145.61549237877492	27.87784823951412	29.01305227577478	195.975000	58.632200	0.887091	0.164686	3	0.164683	0.000855	0.005260	9	-0.005244	-0.000421	0.003897	9	-0.003897	-0.000009
11740	11743			0	0	0	Smile	128.02971146488971	145.61549237877492	26.192391006995678	27.604182992029113	195.988000	58.660500	0.897890	0.147089	3	0.147083	0.001253	0.015671	9	-0.015670	-0.000159	0.002837	9	-0.002837	-0.000017
11744	11748			0	0	0	Smile	128.02971146488971	145.61549237877492	53.25998024158693	46.614813906111976	195.989000	58.672300	0.909056	0.115350	3	0.115350	0.000295	0.022088	9	-0.022082	-0.000531	0.000849	9	-0.000847	-0.000068
11748	11752			0	0	0	Smile	128.02971146488971	145.61549237877492	59.57410885075632	52.633821802704254	196.006000	58.653600	0.907389	0.067485	3	0.067483	0.000432	0.023426	9	-0.023422	-0.000425	0.001192	3	0.001191	0.000040
11752	11756			0	0	0	Smile	127.62205263287251	145.61549237877492	58.57367536970713	51.38877036783462	196.042000	58.641400	0.908749	0.004777	3	0.004650	-0.001095	0.017416	9	-0.017406	-0.000594	0.002962	3	0.002962	0.000035
11756	11760			0	0	0	Smile	127.09991490033843	145.61549237877492	57.70366433210191	53.30980014845724	196.019000	58.641800	0.910244	0.003239	1	0.001767	-0.002715	0.001007	10	-0.000960	-0.000302	0.002992	3	0.002987	0.000171
11760	11764			0	0	0	Smile	124.67347253433158	145.61549237877492	56.79943685481575	50.81929981218827	196.009000	58.642000	0.916734	0.003023	1	0.001000	-0.002853	0.001119	8	-0.000991	0.000521	0.000178	4	0.000145	0.000103
11764	11768			0	0	0	Smile	133.5049972956232	145.61549237877492	54.94232272190203	53.748260283189026	196.006000	58.644600	0.911977	0.002155	10	-0.002067	-0.000610	0.000734	7	-0.000485	0.000551	0.000073	3	0.000072	0.000009
11768	11772			0	0	0		133.5049972956232	132.40093899853017	54.58306764247191	65.86543822130088	196.018000	58.645800	0.918822	0.002567	9	-0.002567	-0.000042	0.000526	7	-0.000318	0.000419	0.000156	3	0.000152	-0.000034
11772	11776			0	0	0		122.29887741468966	123.00463310022899	57.618077407648556	67.58070023013148	196.001000	58.644000	0.910520	0.002513	8	-0.002350	0.000892	0.000609	4	0.000474	0.000382	0.000113	1	0.000067	-0.000091
11776	11780			0	0	0		192.3667747207509	171.5005738069538	53.130769364803214	58.86906719100915	196.023000	58.633800	0.910494	0.002093	7	-0.001133	0.001760	0.000179	2	0.000147	-0.000102	0.000062	10	-0.000055	-0.000029
11780	11781			0	0	0		192.3667747207509	171.5005738069538	45.90590044111825	48.52114447668452	195.996000	58.648100	0.906678	0.001028	8	-0.000967	0.000350	0.000088	2	0.000078	-0.000041	0.000028	9	-0.000028	-0.000001
11784	11788			0	0	0		192.3667747207509	190.47700330804284	59.7510068198428	68.74016567277403	196.015000	58.640300	0.914692	0.001259	8	-0.001083	0.000642	0.000119	7	-0.000076	0.000091	0.000072	1	0.000038	-0.000061
11788	11792			0	0	0		192.3667747207509	192.65687399702364	48.01218983115079	59.77564013135216	195.983000	58.657700	0.904361	0.001728	7	-0.001133	0.001305	0.000355	1	0.000248	-0.000254	0.000114	12	0.000020	-0.000112
11792	11796			0	0	0		192.3667747207509	173.36953935545714	49.018220466849485	58.03861565128496	196.012000	58.660300	0.919460	0.001221	8	-0.001167	0.000360	0.000717	12	0.000077	-0.000712	0.000034	1	0.000015	-0.000031
11796	11800			0	0	0		192.3667747207509	193.04028670508194	57.93764520818896	66.9870384007337	196.007000	58.630500	0.907611	0.002123	12	0.000133	-0.002118	0.000801	1	0.000505	-0.000622	0.000064	5	0.000024	0.000059
11800	11804			0	0	0		139.90358590617276	198.28015011240683	59.63623199698279	68.30291281083953	196.006000	58.649900	0.919483	0.002259	12	0.000417	-0.002220	0.000189	1	0.000117	-0.000149	0.000129	7	-0.000080	0.000101
11804	11808			0	0	0		139.90358590617276	112.51938220508198	47.52527882175717	52.39848778982601	195.992000	58.655300	0.911678	0.003166	1	0.001650	-0.002702	0.000131	2	0.000112	-0.000069	0.000063	7	-0.000042	0.000047
11808	11812			0	0	0		139.90358590617276	112.51938220508198	42.737236201401025	51.972079928030375	196.007000	58.635800	0.908504	0.002233	12	-0.000150	-0.002228	0.000497	8	-0.000453	0.000203	0.003035	12	-0.000033	-0.003034
11812	11816			0	0	0		139.90358590617276	112.51938220508198	37.038247838827616	46.04423538502991	196.001000	58.623500	0.899694	0.001500	12	-0.000317	-0.001467	0.016667	12	0.000133	-0.016666	0.000074	2	0.000068	-0.000031
11816	11820			0	0	0		139.90358590617276	112.51938220508198	30.016921083610484	36.767466545734145	196.014000	58.638700	0.913515	0.066696	12	0.000317	-0.066695	0.006886	12	0.000051	-0.006886	0.001635	6	0.000017	0.001635
11820	11824			0	0	0		139.90358590617276	112.51938220508198	28.0243296627248	32.79514075637725	196.009000	58.640400	0.914115	0.050338	12	0.000767	-0.050332	0.001248	6	0.000209	0.001231	0.002283	6	0.000003	0.002283
11824	11828			0	0	0		139.90358590617276	112.51938220508198	25.73319965749361	29.098925327152795	196.002000	58.633000	0.906965	0.033618	12	0.000883	-0.033607	0.006847	6	-0.000006	0.006847	0.001929	6	0.000024	0.001928
11828	11832			0	0	0		139.90358590617276	112.51938220508198	25.42659158920191	27.920407016387422	195.995000	58.627900	0.901220	0.017627	12	0.001033	-0.017597	0.009911	6	0.000297	0.009907	0.001131	6	0.000042	0.001130
11832	11836			0	0	0		139.90358590617276	112.51938220508198	26.47608560767596	28.38060472896857	196.009000	57.667200	0.900131	0.002785	1	0.001167	-0.002528	0.011278	6	0.000219	0.011276	0.000086	8	-0.000073	0.000045
11836	11840			0	0	0		139.90358590617276	112.51938220508198	25.187949838664633	27.68297643516172	196.008000	58.626000	0.905147	0.014757	6	0.002033	0.014617	0.010372	6	0.000030	0.010372	0.004181	12	-0.000093	-0.004180
11840	11844			0	0	0		139.90358590617276	112.51938220508198	27.163519805844434	28.697029442576877	196.021000	58.618700	0.904637	0.031060	6	0.001567	0.031020	0.009986	12	-0.000402	-0.009978	0.005119	12	-0.000117	-0.005117
11844	11848			0	0	0		139.90358590617276	112.51938220508198	26.555022946617456	27.681427181349406	196.010000	58.623200	0.902698	0.017390	12	0.000467	-0.017383	0.022636	12	-0.000684	-0.022625	0.003734	12	-0.000015	-0.003734
11848	11852			0	0	0		139.90358590617276	112.51938220508198	27.888419841008492	28.4518620157774	196.018000	58.621300	0.902523	0.050241	12	-0.001283	-0.050225	0.029547	12	-0.000540	-0.029542	0.003985	12	0.000061	-0.003984
11852	11856			0	0	0	Smile	139.90358590617276	112.51938220508198	25.976675687540105	25.824864132305507	196.017000	58.632900	0.908236	0.147057	12	-0.001433	-0.147050	0.049804	12	-0.000192	-0.049804	0.002878	6	0.000103	0.002876
11856	11860			0	0	0	Smile	139.90358590617276	112.51938220508198	29.033225663583174	28.040286444374516	196.004000	58.618200	0.895613	0.228079	12	-0.002000	-0.228070	0.012348	12	-0.000034	-0.012348	0.008829	6	0.000043	0.008829
11860	11864	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	28.37422501719324	27.460348529699758	196.002000	57.649800	0.881840	0.211317	12	-0.001483	-0.211312	0.007159	6	0.000105	0.007159	0.012685	6	-0.000019	0.012685
11864	11866	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	28.65368316778754	27.362919050137798	196.001000	57.643800	0.887816	0.177733	12	-0.002050	-0.177722	0.058006	6	-0.000248	0.058005	0.011316	6	-0.000062	0.011316
11868	11872	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	27.665461067797402	27.705468541776384	196.009000	57.638900	0.886945	0.004960	7	-0.002650	0.004193	0.082509	6	-0.000199	0.082509	0.008036	6	0.000129	0.008035
11872	11876	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	24.61633963412059	25.8186574696202	196.004000	56.670400	0.876215	0.171452	6	-0.002733	0.171430	0.099496	6	0.000538	0.099495	0.000166	2	0.000160	-0.000044
11876	11880	Nod	ja	1	0	1	Smile	139.90358590617276	112.51938220508198	36.08248715263114	30.8666800823572	196.003000	57.657300	0.879256	0.384650	6	-0.000317	0.384650	0.084228	6	0.000950	0.084223	0.008854	12	0.000132	-0.008853
11880	11884	Nod	ja	1	0	1	Smile	139.90358590617276	112.51938220508198	50.93615444067213	44.077259664381714	195.996000	57.663800	0.881228	0.484505	6	0.002150	0.484500	0.040949	6	0.001218	0.040931	0.017266	12	0.000104	-0.017265
11884	11888	Nod	ja	1	0	1	Smile	139.90358590617276	112.51938220508198	56.10003918349014	49.01338144565143	195.982000	59.651200	0.924049	0.531256	6	0.004100	0.531240	0.011748	12	0.001352	-0.011670	0.016507	12	-0.000116	-0.016507
11888	11892	Nod	ja	1	0	1	Smile	139.90358590617276	112.51938220508198	50.49735420771284	47.15017117786407	195.982000	59.674000	0.924213	0.466333	6	0.006700	0.466285	0.058216	12	0.000620	-0.058213	0.013080	12	-0.000217	-0.013078
11892	11896	Nod	ja	1	0	1	Smile	139.90358590617276	112.51938220508198	36.92294409428544	36.21954351691923	196.027000	60.642400	0.943167	0.283794	6	0.006117	0.283728	0.093158	12	-0.000078	-0.093158	0.008043	12	-0.000218	-0.008040
11896	11900	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	31.495220272086463	33.345046295451645	196.036000	60.658400	0.944656	0.132312	6	0.005867	0.132182	0.098724	12	-0.000409	-0.098724	0.002901	6	-0.000149	0.002897
11900	11904	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	26.797808500046997	31.589144751794063	196.038000	60.621400	0.946322	0.115981	12	0.005750	-0.115838	0.088213	12	-0.000796	-0.088210	0.008045	6	-0.000056	0.008045
11904	11908	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	27.18907538506674	34.71857401031251	196.047000	59.696500	0.949479	0.216066	12	0.003867	-0.216032	0.042342	12	-0.000979	-0.042331	0.012684	6	0.000118	0.012683
11908	11912	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	27.068608551954426	29.64710396229123	196.015000	59.657500	0.938510	0.299867	12	0.001117	-0.299865	0.017916	12	-0.000343	-0.017913	0.008944	6	0.000213	0.008942
11912	11916	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	27.047371005757807	28.733609411338094	196.024000	59.635800	0.944651	0.285223	12	0.002083	-0.285215	0.016458	6	0.000523	0.016450	0.004949	6	0.000170	0.004946
11916	11920	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	26.458997028268282	27.42484074973875	196.040000	58.675200	0.934657	0.236212	12	0.003000	-0.236193	0.012434	6	0.000599	0.012419	0.000432	12	-0.000013	-0.000432
11920	11924	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	25.7265159960971	27.254927704326178	196.042000	58.661200	0.924800	0.221847	12	0.003967	-0.221812	0.009058	6	0.000520	0.009043	0.001585	12	-0.000064	-0.001584
11924	11928	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	27.237242778641416	31.170191943438226	196.044000	58.630600	0.922894	0.235553	12	0.005883	-0.235480	0.001091	5	0.000367	0.001028	0.004442	12	-0.000142	-0.004440
11928	11932	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	24.89550668525937	27.97680393121578	196.059000	58.636500	0.922021	0.217819	12	0.005417	-0.217752	0.008745	12	-0.000510	-0.008730	0.001413	6	-0.000128	0.001407
11932	11936	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	26.49327100756855	27.819480172340064	196.055000	58.630600	0.922624	0.234605	12	0.003833	-0.234573	0.005327	6	-0.000452	0.005308	0.005789	6	0.000027	0.005789
11936	11940	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	25.748572023698518	26.22912878238443	196.058000	57.650300	0.904415	0.215014	12	0.003350	-0.214988	0.025252	6	-0.000261	0.025251	0.006333	6	0.000021	0.006333
11940	11944	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	25.90614059746796	27.38284154495261	196.066000	57.642900	0.900003	0.114232	12	0.002900	-0.114195	0.047802	6	-0.000319	0.047801	0.006912	5	0.002939	0.006256
11944	11948	Nod		0	0	0	Smile	139.90358590617276	112.51938220508198	26.41074048712547	27.10141867133469	196.075000	57.649200	0.903257	0.015598	12	0.002033	-0.015465	0.058981	5	0.015746	0.056841	0.003166	4	0.002964	0.001112
11948	11952			0	0	0	Smile	139.90358590617276	112.51938220508198	25.17867082157839	27.111648202788608	196.062000	56.656000	0.895454	0.105937	5	0.063150	0.085057	0.056944	5	0.022336	0.052380	0.004593	11	-0.001574	-0.004315
11952	11956			0	0	0	Smile	139.90358590617276	112.51938220508198	24.93567505092323	26.59789108212612	196.068000	57.657900	0.905638	0.214164	5	0.108550	0.184617	0.034131	6	0.005148	0.033741	0.009202	11	-0.003797	-0.008382
11956	11960			0	0	0	Smile	139.90358590617276	112.51938220508198	26.97967016318622	28.891100744784932	196.073000	58.639200	0.922345	0.216105	5	0.077450	0.201750	0.008045	9	-0.007906	0.001490	0.010139	11	-0.004080	-0.009282
11960	11964			0	0	0	Smile	139.90358590617276	112.51938220508198	25.142339525291003	27.831199775444	196.072000	58.641000	0.923137	0.207067	6	0.045600	0.201983	0.022456	10	-0.016674	-0.015043	0.006062	11	-0.002999	-0.005268
11964	11968			0	0	0	Smile	139.90358590617276	112.51938220508198	26.313196197347857	28.07906488922072	196.990000	58.663100	0.935727	0.185736	6	0.013833	0.185220	0.036729	11	-0.021045	-0.030101	0.002906	11	-0.001121	-0.002681
11968	11972			0	0	0	Smile	139.90358590617276	112.51938220508198	27.683739151668743	29.78569329642292	196.992000	58.662700	0.924465	0.071728	7	-0.018667	0.069257	0.047108	11	-0.021284	-0.042025	0.001703	5	0.001040	0.001349
11972	11976			0	0	0	Smile	139.90358590617276	112.51938220508198	41.797948069504656	52.6883689670285	196.075000	58.659700	0.924338	0.050959	9	-0.050900	0.002450	0.024636	11	-0.016880	-0.017945	0.006963	5	0.002926	0.006319
11976	11980			0	0	0	Smile	139.90358590617276	115.24425395891652	43.35306897932426	51.498077454959244	196.058000	58.667800	0.927178	0.082919	9	-0.082917	0.000603	0.008572	9	-0.008536	-0.000781	0.005157	4	0.004007	0.003246
11980	11984			0	0	0	Smile	139.90358590617276	115.24425395891652	35.36273525926536	36.17571562586237	196.046000	58.661200	0.927303	0.116288	9	-0.116283	-0.001080	0.004315	3	0.004310	-0.000207	0.003864	3	0.003860	0.000162
11984	11988			0	0	0	Smile	139.90358590617276	115.24425395891652	38.15542085790325	47.79544298951346	196.044000	58.667700	0.926082	0.072450	9	-0.072450	0.000082	0.022127	3	0.022124	0.000409	0.001765	3	0.001762	0.000090
11988	11992			0	0	0	Smile	139.90358590617276	115.24425395891652	48.45438355738515	58.63876599686716	196.036000	58.655600	0.916863	0.010687	9	-0.010633	0.001073	0.016210	3	0.016209	0.000230	0.002768	9	-0.002768	-0.000023
11992	11996			0	0	0	Smile	139.90358590617276	110.32842135612727	49.07925721941284	59.20188972588796	196.025000	58.652800	0.914559	0.009538	9	-0.009517	0.000635	0.000659	3	0.000654	0.000083	0.002847	9	-0.002846	-0.000080
11996	12000			0	0	0	Smile	139.90358590617276	113.43680161667079	47.95283323777146	57.4458329214763	195.994000	58.656400	0.899666	0.008159	9	-0.008117	0.000827	0.000639	3	0.000622	-0.000144	0.000074	1	0.000041	-0.000062
12000	12004			0	0	0	Smile	139.90358590617276	117.30719345092582	49.359474162414934	58.85667086021712	195.985000	58.675300	0.908917	0.007436	9	-0.007433	-0.000187	0.000816	2	0.000760	-0.000298	0.003004	6	0.000006	0.003004
12004	12008			0	0	0	Smile	139.90358590617276	138.46238661834934	48.377917518273264	55.95624087949591	196.001000	58.676300	0.919357	0.005767	9	-0.005767	0.000012	0.016435	6	0.000786	0.016416	0.000033	9	-0.000033	-0.000002
12008	12012			0	0	0	Smile	139.90358590617276	138.46238661834934	38.360255731486696	49.022618640352185	195.989000	58.662000	0.912735	0.063194	6	-0.004267	0.063050	0.006306	6	0.000642	0.006273	0.001706	12	-0.000071	-0.001704
12012	12015			0	0	0	Smile	139.90358590617276	138.46238661834934	35.59012552098447	36.98488152649925	195.993000	58.661900	0.908644	0.046345	6	-0.002583	0.046273	0.001734	12	0.000434	-0.001679	0.002214	12	-0.000063	-0.002213
12016	12020			0	0	1	Smile	139.90358590617276	138.46238661834934	46.8466353650046	40.051962063507354	195.981000	58.650600	0.897145	0.028528	6	-0.002317	0.028433	0.007156	12	0.000124	-0.007155	0.001204	6	-0.000044	0.001203
12020	12022			0	0	1	Smile	139.90358590617276	138.46238661834934	55.638328402506154	49.093349046530605	195.982000	58.658000	0.897531	0.012198	6	-0.002367	0.011967	0.006770	6	0.000148	0.006768	0.002104	6	0.000059	0.002103
12024	12028			0	0	1	Smile	139.90358590617276	138.46238661834934	52.02883163904056	44.79612335816765	195.974000	59.613300	0.901649	0.060794	6	-0.001517	0.060775	0.012844	6	0.000513	0.012834	0.001446	6	0.000050	0.001445
12028	12032			0	0	1	Smile	142.1561266220318	138.46238661834934	56.75998283979609	50.46286153393092	195.975000	58.659000	0.901145	0.094389	6	-0.000850	0.094385	0.012734	6	0.000404	0.012727	0.000272	6	0.000028	0.000271
12032	12036			0	0	1	Smile	143.05131831947912	138.46238661834934	59.12710055969346	53.62109497907557	195.980000	58.640100	0.894951	0.111294	6	0.000333	0.111293	0.009331	6	0.000744	0.009302	0.000856	12	-0.000039	-0.000856
12036	12040			0	0	1	Smile	139.90596384516897	138.46238661834934	53.754292514371116	50.389314248696635	195.983000	58.633000	0.899228	0.111093	6	0.002017	0.111075	0.004624	6	0.000259	0.004616	0.001714	12	-0.000074	-0.001712
12040	12044			0	0	1	Smile	139.90596384516897	138.46238661834934	48.04396082631769	42.88092224644413	195.976000	59.600300	0.907567	0.095355	6	0.002017	0.095333	0.001357	6	0.000152	0.001348	0.002224	12	-0.000027	-0.002223
12044	12046			0	0	1	Smile	139.90596384516897	138.46238661834934	44.184309446623914	37.27679182687466	195.982000	59.621200	0.922270	0.143642	6	0.001950	0.143628	0.001433	6	0.000072	0.001431	0.002832	12	0.000040	-0.002832
12048	12052			0	0	1	Smile	139.90596384516897	138.46238661834934	56.44696151216918	49.139370762336966	195.983000	59.610600	0.917623	0.113352	6	0.002217	0.113330	0.022149	12	0.000445	-0.022145	0.006952	12	0.000120	-0.006951
12052	12056			0	0	1	Smile	160.60050982842722	138.46238661834934	56.13738887363994	50.19114227160736	196.003000	59.605000	0.928116	0.065366	6	0.003900	0.065250	0.039978	12	0.000903	-0.039968	0.001379	6	0.000060	0.001377
12056	12059			0	0	1	Smile	160.60050982842722	138.46238661834934	46.09770678334815	45.341845332417485	195.982000	59.601500	0.915684	0.062197	12	0.006433	-0.061863	0.023366	12	0.000833	-0.023351	0.004830	6	0.000010	0.004830
12060	12064			0	0	0	Smile	160.60050982842722	138.46238661834934	32.612048599971565	33.10055580977745	195.991000	59.603800	0.922395	0.046915	12	0.007250	-0.046352	0.001843	5	0.000716	0.001698	0.005332	6	-0.000001	0.005332
12064	12068			0	0	0	Smile	160.60050982842722	138.46238661834934	28.52307559255967	30.9399902395679	195.999000	59.615400	0.917094	0.029342	1	0.008567	-0.028063	0.007298	6	0.000851	0.007248	0.001866	6	-0.000102	0.001863
12068	12072			0	0	0	Smile	160.60050982842722	138.46238661834934	30.69708609337259	30.26037059116001	196.020000	59.611400	0.928275	0.015545	1	0.010083	-0.011832	0.009969	6	0.000263	0.009965	0.000925	6	-0.000160	0.000911
12072	12076			0	0	0	Smile	160.60050982842722	138.46238661834934	32.08628198424162	29.92453842726782	196.039000	58.677600	0.932554	0.011152	4	0.010617	0.003415	0.010496	6	-0.000089	0.010495	0.000179	10	-0.000162	-0.000076
12076	12080			0	0	0	Smile	160.60050982842722	138.46238661834934	50.744189362971156	62.86685571095775	196.036000	59.619000	0.945968	0.019768	5	0.009250	0.017470	0.009481	6	-0.000825	0.009445	0.001183	12	-0.000248	-0.001157
12080	12084			0	0	0	Smile	160.60050982842722	160.81874106536785	59.177411041414246	70.47013936723175	196.051000	59.639200	0.947485	0.033688	6	0.007633	0.032812	0.006138	6	-0.001452	0.005964	0.001965	12	-0.000094	-0.001963
12084	12088			0	0	0	Smile	179.77304975172336	180.75842386650748	58.999126650731284	68.95285815067469	196.070000	59.626100	0.942524	0.047491	6	0.003550	0.047358	0.001633	9	-0.001593	0.000359	0.002155	12	-0.000021	-0.002154
12088	12092			0	0	0	Smile	148.18800899600302	175.71184821920897	56.89856942243088	64.9298128814078	196.052000	59.622200	0.938836	0.060955	6	0.000683	0.060952	0.007285	12	-0.001435	-0.007142	0.001582	12	0.000101	-0.001579
12092	12096			0	0	0	Smile	148.18800899600302	170.68718480621536	53.60923293232365	61.02853957043206	196.062000	59.613000	0.933116	0.002708	11	-0.001550	-0.002220	0.016703	12	-0.000966	-0.016675	0.002900	12	0.000050	-0.002900
12096	12100			0	0	0	Smile	148.18800899600302	148.0465211268306	40.94859783081665	50.52292155106147	196.067000	59.632300	0.937258	0.004324	10	-0.003317	-0.002775	0.016388	12	-0.001127	-0.016350	0.003130	6	0.000053	0.003129
12100	12104			0	0	0	Smile	148.18800899600302	148.0465211268306	34.58897213114078	37.47262118468135	196.039000	59.613000	0.933668	0.064464	12	-0.005850	-0.064198	0.006053	12	-0.000766	-0.006005	0.001341	12	0.000132	-0.001334
