start	end	F5:HeadMovement	F5:janej	F5:yes	F5:no	F5:word01	F5:Face	F5:pitch	M3:pitch	F5:intensity	M3:intensity	F5:x-pos	F5:y-pos	F5:weight	F5:velocity-r	F5:velocity-clock	F5:velocity-x	F5:velocity-y	F5:acceleration-r	F5:acceleration-clock	F5:acceleration-x	F5:acceleration-y	F5:jerk-r	F5:jerk-clock	F5:jerk-x	F5:jerk-y
10640	10644	HeadForward		0	0	0	Smile	258.47045932442626	258.47045932442626	25.065527095705896	25.065527095705896	220.094000	118.832000	0.888250	2.463701	12	-0.184717	-2.456767	0.051436	12	0.000098	-0.051436	0.017502	6	0.002613	0.017306
10644	10648	HeadForward		0	0	0	Smile	258.47045932442626	258.47045932442626	37.75238051138202	37.75238051138202	220.086000	116.821000	0.925273	2.460048	12	-0.154367	-2.455200	0.011443	6	0.000448	0.011435	0.019908	6	-0.003231	0.019644
10648	10649	HeadForward		0	0	0	Smile	258.47045932442626	258.47045932442626	50.97678036691596	50.97678036691596	220.065000	115.758000	0.926176	2.425985	12	-0.172417	-2.419850	0.063735	7	-0.022761	0.059533	0.012699	7	-0.005304	0.011538
10652	10656	HeadForward		0	0	1	Smile	258.47045932442626	258.47045932442626	55.10923881517938	55.10923881517938	219.109000	111.807000	0.871176	2.233307	12	-0.235867	-2.220817	0.098441	7	-0.034985	0.092015	0.009689	7	-0.003722	0.008945
10656	10660	HeadForward		0	0	1	Smile	263.4026459631799	263.4026459631799	53.16852941105422	53.16852941105422	219.097000	108.808000	0.919069	2.016669	12	-0.333217	-1.988950	0.116099	7	-0.048015	0.105705	0.001051	9	-0.001029	-0.000211
10660	10664	HeadForward		0	0	1	Smile	239.5597691307165	239.5597691307165	51.45105694650856	51.45105694650856	219.078000	107.785000	0.915375	1.939964	12	-0.448183	-1.887483	0.084639	7	-0.040662	0.074232	0.002539	12	-0.000084	-0.002538
10664	10668	HeadForward		0	0	1	Smile	239.5597691307165	239.5597691307165	46.49957891646221	46.49957891646221	219.062000	106.791000	0.880098	1.804788	11	-0.499117	-1.734400	0.111838	7	-0.038397	0.105040	0.004531	4	0.003215	0.003193
10668	10672	HeadForward		0	0	1	Smile	239.5597691307165	239.5597691307165	39.22330199883312	39.22330199883312	218.094000	105.758000	0.848709	1.508457	11	-0.550250	-1.404517	0.116539	6	-0.023115	0.114223	0.006470	3	0.006460	0.000365
10672	10674			0	0	1	Smile	239.5597691307165	239.5597691307165	45.44470301087003	45.44470301087003	217.099000	102.784000	0.844055	1.357345	11	-0.597667	-1.218680	0.088790	6	-0.006128	0.088578	0.009010	3	0.008715	-0.002285
10676	10680			0	0	1		239.5597691307165	239.5597691307165	54.920740016929834	54.920740016929834	216.104000	101.768000	0.865995	1.227622	11	-0.579117	-1.082442	0.095790	5	0.029131	0.091254	0.011362	4	0.010584	0.004132
10680	10684			0	0	1		239.5597691307165	239.5597691307165	61.23755556504864	61.23755556504864	216.077000	100.790000	0.893273	1.014239	11	-0.497117	-0.884057	0.130529	5	0.057632	0.117117	0.007674	4	0.006312	0.004365
10684	10688			0	0	1		238.20254962770542	238.20254962770542	59.432677012405996	59.432677012405996	215.098000	100.763000	0.907876	0.725046	11	-0.349783	-0.635093	0.142123	5	0.070387	0.123469	0.004656	2	0.003460	-0.003115
10688	10692			0	0	1		243.82831549369337	243.82831549369337	55.77824814432429	55.77824814432429	215.107000	99.792300	0.904118	0.416885	11	-0.216700	-0.356138	0.128456	5	0.075246	0.104110	0.012499	12	-0.001713	-0.012381
10692	10694			0	0	1		239.8109764069374	239.8109764069374	58.09651686833164	58.09651686833164	215.111000	99.793400	0.903859	0.231246	12	-0.051383	-0.225465	0.076370	4	0.064698	0.040577	0.014725	11	-0.004023	-0.014165
10696	10700			0	0	1		230.9559127968909	230.9559127968909	56.67131800892646	56.67131800892646	215.090000	99.750700	0.902988	0.196520	12	0.048217	-0.190513	0.050579	4	0.047629	0.017020	0.007079	11	-0.002230	-0.006719
10700	10704			0	0	1		222.38660773281987	222.38660773281987	58.207557795509295	58.207557795509295	215.093000	99.743300	0.898996	0.238231	1	0.147617	-0.186985	0.051286	3	0.051225	0.002512	0.000623	1	0.000338	-0.000523
10704	10708			0	0	1		217.0718515682005	217.0718515682005	56.603279193018196	56.603279193018196	215.097000	99.722500	0.893619	0.277819	2	0.231700	-0.153292	0.051692	4	0.048009	0.019162	0.002886	6	0.000703	0.002799
10708	10712			0	0	1		218.1394649383704	218.1394649383704	55.17136762163939	55.17136762163939	216.075000	99.706900	0.882623	0.363278	2	0.348283	-0.103295	0.062956	4	0.059910	0.019346	0.002510	6	-0.000262	0.002496
10712	10716			0	0	1		221.17869969338807	221.17869969338807	49.4642657397744	49.4642657397744	216.077000	98.771800	0.869042	0.485802	3	0.483083	-0.051327	0.057360	4	0.048311	0.030922	0.003877	7	-0.002131	0.003239
10716	10719			0	0	1		264.47049057744556	264.47049057744556	33.43968092712546	33.43968092712546	216.101000	98.773900	0.872460	0.550251	3	0.550233	0.004378	0.052255	4	0.039565	0.034135	0.006251	8	-0.005475	0.003016
10720	10724	HeadForward		0	0	1		264.47049057744556	264.47049057744556	32.14410367930278	32.14410367930278	217.101000	98.756100	0.867239	0.619235	3	0.616483	0.058317	0.050167	5	0.017138	0.047149	0.004921	9	-0.004921	-0.000027
10724	10728	HeadForward		0	0	1		264.47049057744556	264.47049057744556	30.015850954998506	30.015850954998506	218.078000	99.712300	0.886030	0.628146	4	0.603767	0.173302	0.044171	6	0.007528	0.043525	0.006956	10	-0.005608	-0.004115
10728	10732	HeadForward		0	0	1		264.47049057744556	264.47049057744556	47.96868224316736	47.96868224316736	219.089000	99.720500	0.914104	0.707642	4	0.653100	0.272428	0.025283	6	-0.004776	0.024828	0.009299	11	-0.006152	-0.006973
10732	10736	HeadForward		0	0	1		264.47049057744556	264.47049057744556	45.142018333106705	45.142018333106705	219.095000	99.811700	0.916752	0.676616	4	0.618317	0.274762	0.035254	9	-0.034759	-0.005890	0.010149	10	-0.007256	-0.007096
10736	10740	HeadForward		0	0	1		264.47049057744556	264.47049057744556	46.41158982704522	46.41158982704522	220.079000	99.809700	0.941685	0.559444	4	0.503333	0.244200	0.057435	10	-0.054326	-0.018640	0.004415	10	-0.003205	-0.003035
10740	10744	HeadForward		0	0	1		264.47049057744556	264.47049057744556	48.031165901992566	48.031165901992566	220.136000	100.768000	0.940499	0.426384	4	0.387917	0.176987	0.057837	10	-0.052223	-0.024857	0.001555	1	0.000732	-0.001372
10744	10748	HeadForward		0	0	1		264.47049057744556	264.47049057744556	29.17266043600597	29.17266043600597	221.104000	100.811000	0.929832	0.326355	4	0.287517	0.154408	0.051096	10	-0.047125	-0.019751	0.003141	1	0.001274	-0.002871
10748	10752	HeadForward		0	0	1		264.47049057744556	264.47049057744556	33.424147461865644	33.424147461865644	221.097000	100.804000	0.933339	0.246098	4	0.219583	0.111118	0.059508	11	-0.041689	-0.042465	0.001794	2	0.001655	-0.000692
10752	10756	HeadForward		0	0	1		264.47049057744556	264.47049057744556	25.980330184707494	25.980330184707494	221.119000	100.816000	0.926393	0.117231	3	0.117200	-0.002680	0.053062	10	-0.041994	-0.032436	0.004185	5	0.002397	0.003430
10756	10760	HeadForward		0	0	1		264.47049057744556	264.47049057744556	32.28019593257697	32.28019593257697	221.117000	100.799000	0.931213	0.084077	2	0.063083	-0.055583	0.030522	10	-0.025091	-0.017379	0.007501	5	0.004791	0.005772
10760	10764	HeadForward		0	0	1		264.47049057744556	264.47049057744556	39.611629964128745	39.611629964128745	221.125000	100.784000	0.937548	0.042740	12	-0.000767	-0.042733	0.018569	8	-0.017182	0.007042	0.009376	5	0.003404	0.008736
10764	10768	HeadForward		0	0	1		264.47049057744556	264.47049057744556	28.972406026555454	28.972406026555454	221.110000	100.731000	0.949164	0.021955	12	-0.000983	-0.021933	0.029303	6	0.000103	0.029303	0.005771	5	0.003298	0.004735
10768	10772	HeadForward		0	0	1		264.47049057744556	264.47049057744556	33.978321314801576	33.978321314801576	221.091000	99.812000	0.956048	0.063377	6	-0.001117	0.063367	0.037956	6	0.000698	0.037950	0.001603	6	0.000213	0.001589
10772	10780	HeadForward		0	0	1		264.47049057744556	264.47049057744556	46.87817954856072	46.87817954856072	221.084000	100.728000	0.955809	0.134457	6	0.001417	0.134450	0.036071	6	0.001499	0.036040	0.003795	2	0.003166	-0.002092
10776	10784	HeadForward		0	0	1		264.47049057744556	264.47049057744556	46.761896497378	46.761896497378	221.118000	100.746000	0.950959	0.188883	6	0.004350	0.188833	0.030729	5	0.018054	0.024866	0.005218	12	-0.000086	-0.005218
10780	10784	HeadForward		0	0	1		264.47049057744556	264.47049057744556	46.761896497378	46.761896497378	221.108000	100.806000	0.925785	0.235602	5	0.070733	0.224733	0.010830	4	0.007733	0.007583	0.007045	11	-0.001881	-0.006790
10784	10788	HeadForward		0	0	1		264.47049057744556	264.47049057744556	50.418646228462265	50.418646228462265	221.119000	101.781000	0.907956	0.245585	6	0.056417	0.239017	0.013737	12	-0.001019	-0.013699	0.006703	11	-0.002507	-0.006216
10788	10792	HeadForward		0	0	1		264.47049057744556	264.47049057744556	54.788655591719674	54.788655591719674	221.137000	101.797000	0.892237	0.161953	6	0.039483	0.157067	0.035709	12	-0.007422	-0.034929	0.006472	11	-0.002191	-0.006090
10792	10796	HeadForward		0	0	1		279.39731155036384	279.39731155036384	50.99366179131487	50.99366179131487	221.150000	101.813000	0.883024	0.118979	6	0.020967	0.117117	0.043886	11	-0.011364	-0.042389	0.001503	10	-0.001237	-0.000855
10796	10800	HeadForward		0	0	1		274.5378341065658	274.5378341065658	44.64781205393716	44.64781205393716	222.100000	101.808000	0.874778	0.003112	3	0.003050	-0.000617	0.050854	12	-0.012472	-0.049301	0.000357	6	0.000014	0.000357
10800	10804	HeadForward		0	0	1		274.5378341065658	274.5378341065658	41.71247352217392	41.71247352217392	221.152000	101.806000	0.881819	0.115834	12	-0.016400	-0.114667	0.041682	11	-0.011469	-0.040073	0.004396	5	0.001202	0.004228
10804	10806	HeadForward		0	0	1		274.5378341065658	274.5378341065658	40.61466234108445	40.61466234108445	221.147000	101.780000	0.904193	0.152200	12	-0.034733	-0.148183	0.017949	11	-0.007409	-0.016348	0.006420	5	0.002124	0.006059
10808	10812	HeadForward		0	0	1		274.5378341065658	274.5378341065658	44.648148043228716	44.648148043228716	221.146000	101.757000	0.909506	0.173815	11	-0.050883	-0.166200	0.005799	12	-0.001375	-0.005634	0.007553	5	0.002420	0.007155
10812	10816	HeadForward		0	0	1		274.5378341065658	274.5378341065658	43.371242091085065	43.371242091085065	221.128000	100.825000	0.917951	0.178514	11	-0.067033	-0.165450	0.023927	5	0.006946	0.022896	0.004443	5	0.001796	0.004064
10816	10820	HeadForward		0	0	1		274.5378341065658	274.5378341065658	42.67708970260885	42.67708970260885	221.120000	100.825000	0.923690	0.084033	12	-0.002883	-0.083983	0.028970	5	0.017145	0.023352	0.004222	6	0.000032	0.004222
10820	10824	HeadForward		0	0	1		274.5378341065658	274.5378341065658	40.06995932029187	40.06995932029187	221.126000	100.819000	0.912214	0.064522	12	-0.001667	-0.064500	0.038937	6	0.000540	0.038934	0.003553	8	-0.003089	0.001755
10824	10828	HeadForward		0	0	1		274.5378341065658	274.5378341065658	29.159276642857087	29.159276642857087	221.138000	100.791000	0.917557	0.032613	6	-0.000917	0.032600	0.041311	6	0.000289	0.041310	0.001141	6	-0.000009	0.001141
10828	10832	HeadForward		0	0	1		274.5378341065658	274.5378341065658	28.6920033466172	28.6920033466172	221.122000	100.801000	0.917130	0.130134	6	-0.000217	0.130133	0.046856	6	0.000502	0.046853	0.001957	12	0.000022	-0.001957
10832	10836	HeadForward		0	0	1		274.5378341065658	274.5378341065658	38.63462611487259	38.63462611487259	221.132000	101.765000	0.903368	0.212586	6	0.001150	0.212583	0.029144	6	0.000472	0.029140	0.004494	12	0.000013	-0.004494
10836	10840	HeadForward		0	0	1		274.5378341065658	274.5378341065658	36.01889741233228	36.01889741233228	221.131000	100.827000	0.912274	0.262342	6	0.002083	0.262333	0.018757	6	0.000520	0.018749	0.006932	12	-0.000059	-0.006932
10840	10844	HeadForward		0	0	1		274.5378341065658	274.5378341065658	52.516475256331475	52.516475256331475	221.125000	101.779000	0.911384	0.280250	6	0.003017	0.280233	0.013394	12	0.000117	-0.013394	0.008066	12	-0.000085	-0.008066
10844	10848	HeadForward		0	0	1		274.5378341065658	274.5378341065658	49.21384549803975	49.21384549803975	221.120000	101.814000	0.896055	0.198734	6	0.002600	0.198717	0.035424	12	-0.000125	-0.035424	0.006184	12	-0.000150	-0.006182
10848	10852	HeadForward		0	0	1		274.5378341065658	274.5378341065658	48.3475375847151	48.3475375847151	221.146000	102.767000	0.881769	0.101408	6	0.001300	0.101400	0.045275	12	-0.000747	-0.045269	0.002399	12	-0.000151	-0.002395
10852	10860	HeadForward		0	0	1		216.3041951853965	216.3041951853965	44.599946982166465	44.599946982166465	221.154000	102.762000	0.875239	0.064333	6	0.000017	0.064333	0.040038	12	-0.000828	-0.040029	0.001635	12	-0.000066	-0.001634
10856	10864	HeadForward		0	0	1		216.3041951853965	216.3041951853965	36.016255474428675	36.016255474428675	221.155000	102.776000	0.869192	0.051067	12	-0.001300	-0.051050	0.062791	12	-0.001087	-0.062782	0.000159	6	-0.000039	0.000154
10860	10864	HeadForward		0	0	1		216.3041951853965	216.3041951853965	36.016255474428675	36.016255474428675	221.127000	101.809000	0.894815	0.165090	12	-0.003650	-0.165050	0.042326	12	-0.001219	-0.042309	0.007194	6	0.000099	0.007193
10864	10868	HeadForward		0	0	1		216.3041951853965	216.3041951853965	28.799433684229882	28.799433684229882	221.131000	101.814000	0.886497	0.261189	12	-0.006800	-0.261100	0.023457	12	-0.000692	-0.023446	0.006922	6	0.000169	0.006920
10868	10869	HeadForward		0	0	1		216.3041951853965	216.3041951853965	25.419428134198114	25.419428134198114	221.121000	101.766000	0.913993	0.260941	12	-0.006883	-0.260850	0.006824	6	0.000026	0.006824	0.006861	6	0.000141	0.006860
10872	10876	HeadForward		0	0	1		216.3041951853965	216.3041951853965	24.140977450927576	24.140977450927576	221.119000	101.764000	0.914241	0.229475	12	-0.006500	-0.229383	0.018607	6	0.000163	0.018606	0.002547	6	0.000025	0.002547
10876	10880	HeadForward		0	0	1		216.3041951853965	216.3041951853965	26.54588570461793	26.54588570461793	221.108000	100.829000	0.924764	0.162973	12	-0.005883	-0.162867	0.022995	6	0.000155	0.022994	0.003181	9	-0.003114	0.000651
10880	10884	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	27.160172866438693	27.160172866438693	221.098000	100.817000	0.928110	0.146890	12	-0.006417	-0.146750	0.022763	8	-0.016939	0.015205	0.003247	9	-0.003188	-0.000616
10884	10888	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	27.131050816804624	27.131050816804624	221.106000	100.821000	0.922020	0.135674	11	-0.070283	-0.116050	0.031782	8	-0.023854	0.021001	0.005238	10	-0.004589	-0.002524
10888	10892	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	29.29137304536774	29.29137304536774	221.093000	100.809000	0.929223	0.140228	10	-0.119800	-0.072883	0.040336	9	-0.040101	0.004341	0.007140	10	-0.005542	-0.004502
10892	10896	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	30.76637547146685	30.76637547146685	221.080000	100.829000	0.920380	0.231558	10	-0.218150	-0.077650	0.058205	9	-0.057634	-0.008133	0.009274	10	-0.008225	-0.004285
10896	10900	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	29.846862290741857	29.846862290741857	221.079000	100.795000	0.935727	0.372439	10	-0.350633	-0.125567	0.091322	9	-0.088325	-0.023204	0.006482	10	-0.006161	-0.002016
10900	10904	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	29.261372957264022	29.261372957264022	220.112000	100.754000	0.949337	0.589706	10	-0.567617	-0.159890	0.101197	9	-0.099887	-0.016230	0.001441	9	-0.001441	-0.000022
10904	10908	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	29.144624711231906	29.144624711231906	220.085000	100.736000	0.951533	0.785899	9	-0.765750	-0.176817	0.096293	9	-0.093789	-0.021817	0.006969	3	0.006895	0.001012
10908	10912	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	28.258786353557998	28.258786353557998	219.096000	99.762000	0.925883	0.961156	9	-0.930900	-0.239260	0.059871	10	-0.057345	-0.017206	0.011407	3	0.011100	0.002626
10912	10916	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	25.446607270884595	25.446607270884595	218.092000	99.783000	0.913346	1.019249	10	-0.983117	-0.268980	0.022503	9	-0.021848	-0.005387	0.014763	3	0.014290	0.003707
10916	10920	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	26.333979634213662	26.333979634213662	216.083000	99.740400	0.898253	1.017045	10	-0.981633	-0.266038	0.023712	4	0.022376	0.007846	0.014612	3	0.014173	0.003552
10920	10924	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	25.044509984269048	25.044509984269048	215.102000	99.727200	0.892213	0.958847	9	-0.930367	-0.231960	0.059850	4	0.056864	0.018669	0.011084	3	0.010802	0.002484
10924	10928	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	25.002972028834698	25.002972028834698	214.112000	98.786000	0.894486	0.784767	9	-0.766850	-0.166735	0.095527	3	0.092671	0.023184	0.003814	3	0.003707	0.000897
10928	10932	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	25.70171536453051	25.70171536453051	214.077000	98.746100	0.886593	0.590437	9	-0.571117	-0.149805	0.083681	3	0.081993	0.016724	0.004477	9	-0.004471	-0.000238
10932	10934	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	45.64340092535376	45.64340092535376	213.133000	98.757800	0.901636	0.435225	10	-0.420050	-0.113923	0.068302	4	0.064050	0.023722	0.007379	9	-0.007330	0.000852
10936	10940	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	50.995170720594714	50.995170720594714	213.102000	98.766800	0.917306	0.342213	9	-0.336083	-0.064480	0.043099	4	0.035545	0.024373	0.007201	9	-0.007036	-0.001529
10940	10944	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	52.82443830984196	52.82443830984196	213.067000	98.759700	0.929606	0.267352	9	-0.267350	0.001018	0.031113	4	0.025745	0.017471	0.002453	9	-0.002448	-0.000149
10944	10948	HeadBackward		0	0	1		216.3041951853965	216.3041951853965	53.51820570312354	53.51820570312354	213.032000	98.758700	0.930908	0.231309	9	-0.231283	0.003447	0.026221	4	0.020031	0.016920	0.003952	1	0.002366	-0.003166
10948	10952			0	0	1		214.80115950175022	214.80115950175022	53.11150190467205	53.11150190467205	212.101000	98.765900	0.936316	0.177010	8	-0.164667	0.064942	0.040952	3	0.040453	0.006370	0.004062	2	0.003662	-0.001757
10952	10956			0	0	1		212.00698124216444	212.00698124216444	52.42544398631097	52.42544398631097	212.108000	98.768300	0.941255	0.095714	8	-0.082133	0.049145	0.040040	3	0.040026	-0.001078	0.001175	4	0.000850	0.000811
10956	10964			0	0	1		243.7410548015913	243.7410548015913	51.410639556281915	51.410639556281915	212.112000	98.782600	0.938292	0.034147	6	-0.001133	0.034128	0.045576	3	0.044526	0.009726	0.001103	6	-0.000268	0.001070
10960	10968			0	0	1		243.7410548015913	243.7410548015913	50.59883553828747	50.59883553828747	212.112000	98.776900	0.938031	0.112020	5	0.078067	0.080337	0.040503	4	0.038406	0.012865	0.004301	9	-0.004295	0.000236
10964	10968			0	0	1		243.7410548015913	243.7410548015913	50.59883553828747	50.59883553828747	212.114000	99.710500	0.941623	0.191364	4	0.155817	0.111092	0.023923	4	0.021444	0.010606	0.006950	9	-0.006903	-0.000805
10968	10972			0	0	1		243.7410548015913	243.7410548015913	49.20769968910178	49.20769968910178	213.042000	98.777600	0.935329	0.199759	4	0.154967	0.126052	0.007820	8	-0.005784	0.005262	0.009869	9	-0.009737	-0.001608
10972	10976			0	0	1		243.7410548015913	243.7410548015913	43.755379293013846	43.755379293013846	213.035000	98.783000	0.942202	0.186904	4	0.138550	0.125447	0.031637	9	-0.031613	-0.001228	0.006034	10	-0.005726	-0.001900
10976	10980			0	0	1		243.7410548015913	243.7410548015913	39.62262154631019	39.62262154631019	213.035000	99.714300	0.946527	0.119110	5	0.045433	0.110105	0.045390	9	-0.044910	-0.006583	0.002795	10	-0.002266	-0.001637
10980	10984			0	0	1		243.7410548015913	243.7410548015913	34.374165796728526	34.374165796728526	213.049000	99.722400	0.946160	0.092705	7	-0.049167	0.078593	0.046145	9	-0.045273	-0.008929	0.004620	1	0.002053	-0.004139
10984	10986			0	0	1		243.7410548015913	243.7410548015913	25.01007886792287	25.01007886792287	213.038000	99.717400	0.947416	0.180825	8	-0.144083	0.109260	0.039365	10	-0.032545	-0.022144	0.006759	2	0.005564	-0.003838
10988	10992			0	0	0		243.7410548015913	243.7410548015913	26.890603394738562	26.890603394738562	213.030000	99.718800	0.947554	0.161868	9	-0.161867	-0.000703	0.046671	12	-0.006966	-0.046148	0.004729	2	0.003707	-0.002936
10992	10996			0	0	0		243.7410548015913	243.7410548015913	25.455734829114935	25.455734829114935	212.105000	99.717500	0.946180	0.199017	10	-0.165583	-0.110408	0.040161	11	-0.012576	-0.038141	0.003928	6	0.000816	0.003843
10996	11000			0	0	0		243.7410548015913	243.7410548015913	26.32733973097972	26.32733973097972	212.081000	99.715800	0.948155	0.257809	10	-0.215700	-0.141205	0.017856	11	-0.009100	-0.015362	0.008879	6	0.001444	0.008761
11000	11004			0	0	0		243.7410548015913	243.7410548015913	24.526333806844185	24.526333806844185	212.066000	99.716200	0.935996	0.281141	10	-0.233233	-0.156978	0.011120	6	-0.001086	0.011067	0.006983	6	-0.001332	0.006855
11004	11008			0	0	0		243.7410548015913	243.7410548015913	24.99337382596654	24.99337382596654	212.051000	98.774300	0.924447	0.239267	10	-0.219917	-0.094262	0.030234	7	-0.010108	0.028494	0.006978	7	-0.004698	0.005160
11008	11012			0	0	0		243.7410548015913	243.7410548015913	24.705180404866557	24.705180404866557	212.023000	98.770600	0.911939	0.241322	9	-0.239250	-0.031552	0.047711	7	-0.029945	0.037143	0.004047	8	-0.003552	0.001939
11012	11016			0	0	0		243.7410548015913	243.7410548015913	25.960989769438257	25.960989769438257	211.074000	98.787000	0.911520	0.352572	9	-0.351233	0.030693	0.055150	8	-0.040587	0.037338	0.003327	10	-0.002735	-0.001894
11016	11020			0	0	0		243.7410548015913	243.7410548015913	25.15143560440006	25.15143560440006	211.055000	98.770400	0.898652	0.426852	9	-0.416367	0.094028	0.048983	8	-0.039747	0.028626	0.006195	1	0.003362	-0.005204
11020	11024			0	0	0		243.7410548015913	243.7410548015913	23.917952899028258	23.917952899028258	211.033000	99.716000	0.907953	0.521573	8	-0.497350	0.157102	0.025165	8	-0.022628	0.011012	0.011660	1	0.006256	-0.009840
11024	11028			0	0	1		243.7410548015913	243.7410548015913	27.535110598562987	27.535110598562987	210.052000	99.713800	0.892648	0.531963	8	-0.512883	0.141192	0.031661	12	0.001193	-0.031638	0.011488	1	0.007424	-0.008768
11028	11032			0	0	1		243.7410548015913	243.7410548015913	41.41781200329001	41.41781200329001	209.074000	99.707200	0.884214	0.467658	9	-0.465267	0.047235	0.050314	1	0.022836	-0.044833	0.006972	2	0.006622	-0.002182
11032	11036			0	0	1		243.7410548015913	243.7410548015913	39.53204800226493	39.53204800226493	209.049000	99.723100	0.882051	0.433558	9	-0.431117	-0.045943	0.055972	1	0.033772	-0.044635	0.005125	4	0.004649	0.002155
11036	11040			0	0	1		243.7410548015913	243.7410548015913	56.24999463401337	56.24999463401337	208.072000	99.720500	0.891154	0.375242	10	-0.348183	-0.139912	0.061837	2	0.052942	-0.031953	0.009335	5	0.003367	0.008706
11040	11044			0	0	1		221.8506330525423	221.8506330525423	59.45210102856228	59.45210102856228	208.074000	99.714200	0.889415	0.267511	10	-0.217317	-0.155998	0.058353	3	0.057330	0.010879	0.010981	7	-0.004814	0.009870
11044	11048			0	0	1		217.8702405606764	217.8702405606764	58.87060873302112	58.87060873302112	208.062000	98.783100	0.878681	0.151010	10	-0.118750	-0.093287	0.036860	5	0.023523	0.028378	0.007500	8	-0.005411	0.005193
11048	11052			0	0	1		213.81732627053233	213.81732627053233	57.65584488715483	57.65584488715483	208.056000	98.777400	0.872575	0.136171	9	-0.132533	-0.031265	0.041032	5	0.017617	0.037058	0.003048	10	-0.002845	-0.001094
11052	11056			0	0	1		216.49537476096006	216.49537476096006	54.201802399604524	54.201802399604524	208.057000	98.783900	0.878262	0.060237	8	-0.051367	0.031463	0.027948	5	0.018676	0.020791	0.004432	10	-0.003999	-0.001911
11056	11058			0	0	1		224.2503878299059	224.2503878299059	40.62417573055697	40.62417573055697	208.054000	98.773500	0.874247	0.046000	8	-0.033717	0.031292	0.023746	7	-0.009617	0.021712	0.005578	10	-0.004292	-0.003563
11060	11068			0	0	1		224.2503878299059	224.2503878299059	49.47405919257666	49.47405919257666	208.051000	99.722600	0.888618	0.135556	7	-0.080917	0.108757	0.017860	8	-0.013267	0.011957	0.004672	12	-0.000383	-0.004656
11064	11068			0	0	1		224.2503878299059	224.2503878299059	49.47405919257666	49.47405919257666	207.088000	99.722700	0.885150	0.157589	8	-0.113483	0.109343	0.014463	10	-0.011479	-0.008799	0.005453	2	0.003903	-0.003809
11068	11074			0	0	1		224.2503878299059	224.2503878299059	43.32072856277934	43.32072856277934	208.047000	99.717300	0.883184	0.160359	8	-0.130517	0.093168	0.016537	1	0.011260	-0.012112	0.001674	3	0.001651	0.000272
11072	11080			0	0	1		224.2503878299059	224.2503878299059	30.469309861655553	30.469309861655553	208.065000	98.775600	0.875902	0.090054	8	-0.065167	0.062153	0.014297	1	0.007700	-0.012046	0.001382	6	0.000182	0.001370
11076	11080			0	0	1		224.2503878299059	224.2503878299059	30.469309861655553	30.469309861655553	207.088000	99.711800	0.879465	0.067544	9	-0.065950	0.014588	0.008323	1	0.004911	-0.006719	0.002006	7	-0.000638	0.001902
11080	11084			0	0	1		224.2503878299059	224.2503878299059	34.63393274303239	34.63393274303239	207.076000	99.721900	0.890774	0.060339	8	-0.052250	0.030178	0.006718	6	0.001435	0.006563	0.004119	8	-0.003965	0.001117
11084	11088			0	0	1		224.2503878299059	224.2503878299059	52.52712311174443	52.52712311174443	207.070000	99.712300	0.886597	0.111778	8	-0.101900	0.045942	0.022172	9	-0.022145	0.001097	0.003992	10	-0.003341	-0.002184
11088	11092			0	0	1		224.2503878299059	224.2503878299059	56.64895871385198	56.64895871385198	208.058000	99.715300	0.888937	0.149262	8	-0.135950	0.061618	0.013542	10	-0.011852	-0.006552	0.004628	12	0.000342	-0.004615
11092	11096			0	0	1		210.90095317110342	210.90095317110342	45.75049547809872	45.75049547809872	207.070000	99.712900	0.885332	0.135919	9	-0.135917	-0.000822	0.036333	11	-0.015970	-0.032635	0.000991	9	-0.000990	0.000045
11096	11099			0	0	1		238.2609724696932	238.2609724696932	31.71537624688019	31.71537624688019	207.045000	99.708700	0.891583	0.195052	10	-0.184600	-0.062992	0.023327	10	-0.022466	-0.006280	0.002405	4	0.001750	0.001650
11100	11104			0	0	1		238.2609724696932	238.2609724696932	32.14418881340042	32.14418881340042	207.047000	99.707700	0.889081	0.221359	9	-0.216450	-0.046358	0.016432	11	-0.006624	-0.015038	0.003341	3	0.003241	-0.000812
11104	11108			0	0	1		238.2609724696932	238.2609724696932	52.83636387873324	52.83636387873324	206.072000	99.709400	0.902218	0.250996	10	-0.232933	-0.093493	0.016631	12	-0.003718	-0.016210	0.002623	3	0.002575	0.000499
