start	end	F4:HeadMovement	F4:janej	F4:yes	F4:no	F4:word01	F4:Face	F4:pitch	M1:pitch	F4:intensity	M1:intensity	F4:x-pos	F4:y-pos	F4:weight	F4:velocity-r	F4:velocity-clock	F4:velocity-x	F4:velocity-y	F4:acceleration-r	F4:acceleration-clock	F4:acceleration-x	F4:acceleration-y	F4:jerk-r	F4:jerk-clock	F4:jerk-x	F4:jerk-y
40208	40212			0	0	1		168.3836257275309	222.39360128047957	70.64393931243052	58.69475273363125	384.564000	99.788700	0.875121	0.450185	9	-0.450183	0.001352	0.049057	3	0.048991	-0.002544	0.001220	3	0.001217	-0.000076
40212	40213			0	0	1		166.60772394943106	222.39360128047957	67.14592389570419	55.17610515906966	383.556000	99.781300	0.882402	0.267353	9	-0.267317	-0.004432	0.046494	3	0.046432	-0.002398	0.000354	9	-0.000344	0.000083
40216	40220			0	0	1		163.0954111232163	222.39360128047957	65.55282339116116	52.41382829456928	384.547000	99.811800	0.877172	0.267085	9	-0.266950	-0.008478	0.025514	3	0.025443	-0.001902	0.003791	11	-0.002559	-0.002797
40220	40224			0	0	1		159.11176515357852	222.39360128047957	53.393212435307326	41.114931807503496	383.548000	99.761700	0.881052	0.235373	9	-0.235083	-0.011670	0.041129	2	0.037205	-0.017532	0.004021	10	-0.002957	-0.002725
40224	40228			0	0	1		159.11176515357852	222.39360128047957	41.104788592876076	33.91290843573789	383.541000	99.758400	0.873487	0.113162	10	-0.084917	-0.074798	0.033498	2	0.024221	-0.023140	0.007077	9	-0.007005	-0.001012
40228	40232			0	0	1		159.11176515357852	222.39360128047957	47.066816962276604	34.62886908415564	384.558000	99.721600	0.865257	0.170517	11	-0.119050	-0.122078	0.029111	11	-0.020000	-0.021153	0.008732	9	-0.008684	0.000911
40232	40236			0	0	1		159.11176515357852	222.39360128047957	52.27497592996515	38.35985556206753	383.559000	99.725700	0.865605	0.252813	10	-0.202417	-0.151467	0.030444	10	-0.026646	-0.014726	0.004731	4	0.003801	0.002818
40236	40238			0	0	1		159.11176515357852	222.39360128047957	54.78053485241577	41.47802201305092	383.537000	99.715700	0.869201	0.247793	10	-0.184550	-0.165357	0.012445	2	0.011679	-0.004298	0.005118	3	0.005071	0.000695
40240	40244			0	0	1		159.11176515357852	222.39360128047957	64.40488898652723	50.8003345138025	383.546000	98.769000	0.861862	0.223264	11	-0.151433	-0.164057	0.011083	12	0.000571	-0.011068	0.003989	5	0.001534	0.003683
40244	40248			0	0	1		144.71360531305274	222.39360128047957	64.4085550977106	51.04991694417011	382.522000	98.763400	0.874914	0.280079	11	-0.183583	-0.211522	0.015141	4	0.012175	0.009001	0.003958	2	0.003467	-0.001910
40248	40250			0	0	1		144.71360531305274	222.39360128047957	63.95984657102886	49.946565944896264	382.533000	98.784700	0.879534	0.200755	11	-0.115900	-0.163920	0.029487	2	0.027238	-0.011296	0.003339	1	0.000888	-0.003219
40252	40256			0	0	1		87.22887215262514	222.39360128047957	61.42565340885643	46.66709354006898	382.557000	98.729900	0.857822	0.251513	11	-0.098733	-0.231323	0.022325	1	0.013378	-0.017873	0.002208	12	-0.000428	-0.002166
40256	40260			0	0	1		87.22887215262514	222.39360128047957	62.315584038117706	49.29912441547405	383.537000	98.749900	0.854291	0.257811	12	-0.064250	-0.249677	0.035468	2	0.030142	-0.018694	0.003363	5	0.001556	0.002981
40260	40264			0	0	1		85.1125306909896	222.39360128047957	62.362856889146784	49.43438764568397	382.564000	97.769600	0.848704	0.302754	12	0.052317	-0.298200	0.031026	3	0.030860	-0.003206	0.002776	6	-0.000605	0.002709
40264	40268			0	0	1		81.9139663244763	222.39360128047957	60.56175660179852	47.58780007615591	382.546000	98.744400	0.868993	0.262692	1	0.082750	-0.249318	0.016796	4	0.015669	0.006049	0.011542	6	0.001208	0.011478
40268	40272			0	0	1		135.67339779161767	222.39360128047957	58.569714032980386	46.342542396709476	382.534000	96.769900	0.851695	0.265891	1	0.098917	-0.246807	0.061475	5	0.032528	0.052164	0.015901	4	0.012254	0.010133
40272	40276			0	0	1		135.67339779161767	222.39360128047957	54.839810893192	54.83840368969787	382.565000	96.779200	0.844523	0.186513	2	0.166750	-0.083555	0.116708	4	0.089364	0.075066	0.012631	4	0.011867	0.004328
40276	40280			0	0	1		135.67339779161767	222.39360128047957	41.057140311758616	33.95580928559345	383.542000	96.775900	0.826009	0.487428	3	0.480250	0.083342	0.145992	4	0.124871	0.075638	0.002756	12	-0.000486	-0.002712
40280	40281			0	0	1		135.67339779161767	222.39360128047957	42.48267235848643	36.93076969123113	383.529000	97.745700	0.839075	0.731803	3	0.712350	0.167608	0.093614	4	0.077259	0.052865	0.011559	10	-0.010089	-0.005641
40284	40288			0	0	0		135.67339779161767	222.39360128047957	45.082336772719614	36.600507245200625	383.553000	96.769100	0.827291	0.843440	4	0.781467	0.317335	0.071155	5	0.047808	0.052701	0.014607	10	-0.012750	-0.007128
40288	40292			0	0	0		135.67339779161767	222.39360128047957	43.23422841370703	35.79055016740256	384.553000	98.744800	0.824931	0.906420	4	0.830233	0.363743	0.007227	5	0.005055	0.005166	0.018799	10	-0.015160	-0.011116
40292	40296			0	0	0		135.67339779161767	222.39360128047957	45.6156970073901	38.21073374004039	387.512000	98.778200	0.853343	0.862972	4	0.782900	0.363027	0.038315	10	-0.036621	-0.011266	0.014533	10	-0.013834	-0.004453
40296	40300			0	0	0		135.67339779161767	222.39360128047957	48.861708137748536	39.78519034051078	388.501000	98.771200	0.884891	0.785423	4	0.720717	0.312180	0.070574	10	-0.066256	-0.024305	0.009876	10	-0.009435	-0.002917
40300	40304			0	0	0		135.67339779161767	222.39360128047957	47.336610550838714	38.99034192480143	387.563000	98.785000	0.879553	0.642032	4	0.571417	0.292725	0.101751	10	-0.098206	-0.026624	0.005954	10	-0.004292	-0.004126
40304	40308			0	0	0		135.67339779161767	222.39360128047957	47.25789163904919	40.23771402211441	388.527000	99.713500	0.891602	0.375210	4	0.339717	0.159297	0.118459	10	-0.103408	-0.057786	0.006310	2	0.005130	-0.003675
40308	40312			0	0	0		135.67339779161767	222.39360128047957	42.96327580926026	37.63084216138705	388.545000	99.730900	0.900564	0.131605	4	0.106717	0.077015	0.081582	10	-0.071358	-0.039543	0.005593	3	0.005521	-0.000895
40312	40316			0	0	0		135.67339779161767	222.39360128047957	41.95927620660072	34.285865424748614	388.596000	99.721000	0.909003	0.050932	3	0.050883	-0.002223	0.081615	11	-0.053241	-0.061857	0.000759	3	0.000748	0.000127
40316	40317			0	0	0		135.67339779161767	222.39360128047957	47.55902040847375	36.93348834960633	388.569000	99.715900	0.902940	0.163746	11	-0.069250	-0.148382	0.088045	10	-0.075168	-0.045844	0.007403	7	-0.004441	0.005923
40320	40324			0	0	1		135.67339779161767	222.39360128047957	62.07371100221265	48.67388880011394	388.563000	99.719600	0.900513	0.368661	10	-0.302767	-0.210342	0.091426	9	-0.089007	-0.020890	0.009574	7	-0.002519	0.009237
40324	40326			0	0	1		165.45435280094603	222.39360128047957	65.62203466138865	52.12408836099578	388.546000	98.754800	0.890378	0.464134	10	-0.421400	-0.194532	0.074425	9	-0.073418	0.012197	0.013546	4	0.010109	0.009017
40328	40332			0	0	1		179.36758020220032	222.39360128047957	65.311834413968	52.33632281006304	388.503000	98.761200	0.878780	0.577513	10	-0.554233	-0.162317	0.043156	8	-0.034091	0.026463	0.017759	4	0.016218	0.007238
40332	40334			0	0	1		194.30092186326877	222.39360128047957	69.96377733377314	56.91497391772653	386.550000	97.761900	0.831601	0.562239	9	-0.550933	-0.112182	0.057811	5	0.025822	0.051723	0.018246	3	0.017786	0.004075
40336	40340			0	0	1		237.85140545487886	222.39360128047957	62.81917067898033	49.390617381015986	385.534000	98.755300	0.832294	0.433632	9	-0.433200	0.019358	0.091960	4	0.070691	0.058816	0.016461	3	0.016328	0.002091
40340	40344	Nod		0	0	1		237.85140545487886	222.39360128047957	63.66982244343859	49.62081195380365	385.545000	98.753800	0.831127	0.319212	8	-0.281200	0.151072	0.131318	4	0.114245	0.064750	0.008406	2	0.007946	-0.002744
40344	40348	Nod		0	0	1		237.85140545487886	222.39360128047957	60.909115499780036	47.26523005534752	384.564000	98.738200	0.824757	0.268954	6	-0.031500	0.267103	0.131098	4	0.124072	0.042342	0.007671	11	-0.003664	-0.006740
40348	40352	Nod		0	0	1		221.76393428378077	222.39360128047957	78.1764200771195	64.92957899517481	385.547000	98.771200	0.835886	0.421406	5	0.231867	0.351882	0.100589	3	0.097864	0.023257	0.012645	10	-0.010760	-0.006641
40352	40356	Nod		0	0	1		212.89474057835176	213.024962122435	75.08407862563143	60.1524427797597	386.535000	99.761200	0.862682	0.474107	4	0.347933	0.322055	0.052516	3	0.052172	-0.005997	0.015751	9	-0.015246	-0.003959
40356	40360	Nod		0	0	1		202.1117315091994	177.8455031133576	71.11298232926197	57.63566215607384	386.548000	99.770500	0.885958	0.538290	4	0.430267	0.323460	0.016468	4	0.014938	0.006931	0.010869	9	-0.010838	-0.000827
40360	40364	Nod		0	0	1		203.2547957573889	177.8455031133576	67.27387570923894	55.2082250982485	387.531000	100.754000	0.886852	0.583787	4	0.463450	0.354995	0.012907	10	-0.011703	-0.005444	0.009985	10	-0.007347	-0.006762
40364	40368	Nod		0	0	1		204.02143689337498	177.8455031133576	65.9754844823545	53.242958810886265	387.536000	100.777000	0.883170	0.497882	4	0.368283	0.335043	0.053760	10	-0.040408	-0.035459	0.005577	12	-0.001247	-0.005436
40368	40369	Nod		0	0	1		200.32952232404435	177.8455031133576	63.328223057250256	50.67762348513229	387.526000	100.811000	0.873590	0.352035	4	0.287283	0.203462	0.051440	11	-0.017114	-0.048510	0.002393	1	0.001383	-0.001953
40372	40376	Nod		0	0	1		185.92728600763792	177.8455031133576	67.04881410554104	53.29171568692025	388.534000	100.800000	0.917181	0.325633	4	0.302050	0.121667	0.047683	11	-0.022662	-0.041953	0.001789	7	-0.001194	0.001332
40376	40380	Nod		0	0	1		179.54800077868987	177.8455031133576	65.65492507452328	51.841701539224104	388.533000	101.765000	0.889835	0.206363	3	0.205250	0.021400	0.052786	11	-0.034163	-0.040240	0.002796	8	-0.002046	0.001905
40380	40384			0	0	1		179.54800077868987	177.8455031133576	63.226773592605014	50.81820001352385	388.581000	101.765000	0.902588	0.157297	3	0.156500	-0.015817	0.037847	10	-0.029746	-0.023401	0.004387	6	0.000192	0.004382
40384	40385			0	0	1		179.54800077868987	177.8455031133576	57.47889899442203	44.3642782026438	388.569000	100.806000	0.909248	0.105405	2	0.091533	-0.052267	0.039012	10	-0.034702	-0.017824	0.003235	6	0.000156	0.003231
40388	40392			0	0	1		179.54800077868987	177.8455031133576	54.56885663836501	40.585873902412075	389.526000	100.824000	0.911863	0.083803	12	0.007683	-0.083450	0.030844	10	-0.029647	-0.008508	0.005316	5	0.003071	0.004339
40392	40396			0	0	1		179.54800077868987	177.8455031133576	60.62207252875544	46.54827957063577	388.584000	100.801000	0.916208	0.118083	12	-0.011033	-0.117567	0.012264	8	-0.011190	0.005019	0.008338	4	0.007311	0.004010
40396	40400			0	0	1		172.6689042739353	177.8455031133576	55.15665653001135	43.80360421758181	388.585000	100.775000	0.930324	0.076464	11	-0.030233	-0.070233	0.024886	5	0.008607	0.023350	0.002382	2	0.002003	-0.001289
40400	40404			0	0	1		172.6689042739353	177.8455031133576	51.717111338782196	37.134945882103835	388.599000	100.763000	0.924292	0.017325	2	0.016067	-0.006483	0.004942	3	0.004942	0.000019	0.006101	12	0.000637	-0.006067
40404	40408			0	0	1		172.6689042739353	177.8455031133576	57.142496316356066	43.47653163688214	388.594000	100.796000	0.915642	0.072936	12	-0.016850	-0.070963	0.023601	12	0.004624	-0.023144	0.004572	12	-0.000631	-0.004528
40408	40412			0	0	1		172.6689042739353	177.8455031133576	65.42786064828287	52.030909073293515	388.578000	100.762000	0.925500	0.120404	12	0.028750	-0.116922	0.024016	1	0.008861	-0.022322	0.002034	8	-0.001875	0.000788
40412	40415			0	0	1		158.70101100658442	177.8455031133576	66.93648286179338	54.77353582205816	388.583000	100.768000	0.922168	0.150227	12	0.010233	-0.149878	0.019150	11	-0.010677	-0.015898	0.004842	8	-0.004040	0.002670
40416	40420			0	0	1		155.95017447915095	177.8455031133576	60.14770943332236	46.619195774419076	389.518000	100.765000	0.930309	0.166477	12	-0.006700	-0.166342	0.012970	10	-0.011379	-0.006224	0.007031	6	0.000071	0.007030
40420	40424			0	0	1		157.9177916137531	177.8455031133576	64.17650658716798	49.64170772275569	388.579000	99.790300	0.927499	0.169921	12	-0.022067	-0.168482	0.024409	7	-0.010072	0.022234	0.007481	6	0.001100	0.007400
40424	40426			0	0	1		156.8215632622338	177.8455031133576	66.22504508453429	52.038464119662436	388.563000	99.791700	0.929522	0.094425	11	-0.038233	-0.086338	0.041758	6	-0.007108	0.041149	0.007915	6	-0.001195	0.007824
40428	40432	Tilt		0	0	1		159.60475853790328	177.8455031133576	67.04834132909313	52.74992514457051	388.538000	99.757400	0.905298	0.056090	9	-0.056083	-0.000895	0.067316	7	-0.018514	0.064720	0.009683	6	-0.000909	0.009640
40432	40436	Tilt		0	0	1		160.51051993054472	177.8455031133576	67.71248163841545	54.758946400240056	388.549000	99.776400	0.924061	0.203961	7	-0.136633	0.151432	0.102195	6	-0.017438	0.100696	0.002839	9	-0.002812	0.000396
40436	40440	Tilt		0	0	1		168.21398033862303	177.8455031133576	66.4578991936072	53.51264564595173	388.546000	99.756600	0.911650	0.434637	7	-0.123150	0.416825	0.082099	7	-0.023211	0.078750	0.011835	12	-0.002272	-0.011615
40440	40444	Tilt		0	0	1		181.30090961325197	177.8455031133576	66.27598780286249	53.95919320621119	388.527000	100.728000	0.917671	0.532777	7	-0.219500	0.485460	0.042916	8	-0.039756	0.016161	0.019848	12	0.001640	-0.019780
40444	40447	Tilt		0	0	1		189.49053222695457	177.8455031133576	60.3947460750738	47.11644150008628	388.505000	100.803000	0.883038	0.522524	7	-0.284933	0.438000	0.043475	12	-0.010868	-0.042095	0.018718	1	0.008048	-0.016899
40448	40452	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	51.73388607984304	38.87148268132052	387.540000	101.809000	0.838947	0.383166	7	-0.251133	0.289393	0.083389	12	0.014323	-0.082149	0.016493	1	0.008395	-0.014196
40452	40456	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	56.03786493081515	43.62919008865603	387.521000	103.769000	0.816572	0.234002	8	-0.200283	0.121010	0.120848	1	0.034428	-0.115840	0.007867	2	0.006027	-0.005057
40456	40460	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	62.23183796632733	48.32707153583848	386.548000	102.787000	0.811479	0.184720	10	-0.131550	-0.129677	0.124045	1	0.045465	-0.115413	0.006281	5	0.001878	0.005994
40460	40464	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	47.00834742542753	37.50744524655446	386.524000	101.793000	0.832903	0.305480	12	-0.049183	-0.301495	0.091951	1	0.046012	-0.079611	0.015072	6	-0.002652	0.014836
40464	40468	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	51.03231901526022	39.59505951885427	387.534000	100.819000	0.875047	0.454964	12	0.048167	-0.452407	0.051484	1	0.034614	-0.038111	0.018194	7	-0.006377	0.017039
40468	40472	Tilt	ja	1	0	1		189.49053222695457	177.8455031133576	58.931417459752055	44.05533172830716	387.525000	100.764000	0.890305	0.510599	12	0.083150	-0.503783	0.023920	5	0.008182	0.022477	0.017700	7	-0.007394	0.016081
40472	40476	Tilt	ja	1	0	1		178.17760014724627	177.8455031133576	66.30877025750603	53.94734374206942	387.541000	99.801100	0.884070	0.374478	1	0.114983	-0.356388	0.070655	6	-0.005487	0.070441	0.007904	7	-0.003956	0.006843
40476	40480	Tilt	ja	1	0	1		175.17311843781448	177.8455031133576	66.47159783789787	54.64838370708824	387.518000	99.781000	0.880054	0.232725	1	0.067833	-0.222620	0.063034	7	-0.023376	0.058539	0.004778	1	0.001455	-0.004551
40480	40484			0	0	0		178.26201284860323	177.8455031133576	59.45292730980326	46.573156762396025	387.518000	99.764100	0.886334	0.121888	12	0.002850	-0.121855	0.042351	6	0.000206	0.042350	0.006692	2	0.006305	-0.002242
40484	40488			0	0	0		178.26201284860323	177.8455031133576	43.60200116341382	33.026665634188475	387.542000	99.739900	0.880666	0.095295	2	0.068917	-0.065815	0.049699	5	0.024721	0.043114	0.004827	2	0.004629	-0.001368
40488	40492			0	0	0		178.26201284860323	177.8455031133576	49.16856416001454	37.534087349865764	387.519000	99.754200	0.880336	0.135615	4	0.118900	0.065225	0.049074	5	0.023429	0.043120	0.004562	6	-0.000909	0.004470
40492	40496			0	0	0		178.26201284860323	177.8455031133576	49.91872272287112	39.979203263883974	387.550000	99.773600	0.902422	0.195288	4	0.153700	0.120473	0.061511	5	0.016610	0.059226	0.006165	7	-0.002890	0.005446
40496	40500	HeadForward		0	0	0		178.26201284860323	177.8455031133576	48.46791965731712	37.03532333367702	387.563000	99.767700	0.904654	0.334159	5	0.170483	0.287398	0.083262	6	0.005932	0.083050	0.013271	7	-0.004053	0.012637
40500	40501	HeadForward		0	0	0		178.26201284860323	177.8455031133576	44.95376454917224	34.58841675702524	388.526000	99.808000	0.907150	0.501474	5	0.170733	0.471515	0.129446	6	-0.005400	0.129333	0.009126	7	-0.004025	0.008191
40504	40508	HeadForward		0	0	1		178.26201284860323	177.8455031133576	57.444081065398265	44.28728266665459	388.544000	100.749000	0.924590	0.802917	6	0.156167	0.787583	0.140665	6	-0.015818	0.139773	0.000191	3	0.000190	-0.000019
40508	40512	HeadForward		0	0	1		178.26201284860323	177.8455031133576	73.91074300495382	61.68609439495584	388.551000	100.812000	0.906236	1.057232	6	0.121667	1.050208	0.123163	6	-0.006314	0.123001	0.008912	12	0.002179	-0.008642
40512	40516	HeadForward		0	0	1		180.27510895712973	204.2012248709882	74.14415995077172	61.78716878775735	388.562000	102.765000	0.873607	1.258273	6	0.136900	1.250803	0.084813	6	-0.000281	0.084813	0.018108	12	0.002946	-0.017867
40516	40518	HeadForward		0	0	1		184.99504735727618	204.2012248709882	65.93368136391426	52.85426235160651	388.575000	103.790000	0.867844	1.371438	6	0.120883	1.366100	0.019967	5	0.005795	0.019108	0.004264	12	-0.000092	-0.004263
40520	40524	HeadForward		0	0	1		221.34821914038048	204.2012248709882	65.76804662445545	50.59517337041706	388.587000	106.806000	0.905241	1.329379	6	0.153817	1.320450	0.051931	12	-0.001990	-0.051893	0.000637	6	-0.000013	0.000637
40524	40528	HeadForward		0	0	1		213.10700169954265	204.2012248709882	74.78357966759195	61.04162875893983	388.578000	107.753000	0.920995	0.262971	5	0.090412	0.246940	0.018206	12	-0.003763	-0.017813	0.000803	6	-0.000036	0.000802
40528	40532	HeadForward		0	0	1		203.82739546787303	204.2012248709882	71.47866385369848	58.39379438970718	389.550000	108.798000	0.921010	0.163508	12	-0.014678	-0.162848	0.016143	12	-0.003879	-0.015670	0.000942	6	-0.000038	0.000941
40532	40536	HeadForward		0	0	1		379.82202714960727	174.55168643953428	67.24014133104053	56.66150093936976	389.565000	109.782000	0.900578	0.204508	12	-0.026098	-0.202836	0.013289	11	-0.004248	-0.012591	0.001063	6	-0.000023	0.001063
40536	40539	HeadForward		0	0	1		202.9437496250632	174.55168643953428	53.926452559338635	43.92924681749376	389.596000	109.821000	0.875891	0.225713	12	-0.039735	-0.222188	0.010446	11	-0.004382	-0.009483	0.000978	6	0.000006	0.000978
40604	40608			0	0	1		181.56293507631975	174.55168643953428	50.27317533429864	38.235536323117365	390.589000	108.791000	0.888791	0.232238	12	-0.049684	-0.226861	0.007551	11	-0.004298	-0.006209	0.000905	6	0.000041	0.000904
40716	40720	HeadForward		0	0	1		246.2878175785284	255.40913918227278	71.67801038577456	56.771269994498184	387.559000	96.744600	0.835970	0.240809	12	-0.060079	-0.233194	0.005357	10	-0.003967	-0.003601	0.000694	6	0.000066	0.000691
40720	40724	HeadForward		0	0	1		255.51254333892464	255.40913918227278	75.10017811657954	60.009864662383535	387.561000	97.738700	0.847107	0.244260	11	-0.065774	-0.235237	0.003749	10	-0.003361	-0.001661	0.000584	6	0.000076	0.000579
40724	40728	HeadForward		0	0	1		95.21482952201637	121.60143480977965	69.43309927067486	53.27175104683671	386.537000	98.740600	0.843249	0.251608	11	-0.075733	-0.239940	0.003085	9	-0.003085	0.000032	0.000534	6	0.000074	0.000529
40728	40732	HeadForward		0	0	1		95.21482952201637	121.60143480977965	54.10738822717357	42.52725372586341	386.528000	99.717600	0.855443	0.298351	11	-0.121564	-0.272463	0.003388	8	-0.002637	0.002128	0.000414	6	0.000094	0.000403
40732	40736	HeadForward		0	0	1		95.21482952201637	121.60143480977965	46.71544589934996	35.64225319257211	386.527000	99.758000	0.870674	0.436654	7	-0.118017	0.420403	0.017132	6	0.001117	0.017095	0.000380	5	0.000161	0.000344
40736	40740	HeadForward		0	0	1		95.21482952201637	121.60143480977965	44.9769503691088	35.18778935002343	386.558000	100.733000	0.870548	0.215791	7	-0.058205	0.207794	0.082343	1	0.047531	-0.067240	0.002457	1	0.001294	-0.002089
40740	40744	HeadForward		0	0	1		95.21482952201637	121.60143480977965	41.969057390073516	32.17672897379756	386.559000	99.804300	0.889481	0.142322	4	0.126316	0.065573	0.072689	2	0.051512	-0.051286	0.006844	7	-0.003042	0.006130
40744	40748			0	0	1		95.21482952201637	121.60143480977965	49.16458184975597	35.72052209950377	386.528000	99.785300	0.879673	0.207959	3	0.207021	-0.019733	0.038459	1	0.022906	-0.030893	0.008602	8	-0.006215	0.005948
40748	40752			0	0	1		92.17973636034301	121.60143480977965	61.61097383195073	47.66946422767988	386.545000	100.730000	0.885855	0.208280	3	0.202488	-0.048778	0.014286	1	0.006948	-0.012483	0.005675	8	-0.005275	0.002095
40756	40759			0	0	1		121.75465963837866	121.60143480977965	65.79985432104719	64.17102123160439	386.567000	99.751900	0.886729	0.203545	2	0.188109	-0.077752	0.019696	11	-0.008464	-0.017784	0.007854	9	-0.007821	0.000720
40760	40764			0	0	1		121.14703716552285	117.55092670635698	67.56214771355684	66.45447577561663	388.505000	99.758900	0.913159	0.188918	2	0.165508	-0.091088	0.049035	9	-0.048168	-0.009178	0.008317	9	-0.008257	0.001004
40764	40768			0	0	1		112.43305384429851	110.87265559786863	67.53697910601036	65.66816870395371	388.522000	99.748800	0.909055	0.143408	12	-0.002682	-0.143383	0.071721	9	-0.070434	-0.013529	0.008866	9	-0.008859	0.000368
40768	40772			0	0	1		108.3474074277054	112.18450192890597	63.319043789170934	60.6171842800443	387.544000	99.751900	0.880086	0.275004	10	-0.203907	-0.184525	0.095780	9	-0.095660	-0.004804	0.005766	9	-0.005713	0.000781
40772	40776			0	0	1		106.90455039158424	112.18450192890597	65.63452497153779	54.054996745218205	387.539000	99.722000	0.871004	0.530123	10	-0.509700	-0.145728	0.107819	9	-0.107803	-0.001855	0.002349	7	-0.000854	0.002188
40776	40780			0	0	1		243.90577688597395	112.18450192890597	69.09107191164276	55.79866810992391	387.543000	98.780300	0.878058	0.795161	9	-0.770018	-0.198380	0.105705	9	-0.105704	0.000474	0.006439	4	0.004617	0.004488
40784	40788			0	0	1		243.90577688597395	112.18450192890597	55.25338274944345	41.79596720626154	385.555000	98.751700	0.846523	0.909550	9	-0.893612	-0.169523	0.068358	8	-0.051812	0.044590	0.012132	4	0.009030	0.008103
40788	40789	HeadForward		0	0	1		243.90577688597395	112.18450192890597	53.652874884830915	39.452857735300576	384.558000	98.749200	0.847636	0.983690	9	-0.983687	-0.002421	0.077431	7	-0.035297	0.068918	0.009289	5	0.005981	0.007107
40792	40796	HeadForward		0	0	1		232.37909117067605	112.18450192890597	67.14365770962677	53.035133517324624	382.557000	98.753200	0.862606	1.094080	9	-1.077946	0.187199	0.087099	7	-0.024105	0.083697	0.013265	5	0.008167	0.010452
40796	40800	HeadForward		0	0	1		237.4829899636896	112.18450192890597	65.37643624488193	52.986944367812825	381.568000	97.755100	0.864657	1.194824	8	-1.123464	0.406736	0.120480	6	0.007446	0.120249	0.009573	5	0.006155	0.007333
40800	40804	HeadForward		0	0	1		250.14607816066325	112.18450192890597	65.36443294046639	52.288745345824246	380.555000	98.778000	0.914329	1.298571	8	-1.046853	0.768365	0.130940	6	0.019473	0.129484	0.004104	3	0.004099	-0.000206
40808	40812	HeadForward		0	0	1		294.20939689624623	112.18450192890597	42.97357514048162	33.98957523246687	378.524000	100.750000	0.891537	1.454180	7	-1.018974	1.037464	0.126235	5	0.035383	0.121174	0.005163	12	0.000965	-0.005071
40812	40816	HeadForward		0	0	1		294.20939689624623	112.18450192890597	39.51953624129167	32.24650996453738	377.518000	101.779000	0.829556	1.518927	7	-0.919888	1.208696	0.085451	5	0.031032	0.079617	0.017542	12	0.002087	-0.017417
40816	40820	HeadForward		0	0	1		294.20939689624623	112.18450192890597	58.230414021522876	47.63253036601354	376.510000	102.800000	0.802136	1.607010	7	-0.886216	1.340560	0.046008	4	0.042342	0.017998	0.022993	1	0.006363	-0.022095
40820	40824	HeadForward		0	0	1		318.4799626070983	112.18450192890597	67.9919994597265	56.92837945504688	376.515000	106.765000	0.841225	1.474567	7	-0.743260	1.273544	0.089804	2	0.075288	-0.048954	0.025635	1	0.011204	-0.023057
40824	40828	HeadForward		0	0	1		115.38024801283058	112.18450192890597	59.65236447441407	49.07942828111242	374.537000	107.759000	0.870451	1.210237	7	-0.481683	1.110250	0.149868	2	0.108360	-0.103531	0.021815	1	0.015327	-0.015523
40828	40832	HeadForward		0	0	1		115.38024801283058	112.18450192890597	42.68966472055615	34.44550479203858	374.556000	107.826000	0.870867	0.815188	6	-0.199100	0.790500	0.252195	2	0.184148	-0.172314	0.018102	1	0.012177	-0.013395
40832	40836	HeadForward		0	0	1		115.38024801283058	112.18450192890597	37.32907360598793	31.334727021249368	373.556000	108.837000	0.894325	0.492741	5	0.231700	0.434867	0.290248	2	0.205400	-0.205072	0.014394	12	0.002314	-0.014207
40836	40840	HeadForward		0	0	1		115.38024801283058	112.18450192890597	48.872992769670525	38.736453973265654	374.516000	108.851000	0.868657	0.617817	3	0.614117	-0.067517	0.327184	1	0.192277	-0.264724	0.012661	10	-0.011834	-0.004500
40840	40842	HeadForward		0	0	1		115.38024801283058	112.18450192890597	36.61956855411563	32.26436249482903	375.517000	108.816000	0.871761	1.170660	2	0.993933	-0.618500	0.272843	1	0.139640	-0.234402	0.018164	8	-0.014846	0.010466
40844	40848	HeadForward		0	0	0		115.38024801283058	112.18450192890597	59.09016955665382	60.256252202861134	376.521000	107.812000	0.871426	1.548068	2	1.132583	-1.055353	0.214008	1	0.089936	-0.194193	0.023637	8	-0.018705	0.014451
40848	40852	HeadForward		0	0	0		123.71307372223214	124.61600678282873	67.62021489645342	68.34182825631594	379.501000	107.753000	0.868551	1.917254	1	1.351200	-1.360192	0.145142	1	0.050889	-0.135928	0.018858	7	-0.007679	0.017224
40852	40856	HeadForward		0	0	0		131.3627900898195	131.57757727402603	66.78167670758799	67.6107797355136	380.531000	105.769000	0.864897	2.053183	1	1.389200	-1.511848	0.093408	1	0.033600	-0.087156	0.019967	7	-0.008029	0.018282
40856	40860	HeadForward		0	0	0		130.29350343255362	129.87540696236826	61.15093062185024	62.38439157138866	381.491000	100.826000	0.911345	2.264328	1	1.504950	-1.691835	0.051483	12	0.012197	-0.050017	0.023365	7	-0.007110	0.022257
40860	40864	HeadForward		0	0	0		144.48528403613452	127.26964321665223	59.52135582800083	59.47954398924224	381.590000	99.810700	0.916277	2.317290	1	1.473800	-1.788225	0.043505	7	-0.026061	0.034836	0.021270	7	-0.007701	0.019827
