start	end	M3:HeadMovement	M3:janej	M3:yes	M3:no	M3:word01	M3:Face	M3:pitch	M6:pitch	M3:intensity	M6:intensity	M3:x-pos	M3:y-pos	M3:weight	M3:velocity-r	M3:velocity-clock	M3:velocity-x	M3:velocity-y	M3:acceleration-r	M3:acceleration-clock	M3:acceleration-x	M3:acceleration-y	M3:jerk-r	M3:jerk-clock	M3:jerk-x	M3:jerk-y
9956	9964			0	0	1		125.56222115001782	125.65327232988504	59.56772445325445	58.380742395163985	186.341000	115.916000	0.833957	0.418864	4	0.385833	0.163033	0.016308	4	0.012225	0.010794	0.004729	11	-0.002468	-0.004034
9960	9968			0	0	1		121.47812270783636	121.65143204652625	54.47032705888255	53.50839992262042	186.359000	115.949000	0.823176	0.470730	4	0.421383	0.209817	0.009187	12	0.001155	-0.009114	0.001348	12	0.000231	-0.001328
9964	9968			0	0	1		121.47812270783636	121.65143204652625	54.47032705888255	53.50839992262042	186.351000	115.935000	0.831249	0.423876	4	0.391233	0.163117	0.008928	1	0.006170	-0.006452	0.000406	3	0.000400	0.000068
9968	9972			0	0	1		116.15545344101787	119.53979817590306	54.577345851416155	54.127994151519225	187.326000	115.929000	0.822783	0.468192	4	0.438833	0.163183	0.012113	2	0.010111	-0.006671	0.004635	10	-0.004048	-0.002258
9972	9976			0	0	1		106.01407044571225	118.19854469063208	55.89659482679113	54.53681728898974	187.336000	115.926000	0.818941	0.443408	4	0.423450	0.131533	0.030010	10	-0.021255	-0.021185	0.004440	7	-0.001411	0.004210
9976	9980			0	0	1		108.54317764545162	118.19854469063208	53.52635400777469	54.178165021513095	188.318000	116.890000	0.819954	0.368190	3	0.358950	0.081967	0.014659	6	-0.002326	0.014473	0.004996	6	0.000284	0.004987
9980	9984			0	0	1		108.8298323791382	118.19854469063208	53.08983368331991	54.14361921647948	188.306000	115.954000	0.817455	0.424329	4	0.391683	0.163217	0.022166	7	-0.008822	0.020334	0.001850	8	-0.001646	0.000846
9984	9992			0	0	1		128.42948992001433	118.19854469063208	52.63456028997425	53.33849596092573	189.270000	116.920000	0.819536	0.416950	4	0.359433	0.211317	0.022934	7	-0.015724	0.016696	0.001070	11	-0.000580	-0.000899
9988	9996			0	0	1		128.42948992001433	118.19854469063208	51.25945873143337	50.54173787837807	189.284000	116.911000	0.828878	0.411765	4	0.343267	0.227417	0.016058	8	-0.013436	0.008795	0.003733	2	0.002952	-0.002286
9992	9996			0	0	1		128.42948992001433	118.19854469063208	51.25945873143337	50.54173787837807	188.329000	115.944000	0.824834	0.349617	4	0.278767	0.211000	0.006373	9	-0.006340	0.000642	0.006376	11	-0.001717	-0.006140
9996	10004			0	0	1		128.42948992001433	118.19854469063208	48.96172940077943	48.40661943429786	190.262000	117.872000	0.848470	0.391582	4	0.308700	0.240917	0.023096	11	-0.012661	-0.019317	0.006735	12	0.000714	-0.006697
10000	10008			0	0	1		128.42948992001433	118.19854469063208	49.50834942505132	49.609875735884536	190.273000	117.873000	0.851681	0.255011	4	0.228600	0.113017	0.050627	12	-0.011260	-0.049359	0.006238	12	-0.000927	-0.006169
10004	10008			0	0	1		128.42948992001433	118.19854469063208	49.50834942505132	49.609875735884536	190.276000	117.885000	0.853206	0.261916	3	0.257317	0.048867	0.044325	12	-0.005584	-0.043972	0.000970	7	-0.000559	0.000793
10008	10012			0	0	1		128.42948992001433	118.19854469063208	48.409714096331626	49.50813764521658	190.276000	117.890000	0.848749	0.256286	3	0.255783	-0.016050	0.050066	11	-0.018988	-0.046325	0.005706	8	-0.005124	0.002509
10012	10016			0	0	0		128.42948992001433	118.19854469063208	34.455827474093404	39.18818678433592	191.200000	117.871000	0.855025	0.214002	1	0.141133	-0.160867	0.060725	10	-0.046086	-0.039542	0.007531	7	-0.002553	0.007085
10016	10020			0	0	0		128.42948992001433	118.19854469063208	32.32111151006247	33.68484894597269	190.285000	116.919000	0.846522	0.179181	1	0.078233	-0.161200	0.027926	9	-0.027347	0.005655	0.011338	5	0.005082	0.010135
10020	10024			0	0	0		128.42948992001433	118.19854469063208	29.753828017464947	33.388268882891076	191.207000	116.909000	0.865308	0.145946	12	0.016300	-0.145033	0.023650	8	-0.017728	0.015654	0.003000	7	-0.001026	0.002819
10024	10028			0	0	0		128.42948992001433	118.19854469063208	25.708056281617683	28.75866154127968	191.220000	116.906000	0.867633	0.114351	12	0.015100	-0.113350	0.033637	8	-0.024994	0.022510	0.003606	3	0.003501	0.000860
10028	10031			0	0	0		128.42948992001433	118.19854469063208	29.348108951923795	30.31565189437467	191.201000	116.915000	0.860617	0.089451	11	-0.061733	-0.064733	0.024389	6	-0.005760	0.023699	0.002849	2	0.002472	-0.001416
10032	10036			0	0	0		128.42948992001433	118.19854469063208	54.950309840005936	51.83343578312363	190.279000	116.915000	0.847719	0.001625	10	-0.001450	-0.000733	0.016863	6	-0.001202	0.016821	0.006515	1	0.001721	-0.006284
10036	10040			0	0	0		128.42948992001433	118.19854469063208	51.19077077717661	49.68071660797399	190.284000	116.922000	0.852593	0.078117	9	-0.078117	0.000117	0.020686	11	-0.011512	-0.017186	0.003942	1	0.002449	-0.003089
10040	10043			0	0	0		128.42948992001433	118.19854469063208	31.26309189415254	33.50619868555542	191.194000	116.902000	0.859837	0.101643	10	-0.077300	-0.066000	0.021762	2	0.020569	-0.007107	0.005127	4	0.004846	0.001674
10044	10048			0	0	1		128.42948992001433	118.19854469063208	38.403800520867	35.84335604953451	190.289000	116.904000	0.857823	0.050517	12	0.000000	-0.050517	0.026127	3	0.026114	0.000831	0.000790	12	0.000073	-0.000787
10048	10052			0	0	1		128.42948992001433	118.19854469063208	46.85159291004764	44.40658881427108	191.194000	116.912000	0.858422	0.084488	2	0.077033	-0.034700	0.023232	2	0.020925	-0.010092	0.005544	7	-0.001829	0.005233
10052	10056			0	0	1		128.42948992001433	118.19854469063208	43.34968195762877	41.831618142948734	190.282000	116.915000	0.857185	0.114335	1	0.078950	-0.082700	0.021584	6	0.005122	0.020967	0.006403	7	-0.002244	0.005997
10056	10060			0	0	1		112.5693971851801	118.19854469063208	53.76694018902971	53.12405941930229	190.291000	115.922000	0.874529	0.067936	3	0.065783	0.016967	0.037428	6	0.006831	0.036800	0.003626	6	-0.000141	0.003623
10060	10064			0	0	1		159.48801102958058	145.52509862205088	49.95379200610077	49.413960333650664	191.193000	116.903000	0.859140	0.150916	4	0.114867	0.097883	0.041141	5	0.011232	0.039578	0.003267	5	0.001273	0.003009
10064	10071			0	0	1		159.48801102958058	145.52509862205088	50.30583543909466	50.8788102801872	191.206000	116.896000	0.872328	0.184004	5	0.087933	0.161633	0.050428	6	0.008641	0.049682	0.009981	12	-0.001282	-0.009899
10068	10076			0	0	1		159.48801102958058	145.52509862205088	39.78565898849539	43.4106786168926	191.233000	115.934000	0.887802	0.328550	5	0.180083	0.274800	0.019378	2	0.017212	-0.008903	0.014186	12	0.000267	-0.014184
10072	10076			0	0	1		159.48801102958058	145.52509862205088	39.78565898849539	43.4106786168926	191.239000	117.895000	0.872110	0.242213	4	0.179250	0.162900	0.051041	12	-0.001424	-0.051021	0.016012	11	-0.005572	-0.015012
10076	10080			0	0	1		159.48801102958058	145.52509862205088	29.87301762541703	35.90558543024288	191.274000	117.882000	0.874104	0.149443	3	0.148550	-0.016317	0.096962	12	-0.018071	-0.095263	0.008765	11	-0.002883	-0.008278
10080	10088			0	0	1		159.48801102958058	145.52509862205088	50.382689194853356	48.85042314542019	191.285000	117.867000	0.870828	0.203724	1	0.099750	-0.177633	0.089543	12	-0.018861	-0.087534	0.003931	7	-0.002422	0.003096
10084	10089			0	0	1		144.81946446929507	145.52509862205088	51.96604300333682	53.56844928486189	192.189000	118.839000	0.879934	0.313244	12	0.049967	-0.309233	0.081891	11	-0.029389	-0.076436	0.010447	7	-0.006097	0.008483
10088	10089			0	0	1		144.81946446929507	145.52509862205088	51.96604300333682	53.56844928486189	192.183000	115.941000	0.886503	0.488822	12	-0.002383	-0.488817	0.069479	10	-0.049261	-0.048997	0.013552	7	-0.006089	0.012108
10092	10096			0	0	1		144.81946446929507	145.52509862205088	32.58661562301942	40.97527290080289	192.199000	115.929000	0.888380	0.502273	12	-0.117717	-0.488283	0.069257	9	-0.069184	0.003184	0.016649	7	-0.007596	0.014815
10096	10104			0	0	1		144.81946446929507	145.52509862205088	49.54322897537636	47.39736879058084	191.277000	114.973000	0.900025	0.572790	11	-0.278217	-0.500683	0.101696	8	-0.098152	0.026614	0.010019	8	-0.007624	0.006500
10100	10108			0	0	1		146.4564583058379	145.9603760570578	62.438771266694516	62.8936656162492	191.267000	114.945000	0.914800	0.700176	10	-0.534567	-0.452200	0.130104	8	-0.120952	0.047935	0.005555	6	0.000411	0.005540
10104	10108			0	0	1		146.4564583058379	145.9603760570578	62.438771266694516	62.8936656162492	191.210000	114.940000	0.902878	0.820196	10	-0.778617	-0.257833	0.118988	8	-0.092752	0.074534	0.006394	3	0.006370	0.000552
10108	10112			0	0	1		103.94749556678826	103.85440469123635	58.24528821131827	57.73668441789219	190.252000	114.942000	0.883197	0.925586	9	-0.911317	-0.161900	0.082656	8	-0.071136	0.042091	0.011028	3	0.010776	-0.002346
10112	10116			0	0	1		103.94749556678826	103.85440469123635	50.865270406448545	52.40964503289052	189.284000	114.026000	0.853686	0.996104	9	-0.994950	-0.047933	0.068499	7	-0.029177	0.061974	0.013289	3	0.012935	0.003048
10116	10120			0	0	1		103.94749556678826	103.85440469123635	58.3387821997563	54.51063858981349	187.335000	113.994000	0.870089	1.030247	9	-1.028150	0.065700	0.055398	6	-0.000668	0.055394	0.012094	3	0.012034	-0.001195
10120	10124			0	0	1		103.94749556678826	103.85440469123635	56.005434749824104	54.76999172607438	185.402000	113.999000	0.881261	1.021683	9	-1.008667	0.162567	0.077525	4	0.057996	0.051446	0.009208	3	0.009195	-0.000492
10124	10125			0	0	1		103.94749556678826	103.85440469123635	46.48260374513808	45.749698947974736	185.383000	114.935000	0.872938	0.844661	8	-0.791961	0.293684	0.090189	4	0.073583	0.052151	0.007709	10	-0.006506	-0.004135
10128	10136			0	0	1		103.94749556678826	103.85440469123635	34.20531816201179	38.983287078283404	184.399000	114.969000	0.901970	0.777220	8	-0.642726	0.437004	0.042042	5	0.022776	0.035338	0.018475	10	-0.015570	-0.009946
10132	10140			0	0	1		103.94749556678826	103.85440469123635	43.83922107964851	42.609797501209954	184.358000	115.919000	0.887066	0.843366	8	-0.702850	0.466121	0.024696	10	-0.022885	-0.009283	0.017113	10	-0.013216	-0.010871
10136	10140			0	0	1		103.94749556678826	103.85440469123635	43.83922107964851	42.609797501209954	183.431000	115.939000	0.890234	0.891416	8	-0.799909	0.393405	0.065178	10	-0.053963	-0.036553	0.010477	10	-0.007975	-0.006795
10144	10148			0	0	1		103.94749556678826	103.85440469123635	48.11500753111442	50.7427508278803	183.376000	116.902000	0.862646	0.949425	8	-0.904423	0.288838	0.082388	10	-0.064279	-0.051536	0.002881	4	0.002554	0.001332
10148	10156			0	0	1		103.94749556678826	103.85440469123635	37.604731135729395	42.39166703851061	182.426000	117.885000	0.843051	0.991755	9	-0.968808	0.212104	0.037624	10	-0.030927	-0.021426	0.011070	4	0.009679	0.005371
10152	10160			0	0	1		103.94749556678826	103.85440469123635	56.16131137173219	53.80565449624694	178.555000	117.878000	0.819345	1.026046	9	-1.003750	0.212734	0.013560	10	-0.010104	-0.009044	0.012274	3	0.012013	0.002517
10156	10160			0	0	1		103.94749556678826	103.85440469123635	56.16131137173219	53.80565449624694	177.594000	116.927000	0.823660	1.023762	9	-0.996656	0.234016	0.028533	2	0.026940	-0.009403	0.013818	3	0.013805	-0.000609
10160	10164			0	0	1		103.94749556678826	103.85440469123635	59.076501710124674	57.78546988388339	177.545000	116.905000	0.842306	0.954206	9	-0.942950	0.146133	0.066460	2	0.059923	-0.028743	0.007947	3	0.007944	-0.000216
10164	10168			0	0	1		106.2397532374853	107.04539206041073	60.00355345207278	58.2967541210002	176.612000	116.920000	0.851337	0.689629	9	-0.688883	0.032067	0.107347	3	0.106598	-0.012656	0.001649	5	0.001143	0.001189
10168	10172			0	0	1		120.91918933675615	191.69047271379208	54.467155450862414	53.45183711889723	176.558000	118.842000	0.886046	0.450324	9	-0.445683	0.064483	0.061531	3	0.061486	-0.002351	0.020772	9	-0.020665	0.002102
10172	10176			0	0	1		120.91918933675615	191.69047271379208	52.27861069446091	52.67444044409258	175.627000	118.862000	0.891649	0.469672	9	-0.459767	0.095950	0.034488	9	-0.034281	0.003779	0.020880	9	-0.020607	0.003366
10176	10180			0	0	1		120.91918933675615	191.69047271379208	50.69719835903121	50.2253253409321	175.575000	117.881000	0.874320	0.614086	9	-0.603250	0.114850	0.063921	9	-0.062887	0.011450	0.006339	7	-0.004045	0.004881
10180	10184			0	0	1		120.91918933675615	191.69047271379208	46.507774271990726	45.75071003693144	175.558000	116.912000	0.865144	0.736696	9	-0.718750	0.161617	0.057467	8	-0.051075	0.026341	0.009389	6	0.001643	0.009244
10184	10188			0	0	1		120.91918933675615	191.69047271379208	49.255523207015344	49.05195628980847	174.628000	117.883000	0.851271	0.814613	9	-0.797917	0.164083	0.071775	7	-0.046890	0.054340	0.008742	4	0.006901	0.005367
10188	10192			0	0	1		120.91918933675615	191.69047271379208	44.46394631095782	43.862975935470196	173.658000	117.877000	0.832881	0.912344	8	-0.846583	0.340100	0.076615	6	-0.012007	0.075668	0.013271	3	0.013016	-0.002586
10192	10194			0	0	1		120.91918933675615	191.69047271379208	39.763905430533676	40.39037086618934	171.694000	118.877000	0.827166	0.986812	8	-0.858517	0.486567	0.046666	5	0.022615	0.040819	0.019402	1	0.013275	-0.014149
10196	10204			0	0	1		120.91918933675615	191.69047271379208	26.192011862647988	32.19499839654325	170.700000	119.810000	0.842265	0.934083	8	-0.776783	0.518767	0.068861	3	0.067683	-0.012683	0.018731	1	0.011746	-0.014590
10200	10204			0	0	1		120.91918933675615	191.69047271379208	26.192011862647988	32.19499839654325	170.700000	119.853000	0.858001	0.734659	8	-0.601983	0.421117	0.108592	2	0.096058	-0.050647	0.007778	12	0.000997	-0.007714
10204	10208			0	0	1		120.91918933675615	191.69047271379208	44.97427912055891	46.483948011309096	169.747000	120.787000	0.891753	0.528392	8	-0.406617	0.337433	0.093416	2	0.076951	-0.052964	0.007973	10	-0.007288	-0.003231
10208	10212			0	0	1		120.91918933675615	191.69047271379208	48.49058072899624	48.85208239472839	169.759000	120.805000	0.883366	0.342048	8	-0.273133	0.205900	0.089085	1	0.050483	-0.073401	0.009502	9	-0.009416	-0.001276
10212	10214			0	0	1		120.91918933675615	191.69047271379208	46.8317845092553	46.51053590168101	169.762000	120.803000	0.884437	0.229121	9	-0.224033	0.048017	0.065215	1	0.017307	-0.062876	0.007858	9	-0.007793	0.001010
10216	10220			0	0	1		120.91918933675615	191.69047271379208	30.585035494094015	34.78548044256631	169.726000	120.797000	0.901663	0.213674	9	-0.207600	-0.050583	0.063371	12	0.007607	-0.062913	0.005582	7	-0.001695	0.005318
10220	10224			0	0	1		120.91918933675615	191.69047271379208	41.1243284676634	39.72293149525583	169.739000	120.764000	0.881599	0.263895	11	-0.160817	-0.209233	0.040724	1	0.011418	-0.039091	0.006007	5	0.003942	0.004532
10224	10228			0	0	1		120.91918933675615	191.69047271379208	53.94318216130557	60.45849916773453	168.801000	120.774000	0.902528	0.264796	11	-0.159767	-0.211167	0.031184	2	0.022549	-0.021540	0.007268	5	0.003904	0.006131
10228	10236			0	0	1		120.91918933675615	183.14841012426282	54.97448215108446	60.11021681941368	168.776000	119.853000	0.893744	0.270988	11	-0.079600	-0.259033	0.040806	2	0.039311	-0.010943	0.007356	3	0.007209	0.001462
10232	10240			0	0	1		120.91918933675615	195.18943373205246	43.468458188258396	46.06392480831594	168.799000	119.820000	0.876788	0.273653	12	0.001267	-0.273650	0.062778	3	0.061392	-0.013121	0.001654	6	-0.000037	0.001653
10236	10240			0	0	1		120.91918933675615	195.18943373205246	43.468458188258396	46.06392480831594	168.779000	118.868000	0.871754	0.350917	1	0.143467	-0.320250	0.045884	3	0.045548	-0.005541	0.002200	6	0.000298	0.002180
10240	10248			0	0	1		120.91918933675615	176.00163718345723	50.345365691508334	61.93848367377443	168.804000	119.805000	0.867588	0.382956	1	0.207683	-0.321750	0.055272	3	0.055030	0.005159	0.006327	5	0.003297	0.005400
10244	10252			0	0	1		120.91918933675615	199.7779446816618	55.48622092236916	61.86359577952566	169.740000	118.848000	0.839069	0.423208	2	0.321383	-0.275350	0.075755	4	0.069245	0.030725	0.008612	5	0.003251	0.007975
10248	10252			0	0	1		120.91918933675615	199.7779446816618	55.48622092236916	61.86359577952566	169.742000	118.860000	0.843570	0.549360	2	0.514883	-0.191550	0.098916	4	0.083888	0.052414	0.006753	5	0.003385	0.005844
10252	10256			0	0	1		120.91918933675615	206.09917471341186	47.29317733242379	58.69128800412777	170.702000	117.902000	0.823453	0.694998	3	0.694300	-0.031133	0.107649	4	0.084103	0.067193	0.003461	9	-0.003443	0.000352
10256	10260			0	0	1		120.91918933675615	206.09917471341186	51.8750582207666	53.143887068616955	169.760000	117.896000	0.830079	0.840650	3	0.839217	0.049067	0.071411	4	0.056724	0.043381	0.013625	11	-0.007206	-0.011563
10260	10264			0	0	1		120.91918933675615	206.09917471341186	45.740980756122404	46.66782749904947	171.680000	117.885000	0.814519	0.886940	3	0.877750	0.127350	0.033715	3	0.033608	0.002682	0.019873	12	-0.001963	-0.019775
10264	10272			0	0	1		120.91918933675615	206.09917471341186	30.64768497996567	38.14483875229681	173.628000	118.875000	0.840011	0.945471	3	0.945367	0.014050	0.096559	1	0.053070	-0.080668	0.023667	12	0.001928	-0.023589
10268	10276			0	0	1		120.91918933675615	188.28935286476943	51.048816271934626	60.467863739246184	174.601000	119.821000	0.871391	1.109606	3	1.091967	-0.197067	0.142760	1	0.059002	-0.129997	0.011533	12	0.002200	-0.011321
10272	10276			0	0	1		120.91918933675615	188.28935286476943	51.048816271934626	60.467863739246184	175.559000	119.808000	0.892276	1.377426	2	1.288267	-0.487517	0.160554	1	0.068712	-0.145107	0.001005	3	0.001004	0.000055
10276	10284	HeadBackward		0	0	1		120.91918933675615	186.50318887364685	52.171990447437636	62.42272700252657	175.627000	118.843000	0.883475	1.532696	2	1.355167	-0.716017	0.130729	1	0.043711	-0.123205	0.015788	6	0.000242	0.015786
10280	10288	HeadBackward		0	0	1		120.91918933675615	96.15796864053753	51.46938374132439	54.62453842580412	176.599000	116.925000	0.863485	1.704012	2	1.420217	-0.941617	0.092467	2	0.066085	-0.064676	0.026423	5	0.009780	0.024546
10284	10288	HeadBackward		0	0	1		120.91918933675615	96.15796864053753	51.46938374132439	54.62453842580412	179.496000	114.962000	0.848940	1.862888	2	1.567933	-1.005950	0.109631	3	0.107759	0.020177	0.025431	6	0.000015	0.025431
10288	10292	HeadBackward		0	0	1		120.91918933675615	89.18081609074991	53.78930798533848	62.55896547809934	181.480000	113.995000	0.885165	2.048613	2	1.843333	-0.893833	0.124607	5	0.086254	0.089929	0.019612	7	-0.011623	0.015797
10292	10295	HeadBackward		0	0	1		127.00414019129747	88.92225745814062	58.66004833169593	64.18899038753308	183.411000	113.955000	0.937119	2.112692	2	2.004000	-0.668917	0.124124	5	0.033882	0.119410	0.016983	9	-0.016975	-0.000512
10296	10300	HeadBackward		0	0	1		114.95851546526228	124.14139927374666	58.889365782964276	61.14746930193909	184.396000	113.027000	0.934157	2.015273	3	1.972900	-0.411083	0.098049	7	-0.032288	0.092580	0.019402	10	-0.016377	-0.010404
10300	10308	HeadBackward		0	0	1		122.43910981133328	124.14139927374666	47.4338230424009	55.60734089159777	186.380000	112.994000	0.878968	1.833470	3	1.811817	-0.280950	0.085078	8	-0.068981	0.049797	0.015543	11	-0.009304	-0.012451
10304	10312	HeadBackward		0	0	1		124.01902360774577	124.14139927374666	58.76214493866014	58.30639159375081	190.267000	112.988000	0.912411	1.697303	3	1.681200	-0.233250	0.076321	9	-0.074495	0.016594	0.007709	12	-0.001061	-0.007635
10308	10312	HeadBackward		0	0	1		124.01902360774577	124.14139927374666	58.76214493866014	58.30639159375081	191.265000	112.988000	0.933772	1.549572	3	1.534283	-0.217133	0.071717	9	-0.071272	0.007979	0.001627	12	-0.000034	-0.001627
10312	10320	HeadBackward		0	0	1		121.24259686126547	121.29555905664833	60.833667902152044	59.44828237354113	192.230000	112.983000	0.923551	1.459710	3	1.449833	-0.169517	0.070228	9	-0.069316	0.011282	0.003831	2	0.003226	-0.002066
10316	10324	HeadBackward		0	0	1		119.34412593143767	119.46805195714003	61.40864035368244	60.692665767536404	193.216000	112.000000	0.856394	1.296126	3	1.285283	-0.167300	0.068262	9	-0.067547	-0.009855	0.003584	4	0.003433	0.001029
10320	10324	HeadBackward		0	0	1		119.34412593143767	119.46805195714003	61.40864035368244	60.692665767536404	194.206000	111.986000	0.835069	1.139550	3	1.119533	-0.212650	0.054319	9	-0.053385	0.010030	0.008328	5	0.003634	0.007493
10324	10328	HeadBackward		0	0	1		114.39941783743168	114.80627803845259	60.71795165696814	61.799488756026946	195.159000	111.977000	0.827272	1.080770	3	1.068400	-0.163050	0.054387	7	-0.035559	0.041152	0.003786	7	-0.002091	0.003156
10328	10332	HeadBackward		0	0	1		112.96821239423865	114.17321982555508	55.657721547609675	54.291445746609845	197.102000	111.995000	0.846919	0.957321	3	0.956717	-0.034000	0.078929	8	-0.068965	0.038387	0.010682	9	-0.010518	0.001864
10332	10336	HeadBackward		0	0	1		112.96821239423865	114.17321982555508	51.00736925670881	50.64419050732674	198.092000	111.984000	0.865509	0.795029	3	0.794283	0.034417	0.103999	8	-0.094554	0.043305	0.006701	9	-0.006561	-0.001363
10336	10344	HeadBackward		0	0	1		114.18751129306136	114.17321982555508	55.47570600096891	53.68920068885102	199.018000	111.051000	0.869111	0.609676	3	0.601650	0.098600	0.109604	9	-0.106041	0.027721	0.003876	12	-0.000783	-0.003796
10340	10348	HeadBackward		0	0	1		126.82815514946829	126.99604096248775	31.971654304249867	38.09535254714437	199.038000	111.997000	0.885391	0.421483	4	0.395750	0.145017	0.104185	9	-0.101826	0.022043	0.006108	2	0.005260	-0.003105
10344	10348	HeadBackward		0	0	1		126.82815514946829	126.99604096248775	31.971654304249867	38.09535254714437	199.075000	112.941000	0.914918	0.256098	4	0.185500	0.176567	0.080694	9	-0.079950	0.010930	0.010601	2	0.009517	-0.004670
10348	10349	HeadBackward		0	0	1		126.82815514946829	126.99604096248775	41.813685739109914	39.544593931893765	199.060000	112.026000	0.909004	0.206135	5	0.072317	0.193033	0.041726	9	-0.041610	-0.003115	0.008792	2	0.007325	-0.004862
10352	10360	SideTurn		0	0	1		119.57539270234794	119.9682727890459	55.553881782765224	54.696434199874545	199.082000	112.952000	0.924326	0.193064	6	0.005567	0.192983	0.039927	10	-0.035430	-0.018408	0.003514	12	-0.000159	-0.003511
10356	10360	SideTurn		0	0	1		119.57539270234794	119.9682727890459	55.553881782765224	54.696434199874545	199.112000	112.941000	0.913214	0.118647	7	-0.063983	0.099917	0.053617	10	-0.042744	-0.032369	0.004587	9	-0.004552	-0.000566
10360	10368	SideTurn		0	0	1		119.57539270234794	119.9682727890459	49.451055040957826	49.11122192855827	199.082000	112.968000	0.927209	0.187959	8	-0.180050	0.053950	0.066465	9	-0.064693	-0.015245	0.007570	8	-0.006553	0.003791
10364	10372	SideTurn		0	0	1		119.57539270234794	119.9682727890459	55.4598518249971	54.09270721671764	199.090000	112.967000	0.929255	0.333554	9	-0.326483	0.068317	0.080081	9	-0.079814	-0.006534	0.001428	7	-0.000691	0.001249
10368	10372	SideTurn		0	0	1		119.57539270234794	119.9682727890459	55.4598518249971	54.09270721671764	199.046000	112.976000	0.933522	0.490664	9	-0.490617	0.006817	0.070672	9	-0.068670	-0.016700	0.000343	1	0.000161	-0.000303
10372	10375	SideTurn		0	0	1		112.57333281106996	117.0980757692562	51.9873852784907	51.46149186562742	198.085000	112.995000	0.905444	0.589741	9	-0.589717	0.005350	0.072144	9	-0.072120	-0.001846	0.002546	3	0.002535	-0.000238
10376	10384	SideTurn		0	0	1		112.57333281106996	117.0980757692562	41.952626069857914	41.504781957285665	197.129000	113.005000	0.892631	0.748617	9	-0.748617	-0.000833	0.065865	10	-0.063221	-0.018473	0.005483	2	0.004605	-0.002976
10380	10384	SideTurn		0	0	1		112.57333281106996	117.0980757692562	41.952626069857914	41.504781957285665	196.150000	112.982000	0.878185	0.877991	9	-0.875517	-0.065867	0.052637	10	-0.046720	-0.024246	0.008680	3	0.008601	-0.001168
10384	10388	SideTurn		0	0	1		112.57333281106996	117.0980757692562	55.429306355623574	54.6108067669628	195.172000	112.998000	0.878813	0.960909	9	-0.954067	-0.114467	0.024817	11	-0.009920	-0.022748	0.011076	3	0.011024	0.001070
10388	10395	SideTurn		0	0	1		115.87207318587657	117.0980757692562	53.25258807284988	51.31640789367596	195.148000	112.984000	0.886221	0.919621	9	-0.907767	-0.147183	0.031935	2	0.028047	-0.015273	0.009520	4	0.007457	0.005919
10392	10400	SideTurn		0	0	1		116.21971394085095	103.91939888971048	47.006630425178656	47.78632283047428	193.230000	112.935000	0.878835	0.830952	9	-0.815067	-0.161700	0.037038	4	0.035302	0.011205	0.007202	6	0.001678	0.007004
10396	10400	SideTurn		0	0	1		116.21971394085095	103.91939888971048	47.006630425178656	47.78632283047428	192.277000	112.017000	0.896727	0.756822	9	-0.750317	-0.099017	0.042465	4	0.030807	0.029227	0.005541	7	-0.001657	0.005288
10400	10404	SideTurn		0	0	1		116.21971394085095	103.91939888971048	50.81592065969862	49.34450764845739	191.291000	112.027000	0.904743	0.720433	9	-0.719567	-0.035317	0.042879	5	0.019621	0.038126	0.002307	7	-0.001378	0.001850
10404	10412	SideTurn		0	0	1		112.26786448235339	103.91939888971048	54.499935306329675	52.86235483954688	191.269000	112.019000	0.911590	0.720740	9	-0.720083	0.030767	0.044462	5	0.023052	0.038019	0.001921	12	0.000135	-0.001916
10408	10416	SideTurn		0	0	1		114.41517151296627	103.91939888971048	53.165176862150645	51.29316709801002	191.222000	112.029000	0.905860	0.616873	9	-0.609550	0.094767	0.046161	4	0.035847	0.029083	0.005371	12	0.001042	-0.005269
10412	10416	SideTurn		0	0	1		114.41517151296627	103.91939888971048	53.165176862150645	51.29316709801002	190.282000	112.933000	0.895511	0.567015	8	-0.544783	0.157217	0.027826	4	0.025503	0.011129	0.007542	1	0.003356	-0.006754
10416	10424	SideTurn		0	0	1		103.82438047776773	103.91939888971048	53.4171463860952	52.50521132259212	189.284000	112.959000	0.886533	0.498626	8	-0.477800	0.142600	0.052968	2	0.051063	-0.014079	0.009625	2	0.007790	-0.005654
10420	10428	SideTurn		0	0	1		103.82438047776773	103.91939888971048	40.25470739037475	42.26996892471707	188.321000	112.969000	0.874032	0.379319	8	-0.361450	0.115050	0.072553	2	0.069472	-0.020920	0.008996	3	0.008942	-0.000978
10424	10428	SideTurn		0	0	1		103.82438047776773	103.91939888971048	40.25470739037475	42.26996892471707	188.304000	112.948000	0.866260	0.222422	8	-0.211600	0.068533	0.105116	3	0.102587	-0.022918	0.004597	3	0.004457	0.001127
10428	10436	SideTurn		0	0	1		103.82438047776773	103.91939888971048	41.651616765319346	40.18298445263323	188.304000	112.977000	0.871500	0.030075	3	0.029533	0.005683	0.104911	3	0.103542	-0.016890	0.005838	8	-0.005097	0.002847
10432	10440	SideTurn		0	0	1		103.82438047776773	103.91939888971048	44.750389289157944	45.63929157917762	188.297000	112.979000	0.873289	0.210769	3	0.210750	0.002833	0.070208	3	0.070200	-0.001012	0.012708	9	-0.012369	0.002914
