start	end	M5:HeadMovement	M5:janej	M5:yes	M5:no	M5:word01	M5:Face	M5:pitch	F3:pitch	M5:intensity	F3:intensity	M5:x-pos	M5:y-pos	M5:weight	M5:velocity-r	M5:velocity-clock	M5:velocity-x	M5:velocity-y	M5:acceleration-r	M5:acceleration-clock	M5:acceleration-x	M5:acceleration-y	M5:jerk-r	M5:jerk-clock	M5:jerk-x	M5:jerk-y
7920	7924			0	0	0		245.09541369189847	245.09541369189847	29.283673120199293	29.283673120199293	218.080000	84.766000	0.865375	0.583811	9	-0.581550	-0.051335	0.016707	5	0.006148	0.015534	0.002784	2	0.002682	-0.000747
7924	7928			0	0	0		245.09541369189847	245.09541369189847	52.20333619164591	52.20333619164591	217.109000	84.763700	0.861536	0.569749	9	-0.565933	-0.065830	0.017483	4	0.016013	0.007017	0.002123	2	0.001679	-0.001300
7928	7932			0	0	0		228.21295029327044	228.21295029327044	50.21582429903184	50.21582429903184	217.087000	84.756400	0.862527	0.532489	9	-0.532483	-0.002377	0.024406	4	0.017563	0.016947	0.001854	9	-0.001853	0.000041
7932	7936			0	0	0		228.21295029327044	228.21295029327044	42.290186445656666	42.290186445656666	217.070000	84.759100	0.858235	0.498286	9	-0.498283	-0.001622	0.008882	3	0.008858	0.000657	0.003189	3	0.003187	0.000130
7936	7940	Nod		0	0	0		228.21295029327044	228.21295029327044	29.31871589929085	29.31871589929085	216.085000	84.751900	0.860558	0.464017	9	-0.464017	0.000233	0.039175	4	0.034904	0.017787	0.005957	4	0.005159	0.002979
7940	7948	Nod		0	0	0		228.21295029327044	228.21295029327044	22.630091954925074	22.630091954925074	215.101000	84.769200	0.853835	0.371344	9	-0.365367	0.066362	0.047236	4	0.040869	0.023683	0.006334	2	0.006008	-0.002007
7944	7952	Nod		0	0	0		228.21295029327044	228.21295029327044	22.461246187758753	22.461246187758753	215.099000	84.763400	0.862858	0.318141	8	-0.297133	0.113692	0.063925	3	0.063766	0.004512	0.009353	1	0.005750	-0.007377
7948	7952	Nod		0	0	0		228.21295029327044	228.21295029327044	22.461246187758753	22.461246187758753	215.089000	84.759800	0.867701	0.153495	8	-0.132583	0.077347	0.086341	2	0.082033	-0.026935	0.014865	1	0.005120	-0.013956
7952	7956	Nod		0	0	0		228.21295029327044	228.21295029327044	19.436622074178935	19.436622074178935	214.121000	84.766400	0.863348	0.054870	2	0.049233	-0.024225	0.121653	2	0.093450	-0.077888	0.017391	12	-0.002233	-0.017247
7956	7960	Nod		0	0	0		228.21295029327044	228.21295029327044	20.191848804028826	20.191848804028826	215.090000	85.748400	0.833750	0.335051	1	0.230933	-0.242753	0.146482	1	0.068607	-0.129422	0.013844	11	-0.005679	-0.012625
7960	7964	Nod		0	0	0		228.21295029327044	228.21295029327044	20.507417412727435	20.507417412727435	215.100000	85.714900	0.849262	0.626114	1	0.315350	-0.540900	0.160374	1	0.053692	-0.151119	0.006870	9	-0.006869	-0.000096
7964	7968	Nod		0	0	0		228.21295029327044	228.21295029327044	19.982605610061658	19.982605610061658	216.070000	84.706700	0.869808	0.930531	1	0.431717	-0.824323	0.131465	1	0.036432	-0.126316	0.018508	7	-0.007860	0.016756
7968	7972	Nod		0	0	0		228.21295029327044	228.21295029327044	21.006866613101888	21.006866613101888	216.096000	83.712500	0.861146	1.122982	1	0.498367	-1.006340	0.051457	12	0.005978	-0.051108	0.027396	6	-0.006478	0.026619
7972	7976	Nod		0	0	0		228.21295029327044	228.21295029327044	18.55316006920998	18.55316006920998	217.082000	81.705500	0.815630	1.107126	1	0.433083	-1.018905	0.034426	7	-0.012702	0.031997	0.028036	6	-0.004769	0.027627
7976	7984	Nod		0	0	0		228.21295029327044	228.21295029327044	24.538004491221233	24.538004491221233	217.102000	79.728000	0.810651	0.974357	1	0.448300	-0.865100	0.111165	6	-0.011178	0.110601	0.019592	6	-0.000967	0.019568
7980	7988	Nod		0	0	0		228.21295029327044	228.21295029327044	25.630532183534214	25.630532183534214	218.084000	78.695800	0.831789	0.731940	1	0.397617	-0.614522	0.145246	6	-0.023614	0.143314	0.002723	8	-0.002629	0.000709
7984	7988	Nod		0	0	0		228.21295029327044	228.21295029327044	25.630532183534214	25.630532183534214	218.097000	78.704500	0.837215	0.503962	2	0.363317	-0.349255	0.120287	6	-0.025200	0.117618	0.011977	12	-0.001102	-0.011927
7988	7992	Nod		0	0	0		228.21295029327044	228.21295029327044	20.003383382353444	20.003383382353444	218.080000	79.724200	0.820176	0.316501	2	0.279317	-0.148845	0.084750	7	-0.034930	0.077217	0.017236	12	-0.001571	-0.017164
7992	7996	Nod		0	0	0		228.21295029327044	228.21295029327044	20.623654939388587	20.623654939388587	219.066000	79.731700	0.833704	0.231199	3	0.229067	-0.031325	0.036135	8	-0.030079	0.020025	0.013410	12	-0.002466	-0.013181
7996	8000	Nod		0	0	0		228.21295029327044	228.21295029327044	31.159599135485657	31.159599135485657	219.059000	79.721000	0.832944	0.150232	3	0.147267	-0.029703	0.050445	9	-0.050225	-0.004711	0.003089	10	-0.002832	-0.001232
8000	8008	Nod		0	0	0		228.21295029327044	228.21295029327044	46.61166532196216	46.61166532196216	219.082000	79.703100	0.847300	0.058714	2	0.049233	-0.031990	0.048314	9	-0.047049	0.010985	0.003849	6	0.000900	0.003742
8004	8012	Nod		0	0	0		228.21295029327044	228.21295029327044	37.9949305738578	37.9949305738578	219.057000	78.722100	0.842698	0.051770	8	-0.049100	0.016410	0.050108	8	-0.046598	0.018423	0.005250	5	0.002274	0.004732
8008	8012	Nod		0	0	0		228.21295029327044	228.21295029327044	37.9949305738578	37.9949305738578	219.071000	78.739900	0.844705	0.154841	8	-0.146433	0.050330	0.045846	8	-0.033297	0.031514	0.006056	3	0.005986	0.000922
8012	8016	Nod		0	0	0		228.21295029327044	228.21295029327044	28.322694504647803	28.322694504647803	219.070000	78.731900	0.842415	0.183689	8	-0.163233	0.084240	0.022926	6	-0.005652	0.022218	0.007495	2	0.007187	-0.002129
8016	8020	Nod		0	0	0		228.21295029327044	228.21295029327044	34.3559374294609	34.3559374294609	218.091000	79.714500	0.825170	0.201444	8	-0.163433	0.117768	0.025742	6	0.005817	0.025076	0.007835	1	0.004068	-0.006696
8020	8024	Nod		0	0	0		228.21295029327044	228.21295029327044	24.66585482337504	24.66585482337504	218.072000	80.718600	0.818053	0.259630	7	-0.145717	0.214882	0.017007	3	0.016585	-0.003763	0.005416	1	0.002914	-0.004565
8024	8028	Nod		0	0	0		228.21295029327044	228.21295029327044	21.41550945630978	21.41550945630978	218.102000	79.730300	0.826450	0.186707	7	-0.112617	0.148920	0.028800	2	0.023164	-0.017113	0.002046	1	0.000760	-0.001900
8028	8032	Nod		0	0	0		228.21295029327044	228.21295029327044	37.1948945700234	37.1948945700234	218.083000	79.722300	0.826122	0.147863	7	-0.062550	0.133982	0.027562	2	0.024132	-0.013317	0.006209	6	-0.001485	0.006028
8032	8036			0	0	0		228.21295029327044	228.21295029327044	43.234357065649256	43.234357065649256	218.095000	79.727600	0.827076	0.085353	6	0.002267	0.085323	0.020464	4	0.016972	0.011434	0.007363	7	-0.003277	0.006594
8036	8040			0	0	0		228.21295029327044	228.21295029327044	36.453208634623415	36.453208634623415	218.094000	80.705400	0.825298	0.149542	6	0.002017	0.149528	0.035775	6	-0.000583	0.035770	0.003481	6	-0.000079	0.003480
8040	8044			0	0	0		228.21295029327044	228.21295029327044	23.186379819665245	23.186379819665245	218.109000	79.736100	0.832239	0.265961	6	-0.000533	0.265960	0.039628	5	0.016376	0.036086	0.004900	1	0.003157	-0.003747
8044	8048			0	0	0		228.21295029327044	228.21295029327044	34.66285386273381	34.66285386273381	218.109000	80.732700	0.829935	0.290925	6	0.065017	0.283567	0.024057	3	0.023790	0.003572	0.005296	1	0.001544	-0.005066
8048	8052			0	0	0		228.21295029327044	228.21295029327044	39.801532141177894	39.801532141177894	218.091000	80.735100	0.822202	0.289776	5	0.113233	0.266737	0.023151	3	0.022596	0.005041	0.004739	12	-0.000830	-0.004666
8052	8056			0	0	0		228.21295029327044	228.21295029327044	24.179861673963472	24.179861673963472	218.094000	81.700600	0.827343	0.316585	5	0.145950	0.280935	0.022209	2	0.015963	-0.015442	0.003267	10	-0.002754	-0.001757
8056	8060			0	0	0		228.21295029327044	228.21295029327044	22.88484386913509	22.88484386913509	218.084000	81.725400	0.827438	0.309174	5	0.161533	0.263620	0.009646	1	0.005900	-0.007631	0.003977	9	-0.003934	-0.000579
8060	8064			0	0	0		228.21295029327044	228.21295029327044	41.26101382638744	41.26101382638744	219.071000	81.730100	0.845701	0.267887	5	0.162533	0.212947	0.024049	12	-0.005183	-0.023484	0.004186	10	-0.003949	-0.001387
8064	8072			0	0	0		228.21295029327044	228.21295029327044	38.039875331386426	38.039875331386426	219.077000	81.723500	0.852303	0.245338	5	0.147717	0.195883	0.019495	10	-0.015445	-0.011895	0.003879	8	-0.002855	0.002626
8068	8076			0	0	0		228.21295029327044	228.21295029327044	36.487785092603794	36.487785092603794	219.078000	82.682600	0.854359	0.186455	5	0.115783	0.146150	0.025861	10	-0.022380	-0.012959	0.002150	3	0.002126	0.000317
8072	8076			0	0	0		228.21295029327044	228.21295029327044	36.487785092603794	36.487785092603794	219.068000	81.726400	0.848149	0.159918	5	0.068317	0.144592	0.008681	10	-0.007119	-0.004969	0.005195	2	0.004429	-0.002716
8076	8080			0	0	0		228.21295029327044	228.21295029327044	38.38317792043471	38.38317792043471	219.074000	82.692900	0.860498	0.144107	5	0.065750	0.128233	0.029771	12	0.006087	-0.029142	0.004846	2	0.004481	-0.001845
8080	8084			0	0	0		228.21295029327044	228.21295029327044	35.206965416231334	35.206965416231334	219.078000	82.690500	0.857642	0.117575	4	0.112983	0.032538	0.032177	1	0.022196	-0.023296	0.002589	4	0.002290	0.001208
8084	8088			0	0	0		228.21295029327044	228.21295029327044	29.893798538717824	29.893798538717824	219.086000	82.686900	0.862736	0.145038	3	0.145033	0.001203	0.020929	2	0.015487	-0.014078	0.006594	8	-0.005816	0.003108
8088	8092			0	0	0	Smile	228.21295029327044	228.21295029327044	23.320050952239967	23.320050952239967	219.098000	82.690600	0.865713	0.164683	3	0.161017	0.034557	0.011045	9	-0.011037	0.000416	0.005152	8	-0.003925	0.003339
8092	8096			0	0	0	Smile	228.21295029327044	228.21295029327044	21.544826910847416	21.544826910847416	220.035000	82.685100	0.870643	0.098593	3	0.097717	-0.013115	0.014074	10	-0.012493	-0.006482	0.002458	8	-0.002223	0.001047
8096	8104			0	0	0	Smile	228.21295029327044	228.21295029327044	20.646803969711055	20.646803969711055	220.036000	81.729100	0.868542	0.096812	3	0.096767	0.002955	0.018343	8	-0.014549	0.011172	0.003052	6	-0.000501	0.003011
8100	8108			0	0	0	Smile	228.21295029327044	228.21295029327044	20.9909692694275	20.9909692694275	220.042000	82.702500	0.881785	0.082715	3	0.080617	0.018512	0.018405	8	-0.015491	0.009938	0.001632	1	0.001109	-0.001198
8104	8108			0	0	0	Smile	228.21295029327044	228.21295029327044	20.9909692694275	20.9909692694275	220.041000	82.718700	0.887052	0.060011	4	0.049117	0.034480	0.014783	8	-0.013333	0.006384	0.003203	2	0.002493	-0.002012
8108	8109			0	0	0	Smile	228.21295029327044	228.21295029327044	22.15002612748458	22.15002612748458	219.105000	82.707600	0.876342	0.050142	6	0.001750	0.050112	0.005549	9	-0.005509	0.000666	0.002216	12	-0.000034	-0.002216
8112	8119		ja	1	0	1	Smile	228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	220.042000	82.700900	0.882604	0.067058	6	0.017317	0.064783	0.009917	11	-0.006924	-0.007100	0.002027	11	-0.001163	-0.001661
8116	8119		ja	1	0	1	Smile	228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	220.051000	82.698200	0.886426	0.030850	9	-0.030850	0.000045	0.024068	11	-0.016916	-0.017121	0.003417	9	-0.003416	0.000077
8120	8124			0	0	0	Smile	228.21295029327044	228.21295029327044	36.85740125964592	36.85740125964592	220.054000	82.710800	0.892520	0.063039	9	-0.063033	-0.000848	0.021837	9	-0.021837	0.000049	0.003441	7	-0.001404	0.003141
8124	8128			0	0	0	Smile	228.21295029327044	228.21295029327044	34.44097687290683	34.44097687290683	220.043000	82.707100	0.886958	0.081750	9	-0.081750	0.000195	0.022803	9	-0.022802	0.000236	0.001141	3	0.001138	-0.000082
8128	8132			0	0	0	Smile	228.21295029327044	228.21295029327044	32.50895459642371	32.50895459642371	220.052000	82.703700	0.888828	0.160984	9	-0.160983	0.000498	0.022481	9	-0.022477	-0.000459	0.003975	3	0.003973	-0.000107
8132	8136			0	0	0	Smile	228.21295029327044	228.21295029327044	31.904696518040122	31.904696518040122	219.099000	82.712200	0.875151	0.161823	9	-0.161817	-0.001420	0.005416	3	0.005382	-0.000604	0.007690	2	0.007039	-0.003095
8136	8140			0	0	0	Smile	228.21295029327044	228.21295029327044	29.800610820890366	29.800610820890366	219.097000	82.698900	0.869247	0.145509	9	-0.145483	-0.002725	0.023499	1	0.015934	-0.017272	0.004188	1	0.002923	-0.003000
8140	8148			0	0	0	Smile	228.21295029327044	228.21295029327044	29.520634400364454	29.520634400364454	219.064000	82.706800	0.853362	0.130721	10	-0.112300	-0.066908	0.032809	1	0.022871	-0.023524	0.004320	4	0.003916	0.001823
8144	8152			0	0	0	Smile	228.21295029327044	228.21295029327044	25.743601062294076	25.743601062294076	219.082000	82.706600	0.863611	0.131206	11	-0.063917	-0.114585	0.040750	3	0.040409	-0.005257	0.004181	7	-0.001340	0.003961
8148	8152			0	0	0	Smile	228.21295029327044	228.21295029327044	25.743601062294076	25.743601062294076	219.081000	82.681400	0.855075	0.103483	1	0.063650	-0.081593	0.025554	4	0.024239	0.008091	0.004621	7	-0.001626	0.004326
8152	8156			0	0	0	Smile	228.21295029327044	228.21295029327044	23.775985944747468	23.775985944747468	219.087000	82.689100	0.860553	0.070414	2	0.050383	-0.049190	0.024198	5	0.016486	0.017714	0.003936	7	-0.002319	0.003180
8156	8162			0	0	0	Smile	228.21295029327044	228.21295029327044	24.326121570237554	24.326121570237554	219.095000	81.727900	0.859317	0.101657	3	0.100533	-0.015073	0.028037	5	0.017051	0.022256	0.001347	7	-0.000683	0.001161
8160	8168			0	0	1		228.21295029327044	228.21295029327044	42.22064242543127	42.22064242543127	219.097000	81.734400	0.865636	0.132485	3	0.131067	0.019337	0.025535	5	0.012033	0.022522	0.002411	10	-0.002077	-0.001226
8164	8168			0	0	1		228.21295029327044	228.21295029327044	42.22064242543127	42.22064242543127	220.037000	82.705500	0.878389	0.156844	4	0.147117	0.054377	0.017741	6	0.004228	0.017230	0.004305	11	-0.002723	-0.003335
8168	8176			0	0	1		228.21295029327044	228.21295029327044	42.42297671294316	42.42297671294316	219.112000	82.686500	0.867783	0.168973	4	0.146050	0.084978	0.008464	7	-0.004437	0.007207	0.005243	11	-0.002791	-0.004439
8172	8180			0	0	1		228.21295029327044	228.21295029327044	41.8351611500799	41.8351611500799	220.069000	82.722400	0.905232	0.174361	4	0.130917	0.115163	0.013896	10	-0.012279	-0.006507	0.004417	11	-0.001977	-0.003950
8176	8180			0	0	1		228.21295029327044	228.21295029327044	41.8351611500799	41.8351611500799	220.059000	82.722800	0.901211	0.118527	4	0.099017	0.065148	0.029547	11	-0.016907	-0.024232	0.001727	11	-0.000579	-0.001627
8180	8184			0	0	1		228.21295029327044	228.21295029327044	38.319746332147076	38.319746332147076	220.068000	82.736500	0.906948	0.050656	3	0.050650	0.000775	0.023392	11	-0.015881	-0.017175	0.003243	6	0.000760	0.003153
8184	8188			0	0	1		228.21295029327044	228.21295029327044	41.43071763303864	41.43071763303864	220.059000	82.708900	0.893886	0.064976	3	0.064967	0.001098	0.007400	9	-0.007393	-0.000335	0.003474	5	0.001371	0.003192
8188	8192			0	0	1		228.21295029327044	228.21295029327044	37.38584208850412	37.38584208850412	220.085000	82.699900	0.895513	0.001370	12	0.000350	-0.001325	0.016984	9	-0.016984	-0.000165	0.000096	5	0.000050	0.000083
8192	8196			0	0	1		228.21295029327044	228.21295029327044	37.61563500960997	37.61563500960997	220.073000	82.701100	0.890000	0.000455	1	0.000183	-0.000417	0.000554	7	-0.000354	0.000426	0.003008	3	0.003008	0.000062
8196	8200			0	0	1		228.21295029327044	228.21295029327044	32.30434073100199	32.30434073100199	220.068000	82.720900	0.893079	0.000822	9	-0.000817	-0.000092	0.000686	8	-0.000654	0.000207	0.000129	12	-0.000032	-0.000125
8200	8204			0	0	1		228.21295029327044	228.21295029327044	35.464634706607484	35.464634706607484	220.076000	82.724100	0.900856	0.002230	8	-0.002017	0.000952	0.000616	9	-0.000601	-0.000131	0.000124	1	0.000040	-0.000117
8204	8207			0	0	1		228.21295029327044	228.21295029327044	34.03494515594861	34.03494515594861	220.058000	82.711300	0.891351	0.004097	9	-0.004083	-0.000335	0.000854	11	-0.000530	-0.000669	0.002929	9	-0.002928	-0.000063
8208	8216			0	0	0		228.21295029327044	228.21295029327044	27.085949702934855	27.085949702934855	220.065000	82.722600	0.895787	0.004219	10	-0.003883	-0.001648	0.016327	9	-0.016319	-0.000495	0.002898	9	-0.002895	0.000133
8212	8220			0	0	0		228.21295029327044	228.21295029327044	20.793616828538894	20.793616828538894	220.064000	82.713400	0.889102	0.066226	9	-0.066183	-0.002377	0.022871	9	-0.022871	0.000116	0.001364	9	-0.001346	0.000218
8216	8220			0	0	0		228.21295029327044	228.21295029327044	20.793616828538894	20.793616828538894	220.051000	82.704700	0.881432	0.112921	9	-0.112917	-0.000962	0.021699	9	-0.021681	0.000891	0.000814	3	0.000801	0.000147
8220	8224			0	0	0		228.21295029327044	228.21295029327044	19.32752548798858	19.32752548798858	220.045000	82.696300	0.875996	0.143273	9	-0.143267	0.001367	0.015322	9	-0.015293	0.000953	0.002766	3	0.002766	-0.000025
8224	8228			0	0	0		228.21295029327044	228.21295029327044	26.705826762002587	26.705826762002587	220.043000	82.704000	0.876632	0.160282	9	-0.160267	0.002240	0.005387	9	-0.005354	0.000590	0.004786	4	0.003784	0.002931
8228	8232			0	0	0		228.21295029327044	228.21295029327044	20.461592624611157	20.461592624611157	219.110000	82.712300	0.875460	0.159103	9	-0.159067	0.003408	0.017888	5	0.005555	0.017003	0.004770	4	0.003795	0.002891
8232	8236			0	0	0		228.21295029327044	228.21295029327044	22.7627881547794	22.7627881547794	219.109000	82.722500	0.875858	0.158289	8	-0.143367	0.067093	0.027535	5	0.015171	0.022979	0.003193	2	0.002635	-0.001803
8236	8240			0	0	0		228.21295029327044	228.21295029327044	50.00203300420197	50.00203300420197	219.105000	82.732600	0.880083	0.160117	7	-0.112833	0.113605	0.021895	3	0.021304	0.005052	0.004046	12	0.000766	-0.003972
8240	8244			0	0	0		227.9671212761684	227.9671212761684	56.196335378786884	56.196335378786884	219.085000	82.728900	0.872827	0.105461	7	-0.067467	0.081057	0.024004	2	0.022432	-0.008543	0.006094	10	-0.004412	-0.004203
8244	8252			0	0	0		224.07276038088034	224.07276038088034	55.67499338471673	55.67499338471673	219.106000	82.723600	0.876015	0.047994	6	-0.005817	0.047640	0.017503	12	-0.000695	-0.017490	0.004169	11	-0.002930	-0.002965
8248	8256			0	0	0		179.11053874026115	179.11053874026115	50.96033649870079	50.96033649870079	219.085000	83.673100	0.883809	0.071279	9	-0.069933	0.013785	0.022520	11	-0.006720	-0.021494	0.001586	10	-0.001244	-0.000985
8252	8256			0	0	0		179.11053874026115	179.11053874026115	50.96033649870079	50.96033649870079	219.079000	83.666300	0.878434	0.056620	10	-0.053633	-0.018145	0.021071	12	0.001297	-0.021031	0.002601	4	0.002279	0.001254
8256	8260			0	0	0		179.11053874026115	179.11053874026115	48.546052891904495	48.546052891904495	219.066000	82.731300	0.868191	0.061408	11	-0.036983	-0.049022	0.017532	1	0.006911	-0.016112	0.003276	7	-0.001091	0.003089
8260	8264			0	0	0		179.11053874026115	179.11053874026115	42.310201324707286	42.310201324707286	219.068000	82.717400	0.865432	0.082148	11	-0.021617	-0.079253	0.009900	11	-0.006508	-0.007460	0.004484	7	-0.001897	0.004063
8264	8268			0	0	0		179.11053874026115	179.11053874026115	43.83134378693703	43.83134378693703	218.104000	82.703800	0.847728	0.130158	11	-0.067950	-0.111013	0.012700	8	-0.011521	0.005343	0.004064	7	-0.001361	0.003829
8268	8272			0	0	0		179.11053874026115	179.11053874026115	38.61742257498421	38.61742257498421	219.060000	82.717800	0.856485	0.117817	10	-0.098467	-0.064693	0.026022	7	-0.011900	0.023142	0.003907	8	-0.003537	0.001661
8272	8276			0	0	0		179.11053874026115	179.11053874026115	42.52595233279912	42.52595233279912	219.058000	82.719800	0.857957	0.113844	9	-0.113833	-0.001590	0.030874	8	-0.026034	0.016596	0.003818	11	-0.002356	-0.003004
8276	8280			0	0	0		179.11053874026115	179.11053874026115	42.0151578403481	42.0151578403481	219.052000	82.730900	0.860296	0.180017	9	-0.180017	-0.000365	0.028529	9	-0.028527	0.000338	0.003055	12	0.000150	-0.003052
