start	end	M1:HeadMovement	M1:janej	M1:yes	M1:no	M1:word01	M1:Face	M1:pitch	M5:pitch	M1:intensity	M5:intensity	M1:x-pos	M1:y-pos	M1:weight	M1:velocity-r	M1:velocity-clock	M1:velocity-x	M1:velocity-y	M1:acceleration-r	M1:acceleration-clock	M1:acceleration-x	M1:acceleration-y	M1:jerk-r	M1:jerk-clock	M1:jerk-x	M1:jerk-y
11784	11788			0	0	0	Smile	118.20921279360093	113.8546972684179	20.029101218185726	16.787252898399775	205.906000	82.622700	0.905250	0.076089	6	0.000550	0.076087	0.017996	12	-0.000191	-0.017995	0.003951	12	0.000012	-0.003951
11788	11792			0	0	0	Smile	118.20921279360093	113.8546972684179	17.65339161493133	15.752120173706626	205.891000	81.726100	0.902861	0.030409	6	0.000867	0.030397	0.025389	12	-0.000063	-0.025388	0.001068	6	0.000058	0.001066
11792	11796			0	0	0	Smile	118.20921279360093	113.8546972684179	17.29408944882363	15.9984410268304	205.909000	82.627300	0.910309	0.015188	12	0.000050	-0.015188	0.010559	12	-0.000010	-0.010559	0.000806	6	0.000056	0.000804
11796	11800			0	0	0	Smile	118.20921279360093	113.8546972684179	18.280862077706583	17.634502846764786	205.892000	82.624800	0.906096	0.000703	3	0.000700	-0.000060	0.014708	12	0.000392	-0.014703	0.001579	6	0.000013	0.001579
11800	11804			0	0	0	Smile	118.20921279360093	113.8546972684179	20.317995872097647	24.364526953175087	205.904000	81.735500	0.903442	0.059929	12	0.001683	-0.059905	0.010512	12	0.000108	-0.010512	0.003870	8	-0.003088	0.002333
11804	11808			0	0	0	Smile	118.20921279360093	113.8546972684179	42.03053380535734	47.91620501818023	205.901000	81.727400	0.904780	0.045211	12	0.001583	-0.045183	0.016707	9	-0.016600	0.001884	0.003714	8	-0.003073	0.002085
11808	11812			0	0	0	Smile	118.20921279360093	119.07856654618003	43.68274891647384	49.249026045102795	205.899000	81.724300	0.906836	0.110158	11	-0.062650	-0.090608	0.023768	9	-0.023373	-0.004315	0.001452	9	-0.001434	-0.000229
11812	11816			0	0	0	Smile	118.20921279360093	115.85441266298162	45.19976607756823	51.73111728079171	205.911000	82.627000	0.905359	0.124994	10	-0.109233	-0.060758	0.024989	8	-0.022181	0.011510	0.001763	5	0.000735	0.001603
11816	11820			0	0	0	Smile	118.20921279360093	118.35757681127272	48.57385476746018	54.7029247231135	205.919000	81.724300	0.905475	0.142748	9	-0.141850	-0.015988	0.017508	8	-0.016318	0.006345	0.003293	2	0.002740	-0.001828
11820	11824			0	0	0	Smile	128.27462283846964	128.64178395439697	51.16046281043143	57.84377616396297	205.899000	81.727300	0.904228	0.162584	9	-0.159733	-0.030310	0.008522	11	-0.005869	-0.006178	0.004071	2	0.003931	-0.001059
11824	11828			0	0	0	Smile	119.76954517917262	129.26056206644353	50.08300692293635	57.149510154969796	204.954000	81.722000	0.897712	0.165950	10	-0.159600	-0.045468	0.005351	3	0.005226	-0.001147	0.004430	4	0.003916	0.002072
11828	11832			0	0	0	Smile	119.76954517917262	124.19840558037625	40.830403437835386	47.77698697968926	204.962000	81.723600	0.901991	0.156946	10	-0.144650	-0.060897	0.016541	4	0.015319	0.006239	0.006085	4	0.005868	0.001609
11832	11836			0	0	0	Smile	119.76954517917262	122.56029266546804	44.32555848296631	51.18980714195725	204.956000	81.724600	0.897756	0.113035	9	-0.113033	-0.000682	0.041950	4	0.038817	0.015907	0.003054	5	0.000904	0.002917
11836	11840			0	0	0	Smile	119.76954517917262	117.9375047561668	49.23583541351071	54.714964035922684	204.928000	81.724800	0.888420	0.001572	9	-0.001567	-0.000132	0.034084	4	0.030147	0.015903	0.002877	12	-0.000003	-0.002877
11840	11844			0	0	0	Smile	119.76954517917262	119.73370446432111	50.80754832113308	55.400892894225116	204.958000	81.719700	0.901178	0.075754	5	0.045850	0.060303	0.032721	3	0.032073	0.006476	0.005525	10	-0.005299	-0.001563
11844	11848			0	0	0	Smile	119.76954517917262	113.94495640322691	47.83384274808804	52.38900223403428	204.947000	81.717600	0.900599	0.103622	4	0.093183	0.045325	0.000896	12	0.000066	-0.000893	0.006923	10	-0.006584	-0.002141
11848	11852			0	0	0	Smile	119.76954517917262	125.67253298247469	38.968187480536955	44.87763656310997	204.944000	81.722200	0.896876	0.069248	4	0.062067	0.030708	0.012407	10	-0.010691	-0.006296	0.001851	12	-0.000269	-0.001832
11852	11856			0	0	0	Smile	119.76954517917262	125.67253298247469	33.856631384549424	37.823655496431506	205.890000	81.729400	0.896491	0.035405	4	0.031883	0.015393	0.009356	12	-0.000938	-0.009309	0.001505	1	0.001064	-0.001065
11856	11860			0	0	0	Smile	119.76954517917262	125.67253298247469	43.66175132851188	50.4327178810568	204.947000	82.625200	0.894400	0.062328	3	0.062317	0.001175	0.010930	1	0.003191	-0.010453	0.001638	9	-0.001638	-0.000037
11860	11864			0	0	0	Smile	119.76954517917262	119.7043005674765	47.75027292915102	54.104934440702664	205.889000	81.725100	0.899776	0.080178	3	0.078950	-0.013978	0.015130	10	-0.011688	-0.009609	0.002107	8	-0.001863	0.000985
11864	11868			0	0	0	Smile	116.32316160128958	115.62374226770271	49.00549528371712	53.844258689233804	204.936000	81.729300	0.892212	0.034009	1	0.016583	-0.029692	0.019699	10	-0.018526	-0.006697	0.002035	7	-0.000885	0.001832
11868	11872			0	0	0	Smile	115.50806868573551	119.27474295008835	48.547310163343	53.38135675509149	204.951000	81.719000	0.894347	0.065145	10	-0.046267	-0.045862	0.016505	9	-0.016456	-0.001278	0.002189	6	0.000549	0.002119
11872	11876			0	0	0	Smile	115.50806868573551	119.74584180698622	46.18847833578215	51.64215048135735	205.894000	81.733800	0.897120	0.067966	11	-0.030533	-0.060722	0.008144	7	-0.005322	0.006164	0.001899	5	0.001088	0.001556
11876	11880			0	0	0	Smile	115.50806868573551	135.15476289560627	39.23661243352956	44.38452734983774	205.891000	81.728400	0.900033	0.076974	9	-0.076967	-0.001038	0.020954	7	-0.014226	0.015385	0.000302	9	-0.000297	0.000055
11880	11884			0	0	0	Smile	115.50806868573551	135.15476289560627	28.301997473234508	30.016749053213086	204.953000	81.724800	0.899007	0.045495	9	-0.045450	-0.002032	0.000090	7	-0.000030	0.000085	0.004112	2	0.003001	-0.002812
11884	11888			0	0	0	Smile	115.50806868573551	135.15476289560627	32.26895986521764	39.475638550410295	204.951000	81.714000	0.898830	0.077587	9	-0.077583	-0.000773	0.007852	9	-0.007848	0.000248	0.004097	3	0.004096	0.000078
11888	11892			0	0	0	Smile	115.50806868573551	128.1942806156962	44.59323372442494	50.26003898517352	204.949000	81.722600	0.895891	0.108904	9	-0.108900	-0.000945	0.021909	3	0.021906	0.000370	0.004827	4	0.003853	0.002908
11892	11896			0	0	0	Smile	115.50806868573551	115.63879370147137	33.75134763077882	43.17859242701269	204.960000	81.719300	0.902113	0.000887	4	0.000733	0.000498	0.033687	4	0.029505	0.016258	0.004169	4	0.003019	0.002875
11896	11900			0	0	0	Smile	115.50806868573551	115.63879370147137	24.101678548646067	26.077045656293627	204.955000	81.707800	0.899854	0.077349	5	0.047383	0.061137	0.038806	4	0.031781	0.022269	0.002755	10	-0.002190	-0.001671
11900	11904			0	0	0	Smile	115.50806868573551	115.63879370147137	25.37545898187502	23.745418880808018	204.958000	81.732000	0.895825	0.142570	5	0.094900	0.106397	0.017265	4	0.016464	0.005198	0.005174	11	-0.003525	-0.003788
11904	11908			0	0	0	Smile	115.50806868573551	115.63879370147137	26.279319126778653	30.439979989382998	204.957000	81.724100	0.901864	0.147152	4	0.126200	0.075678	0.014461	2	0.012179	-0.007797	0.004456	11	-0.001926	-0.004018
11908	11912			0	0	0	Smile	115.50806868573551	115.63879370147137	29.730127672123157	34.674867989180555	205.894000	81.731100	0.897556	0.148973	4	0.142033	0.044938	0.016798	1	0.004366	-0.016220	0.003977	11	-0.002735	-0.002888
11912	11916			0	0	0	Smile	115.50806868573551	115.63879370147137	30.06282177802519	35.19416434043067	204.953000	82.625100	0.895885	0.142674	3	0.141983	0.014022	0.020891	12	-0.004260	-0.020452	0.002940	10	-0.002746	-0.001050
11916	11920			0	0	0	Smile	115.50806868573551	115.63879370147137	27.27154401279829	31.369440529973225	205.904000	82.623100	0.903537	0.127580	3	0.126367	-0.017552	0.023785	11	-0.012087	-0.020484	0.002249	8	-0.001980	0.001067
11920	11924			0	0	0		115.50806868573551	115.63879370147137	20.75016652357878	22.8715430220712	205.901000	81.721500	0.908053	0.106377	2	0.095050	-0.047767	0.023094	10	-0.016621	-0.016034	0.003018	6	-0.000552	0.002967
11924	11925			0	0	0		115.50806868573551	115.63879370147137	18.354573317112614	24.676568925070207	205.909000	81.712300	0.913300	0.092248	1	0.047517	-0.079068	0.017212	10	-0.015455	-0.007576	0.004025	6	0.000831	0.003938
11928	11932			0	0	0		115.50806868573551	114.71809723731303	47.568382008148966	53.468088100535425	205.897000	81.711200	0.906312	0.125903	1	0.063217	-0.108882	0.008416	8	-0.006671	0.005130	0.003990	5	0.001468	0.003710
11932	11936			0	0	0		118.23812428091681	119.14396772961723	50.682107042794094	57.49248830011034	205.904000	81.713700	0.904152	0.064294	12	0.000200	-0.064293	0.027207	7	-0.016054	0.021965	0.001618	6	0.000089	0.001615
11936	11940			0	0	0		114.61688179385075	109.86192841872216	52.54025881718795	55.19472673008343	205.902000	81.705300	0.908869	0.004640	1	0.002000	-0.004187	0.015911	6	0.000587	0.015900	0.004132	2	0.003020	-0.002821
11940	11944			0	0	0		114.0434001518574	111.66214954973651	52.76915464914195	51.38283839861583	205.896000	81.692200	0.900295	0.004309	1	0.002667	-0.003385	0.000452	5	0.000296	0.000341	0.002850	12	-0.000056	-0.002850
11944	11948			0	0	0		115.78826995676387	116.00811346394406	48.88950232444026	51.81556547635486	205.908000	81.697800	0.900705	0.004172	2	0.003050	-0.002847	0.000378	5	0.000223	0.000306	0.000055	10	-0.000045	-0.000031
11948	11952			0	0	0		112.3814994623389	119.35139061874298	46.69052835007692	52.20085022172852	205.907000	81.688000	0.902925	0.003779	2	0.002900	-0.002423	0.000160	6	0.000034	0.000156	0.002867	3	0.002867	-0.000044
11952	11956			0	0	0		112.3814994623389	132.49902046781676	41.41020182461456	47.18481734562472	205.929000	81.689000	0.909764	0.004210	2	0.003533	-0.002288	0.016006	3	0.016006	0.000045	0.000175	10	-0.000167	-0.000052
11956	11957			0	0	0		112.3814994623389	132.49902046781676	32.58346525986045	38.62055017553383	205.922000	81.692900	0.913514	0.064609	3	0.064567	-0.002335	0.005453	3	0.005451	-0.000131	0.001745	9	-0.001743	-0.000087
11960	11964			0	0	0		112.3814994623389	132.49902046781676	31.825879986930627	39.169899487326106	205.913000	81.693300	0.908677	0.045606	3	0.045517	-0.002850	0.002323	9	-0.002282	-0.000434	0.002052	9	-0.002051	-0.000032
11964	11968			0	0	0		112.3814994623389	132.49902046781676	28.935819711349524	36.92988032745601	205.921000	81.688200	0.909548	0.028496	3	0.028283	-0.003475	0.006740	9	-0.006732	-0.000323	0.001728	9	-0.001726	0.000071
11968	11972			0	0	0		112.3814994623389	132.49902046781676	30.720531199358273	36.96502513590527	205.930000	81.675000	0.912048	0.014222	2	0.013550	-0.004322	0.009687	9	-0.009686	-0.000107	0.000924	9	-0.000921	0.000074
11972	11976			0	0	0		112.3814994623389	132.49902046781676	44.58134363925098	51.8392425695718	206.845000	81.673100	0.912851	0.004161	12	-0.000983	-0.004043	0.010188	9	-0.010186	0.000189	0.000106	6	0.000001	0.000106
11976	11980			0	0	0		112.3814994623389	124.94562310862669	42.805167221570635	51.04248246902802	205.887000	81.674400	0.898842	0.015652	9	-0.015267	-0.003450	0.009809	9	-0.009796	0.000502	0.001056	3	0.001055	0.000039
11980	11984			0	0	0		112.3814994623389	140.0470159652679	41.19996456288082	49.44490972720037	205.897000	81.661300	0.896914	0.032873	9	-0.032800	-0.002187	0.006387	9	-0.006371	0.000460	0.001891	3	0.001891	-0.000025
11984	11988			0	0	0		112.3814994623389	139.65581456660522	46.66998611867701	54.890593523369304	205.933000	81.661100	0.906813	0.047256	9	-0.047233	-0.001475	0.000792	8	-0.000733	0.000300	0.002134	3	0.002134	-0.000033
11988	11991			0	0	0		112.3814994623389	137.39781699633744	49.64067839635384	58.620849078311814	205.915000	81.670000	0.902955	0.061065	9	-0.061050	-0.001350	0.006657	3	0.006653	0.000229	0.001478	3	0.001476	-0.000069
11992	11996			0	0	0		112.3814994623389	130.1274726511758	42.48542020538026	50.05080195747355	205.924000	81.665100	0.907220	0.001212	2	0.001050	-0.000605	0.015557	3	0.015557	0.000033	0.000088	12	0.000020	-0.000086
11996	12000			0	0	0		112.3814994623389	111.73016307278323	35.265439872975	41.11033214161858	205.887000	81.667700	0.893195	0.002353	9	-0.002283	-0.000570	0.000380	11	-0.000207	-0.000318	0.002897	9	-0.002896	-0.000078
12000	12004			0	0	0		112.3814994623389	111.73016307278323	26.649290404229255	31.884824134297453	205.917000	81.659400	0.902141	0.002495	11	-0.001300	-0.002130	0.000642	1	0.000241	-0.000595	0.002981	12	0.000201	-0.002974
12004	12008			0	0	0		112.3814994623389	111.73016307278323	29.609739171236193	35.01588936301722	205.914000	81.659900	0.896067	0.003415	12	0.000267	-0.003405	0.016520	12	0.000995	-0.016490	0.002882	12	0.000011	-0.002882
12008	12012			0	0	0		112.3814994623389	111.73016307278323	29.452695969728047	35.44526339093271	205.905000	81.667800	0.899939	0.064825	12	0.001817	-0.064800	0.022590	12	0.000261	-0.022588	0.001306	12	-0.000189	-0.001292
12012	12016			0	0	0		112.3814994623389	111.73016307278323	47.23178123961102	54.10192734658422	205.886000	81.654200	0.890079	0.110807	12	0.002217	-0.110785	0.021581	12	-0.000202	-0.021580	0.003271	9	-0.003182	0.000761
12016	12020			0	0	0		134.64892914055693	86.25131086403391	47.859783080425615	54.12034080415327	205.938000	81.641600	0.898061	0.141688	12	-0.000533	-0.141687	0.023228	10	-0.017394	-0.015395	0.004144	8	-0.003183	0.002654
12020	12024			0	0	0		134.64892914055693	92.66923008979474	44.36240722762161	49.686065706780994	205.912000	81.641200	0.883042	0.171217	11	-0.064100	-0.158765	0.024539	9	-0.023836	-0.005835	0.001541	8	-0.001381	0.000684
12024	12028			0	0	0		134.64892914055693	134.7529361265121	38.07597260588413	42.82362803494995	205.929000	80.723300	0.886424	0.195444	11	-0.112683	-0.159690	0.025746	10	-0.022971	-0.011628	0.003357	11	-0.002299	-0.002447
12028	12032			0	0	0		134.64892914055693	134.7529361265121	33.20916193140516	35.16352724652728	205.904000	80.723900	0.873379	0.253901	11	-0.146017	-0.207713	0.042112	10	-0.033312	-0.025763	0.008041	12	-0.000313	-0.008035
12032	12035	HeadBackward		0	0	0		134.64892914055693	134.7529361265121	26.75464858368168	26.96970221449794	205.898000	80.711600	0.865532	0.370479	11	-0.229417	-0.290900	0.066189	11	-0.030089	-0.058955	0.006989	11	-0.003576	-0.006004
12036	12040	HeadBackward		0	0	0		134.64892914055693	134.7529361265121	27.193469938912294	26.777626531229323	204.951000	80.690300	0.853642	0.533361	11	-0.277583	-0.455435	0.081288	11	-0.050549	-0.063659	0.001376	10	-0.001307	-0.000431
12040	12044	HeadBackward		0	0	0		134.64892914055693	134.7529361265121	22.462751649835006	20.44697647452832	204.938000	80.689700	0.847172	0.686208	11	-0.422933	-0.540378	0.069339	11	-0.047558	-0.050459	0.005720	6	-0.000304	0.005712
12044	12046	HeadBackward		0	0	0		134.64892914055693	134.7529361265121	23.048616804598495	23.653369107972715	204.934000	79.730800	0.834257	0.798593	11	-0.502933	-0.620330	0.054424	10	-0.044928	-0.030716	0.014259	6	0.003423	0.013842
12048	12052	HeadBackward	ja	1	0	1		134.64892914055693	134.7529361265121	55.42351006623725	45.36723080780865	203.964000	78.736100	0.814059	0.861128	11	-0.583583	-0.633223	0.038395	7	-0.026045	0.028210	0.018204	6	0.003606	0.017843
12052	12056	HeadBackward	ja	1	0	1		132.25839241682482	132.55995222916044	61.62717469925211	51.63759808331883	203.947000	76.802100	0.819761	0.780944	10	-0.584350	-0.518082	0.076650	6	-0.018265	0.074442	0.019869	5	0.005378	0.019127
12056	12058	HeadBackward	ja	1	0	1		132.20905747804392	127.53705546941963	57.65799883132672	47.37693601727113	202.024000	76.786600	0.826633	0.739816	10	-0.648900	-0.355325	0.135060	6	-0.005566	0.134945	0.012606	5	0.007031	0.010463
12060	12064	HeadBackward		0	0	1		132.20905747804392	132.10989986329514	52.31059978199497	43.12488854267812	202.011000	76.795200	0.830311	0.633149	9	-0.632950	-0.015853	0.152512	6	0.026760	0.150146	0.008881	3	0.008876	0.000291
12064	12068	HeadBackward		0	0	1		127.52798406024127	127.47351061620854	59.096779829899674	47.58816542149279	201.053000	76.818300	0.829014	0.597744	8	-0.536983	0.262578	0.142643	5	0.051143	0.133159	0.011904	12	0.002303	-0.011679
12068	12072	HeadBackward		0	0	1		119.66250408645307	120.00973119024839	52.81470937415564	44.54133039373092	201.046000	77.777800	0.822365	0.683932	7	-0.441933	0.521975	0.093080	5	0.040444	0.083834	0.017896	12	-0.002226	-0.017757
12072	12076	HeadBackward		0	0	1		119.65720925040648	119.86377594280334	58.3386880521443	48.18067456855998	200.060000	77.785200	0.860946	0.680689	7	-0.344700	0.586958	0.041877	4	0.038006	0.017584	0.018114	12	-0.002733	-0.017907
12076	12080	HeadBackward		0	0	1		118.26462359327131	118.18188659268985	56.05356431121681	47.68977671373696	200.061000	79.710400	0.862771	0.670392	7	-0.329017	0.584100	0.025447	1	0.017112	-0.018834	0.012282	11	-0.003762	-0.011691
12080	12084	HeadBackward		0	0	1		118.80383451574149	117.95208075966455	55.03312532285577	47.95417914902448	200.047000	79.748600	0.884635	0.581805	7	-0.264417	0.518248	0.056120	1	0.024339	-0.050567	0.008115	12	0.000700	-0.008085
12084	12088	HeadBackward		0	0	1		136.38104456382865	125.08079504407901	46.09055700118773	39.634655342827244	200.024000	80.710900	0.908107	0.450833	7	-0.229683	0.387938	0.070550	1	0.019253	-0.067872	0.002545	12	-0.000457	-0.002504
12088	12092	HeadBackward		0	0	1		136.38104456382865	125.08079504407901	31.071370628520015	32.3114445175256	199.093000	80.705900	0.909280	0.319836	7	-0.162433	0.275518	0.068065	1	0.023824	-0.063759	0.003179	6	0.000811	0.003074
12092	12096			0	0	1		136.38104456382865	125.08079504407901	35.769754550778515	29.31819808044969	199.060000	80.683600	0.899093	0.183065	8	-0.144300	0.112652	0.059454	1	0.016731	-0.057052	0.005447	6	-0.000344	0.005436
12096	12100			0	0	1		115.13401496842074	125.08079504407901	48.88035274378702	38.86487713787715	199.069000	80.702200	0.908845	0.126085	8	-0.110100	0.061445	0.033609	1	0.023478	-0.024049	0.007745	6	0.000756	0.007708
12100	12104			0	0	1		115.13401496842074	125.08079504407901	42.858126586258805	33.564896312407114	199.083000	80.683200	0.897431	0.060000	9	-0.059967	-0.001998	0.029252	2	0.024094	-0.016588	0.003525	7	-0.001499	0.003191
12104	12108			0	0	1		115.13401496842074	125.08079504407901	40.05858213468498	31.810098740605554	199.087000	80.718400	0.922026	0.003941	2	0.003750	-0.001212	0.017158	3	0.017157	0.000164	0.003128	6	-0.000286	0.003115
12108	12112			0	0	1		115.13401496842074	125.08079504407901	36.03848208896234	30.309649929342864	199.093000	80.687600	0.910572	0.006354	3	0.006317	-0.000683	0.016119	3	0.016115	0.000342	0.000177	9	-0.000177	-0.000015
12112	12116			0	0	0		115.13401496842074	125.08079504407901	27.97499820191735	23.513724704448148	199.091000	80.681600	0.899818	0.065384	3	0.065383	-0.000343	0.022104	3	0.022104	0.000032	0.001385	3	0.001384	0.000051
12116	12120			0	0	0		115.13401496842074	125.08079504407901	20.25063636680502	21.01691764576135	199.105000	80.693100	0.904519	0.111117	3	0.111117	0.000133	0.021925	3	0.021917	0.000587	0.000658	9	-0.000655	0.000068
12120	12124			0	0	0		115.13401496842074	125.08079504407901	40.15619344268202	47.97198627951583	199.102000	80.689800	0.904722	0.144434	3	0.144433	0.000478	0.015765	3	0.015760	0.000410	0.002566	9	-0.002565	-0.000075
12124	12128			0	0	0		115.13401496842074	118.2192375557507	42.473972921898984	48.76182976646072	199.118000	80.686900	0.904057	0.160974	3	0.160950	0.002805	0.006289	3	0.006275	0.000419	0.003700	9	-0.003700	-0.000046
12128	12132			0	0	0		115.13401496842074	118.2192375557507	34.08052450405242	39.682590438545525	200.013000	80.707200	0.923146	0.162846	3	0.162833	0.002022	0.004349	9	-0.004345	-0.000182	0.003823	9	-0.003822	-0.000083
12132	12136			0	0	0		115.13401496842074	106.481741683157	45.05202417693532	51.369736355730076	200.040000	80.691900	0.900231	0.149074	3	0.149067	0.001518	0.014490	9	-0.014490	0.000026	0.002979	6	0.000114	0.002977
12136	12140			0	0	0		115.13401496842074	103.12851941833131	43.538309797572545	48.37585175017581	200.079000	80.711100	0.901245	0.119030	3	0.119000	0.002693	0.017084	7	-0.005234	0.016263	0.003566	5	0.001938	0.002993
12140	12144			0	0	0		115.13401496842074	116.36105288602067	43.37773621496116	48.596836030763285	200.071000	80.703800	0.899664	0.148362	4	0.133783	0.064135	0.022643	6	-0.000650	0.022633	0.001703	11	-0.000506	-0.001626
12144	12148			0	0	0		115.13401496842074	115.05270481407136	45.42343553598165	52.152030603434234	200.090000	80.692000	0.880845	0.160848	4	0.117533	0.109808	0.013074	8	-0.011925	0.005359	0.002163	2	0.002009	-0.000802
12148	12152			0	0	0		113.90645561878596	113.80414329868421	49.25578977231733	54.852346650280154	200.107000	80.704800	0.882642	0.114754	4	0.082650	0.079608	0.011116	5	0.006826	0.008774	0.004409	1	0.001856	-0.003999
12152	12156			0	0	0		111.53746554787656	111.30276376642553	50.528478946065256	55.87326848906855	200.099000	80.721400	0.893467	0.155553	4	0.110167	0.109818	0.010929	1	0.005260	-0.009580	0.004822	11	-0.001444	-0.004600
12156	12160			0	0	0		109.87395991986021	109.81148309774315	48.408654600428164	54.41762852423481	201.024000	81.636600	0.896221	0.140704	4	0.124750	0.065077	0.021258	12	0.000441	-0.021254	0.001786	9	-0.001758	-0.000319
12160	12164			0	0	0		109.71126240634793	109.52017399519883	47.46037264988043	53.554309985133	201.019000	81.640400	0.901562	0.124273	3	0.122767	0.019292	0.012618	11	-0.006058	-0.011069	0.004538	9	-0.004455	-0.000867
12164	12168			0	0	0		119.51020626749887	105.32075829706741	45.47754720928253	51.42402227957439	200.096000	80.715300	0.899893	0.111169	4	0.106250	0.032702	0.033279	10	-0.026805	-0.019723	0.003667	9	-0.003659	0.000247
12168	12172			0	0	0		119.51020626749887	109.21880147221557	43.753515794348765	49.45986605302635	201.019000	81.642600	0.897643	0.032948	1	0.015433	-0.029110	0.040393	10	-0.035321	-0.019597	0.002176	7	-0.001066	0.001897
12172	12176			0	0	0		119.51020626749887	106.62012377909214	42.77273525900373	49.18183320884605	201.021000	80.732000	0.886907	0.119123	11	-0.077267	-0.090665	0.033110	10	-0.031241	-0.010966	0.003455	5	0.001852	0.002916
12176	12180			0	0	0		119.51020626749887	103.46798345652421	40.269298418414515	45.22761735384171	201.018000	80.730700	0.891783	0.120011	10	-0.092733	-0.076178	0.015158	8	-0.013963	0.005900	0.008398	4	0.006493	0.005326
12180	12184			0	0	0		119.51020626749887	119.74065384436967	37.60390474274419	43.13683225311458	201.013000	81.640100	0.903650	0.103684	10	-0.092650	-0.046543	0.020407	6	0.004502	0.019905	0.005626	4	0.005179	0.002198
12184	12188			0	0	0		119.51020626749887	119.74065384436967	33.87793290069001	38.56230926847807	200.108000	80.732800	0.897557	0.093312	9	-0.091767	-0.016913	0.022692	5	0.012334	0.019047	0.005271	3	0.005139	0.001171
12188	12192			0	0	0		119.51020626749887	119.74065384436967	30.295007917901863	35.121789988528384	200.090000	80.722900	0.899700	0.080467	7	-0.028883	0.075105	0.048433	4	0.036972	0.031286	0.005007	3	0.004848	0.001250
12192	12196			0	0	1		119.51020626749887	119.74065384436967	38.38988063888243	33.66449746567339	200.090000	80.719900	0.906507	0.097254	5	0.033067	0.091460	0.039808	4	0.036977	0.014745	0.006054	10	-0.005091	-0.003276
12196	12200			0	0	1		119.51020626749887	119.74065384436967	56.09866822678753	45.595584396171304	200.096000	80.713200	0.894514	0.133606	4	0.095217	0.093725	0.017094	5	0.010855	0.013205	0.014585	9	-0.014548	0.001027
12200	12204			0	0	1		118.50536518790143	118.0587361711448	56.9760215865708	47.82001849023672	201.031000	81.637700	0.899541	0.182123	5	0.090467	0.158065	0.055404	8	-0.047269	0.028899	0.027559	9	-0.026983	0.005604
12204	12208			0	0	1		121.96686546683132	122.13702892505593	54.94095135839991	46.17852062666494	201.041000	81.645000	0.893646	0.233370	7	-0.102467	0.209672	0.160153	8	-0.153953	0.044129	0.031912	8	-0.026640	0.017570
12208	12212			0	0	1		132.75074897751372	132.79166380865018	61.852739608365255	50.3459499436393	201.030000	81.648900	0.898492	0.636147	8	-0.524733	0.359637	0.253060	8	-0.214149	0.134832	0.036890	7	-0.017740	0.032345
12212	12216			0	0	1		139.93689418522757	139.68845604276336	64.25130516687214	54.11542695497275	201.039000	81.668400	0.903799	1.247925	8	-0.982533	0.769380	0.350446	8	-0.251514	0.244035	0.034665	7	-0.013501	0.031928
12216	12220	HeadForward		0	0	1		144.35279374467964	144.20606874093264	61.14673531217924	52.990299930791494	200.047000	81.697200	0.926758	2.025807	8	-1.501600	1.359813	0.433614	7	-0.289535	0.322786	0.025292	7	-0.007492	0.024157
12220	12224	HeadForward		0	0	1		145.56484601282344	144.4986766547602	57.68321527478055	50.56948294122157	198.114000	82.654600	0.908761	2.933850	8	-2.090267	2.058703	0.484576	7	-0.301339	0.379485	0.002733	3	0.002723	0.000227
12224	12228	HeadForward		0	0	1		141.2519419234282	141.72025627980094	56.585160226	47.85012072865159	194.198000	84.622800	0.831812	3.911575	7	-2.725533	2.805688	0.432357	7	-0.284314	0.325728	0.029090	12	0.005034	-0.028652
12228	12232	HeadForward		0	0	1		132.72749155297927	132.98073686781376	57.938178213235105	49.51348262874781	192.192000	89.498200	0.922651	4.662613	7	-3.265400	3.328232	0.334355	8	-0.264120	0.205022	0.044634	12	0.010078	-0.043482
12232	12236	HeadForward		0	0	1		126.46602862218646	126.63980367080515	54.98297135143182	44.68563809824535	189.291000	94.411500	0.818199	5.203205	8	-3.767983	3.588265	0.233582	8	-0.222922	0.069758	0.046560	1	0.013044	-0.044695
12236	12240	HeadForward		0	0	1		130.64030577015805	131.24495651504873	50.153960634864696	43.1753893254507	184.377000	98.307300	0.926186	5.515787	8	-4.159767	3.622188	0.188531	10	-0.181156	-0.052214	0.043639	1	0.019448	-0.039066
12240	12244	HeadForward		0	0	1		130.64030577015805	131.24495651504873	44.05406325028384	36.307721047511606	179.502000	103.187000	0.827763	5.634590	8	-4.448600	3.458115	0.193450	11	-0.109155	-0.159712	0.034448	1	0.020187	-0.027914
12244	12248	HeadForward		0	0	1		130.64030577015805	131.24495651504873	52.4042043815313	44.20610253779935	175.562000	105.201000	0.907269	5.523077	8	-4.625183	3.018618	0.243449	12	-0.061932	-0.235440	0.032388	2	0.030441	-0.011061
12248	12252	HeadForward		0	0	1		131.9853602263562	132.2705712515698	43.683474693894894	38.35617549571368	169.743000	107.127000	0.863126	5.301104	8	-4.675417	2.498435	0.243251	1	0.068686	-0.233352	0.027370	3	0.027359	0.000769
12252	12256	HeadForward		0	0	1		131.9853602263562	132.2705712515698	53.22679559188746	45.56630754533359	164.821000	110.064000	0.817122	4.821770	8	-4.367317	2.043530	0.255651	1	0.120072	-0.225699	0.018503	4	0.017621	0.005646
12256	12260	HeadForward		0	0	1		125.97170632931663	126.01153435839807	56.64111433883185	50.243645129558054	159.975000	112.989000	0.929061	4.443787	8	-4.157600	1.568950	0.250064	1	0.151663	-0.198822	0.014548	4	0.012777	0.006958
