start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	M5:pitch	F3:intensity	M5:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
35144	35152			0	0	0		216.2320630438565	216.2320630438565	43.46447632175454	43.46447632175454	379.540000	101.758000	0.887398	0.143018	6	0.000567	0.143017	0.015085	12	-0.000490	-0.015077	0.002697	12	-0.000010	-0.002697
35148	35156	Tilt		0	0	0		216.2320630438565	216.2320630438565	29.65164144662406	29.65164144662406	379.529000	101.778000	0.874507	0.113000	6	-0.000233	0.113000	0.021745	12	0.000082	-0.021745	0.000819	12	0.000068	-0.000816
35152	35156	Tilt		0	0	0		216.2320630438565	216.2320630438565	29.65164144662406	29.65164144662406	379.547000	101.774000	0.888229	0.065443	6	0.001117	0.065433	0.022924	12	0.000177	-0.022923	0.001720	12	-0.000064	-0.001719
35156	35160	Tilt		0	0	0		216.2320630438565	216.2320630438565	25.653011819646963	25.653011819646963	379.546000	101.758000	0.888981	0.003809	5	0.001650	0.003433	0.033032	12	-0.000360	-0.033030	0.000357	12	-0.000018	-0.000356
35160	35163	Tilt		0	0	0		216.2320630438565	216.2320630438565	24.26215812995247	24.26215812995247	379.525000	101.775000	0.881258	0.060687	12	-0.000650	-0.060683	0.025095	12	-0.000284	-0.025093	0.001737	12	-0.000003	-0.001737
35164	35168	Tilt		0	0	0		216.2320630438565	216.2320630438565	27.495924415683135	27.495924415683135	379.524000	101.799000	0.874161	0.115250	12	-0.000050	-0.115250	0.041074	12	-0.000119	-0.041073	0.002342	12	-0.000023	-0.002342
35168	35172	Tilt		0	0	0		216.2320630438565	216.2320630438565	33.66459933315416	33.66459933315416	379.549000	101.787000	0.889767	0.213441	12	-0.001317	-0.213437	0.040784	12	-0.000536	-0.040781	0.001462	6	-0.000124	0.001457
35172	35176	Tilt		0	0	0		216.2320630438565	216.2320630438565	36.234153699017575	36.234153699017575	379.546000	101.786000	0.885622	0.279639	12	-0.002183	-0.279630	0.029495	12	-0.000705	-0.029487	0.005925	7	-0.003237	0.004963
35176	35180	Tilt		0	0	0		216.2320630438565	216.2320630438565	38.0294028014806	38.0294028014806	379.522000	100.825000	0.883360	0.314964	12	-0.003650	-0.314943	0.021203	10	-0.018258	-0.010781	0.010517	7	-0.003210	0.010015
35180	35184	Tilt		0	0	0		216.2320630438565	216.2320630438565	33.349697434772814	33.349697434772814	379.541000	100.744000	0.916475	0.323180	12	-0.072050	-0.315047	0.036809	7	-0.025254	0.026780	0.012676	7	-0.007743	0.010037
35184	35188	Tilt		0	0	0		216.2320630438565	216.2320630438565	22.8689923734683	22.8689923734683	379.527000	99.811200	0.907594	0.251458	11	-0.123483	-0.219050	0.078151	8	-0.058317	0.052025	0.009035	8	-0.008407	0.003310
35188	35189	Tilt		0	0	0		216.2320630438565	216.2320630438565	36.904526689444864	36.904526689444864	379.510000	99.804400	0.915591	0.307597	10	-0.288533	-0.106603	0.093518	8	-0.081416	0.046012	0.003782	10	-0.002933	-0.002387
35192	35194	Tilt		0	0	1		213.7589157689772	213.7589157689772	56.998051512313864	56.998051512313864	379.493000	99.795200	0.903789	0.469376	9	-0.467800	-0.038433	0.082293	8	-0.075315	0.033163	0.008289	2	0.007559	-0.003402
35196	35204	Tilt		0	0	1		215.21949971052462	215.21949971052462	61.102672235472575	61.102672235472575	378.502000	99.811400	0.889596	0.582835	9	-0.582600	-0.016532	0.040131	8	-0.031650	0.024673	0.011644	2	0.010713	-0.004562
35200	35208	Tilt		0	0	1		102.27112238142925	102.27112238142925	66.1065924127553	66.1065924127553	378.502000	100.732000	0.892948	0.569674	9	-0.564350	0.077703	0.019784	6	-0.003455	0.019480	0.009378	2	0.008953	-0.002791
35204	35208	Tilt		0	0	1		102.27112238142925	102.27112238142925	66.1065924127553	66.1065924127553	376.511000	100.727000	0.876286	0.570066	9	-0.561883	0.096238	0.011530	3	0.011206	0.002714	0.005035	2	0.004188	-0.002795
35208	35211	Tilt		0	0	1		85.39625089073564	85.39625089073564	60.508426535390036	60.508426535390036	375.542000	99.799100	0.882089	0.569422	9	-0.560550	0.100127	0.014181	3	0.014174	-0.000448	0.001654	3	0.001652	0.000073
35212	35216	Tilt		0	0	1		213.7682870953111	213.7682870953111	54.80656354319164	54.80656354319164	375.538000	99.809600	0.891033	0.550394	9	-0.544083	0.083105	0.022288	3	0.022178	-0.002213	0.000371	9	-0.000367	0.000055
35216	35218	Tilt		0	0	1		223.67671426969991	223.67671426969991	62.72355500076149	62.72355500076149	376.514000	100.742000	0.883412	0.512689	9	-0.510050	0.051953	0.020781	3	0.020777	-0.000388	0.001535	9	-0.001535	-0.000045
35220	35224	Tilt		0	0	1		236.104618696323	236.104618696323	61.76835002032145	61.76835002032145	375.538000	100.772000	0.881759	0.403317	9	-0.394933	0.081808	0.027121	4	0.026108	0.007343	0.001073	12	0.000195	-0.001055
35224	35228			0	0	1		240.60773897680792	240.60773897680792	66.05889934487837	66.05889934487837	374.545000	100.801000	0.894737	0.381561	8	-0.364233	0.113680	0.011063	2	0.009675	-0.005366	0.003670	12	0.000581	-0.003623
35228	35232			0	0	1		233.20095889474453	233.20095889474453	62.50267375472645	62.50267375472645	373.552000	100.748000	0.923839	0.371200	9	-0.364917	0.068010	0.030233	1	0.020583	-0.022144	0.006327	3	0.006138	0.001537
35232	35236			0	0	1		209.78988804843797	209.78988804843797	57.308424578969365	57.308424578969365	373.569000	100.754000	0.916568	0.331558	9	-0.331467	0.007767	0.046039	3	0.046029	0.000938	0.006323	4	0.005584	0.002967
35236	35240			0	0	1		228.9181521838134	228.9181521838134	55.130670800278295	55.130670800278295	373.552000	100.754000	0.923742	0.196548	8	-0.183533	0.070333	0.065241	3	0.064881	0.006841	0.002878	4	0.002610	0.001213
35240	35244			0	0	1		205.97741418034772	205.97741418034772	58.19888998565137	58.19888998565137	373.537000	100.796000	0.915112	0.085586	8	-0.066250	0.054183	0.058976	3	0.058969	-0.000928	0.005194	10	-0.004637	-0.002340
35244	35248			0	0	1		231.9077494238553	231.9077494238553	50.220811520030594	50.220811520030594	373.534000	100.810000	0.900058	0.076134	4	0.064583	0.040317	0.041857	3	0.041311	-0.006738	0.005357	10	-0.004900	-0.002165
35248	35252			0	0	1		231.9077494238553	231.9077494238553	53.388319372118104	53.388319372118104	373.549000	100.831000	0.900867	0.114921	3	0.112617	0.022900	0.025823	2	0.023214	-0.011310	0.004219	10	-0.004010	-0.001313
35252	35256			0	0	1		236.08371737950037	236.08371737950037	58.34715261653916	58.34715261653916	373.549000	101.763000	0.892588	0.147855	3	0.147783	0.004600	0.020747	2	0.016590	-0.012458	0.002819	9	-0.002816	0.000138
35256	35260			0	0	1		231.50147845242697	231.50147845242697	57.37262864316823	57.37262864316823	373.568000	100.800000	0.900187	0.165973	3	0.165300	-0.014933	0.012458	1	0.006205	-0.010803	0.006018	7	-0.004069	0.004434
35260	35261			0	0	1		233.15175527917236	233.15175527917236	51.768896434773886	51.768896434773886	374.520000	100.805000	0.897492	0.169201	3	0.166333	-0.031017	0.011837	7	-0.005599	0.010429	0.009375	7	-0.004046	0.008457
35264	35268			0	0	1		233.15175527917236	233.15175527917236	44.963079773216165	44.963079773216165	374.513000	100.819000	0.895469	0.150358	3	0.149267	0.018083	0.043557	7	-0.016014	0.040506	0.007483	7	-0.002951	0.006877
35268	35272			0	0	1		233.15175527917236	233.15175527917236	56.44687856707183	56.44687856707183	374.539000	100.816000	0.890355	0.166522	5	0.116433	0.119050	0.059015	7	-0.023219	0.054255	0.002350	7	-0.001024	0.002115
35272	35276			0	0	1		214.41984851112372	214.41984851112372	56.493200312614256	56.493200312614256	374.538000	100.813000	0.889532	0.273327	6	0.065417	0.265383	0.060584	7	-0.025009	0.055181	0.001555	2	0.001380	-0.000716
35276	35278			0	0	1		212.61298606161796	212.61298606161796	53.56967636790722	53.56967636790722	374.556000	100.827000	0.878343	0.312070	6	-0.001383	0.312067	0.042264	7	-0.017640	0.038407	0.007494	1	0.003193	-0.006780
35280	35284			0	0	1		212.61298606161796	212.61298606161796	42.5421337070937	42.5421337070937	374.543000	101.795000	0.864080	0.393187	6	-0.001650	0.393183	0.023799	6	-0.000598	0.023791	0.011590	1	0.006328	-0.009711
35284	35288			0	0	1		212.61298606161796	212.61298606161796	29.115515971623985	29.115515971623985	374.540000	102.793000	0.847836	0.426342	6	-0.002767	0.426333	0.023350	2	0.016762	-0.016256	0.011363	1	0.003373	-0.010851
35288	35296			0	0	1		212.61298606161796	212.61298606161796	37.54279120970517	37.54279120970517	374.515000	102.799000	0.852735	0.349214	6	0.062367	0.343600	0.053232	1	0.024599	-0.047207	0.008198	12	0.001646	-0.008031
35292	35300			0	0	1		205.46182468551726	205.46182468551726	59.31434295263386	59.31434295263386	374.496000	102.767000	0.862656	0.254506	5	0.112550	0.228267	0.068680	1	0.023754	-0.064442	0.005675	12	-0.000730	-0.005628
35296	35300			0	0	1		205.46182468551726	205.46182468551726	59.31434295263386	59.31434295263386	374.536000	103.769000	0.836892	0.168289	4	0.147650	0.080750	0.081738	12	0.017487	-0.079845	0.004528	7	-0.002922	0.003459
35300	35304			0	0	1		197.13062659434695	197.13062659434695	56.07643325511043	56.07643325511043	374.536000	103.773000	0.839122	0.186350	2	0.167167	-0.082350	0.046340	12	0.006422	-0.045893	0.006118	6	-0.000947	0.006044
35304	35308			0	0	1		192.87774166555002	192.87774166555002	54.60231535781986	54.60231535781986	375.503000	102.777000	0.846077	0.195117	2	0.168067	-0.099117	0.034989	1	0.012210	-0.032789	0.008638	6	-0.000938	0.008587
35308	35309			0	0	1		201.05503146240773	201.05503146240773	51.609927495042385	51.609927495042385	375.521000	102.782000	0.839579	0.282778	2	0.218967	-0.178933	0.011466	2	0.008291	-0.007920	0.005082	7	-0.001551	0.004839
35312	35316			0	0	1		201.05503146240773	201.05503146240773	33.293835368782794	33.293835368782794	375.518000	102.774000	0.839896	0.296049	2	0.234467	-0.180750	0.000174	10	-0.000131	-0.000115	0.007590	6	-0.001769	0.007381
35316	35320			0	0	1		201.05503146240773	201.05503146240773	42.77431570730644	42.77431570730644	375.541000	101.817000	0.834656	0.272923	2	0.218517	-0.163517	0.036421	6	-0.007892	0.035556	0.005773	5	0.001685	0.005522
35320	35322			0	0	1		201.05503146240773	201.05503146240773	51.36176250998767	51.36176250998767	375.515000	102.770000	0.838113	0.176243	2	0.169367	-0.048750	0.039574	6	0.005351	0.039211	0.001350	10	-0.001043	-0.000856
35324	35328			0	0	1		201.05503146240773	201.05503146240773	41.222340572905	41.222340572905	376.540000	101.811000	0.834183	0.233002	3	0.233000	0.000950	0.025287	6	0.000121	0.025287	0.002626	9	-0.002626	0.000007
35328	35332			0	0	1		201.05503146240773	201.05503146240773	53.14853495115191	53.14853495115191	376.539000	102.774000	0.827595	0.204734	3	0.198433	0.050400	0.043051	7	-0.017782	0.039207	0.002131	8	-0.001905	0.000954
35332	35336			0	0	1		191.89060025266738	191.89060025266738	51.05862673519098	51.05862673519098	376.528000	101.809000	0.838394	0.221964	5	0.148450	0.165017	0.038339	7	-0.012955	0.036084	0.002289	12	0.000399	-0.002254
35336	35340			0	0	1		215.84106083865692	215.84106083865692	48.941914243362696	48.941914243362696	376.528000	102.777000	0.830072	0.237214	5	0.149283	0.184350	0.020633	7	-0.010191	0.017941	0.004744	1	0.001845	-0.004370
35340	35344			0	0	1		215.84106083865692	215.84106083865692	46.79512460646974	46.79512460646974	377.509000	102.797000	0.827369	0.274918	5	0.115167	0.249633	0.016869	7	-0.005677	0.015885	0.007189	1	0.002309	-0.006808
35344	35348			0	0	1		215.84106083865692	215.84106083865692	44.12305888560099	44.12305888560099	376.515000	102.792000	0.830432	0.254230	5	0.132917	0.216717	0.028640	12	0.006217	-0.027957	0.009620	12	0.001446	-0.009510
35348	35349			0	0	1		215.84106083865692	215.84106083865692	39.23469841911417	39.23469841911417	376.536000	103.782000	0.827709	0.212183	5	0.133383	0.165017	0.037360	12	-0.001094	-0.037344	0.001389	2	0.001043	-0.000918
35352	35356			0	0	0		215.84106083865692	215.84106083865692	29.28063118581418	29.28063118581418	377.524000	103.801000	0.824338	0.121274	4	0.116367	0.034150	0.040688	12	0.010176	-0.039395	0.001823	4	0.001412	0.001154
35356	35360			0	0	0		215.84106083865692	215.84106083865692	26.90312201245682	26.90312201245682	377.528000	103.795000	0.823263	0.153016	3	0.149467	0.032767	0.021686	1	0.014995	-0.015666	0.009809	6	0.000327	0.009804
35360	35364			0	0	0		215.84106083865692	215.84106083865692	27.86758227697067	27.86758227697067	377.528000	103.777000	0.831247	0.232900	3	0.232400	0.015250	0.020082	4	0.017318	0.010167	0.008049	6	-0.001726	0.007862
35364	35367			0	0	0		215.84106083865692	215.84106083865692	28.19199181461437	28.19199181461437	377.517000	102.783000	0.832482	0.220761	3	0.215517	0.047833	0.029741	7	-0.008183	0.028593	0.007428	7	-0.004621	0.005815
35368	35376			0	0	1		215.84106083865692	215.84106083865692	31.898841263022796	31.898841263022796	377.513000	102.804000	0.825229	0.210345	4	0.165833	0.129400	0.046498	6	-0.011599	0.045028	0.002190	11	-0.000896	-0.001998
35372	35376			0	0	1		215.84106083865692	215.84106083865692	31.898841263022796	31.898841263022796	378.511000	103.785000	0.826087	0.256570	5	0.164933	0.196533	0.017376	7	-0.006105	0.016268	0.009177	12	-0.000844	-0.009138
35376	35380			0	0	1		215.84106083865692	215.84106083865692	38.82118873332145	38.82118873332145	378.528000	103.770000	0.834813	0.232923	5	0.147767	0.180050	0.018842	10	-0.015979	-0.009985	0.009777	12	0.000280	-0.009773
35380	35384			0	0	1		215.84106083865692	215.84106083865692	54.08750615332248	54.08750615332248	378.528000	104.771000	0.828603	0.201862	5	0.116667	0.164733	0.034727	12	-0.005823	-0.034235	0.007546	1	0.002312	-0.007183
35384	35388			0	0	1		215.84106083865692	215.84106083865692	40.43549126904406	40.43549126904406	378.513000	104.763000	0.822572	0.148020	4	0.132417	0.066150	0.056040	12	-0.000124	-0.056040	0.003262	4	0.002920	0.001455
35388	35392			0	0	1		215.84106083865692	215.84106083865692	51.32066266667687	51.32066266667687	378.504000	104.768000	0.822697	0.124892	2	0.115417	-0.047717	0.028892	12	0.005809	-0.028302	0.009765	6	0.002335	0.009482
35392	35400			0	0	1		215.84106083865692	215.84106083865692	38.195879523459475	38.195879523459475	378.500000	103.763000	0.824891	0.151563	3	0.148400	-0.030800	0.017279	4	0.016235	0.005913	0.010006	6	0.000341	0.010000
35396	35404			0	0	1		215.84106083865692	215.84106083865692	46.497738366495255	46.497738366495255	378.534000	103.795000	0.828929	0.168027	3	0.165083	-0.031317	0.022747	5	0.006172	0.021894	0.004451	8	-0.003992	0.001969
35400	35404			0	0	1		215.84106083865692	215.84106083865692	46.497738366495255	46.497738366495255	379.502000	103.793000	0.830085	0.170255	3	0.166517	0.035483	0.022607	6	-0.005256	0.021987	0.004496	10	-0.004016	-0.002021
35404	35408			0	0	1		215.84106083865692	215.84106083865692	53.776058429707845	53.776058429707845	379.512000	103.790000	0.840214	0.155442	3	0.151350	0.035433	0.016615	8	-0.015626	0.005647	0.003843	12	0.000191	-0.003839
35408	35412			0	0	1		211.591169126189	211.591169126189	53.49035037810587	53.49035037810587	379.514000	104.772000	0.834955	0.130371	4	0.119567	0.051967	0.007888	8	-0.005865	0.005275	0.006752	1	0.002186	-0.006388
35412	35416			0	0	1		192.84618278845846	192.84618278845846	53.76985217235099	53.76985217235099	379.499000	104.776000	0.830836	0.149099	4	0.133900	0.065583	0.026062	12	-0.000519	-0.026057	0.005620	1	0.002820	-0.004862
35416	35420			0	0	1		113.08522566811794	113.08522566811794	50.65669444367784	50.65669444367784	379.513000	104.786000	0.837478	0.116969	3	0.116967	-0.000683	0.030452	12	0.005481	-0.029955	0.002535	4	0.002349	0.000952
35420	35424			0	0	1		113.08522566811794	113.08522566811794	46.66582329305041	46.66582329305041	379.529000	103.797000	0.839342	0.162592	2	0.148617	-0.065950	0.029961	1	0.015872	-0.025411	0.003422	6	0.000263	0.003411
35424	35432			0	0	1		113.08522566811794	113.08522566811794	40.340377585986175	40.340377585986175	379.545000	103.798000	0.845572	0.212088	2	0.166083	-0.131900	0.013142	1	0.005683	-0.011850	0.004268	8	-0.003894	0.001747
35428	35436			0	0	1		113.08522566811794	113.08522566811794	31.612173054850206	31.612173054850206	380.502000	104.768000	0.867132	0.203246	2	0.166333	-0.116800	0.008027	11	-0.005407	-0.005932	0.008249	7	-0.003990	0.007219
35432	35436			0	0	1		113.08522566811794	113.08522566811794	31.612173054850206	31.612173054850206	380.491000	103.781000	0.859851	0.212250	2	0.150383	-0.149783	0.028971	7	-0.016092	0.024091	0.003239	8	-0.002882	0.001478
35436	35440			0	0	1		113.08522566811794	113.08522566811794	33.487593572177296	33.487593572177296	380.499000	103.795000	0.863026	0.118040	3	0.116633	-0.018167	0.029412	8	-0.022871	0.018493	0.000948	10	-0.000789	-0.000525
35440	35444			0	0	1		113.08522566811794	113.08522566811794	41.188904693938795	41.188904693938795	380.523000	103.789000	0.872083	0.075605	2	0.067283	-0.034483	0.024080	9	-0.023587	0.004844	0.001823	2	0.001442	-0.001115
35444	35446			0	0	1		113.08522566811794	113.08522566811794	34.98971261644688	34.98971261644688	380.515000	103.777000	0.872613	0.049837	12	0.004317	-0.049650	0.019857	8	-0.016695	0.010751	0.005072	5	0.003022	0.004074
35448	35452			0	0	0		113.08522566811794	113.08522566811794	21.60018978710908	21.60018978710908	380.541000	102.802000	0.886190	0.017342	5	0.004850	0.016650	0.036056	6	-0.000424	0.036054	0.003590	4	0.002963	0.002028
35452	35456			0	0	0		113.08522566811794	113.08522566811794	22.401820049857033	22.401820049857033	380.517000	104.765000	0.875609	0.083232	6	0.002833	0.083183	0.023512	6	-0.000880	0.023495	0.002889	12	-0.000052	-0.002888
35456	35464			0	0	0		113.08522566811794	113.08522566811794	26.385526372753418	26.385526372753418	380.514000	103.777000	0.881230	0.133817	6	0.000450	0.133817	0.019944	6	-0.000783	0.019929	0.001797	12	0.000138	-0.001791
35460	35468			0	0	0		113.08522566811794	113.08522566811794	36.555559869160646	36.555559869160646	380.536000	103.788000	0.883902	0.166784	6	-0.000383	0.166783	0.010347	6	0.000057	0.010347	0.006422	12	0.000121	-0.006421
35464	35468			0	0	0		113.08522566811794	113.08522566811794	36.555559869160646	36.555559869160646	380.540000	103.795000	0.881524	0.182517	6	0.000167	0.182517	0.019721	12	0.000107	-0.019720	0.006701	12	0.000054	-0.006700
35468	35476			0	0	0		113.08522566811794	113.08522566811794	47.88821750025534	47.88821750025534	380.525000	104.789000	0.874494	0.035159	6	0.001717	0.035117	0.040548	12	0.000448	-0.040545	0.003756	12	0.000033	-0.003756
35472	35479			0	0	0		113.08522566811794	113.08522566811794	42.054038677385336	42.054038677385336	380.518000	104.785000	0.867734	0.033976	6	0.001700	0.033933	0.022326	12	0.000005	-0.022326	0.001078	6	-0.000081	0.001075
35476	35479			0	0	0		113.08522566811794	113.08522566811794	42.054038677385336	42.054038677385336	380.516000	104.775000	0.869732	0.032928	12	0.000850	-0.032917	0.039845	12	-0.000098	-0.039845	0.002098	6	-0.000022	0.002098
35480	35488	HeadForward		0	0	0		113.08522566811794	113.08522566811794	36.498791031254	36.498791031254	380.545000	104.778000	0.881019	0.100621	12	0.000917	-0.100617	0.012762	12	0.000047	-0.012762	0.008735	6	-0.000085	0.008735
35484	35492	HeadForward		0	0	0		113.08522566811794	113.08522566811794	24.004258285237956	24.004258285237956	380.535000	103.800000	0.875659	0.099892	12	0.001300	-0.099883	0.012812	6	-0.000470	0.012803	0.008669	6	-0.000121	0.008668
35488	35492	HeadForward		0	0	0		113.08522566811794	113.08522566811794	24.004258285237956	24.004258285237956	380.540000	103.789000	0.882419	0.033386	12	-0.000417	-0.033383	0.039270	6	-0.000817	0.039261	0.011522	6	-0.000018	0.011522
35492	35496	HeadForward		0	0	0		113.08522566811794	113.08522566811794	23.64794279520158	23.64794279520158	380.537000	103.795000	0.879401	0.032542	6	-0.001950	0.032483	0.073755	6	-0.000587	0.073753	0.004472	6	0.000129	0.004470
35496	35504	HeadForward		0	0	0		113.08522566811794	113.08522566811794	24.431739217741203	24.431739217741203	380.529000	103.773000	0.881700	0.229886	6	-0.003000	0.229867	0.079189	6	-0.000055	0.079189	0.002466	12	0.000168	-0.002460
35500	35505	HeadForward		0	0	0		113.08522566811794	113.08522566811794	36.31472373640356	36.31472373640356	380.527000	104.787000	0.867345	0.397920	6	-0.001583	0.397917	0.058758	6	0.000545	0.058755	0.012045	12	0.000026	-0.012045
35504	35505	HeadForward		0	0	0		113.08522566811794	113.08522566811794	36.31472373640356	36.31472373640356	380.511000	104.779000	0.870820	0.449885	6	-0.001133	0.449883	0.000123	11	-0.000063	-0.000106	0.021511	12	-0.000121	-0.021510
35508	35512	HeadForward		0	0	1		113.08522566811794	113.08522566811794	56.50285202912095	56.50285202912095	380.519000	104.772000	0.867067	0.384856	6	-0.002217	0.384850	0.070443	12	-0.000277	-0.070443	0.020435	12	-0.003134	-0.020193
35512	35515	HeadForward		0	0	1		113.08522566811794	113.08522566811794	54.76025921658675	54.76025921658675	380.529000	106.754000	0.888719	0.152562	6	-0.002967	0.152533	0.126556	12	-0.017065	-0.125400	0.015568	12	-0.003149	-0.015246
35516	35520	HeadForward		0	0	1		113.08522566811794	113.08522566811794	53.31671455320276	53.31671455320276	380.533000	106.805000	0.903187	0.162223	11	-0.067017	-0.147733	0.156795	12	-0.023990	-0.154949	0.006081	12	-0.001418	-0.005913
35520	35524	HeadForward		0	0	1		104.22238622879797	104.22238622879797	56.13294538438262	56.13294538438262	380.528000	106.793000	0.892998	0.429348	11	-0.115633	-0.413483	0.151841	12	-0.022837	-0.150114	0.007604	6	0.000848	0.007557
35524	35532	HeadForward		0	0	1		105.12142452318606	105.12142452318606	62.443746775015526	62.443746775015526	380.497000	105.800000	0.873325	0.711774	12	-0.149017	-0.696000	0.120025	12	-0.016288	-0.118915	0.017616	6	0.002955	0.017367
35528	35540	HeadForward		0	0	1		255.73417899362462	255.73417899362462	52.40298959813468	52.40298959813468	380.495000	103.786000	0.862791	0.927845	12	-0.166500	-0.912783	0.053304	12	-0.005255	-0.053044	0.026313	5	0.007117	0.025332
35532	35540	HeadForward		0	0	1		255.73417899362462	255.73417899362462	52.40298959813468	52.40298959813468	379.545000	102.792000	0.864443	0.914552	12	-0.164517	-0.899633	0.045281	5	0.022817	0.039112	0.028211	6	0.007035	0.027319
35536	35544	HeadForward		0	0	1		242.45367426485006	242.45367426485006	62.604602195816184	62.604602195816184	379.533000	101.797000	0.873120	0.786351	12	-0.084017	-0.781850	0.111690	5	0.039638	0.104420	0.014633	6	0.001171	0.014586
35540	35544	HeadForward		0	0	1		242.45367426485006	242.45367426485006	62.604602195816184	62.604602195816184	379.533000	100.808000	0.897857	0.501224	12	-0.002667	-0.501217	0.138631	6	0.028741	0.135619	0.003163	6	0.000010	0.003163
35544	35548			0	0	1		219.7081049023158	219.7081049023158	60.2516746206171	60.2516746206171	379.517000	100.810000	0.887448	0.218890	12	0.014883	-0.218383	0.126304	5	0.033009	0.121914	0.008501	11	-0.002532	-0.008115
35548	35552			0	0	1		219.7081049023158	219.7081049023158	55.40808320519893	55.40808320519893	379.546000	100.791000	0.912268	0.117546	2	0.111983	-0.035733	0.084604	5	0.024155	0.081083	0.013944	11	-0.004785	-0.013097
35552	35556			0	0	1		219.7081049023158	219.7081049023158	40.6347614824147	40.6347614824147	380.473000	100.806000	0.898152	0.161734	4	0.129567	0.096800	0.047349	6	0.001517	0.047325	0.015733	11	-0.005116	-0.014878
35556	35560			0	0	1		200.9735079938059	200.9735079938059	57.77628326057443	57.77628326057443	380.477000	101.764000	0.891267	0.207102	5	0.129150	0.161900	0.007502	10	-0.005601	-0.004991	0.014311	11	-0.004825	-0.013473
35560	35564			0	0	1		196.4627046539005	196.4627046539005	57.49766487300066	57.49766487300066	379.546000	101.781000	0.882557	0.140063	4	0.113200	0.082483	0.048315	11	-0.027881	-0.039458	0.007643	12	-0.000962	-0.007582
35564	35568			0	0	1		192.8478085204328	192.8478085204328	56.659185777761714	56.659185777761714	380.504000	101.791000	0.911813	0.017215	3	0.017100	0.001983	0.050354	11	-0.020717	-0.045895	0.001222	9	-0.001193	-0.000262
35568	35572			0	0	1		187.9870602949268	187.9870602949268	56.38292787485347	56.38292787485347	380.501000	101.783000	0.907766	0.083543	12	-0.015283	-0.082133	0.048847	11	-0.026094	-0.041293	0.004177	6	0.000292	0.004166
35572	35576			0	0	1		180.7239413726762	180.7239413726762	55.020412288200674	55.020412288200674	380.485000	101.763000	0.905027	0.173776	11	-0.049083	-0.166700	0.028887	11	-0.016424	-0.023763	0.007260	6	0.001394	0.007125
35576	35579			0	0	1		188.06557141190808	188.06557141190808	51.158095273947254	51.158095273947254	380.490000	100.823000	0.912424	0.181153	11	-0.066767	-0.168400	0.019892	9	-0.019372	0.004519	0.004173	6	0.000367	0.004157
35580	35584			0	0	1		188.06557141190808	188.06557141190808	47.16857836458709	47.16857836458709	379.547000	100.808000	0.910509	0.212329	11	-0.146317	-0.153867	0.021330	9	-0.021301	-0.001118	0.002836	3	0.002836	0.000034
35584	35585			0	0	1		188.06557141190808	188.06557141190808	51.531634079728434	51.531634079728434	380.474000	100.777000	0.925279	0.235672	11	-0.146800	-0.184367	0.004246	3	0.004238	-0.000263	0.003768	4	0.002741	0.002586
35588	35592			0	0	1		187.3355617635574	187.3355617635574	51.39651327018984	51.39651327018984	379.526000	100.748000	0.911561	0.224474	11	-0.131250	-0.182105	0.018889	6	-0.004850	0.018256	0.004384	9	-0.004354	-0.000511
35592	35593			0	0	1		115.8056984964784	115.8056984964784	48.55298012637956	48.55298012637956	379.526000	100.779000	0.905199	0.186598	10	-0.164583	-0.087927	0.026100	8	-0.024675	0.008507	0.004562	10	-0.004074	-0.002053
35596	35604	HeadBackward		0	0	1		115.8056984964784	115.8056984964784	45.785487921012205	45.785487921012205	379.524000	100.755000	0.912389	0.259716	10	-0.232000	-0.116742	0.032227	9	-0.031610	-0.006278	0.002078	11	-0.001401	-0.001535
35600	35604	HeadBackward		0	0	1		115.8056984964784	115.8056984964784	45.785487921012205	45.785487921012205	379.507000	99.810500	0.905447	0.355605	10	-0.329950	-0.132620	0.032418	9	-0.032388	-0.001395	0.002844	4	0.002314	0.001654
35604	35608	HeadBackward		0	0	1		115.8056984964784	115.8056984964784	46.19114141955815	46.19114141955815	379.502000	99.816800	0.900218	0.343658	10	-0.316550	-0.133778	0.006908	8	-0.005494	0.004188	0.007024	3	0.006860	0.001507
35608	35609	HeadBackward		0	0	1		115.8056984964784	115.8056984964784	41.84435386459053	41.84435386459053	378.539000	100.729000	0.889989	0.355154	10	-0.333333	-0.122570	0.009625	6	-0.000059	0.009625	0.005180	3	0.005103	0.000887
35612	35616	HeadBackward		0	0	0		115.8056984964784	115.8056984964784	25.098164244246902	25.098164244246902	377.535000	99.800600	0.879339	0.329615	10	-0.316600	-0.091708	0.025568	4	0.022232	0.012629	0.010115	3	0.010115	-0.000039
35616	35620	HeadBackward		0	0	0		115.8056984964784	115.8056984964784	24.21107091561103	24.21107091561103	377.517000	99.757800	0.878290	0.269389	9	-0.265450	-0.045902	0.057526	3	0.056699	0.009720	0.003925	3	0.003816	-0.000917
