start	end	F1:HeadMovement	F1:janej	F1:yes	F1:no	F1:word01	F1:Face	F1:pitch	M6:pitch	F1:intensity	M6:intensity	F1:x-pos	F1:y-pos	F1:weight	F1:velocity-r	F1:velocity-clock	F1:velocity-x	F1:velocity-y	F1:acceleration-r	F1:acceleration-clock	F1:acceleration-x	F1:acceleration-y	F1:jerk-r	F1:jerk-clock	F1:jerk-x	F1:jerk-y
23308	23312			0	0	0	Smile	234.43378502129355	234.84564445659586	50.63151192744569	56.41515195024368	402.499000	84.629600	0.881871	0.145886	12	-0.006600	-0.145737	0.050155	12	0.002016	-0.050114	0.006000	7	-0.003000	0.005196
23312	23316			0	0	0	Smile	203.4218846457871	201.19236691349306	50.63151192744569	56.41515195024368	402.492000	85.590200	0.866046	0.208786	12	-0.002117	-0.208775	0.019588	12	0.001624	-0.019521	0.010599	6	-0.000167	0.010598
23316	23320			0	0	0	Smile	217.80376067147196	217.67725266529874	42.191682565847	46.14265036946346	402.501000	84.629200	0.879756	0.174516	12	-0.000650	-0.174515	0.018156	6	0.000850	0.018136	0.008066	6	-0.000255	0.008062
23320	23324			0	0	0	Smile	217.80376067147196	217.67725266529874	40.17514328436551	44.39869917220563	402.519000	83.685200	0.897693	0.127847	12	0.001500	-0.127838	0.022361	6	0.000365	0.022358	0.007159	6	-0.000166	0.007157
23324	23328			0	0	0	Smile	201.8228512635836	200.2972605791759	49.71102949122254	55.29761154287581	402.505000	83.671200	0.905990	0.079003	12	0.001367	-0.078992	0.053550	6	-0.000273	0.053550	0.007307	6	-0.000078	0.007306
23328	23332			0	0	0	Smile	311.98103472812477	205.06189455472662	44.16662207927337	47.8851661581495	402.508000	83.678600	0.904215	0.032466	6	0.000500	0.032462	0.068279	6	-0.000182	0.068279	0.001904	12	-0.000017	-0.001904
23332	23336			0	0	0	Smile	311.98103472812477	205.06189455472662	31.547041203519377	29.802125465509	402.505000	83.677500	0.901296	0.208735	6	0.000300	0.208735	0.051630	6	-0.000308	0.051629	0.006138	12	0.000063	-0.006138
23336	23340			0	0	0	Smile	311.98103472812477	205.06189455472662	18.952464430798315	17.26253630331624	402.515000	84.619300	0.895927	0.240814	6	-0.000600	0.240813	0.020246	6	0.000115	0.020246	0.011169	12	0.000064	-0.011169
23340	23344			0	0	0	Smile	311.98103472812477	205.06189455472662	18.952464430798315	17.26253630331624	402.503000	84.650400	0.872739	0.257418	6	0.000750	0.257417	0.008637	12	0.000245	-0.008634	0.007518	12	0.000037	-0.007518
23344	23348			0	0	0	Smile	311.98103472812477	205.06189455472662	18.91988703414357	16.986075133780083	402.500000	85.592600	0.878391	0.241554	6	0.000450	0.241553	0.020993	12	0.000143	-0.020993	0.002808	12	-0.000038	-0.002808
23348	23352			0	0	0	Smile	311.98103472812477	205.06189455472662	19.147199831265475	17.90883239841449	402.519000	85.604900	0.882896	0.194800	6	0.001083	0.194797	0.028680	12	0.000129	-0.028679	0.002751	6	-0.000036	0.002751
23352	23356			0	0	0	Smile	311.98103472812477	205.06189455472662	16.211869081887475	15.943620103723577	402.504000	84.646900	0.882400	0.115879	6	0.000950	0.115875	0.011232	12	-0.000100	-0.011232	0.002120	6	-0.000100	0.002118
23356	23360			0	0	0	Smile	311.98103472812477	205.06189455472662	16.805027284427375	17.431902385594075	402.516000	85.599200	0.883082	0.145938	6	0.000967	0.145935	0.007293	12	-0.000409	-0.007282	0.001627	6	-0.000075	0.001625
23360	23364			0	0	0	Smile	311.98103472812477	205.06189455472662	18.131306807030164	17.987159112369756	402.508000	85.608200	0.873388	0.081591	6	-0.000800	0.081587	0.011386	12	-0.000706	-0.011364	0.001995	6	-0.000076	0.001994
23364	23368			0	0	0	Smile	311.98103472812477	205.06189455472662	18.801736306393963	19.36419454220519	402.519000	85.619800	0.883871	0.080773	6	-0.002433	0.080737	0.010849	6	-0.000766	0.010822	0.001956	6	0.000090	0.001954
23368	23372			0	0	0	Smile	311.98103472812477	205.06189455472662	18.487194399318042	17.78230985165203	402.514000	85.624000	0.875822	0.144806	6	-0.003067	0.144773	0.006660	6	-0.000096	0.006659	0.001821	6	0.000108	0.001818
23372	23376			0	0	0	Smile	311.98103472812477	205.06189455472662	17.938843425388075	18.98121720266286	402.506000	86.568100	0.871550	0.113149	6	-0.003050	0.113108	0.011564	6	-0.000128	0.011563	0.002291	6	0.000038	0.002291
23376	23378			0	0	0	Smile	311.98103472812477	205.06189455472662	19.498662573733302	18.737944332563462	402.492000	85.600300	0.869033	0.194024	6	-0.002850	0.194003	0.029315	6	0.000086	0.029315	0.002875	9	-0.002866	-0.000227
23380	23384			0	0	1	Smile	284.0490050320788	205.06189455472662	53.064167904954836	41.43273186920542	402.495000	85.612500	0.869226	0.241872	6	-0.003467	0.241847	0.016664	8	-0.015894	0.005007	0.004010	10	-0.002952	-0.002715
23384	23386			0	0	1		266.1526759643852	205.06189455472662	53.064167904954836	41.43273186920542	402.485000	86.575400	0.859313	0.205415	7	-0.063850	0.195240	0.022473	9	-0.022259	0.003098	0.005369	10	-0.004547	-0.002855
23388	23392	Shake		0	0	1		266.1526759643852	205.06189455472662	48.10215384741756	37.02000397276842	402.505000	86.580000	0.871591	0.226045	7	-0.109550	0.197725	0.038802	9	-0.038758	-0.001849	0.008158	11	-0.005481	-0.006042
23392	23396	Shake		0	0	1		231.6590912703708	205.06189455472662	51.047834580882636	42.18490542680591	402.493000	87.561300	0.870528	0.320613	7	-0.206317	0.245410	0.060017	10	-0.055993	-0.021605	0.006390	11	-0.001930	-0.006092
23396	23400	Shake		0	0	1		210.75581359049607	205.06189455472662	51.48467000312948	41.36266566864627	402.485000	87.544800	0.865771	0.359937	8	-0.334933	0.131812	0.074916	11	-0.052403	-0.053539	0.008670	1	0.003222	-0.008049
23400	23404	Shake		0	0	1		198.08319837635545	205.06189455472662	48.41923705874478	39.11894016274469	401.569000	86.597700	0.860401	0.417320	9	-0.417317	0.001685	0.076361	11	-0.033330	-0.068703	0.010669	3	0.010669	-0.000022
23404	23405	Shake		0	0	1		227.11414728067962	205.06189455472662	41.297710760867915	33.6468253249707	401.558000	87.573300	0.865460	0.469459	10	-0.450950	-0.130520	0.054891	12	0.010605	-0.053856	0.019491	3	0.018886	0.004818
23408	23412	Shake		0	0	1		227.11414728067962	205.06189455472662	48.69299368254034	40.026676918429054	400.563000	87.558500	0.847302	0.443457	10	-0.370250	-0.244068	0.088589	2	0.079576	-0.038931	0.017651	4	0.016613	0.005964
23412	23415	Shake		0	0	1		205.35522001531888	205.06189455472662	48.69299368254034	40.026676918429054	399.617000	86.596600	0.835686	0.290951	11	-0.129917	-0.260335	0.115877	3	0.115479	-0.009597	0.011529	4	0.010571	0.004601
23416	23420	Shake		0	0	0		205.35522001531888	205.06189455472662	40.68287032658135	41.712489021391484	399.588000	86.582500	0.828275	0.271665	1	0.113533	-0.246803	0.134375	3	0.133647	-0.013971	0.005254	6	-0.000721	0.005204
23420	23424	Shake		0	0	0		205.35522001531888	205.06189455472662	38.57347808214069	44.238033791712894	399.605000	85.590200	0.836965	0.484369	1	0.341450	-0.343548	0.108461	3	0.108351	0.004891	0.013598	8	-0.011836	0.006695
23424	23428	Shake		0	0	0		205.35522001531888	205.06189455472662	50.807872292869675	56.9516869039623	400.575000	85.618000	0.838262	0.597018	2	0.536867	-0.261160	0.080777	4	0.069290	0.041518	0.018739	8	-0.017462	0.006801
23428	23432	Shake		0	0	0		190.78705036476111	193.88582024449553	49.79797859248083	57.11890238839051	402.502000	85.610100	0.866437	0.633899	3	0.616750	-0.146448	0.047140	6	0.005238	0.046849	0.020806	8	-0.019956	0.005885
23432	23436	Shake		0	0	0		204.07589702305253	199.31814578726096	41.567020041972775	44.12475881951072	402.561000	85.589900	0.900187	0.574036	3	0.568333	-0.080713	0.084102	7	-0.049063	0.068308	0.013938	9	-0.013663	0.002751
23436	23440	Shake		0	0	0	Smile	204.07589702305253	199.31814578726096	44.960801240505226	50.60072681334307	403.492000	84.630900	0.900367	0.471382	4	0.453083	0.130065	0.107101	8	-0.075747	0.075717	0.009752	10	-0.007207	-0.006570
23440	23444	Shake		0	0	0	Smile	204.07589702305253	199.31814578726096	44.960801240505226	50.60072681334307	403.499000	85.606700	0.885773	0.364990	4	0.273533	0.241655	0.099217	9	-0.096880	0.021409	0.012160	12	0.000242	-0.012157
23444	23448	Shake		0	0	0	Smile	204.07589702305253	194.6654666795864	47.21910141187887	52.141626079649726	403.495000	85.618400	0.888055	0.201059	6	0.050300	0.194665	0.080140	9	-0.079666	-0.008709	0.012643	1	0.007221	-0.010378
23448	23452	Shake		0	0	0	Smile	204.07589702305253	192.4698188915182	46.2972056281351	51.646778600788295	403.486000	85.601100	0.888690	0.154424	7	-0.047300	0.147002	0.055947	10	-0.045534	-0.032508	0.012102	1	0.008518	-0.008597
23452	23456	Shake		0	0	0	Smile	204.07589702305253	190.74923953035935	45.19421810712857	49.98796014019085	403.487000	87.545500	0.891647	0.171622	8	-0.140550	0.098488	0.059336	11	-0.031634	-0.050201	0.007050	2	0.005816	-0.003985
23456	23460	Shake		0	0	0	Smile	204.07589702305253	190.78948963087424	45.25137954700112	49.64260553620157	403.476000	87.538800	0.890014	0.160295	9	-0.156933	-0.032657	0.060295	12	-0.005866	-0.060009	0.008647	4	0.006739	0.005419
23460	23464	Shake		0	0	0	Smile	204.07589702305253	194.82772630172227	44.19190315600388	48.65382934761466	402.576000	85.612500	0.895559	0.185391	10	-0.157933	-0.097092	0.017648	1	0.005057	-0.016907	0.012998	5	0.003764	0.012441
23464	23468			0	0	0	Smile	204.07589702305253	194.02715106830803	41.70967094428793	47.25124818837416	402.552000	85.610900	0.892663	0.172145	10	-0.142767	-0.096185	0.016709	4	0.014675	0.007990	0.010267	5	0.002690	0.009908
23468	23472			0	0	0	Smile	204.07589702305253	203.64809084929624	42.63989817185892	47.2338738445888	402.556000	85.623600	0.890947	0.159580	10	-0.112867	-0.112813	0.039953	5	0.021135	0.033905	0.007030	6	0.000856	0.006977
23472	23476			0	0	0	Smile	204.07589702305253	203.64809084929624	34.50375030580906	39.48624588881579	402.544000	85.591300	0.889777	0.069302	9	-0.067150	0.017137	0.066855	5	0.022459	0.062970	0.001432	8	-0.001327	0.000539
23476	23480			0	0	0	Smile	204.07589702305253	203.64809084929624	40.93591129815512	46.96611297078144	402.529000	85.612300	0.879648	0.160714	6	-0.006400	0.160587	0.042186	5	0.015814	0.039110	0.010558	11	-0.002971	-0.010132
23480	23484			0	0	0	Smile	165.5201948062558	170.3427757617933	43.160303375849324	50.46632575050887	402.534000	86.579200	0.885487	0.160160	6	-0.006450	0.160030	0.005606	12	-0.000135	-0.005604	0.010537	11	-0.002920	-0.010124
23484	23488			0	0	0	Smile	165.5201948062558	171.6987022298821	43.160303375849324	50.46632575050887	402.526000	86.578000	0.882539	0.144672	6	-0.007733	0.144465	0.015798	12	-0.000221	-0.015797	0.002828	12	0.000020	-0.002828
23488	23492			0	0	0	Smile	165.5201948062558	169.63145849710475	38.87752860206384	45.34670413561187	402.522000	86.590400	0.880549	0.113304	6	-0.007100	0.113082	0.022556	12	0.000227	-0.022555	0.002982	10	-0.002878	-0.000779
23492	23496			0	0	0	Smile	165.5201948062558	169.63145849710475	41.148732519369474	45.37005095722706	402.520000	86.562500	0.876494	0.063461	6	-0.006067	0.063170	0.028477	11	-0.015886	-0.023635	0.005393	7	-0.002855	0.004575
23496	23500			0	0	0	Smile	165.5201948062558	165.08210366676906	43.343361617515285	49.338612603579755	402.494000	86.566200	0.871737	0.067567	9	-0.067567	0.000218	0.021970	9	-0.021960	0.000653	0.006572	5	0.001705	0.006347
23500	23504			0	0	0	Smile	178.03996616676062	177.98681236894836	43.247552080947415	48.830064366652195	402.485000	86.581500	0.869019	0.129666	8	-0.111600	0.066020	0.024898	6	-0.004472	0.024493	0.008456	5	0.003827	0.007541
23504	23508			0	0	0	Smile	178.03996616676062	177.98681236894836	39.275822922279005	42.06346434239833	402.492000	86.571000	0.864431	0.140478	7	-0.079483	0.115830	0.040644	6	0.008424	0.039762	0.005654	1	0.003980	-0.004015
23508	23512			0	0	0	Smile	178.03996616676062	177.98681236894836	48.37953566082615	53.51648840436188	402.497000	86.570300	0.875302	0.218092	6	-0.047050	0.212957	0.017846	4	0.016824	0.005952	0.001618	12	-0.000100	-0.001615
23512	23516			0	0	0	Smile	178.03996616676062	177.98681236894836	48.37953566082615	53.51648840436188	401.566000	86.593200	0.860239	0.149098	6	-0.014700	0.148372	0.014566	5	0.004679	0.013794	0.005080	11	-0.002011	-0.004665
23516	23520			0	0	0	Smile	170.48203085946523	169.82845256343435	46.67549279862879	51.35701527871247	401.581000	87.561100	0.873549	0.214841	6	-0.045450	0.209978	0.005738	11	-0.002326	-0.005245	0.002328	12	0.000438	-0.002286
23520	23524			0	0	0	Smile	169.89484981755655	162.2106246424084	43.6941827114724	48.839899337000304	402.495000	87.568200	0.879020	0.187977	7	-0.061567	0.177608	0.011301	2	0.010519	-0.004133	0.004632	11	-0.002146	-0.004105
23524	23528			0	0	0	Smile	169.89484981755655	157.4395225506676	40.924278211136205	47.614106535487586	402.497000	88.510000	0.885965	0.191737	6	-0.000200	0.191737	0.023979	12	-0.001164	-0.023951	0.004366	11	-0.002970	-0.003200
23528	23532			0	0	0	Smile	169.89484981755655	160.13193938581466	43.60351798910736	50.486001709027576	402.492000	86.599100	0.871289	0.111352	6	-0.000150	0.111352	0.035530	11	-0.012142	-0.033391	0.002277	10	-0.002184	-0.000643
23532	23536			0	0	0	Smile	169.89484981755655	169.89079570216322	41.62476707037604	48.021508013898575	401.571000	88.496500	0.875857	0.065546	9	-0.063383	0.016698	0.038938	11	-0.024115	-0.030571	0.005187	6	0.000328	0.005176
23536	23540			0	0	0	Smile	169.89484981755655	169.89079570216322	43.92163401396807	49.507164168130004	401.571000	87.550300	0.861368	0.125948	9	-0.125167	-0.014010	0.011038	8	-0.010580	0.003145	0.009920	4	0.007599	0.006376
23540	23544			0	0	0	Smile	169.89484981755655	169.89079570216322	43.92163401396807	49.507164168130004	402.496000	88.503100	0.883363	0.110623	9	-0.108800	0.020000	0.030375	4	0.026987	0.013941	0.007202	4	0.006737	0.002546
23544	23548			0	0	0	Smile	186.41873998815953	163.15766378261108	44.05007559482676	50.29026903010403	401.571000	87.569300	0.865085	0.116777	6	-0.016233	0.115643	0.041197	4	0.035661	0.020628	0.001265	4	0.001129	0.000572
23548	23552			0	0	0	Smile	186.41873998815953	170.87868355997503	41.42275552676361	47.818001042653265	401.554000	87.576400	0.866752	0.091027	4	0.076067	0.049998	0.031556	3	0.031483	-0.002154	0.002962	11	-0.001821	-0.002336
23552	23556			0	0	0	Smile	186.41873998815953	169.0637759928516	36.61431701058308	41.90343664520519	401.554000	87.571500	0.859301	0.144383	5	0.092217	0.111097	0.024737	5	0.014551	0.020005	0.003763	8	-0.003496	0.001392
23556	23560			0	0	0	Smile	186.41873998815953	169.0637759928516	34.148095305800126	37.284790766601674	401.577000	88.536000	0.889062	0.132579	5	0.093550	0.093945	0.012221	3	0.012219	0.000231	0.007331	10	-0.005188	-0.005180
23560	23564			0	0	0	Smile	186.41873998815953	169.0637759928516	39.794784989514575	45.19907910824293	402.488000	88.525200	0.892917	0.209072	4	0.155533	0.139715	0.005316	9	-0.005298	0.000438	0.008860	10	-0.006816	-0.005661
23564	23568			0	0	0	Smile	186.41873998815953	182.84828481383803	39.615599017329465	43.674384685527926	402.488000	88.498300	0.878719	0.132817	5	0.078633	0.107038	0.054196	11	-0.037839	-0.038799	0.009712	10	-0.007036	-0.006695
23568	23572			0	0	0	Smile	186.41873998815953	182.84828481383803	38.834549655552	44.12530410672968	402.496000	88.502500	0.885967	0.003450	12	0.000767	-0.003363	0.063051	11	-0.043287	-0.045844	0.003004	12	-0.000075	-0.003003
23572	23576			0	0	0	Smile	186.41873998815953	186.6415632457196	43.12400106173301	48.54776335780162	402.505000	88.513000	0.891355	0.136099	11	-0.076483	-0.112575	0.066935	11	-0.038138	-0.055008	0.003920	6	0.000952	0.003803
23576	23580			0	0	0	Smile	204.7179468220551	203.8815017132153	48.63083956635086	53.20224753942483	402.492000	88.506500	0.883613	0.258132	11	-0.154083	-0.207100	0.044441	10	-0.038634	-0.021964	0.006786	3	0.006689	0.001147
23580	23584			0	0	0	Smile	204.30219856657948	204.34836304384055	49.31261885504024	55.63824137181308	401.564000	88.497900	0.865979	0.301658	10	-0.219333	-0.207100	0.038732	12	-0.002125	-0.038674	0.005277	3	0.005274	-0.000199
23584	23588			0	0	0	Smile	203.81579496665074	203.82945546054592	49.31261885504024	55.63824137181308	401.569000	87.555300	0.861923	0.374093	11	-0.190050	-0.322222	0.035663	12	-0.001282	-0.035640	0.003176	7	-0.001205	0.002938
23588	23592			0	0	0	Smile	202.39715718493366	202.46295154837063	49.38014717494882	55.80704701346002	401.582000	87.574000	0.873442	0.439652	11	-0.208183	-0.387238	0.023685	11	-0.012548	-0.020088	0.003138	7	-0.001727	0.002620
23592	23596			0	0	0	Smile	202.24469168616608	202.26448724800056	50.570902664828864	57.278263129602195	401.555000	86.589300	0.849842	0.480353	11	-0.258350	-0.404962	0.020446	11	-0.013909	-0.014985	0.000882	8	-0.000759	0.000450
23596	23600			0	0	0	Smile	197.13419607675297	197.0536303798256	50.88786208945537	57.59523744157791	400.596000	87.534000	0.840527	0.509990	11	-0.263067	-0.436905	0.021249	11	-0.011328	-0.017978	0.006755	8	-0.005448	0.003994
23600	23604			0	0	0	Smile	192.80442070835392	192.2605312197083	52.033092235199554	57.10325591626759	401.541000	85.593000	0.857998	0.554909	11	-0.295983	-0.469380	0.045516	9	-0.045188	0.005454	0.004114	8	-0.003384	0.002339
23604	23608			0	0	0	Smile	185.61669675144176	185.10891906796266	52.01284044687296	56.7835180883868	400.583000	85.613000	0.838821	0.610309	11	-0.424733	-0.438268	0.040121	9	-0.040091	0.001541	0.006237	5	0.003209	0.005348
23608	23612			0	0	0	Smile	183.0268489585307	183.1042195250464	51.157331696853646	56.31347076898366	399.613000	85.586900	0.838735	0.643151	10	-0.486850	-0.420262	0.039432	7	-0.021839	0.032832	0.007644	4	0.006204	0.004467
23612	23616			0	0	0	Smile	176.52275676267874	176.70786369178876	51.157331696853646	56.31347076898366	399.588000	84.650200	0.831866	0.603055	10	-0.486567	-0.356270	0.030459	6	0.000276	0.030458	0.004681	4	0.004510	0.001256
23616	23620			0	0	0	Smile	171.84434638008221	171.70457868307753	49.739605840395626	54.69393930831039	399.599000	83.688900	0.839551	0.557519	10	-0.501800	-0.242950	0.043423	6	0.001858	0.043384	0.004254	3	0.004247	0.000232
23620	23624			0	0	0	Smile	168.260008399016	168.01979537148202	49.84641694042415	54.53174973118816	397.664000	84.618700	0.843483	0.506815	10	-0.452217	-0.228827	0.034810	4	0.028636	0.019790	0.008976	1	0.004961	-0.007480
23624	23628			0	0	0	Smile	166.53518818045234	166.32572109362417	49.230747139969694	54.38126755019251	397.671000	83.664600	0.854935	0.441185	10	-0.402650	-0.180325	0.027689	4	0.026104	0.009236	0.003525	12	0.000209	-0.003519
23628	23632			0	0	0		158.24222469045907	158.03375028687827	46.98403270931458	52.92404187534129	397.663000	84.607900	0.838994	0.405414	10	-0.370500	-0.164592	0.029199	3	0.029185	-0.000894	0.004047	1	0.001230	-0.003856
23632	23636			0	0	0		154.3874523954794	154.34721662138713	47.57314135781705	51.619159890039924	397.656000	83.671600	0.849959	0.341872	10	-0.291133	-0.179215	0.043792	2	0.040786	-0.015947	0.002094	1	0.000999	-0.001840
23636	23640			0	0	0		174.37441035548323	148.9932863215366	45.10145181064472	48.973427005480914	396.712000	83.644300	0.869990	0.291538	11	-0.164283	-0.240843	0.041294	2	0.038583	-0.014715	0.006682	7	-0.002252	0.006291
23640	23644			0	0	0		174.37441035548323	200.59259357565242	45.10145181064472	48.973427005480914	396.702000	83.647800	0.872540	0.256088	11	-0.149900	-0.207632	0.030673	5	0.014942	0.026788	0.008815	8	-0.006320	0.006145
23644	23648			0	0	0		174.37441035548323	200.59259357565242	36.89115146201961	42.416917589606825	396.683000	82.697600	0.900320	0.199668	11	-0.118633	-0.160603	0.020484	5	0.005737	0.019665	0.004401	7	-0.002025	0.003907
23648	23652			0	0	0		174.37441035548323	200.59259357565242	33.416281168981364	33.700114098133305	396.690000	82.690800	0.897241	0.163459	10	-0.133183	-0.094768	0.048333	6	0.000619	0.048329	0.004445	7	-0.002637	0.003579
23652	23656			0	0	0		174.37441035548323	200.59259357565242	20.650989846475525	21.287823721787873	396.664000	82.697500	0.919050	0.116827	9	-0.116017	-0.013735	0.039727	6	-0.004635	0.039455	0.003555	11	-0.002131	-0.002846
23656	23660			0	0	0		174.37441035548323	200.59259357565242	24.475642362494852	28.707629982181885	396.662000	82.710000	0.909814	0.159645	8	-0.145533	0.065623	0.038314	7	-0.014387	0.035510	0.003482	12	-0.000262	-0.003473
23660	23664			0	0	0		174.37441035548323	200.59259357565242	25.163205851206815	29.649005176814125	396.656000	83.632700	0.905397	0.215377	8	-0.159383	0.144860	0.021428	6	-0.004591	0.020930	0.007009	1	0.003771	-0.005908
23664	23668			0	0	0		174.37441035548323	200.59259357565242	25.642827142844148	30.81077704628276	395.725000	82.727700	0.916622	0.214285	8	-0.158217	0.144518	0.007794	2	0.006063	-0.004898	0.007010	1	0.003762	-0.005915
23668	23672			0	0	0		174.37441035548323	200.59259357565242	27.33805445070984	32.037702654228305	395.725000	83.656000	0.914983	0.189645	8	-0.140783	0.127063	0.020523	2	0.015917	-0.012956	0.003385	2	0.002744	-0.001982
23672	23676			0	0	0		174.37441035548323	200.59259357565242	26.565301363425586	30.58498444941943	395.722000	83.661100	0.914540	0.143828	8	-0.108983	0.093857	0.028285	2	0.022387	-0.017288	0.000903	2	0.000786	-0.000444
23676	23680			0	0	0		174.37441035548323	200.59259357565242	23.444288709506168	23.80459763281539	395.722000	83.659100	0.917802	0.075837	8	-0.060350	0.045925	0.028213	2	0.023500	-0.015612	0.004260	7	-0.001381	0.004030
23680	23684			0	0	0		174.37441035548323	200.59259357565242	24.797866893311934	30.796645992291435	395.726000	83.656000	0.915260	0.060858	6	0.002800	0.060793	0.019520	4	0.016709	0.010092	0.005472	7	-0.003050	0.004543
23684	23688			0	0	0		174.37441035548323	200.59259357565242	24.797866893311934	30.796645992291435	395.722000	83.647400	0.922052	0.063431	6	0.003133	0.063353	0.007501	6	0.000245	0.007497	0.001555	6	-0.000111	0.001551
23688	23692			0	0	0		174.37441035548323	153.84069245303124	47.62868670579153	53.30585232378909	395.728000	83.641900	0.920822	0.111399	6	0.003417	0.111347	0.028004	5	0.016115	0.022902	0.006073	5	0.002987	0.005288
23692	23696			0	0	0		174.37441035548323	158.39508925722095	44.163195135621635	50.28698762267405	395.749000	83.641500	0.905727	0.158624	5	0.064617	0.144867	0.040421	5	0.022978	0.033254	0.005201	2	0.004414	-0.002751
23696	23700			0	0	0		174.37441035548323	174.4439876517866	44.664548437997055	49.88479898889834	395.746000	83.663000	0.904123	0.253186	5	0.112700	0.226720	0.040702	4	0.038509	0.013179	0.003421	1	0.002303	-0.002529
23700	23704			0	0	0		174.37441035548323	174.4439876517866	42.70191267672186	48.01408234191392	395.740000	84.617200	0.885349	0.297233	5	0.207617	0.212703	0.040382	4	0.038901	0.010837	0.003367	11	-0.001278	-0.003115
23704	23708			0	0	0		174.37441035548323	174.4439876517866	39.30210169340787	43.542170207295	395.743000	84.610700	0.890034	0.366356	4	0.271450	0.246032	0.028020	3	0.027970	0.001682	0.004611	9	-0.004601	-0.000307
23708	23712			0	0	0		174.37441035548323	174.4439876517866	48.855784956603344	52.80193015738212	396.665000	84.625900	0.874831	0.391047	4	0.303317	0.246813	0.012848	4	0.010614	0.007240	0.004537	10	-0.003501	-0.002885
23712	23716			0	0	0		166.39097620640925	165.19659288961867	48.855784956603344	52.80193015738212	396.704000	85.594600	0.852566	0.413902	4	0.305250	0.279530	0.014395	1	0.007643	-0.012199	0.000509	10	-0.000482	-0.000162
23716	23720			0	0	0		166.39097620640925	166.36463996446903	37.65863487013941	44.1196218532939	397.647000	84.644300	0.847046	0.393317	4	0.338850	0.199697	0.014557	2	0.013272	-0.005982	0.002973	4	0.002807	0.000979
23720	23724			0	0	0		166.39097620640925	166.36463996446903	33.12992703388163	34.833919823438805	397.666000	85.612300	0.836225	0.451717	4	0.388883	0.229822	0.024847	3	0.024584	0.003603	0.005206	3	0.005189	0.000428
23724	23728			0	0	0		166.39097620640925	166.36463996446903	27.213156310857933	28.742324525033837	397.665000	85.622200	0.833791	0.495689	4	0.440267	0.227757	0.039943	3	0.039556	-0.005548	0.006330	1	0.002966	-0.005592
23728	23732			0	0	0		166.39097620640925	166.36463996446903	36.53505844587961	41.977338260042345	397.674000	86.596800	0.843302	0.583318	4	0.550033	0.194225	0.052154	2	0.043527	-0.028731	0.002567	11	-0.001731	-0.001895
23732	23736			0	0	0		166.39097620640925	166.36463996446903	37.652078475361364	42.054713742826515	398.634000	85.620500	0.829932	0.601271	3	0.583500	0.145100	0.028613	2	0.021718	-0.018630	0.005341	9	-0.005329	0.000357
23736	23740			0	0	0		156.29910706991538	155.6085115552989	48.62989007216627	53.080805657659724	399.610000	86.566500	0.832513	0.620833	3	0.615733	0.079413	0.032897	1	0.016527	-0.028445	0.007282	9	-0.007271	0.000393
23740	23744			0	0	0		152.985746962014	152.90092015128107	48.62989007216627	53.080805657659724	400.594000	86.579100	0.834605	0.650074	3	0.647067	0.062458	0.017414	10	-0.014159	-0.010138	0.010954	8	-0.009942	0.004599
23744	23748			0	0	0		145.75262956494302	144.5251244554646	47.24822119044397	50.922908855665014	401.530000	86.580200	0.847995	0.601484	3	0.600700	0.030703	0.044396	9	-0.044090	-0.005204	0.004165	10	-0.004014	-0.001111
23748	23752			0	0	0		169.24874052548097	161.3434496034625	38.47538884891963	40.44222824872374	401.553000	85.624000	0.852239	0.479118	3	0.474733	0.064673	0.047561	9	-0.045991	-0.012121	0.001761	5	0.001052	0.001413
23752	23756			0	0	0		169.24874052548097	161.3434496034625	33.268550160809745	38.251677970402355	401.568000	86.570800	0.859429	0.410944	3	0.408133	-0.047985	0.036333	10	-0.033819	-0.013279	0.004288	3	0.004255	0.000534
23756	23764			0	0	0		169.24874052548097	148.4532196601865	41.23028845816148	46.015543629560646	402.511000	86.573400	0.872756	0.344192	3	0.343833	-0.015710	0.024358	8	-0.023024	0.007948	0.006744	4	0.005845	0.003366
23760	23768			0	0	0		169.24874052548097	156.19768865481737	45.23322232858453	49.42153260023534	402.558000	86.579300	0.892517	0.299630	3	0.299150	0.016950	0.008103	6	0.000059	0.008102	0.004894	2	0.003576	-0.003340
23764	23768			0	0	0		169.24874052548097	156.19768865481737	45.23322232858453	49.42153260023534	402.576000	86.586200	0.882145	0.348410	3	0.344917	0.049213	0.014681	1	0.006290	-0.013265	0.000692	11	-0.000328	-0.000609
23768	23772			0	0	0		169.24874052548097	157.20341414131306	45.216417665639824	49.24354783063019	403.492000	85.604500	0.891493	0.350287	3	0.344700	-0.062313	0.014044	11	-0.006777	-0.012301	0.001609	6	-0.000291	0.001582
23772	23776			0	0	0		169.24874052548097	143.90241804890692	45.00397417516137	48.423366871597594	403.521000	86.592000	0.889825	0.298920	3	0.297317	-0.030923	0.010730	6	-0.000444	0.010721	0.002727	8	-0.002522	0.001039
23776	23784			0	0	0		169.24874052548097	168.92739208078115	40.17972860699028	42.45474107479403	403.563000	86.588400	0.870923	0.341983	3	0.341983	-0.000225	0.011215	10	-0.010541	-0.003831	0.003153	12	-0.000360	-0.003133
23780	23788			0	0	0	Smile	169.24874052548097	168.92739208078115	29.00626198940527	32.58416001166062	404.492000	86.583400	0.864998	0.280785	3	0.278850	-0.032908	0.018946	10	-0.013793	-0.012989	0.003074	11	-0.001725	-0.002544
