start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	F6:pitch	F3:intensity	F6:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
25368	25372	HeadBackward		0	0	1		232.1320468958261	219.3024029811338	35.896199655460464	34.21806192943755	219.606000	104.176000	0.837162	0.302853	4	0.242467	0.181467	0.067018	11	-0.023141	-0.062896	0.007968	7	-0.004254	0.006737
25372	25376	HeadBackward		0	0	1		232.1320468958261	219.3024029811338	38.75632861397487	35.2584487496121	219.623000	104.192000	0.847529	0.190620	4	0.177400	0.069750	0.053849	11	-0.035410	-0.040569	0.007539	6	0.000590	0.007516
25376	25380	HeadBackward		0	0	1		232.1320468958261	219.3024029811338	22.73173176085119	25.980444579500713	219.629000	104.195000	0.844131	0.079989	3	0.079833	0.004983	0.030609	10	-0.025228	-0.017333	0.006412	5	0.001984	0.006097
25380	25384	HeadBackward		0	0	1		232.1320468958261	219.3024029811338	29.617809755606114	27.323685112093756	219.630000	104.202000	0.845109	0.046879	3	0.046783	0.003000	0.017291	9	-0.017276	-0.000718	0.006010	6	0.000122	0.006009
25384	25388	HeadBackward		0	0	1		232.1320468958261	219.3024029811338	42.042290511834494	38.12987834548609	220.570000	104.194000	0.845907	0.015225	3	0.014983	0.002700	0.026262	8	-0.021129	0.015597	0.003161	7	-0.000966	0.003010
25388	25392			0	0	1		232.1320468958261	219.3024029811338	44.79838748082848	40.90017697290075	220.570000	104.202000	0.853441	0.064451	7	-0.017367	0.062067	0.030398	7	-0.021044	0.021936	0.001967	1	0.001184	-0.001571
25392	25396			0	0	1		232.1320468958261	219.3024029811338	39.759167781702175	36.741099329395325	219.606000	104.199000	0.844595	0.117810	7	-0.048383	0.107417	0.016988	8	-0.016167	0.005218	0.003150	3	0.003061	-0.000741
25396	25400			0	0	1		232.1320468958261	219.3024029811338	42.047184059333354	40.0943129877801	219.618000	104.206000	0.847966	0.110332	8	-0.079150	0.076867	0.011403	7	-0.007650	0.008456	0.004209	3	0.004074	-0.001058
25400	25404			0	0	1		232.1320468958261	219.3024029811338	41.689266450383585	40.59980555488198	219.611000	104.204000	0.850184	0.154822	8	-0.111400	0.107517	0.008334	5	0.005407	0.006343	0.001727	1	0.000726	-0.001567
25404	25408			0	0	1		232.1320468958261	219.3024029811338	36.7626133684916	34.30275947385894	219.623000	105.113000	0.854523	0.138125	7	-0.064450	0.122167	0.006316	3	0.006224	0.001073	0.002371	11	-0.001517	-0.001822
25408	25411			0	0	1		232.1320468958261	219.3024029811338	38.63019773408259	36.59103916922544	219.626000	105.117000	0.855713	0.138842	7	-0.064850	0.122767	0.008974	10	-0.007432	-0.005029	0.004699	10	-0.004426	-0.001579
25412	25416			0	0	1		232.1320468958261	219.3024029811338	38.63019773408259	36.59103916922544	219.623000	104.206000	0.858884	0.157734	8	-0.114867	0.108100	0.025091	10	-0.022773	-0.010533	0.002270	10	-0.002103	-0.000855
25416	25420			0	0	1		232.1320468958261	219.3024029811338	33.67531246368538	32.284410739862814	219.598000	105.118000	0.853320	0.165852	8	-0.146517	0.077717	0.020114	10	-0.015473	-0.012851	0.002966	3	0.002956	0.000244
25420	25421			0	0	1		232.1320468958261	219.3024029811338	19.9522361003389	23.524226259899716	219.603000	105.117000	0.850472	0.165218	9	-0.162200	0.031433	0.010959	11	-0.005149	-0.009674	0.007109	3	0.007027	0.001077
25424	25428			0	0	1		232.1320468958261	219.3024029811338	29.777776618277088	28.087844028421625	218.651000	105.127000	0.861609	0.167556	8	-0.160950	0.046583	0.022874	3	0.022845	0.001147	0.004011	3	0.003938	0.000765
25428	25430			0	0	1		232.1320468958261	219.3024029811338	38.78240699833091	38.03689039887526	218.632000	105.133000	0.864162	0.101999	8	-0.080517	0.062617	0.023787	2	0.022872	-0.006536	0.004388	2	0.004096	-0.001573
25432	25436			0	0	1		232.1320468958261	219.3024029811338	38.80006639225917	34.70526345819752	218.649000	105.122000	0.857646	0.063056	9	-0.063050	0.000883	0.041289	2	0.038080	-0.015959	0.001513	9	-0.001513	0.000017
25436	25440			0	0	1		232.1320468958261	219.3024029811338	30.17875005195741	29.42985890723914	218.655000	105.115000	0.848445	0.031787	3	0.031767	0.001150	0.023141	3	0.023141	-0.000000	0.005849	8	-0.005059	0.002934
25440	25444			0	0	1		232.1320468958261	219.3024029811338	30.17875005195741	29.42985890723914	218.655000	105.128000	0.860573	0.063422	3	0.063417	0.000833	0.005611	3	0.005611	0.000013	0.006372	9	-0.006372	-0.000013
25444	25448			0	0	1		232.1320468958261	219.3024029811338	40.34346628994544	39.15983770953515	219.597000	105.140000	0.864406	0.032616	3	0.032600	0.001017	0.017794	9	-0.017794	0.000012	0.004990	9	-0.004990	0.000003
25448	25449			0	0	1		232.1320468958261	219.3024029811338	40.46340314428793	40.28295508040257	218.649000	105.118000	0.863948	0.001249	6	-0.000283	0.001217	0.020141	9	-0.020141	0.000036	0.003082	9	-0.003082	-0.000004
25452	25456			0	0	1		232.1320468958261	219.3024029811338	19.47293033083278	25.01934167845222	219.597000	105.136000	0.867934	0.031940	9	-0.031917	0.001217	0.034498	9	-0.034498	-0.000052	0.001905	3	0.001905	0.000020
25456	25460			0	0	1		232.1320468958261	219.3024029811338	24.662882352313545	25.17445440249311	218.643000	105.133000	0.866659	0.127703	9	-0.127700	0.000883	0.018179	9	-0.018178	0.000115	0.001784	3	0.001779	0.000136
25460	25464			0	0	1		232.1320468958261	219.3024029811338	34.496514147047804	32.63120300707878	218.656000	105.132000	0.868260	0.144826	9	-0.144817	0.001650	0.016594	9	-0.016575	0.000812	0.000353	9	-0.000352	0.000025
25464	25468			0	0	1		232.1320468958261	219.3024029811338	39.2490563306388	38.82340097312481	218.650000	105.126000	0.867950	0.147922	9	-0.147850	0.004600	0.018724	9	-0.018719	0.000434	0.000215	9	-0.000210	-0.000047
25468	25472			0	0	1		232.1320468958261	219.3024029811338	39.719920998200635	39.49885053056903	218.652000	105.135000	0.865768	0.259636	9	-0.259617	0.003183	0.029246	9	-0.029246	0.000082	0.000744	9	-0.000732	-0.000132
25472	25476			0	0	1		232.1320468958261	219.3024029811338	40.38677807259896	40.21229150406847	217.683000	105.142000	0.877485	0.259581	9	-0.259550	0.004000	0.010347	9	-0.010347	-0.000048	0.003659	3	0.003658	-0.000092
25476	25480			0	0	1		232.1320468958261	219.3024029811338	41.75957468015995	41.136883398791696	218.620000	105.149000	0.866701	0.292703	9	-0.292683	0.003383	0.011466	9	-0.011456	-0.000488	0.002574	3	0.002572	-0.000091
25480	25484			0	0	1		232.1320468958261	219.3024029811338	42.94297743973072	41.692500155800765	217.645000	105.172000	0.878280	0.293526	9	-0.293517	0.002317	0.006718	3	0.006693	-0.000578	0.005884	3	0.005884	0.000008
25484	25488			0	0	1		232.1320468958261	219.3024029811338	40.83517733634636	40.57253588894392	216.711000	105.142000	0.887624	0.261769	9	-0.261767	0.001200	0.022312	3	0.022308	-0.000451	0.004470	3	0.004469	0.000112
25488	25492			0	0	1		232.1320468958261	219.3024029811338	38.580894950411	38.051346775042184	216.719000	105.159000	0.890566	0.197352	9	-0.197350	0.000883	0.031471	3	0.031471	0.000079	0.000973	9	-0.000969	0.000091
25492	25496			0	0	1		232.1320468958261	219.3024029811338	36.809008521699255	36.895725242928464	216.694000	105.147000	0.901570	0.180189	9	-0.180183	0.001417	0.013140	3	0.013140	0.000082	0.003481	9	-0.003480	0.000060
25496	25500			0	0	1		232.1320468958261	219.3024029811338	32.33017252019814	31.62216982173701	216.675000	105.145000	0.912179	0.129435	9	-0.129433	0.000733	0.017836	3	0.017833	0.000281	0.002700	9	-0.002700	0.000050
25500	25503			0	0	1		232.1320468958261	219.3024029811338	25.56489482477628	27.553484632143007	216.676000	105.155000	0.909915	0.112194	9	-0.112167	0.002467	0.004512	9	-0.004473	0.000593	0.002315	9	-0.002315	-0.000003
25504	25508			0	0	0		232.1320468958261	219.3024029811338	12.674513174097727	18.782144527403453	216.670000	105.163000	0.911226	0.141992	9	-0.141967	0.002700	0.001816	3	0.001807	0.000185	0.000355	10	-0.000329	-0.000133
25508	25512			0	0	0		232.1320468958261	219.3024029811338	7.285915040344996	12.672124836435634	216.677000	105.174000	0.909167	0.093953	9	-0.093867	0.004033	0.001801	3	0.001801	0.000006	0.002063	3	0.002062	-0.000053
25512	25516			0	0	0		232.1320468958261	219.3024029811338	7.285915040344996	12.672124836435634	215.758000	105.155000	0.920255	0.108158	9	-0.108117	0.003000	0.004522	3	0.004503	-0.000404	0.004420	3	0.004420	-0.000053
25516	25520			0	0	0		232.1320468958261	219.3024029811338	9.19752332091916	13.668431569220427	215.759000	105.164000	0.921210	0.108164	9	-0.108150	0.001750	0.024542	3	0.024540	-0.000340	0.003716	3	0.003716	0.000004
25520	25524			0	0	0		232.1320468958261	219.3024029811338	8.015361183175173	13.495479490838427	215.749000	105.177000	0.918858	0.031667	9	-0.031633	0.001450	0.034281	3	0.034280	-0.000244	0.001135	3	0.001135	0.000034
25524	25528			0	0	0		232.1320468958261	219.3024029811338	7.806802475964302	13.161455342034554	216.667000	105.181000	0.916045	0.044744	3	0.044733	0.000967	0.033416	3	0.033416	-0.000127	0.002044	9	-0.002043	0.000023
25528	25532			0	0	0		232.1320468958261	219.3024029811338	9.312346104499515	14.842307904928589	215.750000	105.166000	0.929690	0.122292	3	0.122283	0.001467	0.022092	3	0.022092	-0.000052	0.004431	9	-0.004429	0.000105
25532	25536			0	0	0		232.1320468958261	219.3024029811338	8.770785029857674	13.035059115979134	215.751000	105.170000	0.927187	0.124018	3	0.124017	0.000583	0.000287	7	-0.000097	0.000270	0.004821	9	-0.004821	0.000058
25536	25540			0	0	0		232.1320468958261	219.3024029811338	8.729774909898778	14.268209936613763	216.667000	105.178000	0.919332	0.111171	3	0.111150	0.002150	0.005727	9	-0.005703	0.000522	0.001722	9	-0.001720	0.000072
25540	25544			0	0	0		232.1320468958261	219.3024029811338	8.729774909898778	14.268209936613763	216.670000	105.171000	0.919717	0.081030	3	0.080967	0.003200	0.008473	9	-0.008450	0.000620	0.001204	9	-0.001204	-0.000033
25544	25548			0	0	0		232.1320468958261	219.3024029811338	7.02539724904041	13.012732939827405	216.679000	105.174000	0.921038	0.111104	3	0.111017	0.004417	0.005468	9	-0.005459	0.000309	0.000972	9	-0.000962	-0.000133
25548	25552			0	0	0		232.1320468958261	219.3024029811338	8.798238896205287	14.808476505313589	216.691000	105.177000	0.915163	0.065072	3	0.064950	0.003983	0.023127	9	-0.023126	-0.000255	0.001774	9	-0.001770	-0.000119
25552	25556			0	0	0		232.1320468958261	219.3024029811338	6.456478349875786	12.433359908510672	216.704000	105.208000	0.905187	0.003756	5	0.001967	0.003200	0.017179	9	-0.017176	-0.000309	0.002859	3	0.002858	-0.000087
25556	25560			0	0	0		232.1320468958261	219.3024029811338	5.938218976191163	11.536230213048865	216.693000	105.195000	0.907802	0.003256	6	-0.000683	0.003183	0.001374	10	-0.001228	-0.000615	0.002988	3	0.002987	-0.000054
25560	25564			0	0	0		232.1320468958261	219.3024029811338	9.542775494592936	14.348108796037216	216.685000	105.197000	0.916144	0.003208	8	-0.002933	0.001300	0.001186	10	-0.000859	-0.000818	0.002804	9	-0.002804	-0.000009
25564	25568			0	0	0		232.1320468958261	219.3024029811338	9.680861110203814	20.620417514870812	216.694000	105.195000	0.908486	0.004078	9	-0.004067	-0.000300	0.016433	9	-0.016418	-0.000696	0.000181	4	0.000166	0.000072
25568	25572			0	0	0		232.1320468958261	219.3024029811338	6.83415941848176	12.170204853883828	216.675000	105.192000	0.918233	0.065665	9	-0.065633	-0.002033	0.006319	9	-0.006305	-0.000416	0.001741	3	0.001740	0.000061
25572	25576			0	0	0		232.1320468958261	219.3024029811338	8.071105639063006	14.276851843046254	216.666000	105.199000	0.922042	0.049458	9	-0.049433	-0.001550	0.001537	3	0.001531	-0.000131	0.003168	6	-0.000717	0.003085
25576	25580			0	0	0		232.1320468958261	219.3024029811338	6.188704535868	12.660123701647983	216.668000	105.185000	0.918227	0.033536	9	-0.033433	-0.002617	0.018615	7	-0.009090	0.016245	0.001109	9	-0.001104	0.000103
25580	25584		ja	1	0	1		232.1320468958261	219.3024029811338	28.88969767372646	27.315475210630687	216.673000	105.189000	0.916194	0.098750	8	-0.078317	0.060150	0.014376	8	-0.012487	0.007122	0.001520	12	-0.000274	-0.001495
25584	25588		ja	1	0	1		232.1320468958261	219.3024029811338	46.162491603434724	44.45084618590863	215.750000	105.187000	0.924656	0.117599	8	-0.107900	0.046767	0.010179	9	-0.010176	-0.000238	0.002360	1	0.000766	-0.002232
25588	25589		ja	1	0	1		232.1320468958261	219.3024029811338	38.18938990650134	36.50452450154594	216.665000	105.184000	0.918072	0.126637	9	-0.122333	0.032733	0.008217	11	-0.005235	-0.006333	0.002570	1	0.001509	-0.002080
25592	25596			0	0	1		232.1320468958261	219.3024029811338	44.246233790211974	39.89106672423104	216.666000	105.171000	0.914574	0.123676	9	-0.122583	0.016400	0.010257	12	0.000959	-0.010212	0.002211	2	0.001787	-0.001301
25596	25599			0	0	1		232.1320468958261	219.3024029811338	38.323746818978286	36.41721808509145	215.756000	106.120000	0.916017	0.107727	9	-0.107717	-0.001483	0.013424	1	0.006050	-0.011984	0.001587	3	0.001563	-0.000278
25600	25604			0	0	1		232.1320468958261	219.3024029811338	47.71053327512564	46.58236165792347	215.742000	105.211000	0.928739	0.080417	9	-0.078100	-0.019167	0.014155	1	0.008170	-0.011559	0.002214	1	0.001031	-0.001959
25604	25608			0	0	1		232.1320468958261	219.3024029811338	49.854106468481696	48.75996776828005	215.755000	105.209000	0.923439	0.116079	10	-0.109450	-0.038667	0.024826	12	0.004805	-0.024357	0.001186	1	0.000707	-0.000951
25608	25612			0	0	1		232.1320468958261	219.3024029811338	49.854106468481696	48.75996776828005	215.749000	105.170000	0.925319	0.134559	11	-0.064700	-0.117983	0.032827	1	0.021541	-0.024772	0.004355	5	0.001740	0.003992
25612	25616			0	0	1		232.1320468958261	219.3024029811338	43.12513167615236	42.23329313268763	215.744000	105.157000	0.909139	0.181565	12	-0.005983	-0.181467	0.016107	3	0.016099	0.000516	0.003858	8	-0.002801	0.002654
25616	25619			0	0	1		232.1320468958261	219.3024029811338	43.555425414478925	43.74480798505118	215.728000	105.148000	0.910440	0.089704	12	-0.003550	-0.089633	0.007785	6	0.000326	0.007779	0.003092	8	-0.002767	0.001378
25620	25624			0	0	0		232.1320468958261	219.3024029811338	43.555425414478925	43.74480798505118	215.731000	105.113000	0.905162	0.119877	12	-0.003817	-0.119817	0.005328	12	0.000725	-0.005279	0.001153	12	0.000104	-0.001148
25624	25626			0	0	0		232.1320468958261	219.3024029811338	45.76527965547169	42.545191152865286	215.724000	104.201000	0.907647	0.131357	12	-0.001350	-0.131350	0.001265	4	0.001104	0.000619	0.004840	6	0.000113	0.004838
25628	25632			0	0	1		232.1320468958261	219.3024029811338	45.76527965547169	42.545191152865286	215.697000	104.209000	0.910049	0.128035	12	0.000550	-0.128033	0.022733	6	0.001288	0.022697	0.001477	6	-0.000035	0.001476
25632	25636			0	0	1		232.1320468958261	219.3024029811338	46.83344862127018	44.464764586430874	215.748000	105.112000	0.893289	0.049210	12	0.003533	-0.049083	0.018050	6	0.001037	0.018020	0.003074	2	0.002922	-0.000955
25636	25640			0	0	1		232.1320468958261	219.3024029811338	47.90041879099431	46.674828944760435	215.723000	104.166000	0.891430	0.032678	12	0.004733	-0.032333	0.020908	4	0.017097	0.012035	0.006314	1	0.002824	-0.005647
25640	25642			0	0	1		232.1320468958261	219.3024029811338	47.90041879099431	46.674828944760435	215.743000	104.187000	0.887929	0.069058	3	0.068983	-0.003217	0.026919	2	0.023066	-0.013876	0.009290	12	0.001116	-0.009223
25644	25648			0	0	1		232.1320468958261	219.3024029811338	34.709579771172535	33.955923486848974	215.739000	104.203000	0.897492	0.151478	2	0.115350	-0.098183	0.055283	1	0.020916	-0.051174	0.003467	11	-0.001041	-0.003307
25648	25652			0	0	1		232.1320468958261	219.3024029811338	43.88931300254196	43.48939163647805	215.759000	105.112000	0.898660	0.279049	1	0.141917	-0.240267	0.036410	1	0.013811	-0.033689	0.003498	10	-0.002792	-0.002107
25652	25656			0	0	1		232.1320468958261	219.3024029811338	43.88931300254196	43.48939163647805	215.756000	104.179000	0.885375	0.262916	1	0.156767	-0.211067	0.042748	12	0.004649	-0.042494	0.006642	9	-0.006641	-0.000092
25656	25660			0	0	1		232.1320468958261	219.3024029811338	45.37315566667501	44.87850908531083	216.705000	104.166000	0.854740	0.389457	1	0.154500	-0.357500	0.057710	11	-0.022421	-0.053177	0.004351	8	-0.003781	0.002153
25660	25664			0	0	1		232.1320468958261	219.3024029811338	43.03168978712952	42.813536138489354	216.689000	103.208000	0.841145	0.460396	12	0.077167	-0.453883	0.037252	11	-0.022159	-0.029945	0.009110	6	-0.000934	0.009061
25664	25665			0	0	1		232.1320468958261	219.3024029811338	43.03168978712952	42.813536138489354	216.667000	102.243000	0.850850	0.502684	12	0.059783	-0.499117	0.020978	9	-0.020821	0.002566	0.010149	6	-0.001506	0.010037
25668	25672			0	0	1		232.1320468958261	219.3024029811338	43.68627924223031	43.97371632896714	216.670000	103.192000	0.850327	0.421765	12	0.029000	-0.420767	0.049540	7	-0.032210	0.037640	0.010627	6	0.000374	0.010621
25672	25676			0	0	1		232.1320468958261	219.3024029811338	40.33615231118576	40.2801497713848	216.675000	101.260000	0.846873	0.365503	12	-0.079283	-0.356800	0.065296	7	-0.028862	0.058571	0.008193	5	0.002731	0.007724
25676	25680			0	0	1		232.1320468958261	219.3024029811338	40.33615231118576	40.2801497713848	215.762000	101.258000	0.852259	0.210129	11	-0.108500	-0.179950	0.090724	6	-0.010183	0.090150	0.008293	4	0.006737	0.004837
25680	25684			0	0	1		232.1320468958261	219.3024029811338	27.791905760501102	26.81231885257992	216.671000	101.273000	0.846735	0.123423	9	-0.122617	0.014083	0.085639	6	0.010991	0.084931	0.002867	1	0.001498	-0.002445
25684	25688			0	0	1		232.1320468958261	219.3024029811338	27.791905760501102	26.81231885257992	216.678000	101.258000	0.846423	0.142381	7	-0.061250	0.128533	0.069707	6	0.007304	0.069323	0.004648	1	0.003180	-0.003390
25688	25691			0	0	1		232.1320468958261	219.3024029811338	26.75820132325818	24.65815621852062	215.749000	101.245000	0.859598	0.312767	6	-0.062050	0.306550	0.075438	5	0.021393	0.072341	0.006775	12	-0.000479	-0.006758
25692	25696			0	0	1		232.1320468958261	219.3024029811338	30.831883421446385	29.03881637726608	215.747000	102.221000	0.856618	0.387376	6	0.014617	0.387100	0.025680	5	0.008766	0.024138	0.012685	12	0.000550	-0.012673
25696	25700			0	0	1		232.1320468958261	219.3024029811338	30.831883421446385	29.03881637726608	215.754000	103.190000	0.851637	0.422700	6	-0.045750	0.420217	0.010970	3	0.010867	0.001499	0.008014	11	-0.002407	-0.007644
25700	25704			0	0	1		232.1320468958261	219.3024029811338	28.592801755730687	27.93302560004183	216.680000	103.198000	0.846876	0.406497	6	0.030517	0.405350	0.025159	1	0.011892	-0.022171	0.006837	11	-0.001929	-0.006559
25704	25708			0	0	1		232.1320468958261	219.3024029811338	32.032585380509595	29.05146774717453	215.747000	103.204000	0.862526	0.344452	6	0.046733	0.341267	0.040956	12	-0.004309	-0.040728	0.004071	11	-0.002160	-0.003450
25708	25712			0	0	1		232.1320468958261	219.3024029811338	32.032585380509595	29.05146774717453	216.672000	104.160000	0.859884	0.227417	6	0.000050	0.227417	0.046996	12	-0.007674	-0.046365	0.002497	12	-0.000030	-0.002497
25712	25716			0	0	1		232.1320468958261	219.3024029811338	44.59665971380935	44.56353483688141	215.757000	104.176000	0.875681	0.147985	6	0.014900	0.147233	0.049433	12	0.001974	-0.049394	0.000638	4	0.000578	0.000270
25716	25720			0	0	1		232.1320468958261	219.3024029811338	45.22663829136838	43.11780057433167	216.669000	104.167000	0.865709	0.053145	5	0.014717	0.051067	0.046714	12	-0.005237	-0.046420	0.005383	12	-0.000217	-0.005378
25720	25724			0	0	1		232.1320468958261	219.3024029811338	45.22663829136838	43.11780057433167	215.759000	104.171000	0.876124	0.049511	1	0.015717	-0.046950	0.080198	12	-0.001922	-0.080175	0.004140	12	-0.000977	-0.004023
25724	25728			0	0	1		232.1320468958261	219.3024029811338	16.374112251079026	25.259711544002002	215.747000	104.169000	0.884680	0.276300	12	-0.045667	-0.272500	0.082308	12	-0.017024	-0.080528	0.004037	7	-0.002622	0.003070
25728	25732			0	0	1		232.1320468958261	219.3024029811338	16.374112251079026	25.259711544002002	216.672000	104.185000	0.880108	0.388924	12	-0.034017	-0.387433	0.051619	12	-0.006679	-0.051185	0.014965	6	0.001016	0.014930
25732	25740			0	0	1		232.1320468958261	219.3024029811338	20.78880848770108	19.993846594235166	216.669000	103.225000	0.859972	0.458959	12	-0.082683	-0.451450	0.016901	8	-0.015069	0.007653	0.018939	6	-0.000353	0.018936
25736	25741			0	0	1		232.1320468958261	219.3024029811338	31.49367494555182	31.214201838457008	215.758000	103.196000	0.850947	0.343561	12	-0.053733	-0.339333	0.068483	6	-0.001555	0.068465	0.017018	6	0.002950	0.016760
25740	25741			0	0	1		232.1320468958261	219.3024029811338	31.49367494555182	31.214201838457008	215.758000	101.275000	0.854582	0.170436	11	-0.087350	-0.146350	0.103383	6	-0.008752	0.103012	0.008820	6	-0.001691	0.008656
25744	25748			0	0	1		232.1320468958261	219.3024029811338	42.882499397973405	40.33812182225583	215.700000	101.257000	0.887761	0.129888	8	-0.120500	0.048483	0.110901	6	-0.011321	0.110322	0.004053	3	0.003979	0.000773
25748	25752			0	0	1		232.1320468958261	219.3024029811338	41.69590824714948	39.76119938109547	215.696000	101.275000	0.882820	0.279795	7	-0.135733	0.244667	0.107415	6	0.016283	0.106174	0.012135	12	0.000612	-0.012119
25752	25756			0	0	1		232.1320468958261	219.3024029811338	41.69590824714948	39.76119938109547	215.705000	103.203000	0.885737	0.424797	6	-0.058617	0.420733	0.049035	6	0.002374	0.048978	0.016927	12	-0.003476	-0.016566
25756	25760			0	0	1		232.1320468958261	219.3024029811338	46.24608042156457	45.80790342709079	215.663000	104.170000	0.912878	0.512350	6	-0.100483	0.502400	0.018209	8	-0.013971	0.011678	0.018159	12	0.000615	-0.018148
25760	25764			0	0	1		232.1320468958261	219.3024029811338	46.07620244854473	45.02763698593499	215.661000	104.200000	0.923919	0.484794	7	-0.125567	0.468250	0.061483	12	0.006132	-0.061176	0.015134	1	0.004693	-0.014388
25764	25765			0	0	1		232.1320468958261	219.3024029811338	46.07620244854473	45.02763698593499	214.752000	104.208000	0.922948	0.316599	6	-0.078483	0.306717	0.084016	12	0.019107	-0.081815	0.008508	1	0.003837	-0.007593
25768	25772	HeadForward		0	0	1		232.1320468958261	219.3024029811338	44.17473913236405	41.45138634899127	215.661000	105.112000	0.923347	0.101324	7	-0.031150	0.096417	0.112819	12	0.026669	-0.109621	0.006930	1	0.001800	-0.006692
25772	25776	HeadForward		0	0	1		232.1320468958261	219.3024029811338	50.435126568975534	47.52298580232062	214.763000	104.204000	0.923778	0.131301	12	0.018083	-0.130050	0.121899	12	0.027530	-0.118749	0.000963	8	-0.000929	0.000254
25776	25780	HeadForward		0	0	1		232.1320468958261	219.3024029811338	50.435126568975534	47.52298580232062	214.766000	105.120000	0.931148	0.394939	12	0.064117	-0.389700	0.113022	12	0.021380	-0.110981	0.012053	7	-0.006429	0.010196
25780	25784	HeadForward		0	0	1		215.0861641379014	219.3024029811338	47.3339349889795	45.97782617768423	215.673000	104.193000	0.916953	0.593967	12	0.109783	-0.583733	0.054501	12	-0.007209	-0.054022	0.021553	7	-0.007689	0.020135
25784	25788	HeadForward		0	0	1		215.0861641379014	219.3024029811338	47.3339349889795	45.97782617768423	215.675000	104.173000	0.911891	0.582004	12	0.015417	-0.581800	0.039097	8	-0.032427	0.021843	0.026704	6	-0.005485	0.026135
25788	25792	HeadForward		0	0	1		215.0861641379014	219.3024029811338	47.272049080787255	45.59910643506815	215.687000	102.245000	0.890985	0.405539	12	-0.004217	-0.405517	0.104828	7	-0.028437	0.100897	0.020870	6	0.000007	0.020870
25792	25796	HeadForward		0	0	1		215.0861641379014	219.3024029811338	45.927754955378	42.175470111918685	215.687000	100.299000	0.895838	0.226963	11	-0.083150	-0.211183	0.133662	7	-0.038499	0.127998	0.007312	6	0.001185	0.007215
25796	25800	HeadForward		0	0	1		215.0861641379014	219.3024029811338	45.927754955378	42.175470111918685	215.690000	100.278000	0.905404	0.172000	8	-0.160333	0.062267	0.145028	6	-0.022241	0.143312	0.008017	2	0.006815	-0.004223
25800	25804	HeadForward		0	0	1		215.0861641379014	219.3024029811338	44.55154850337219	43.36960741046173	214.733000	102.227000	0.880386	0.318132	7	-0.162133	0.273717	0.103628	6	0.004790	0.103517	0.019987	1	0.006832	-0.018783
25804	25808	HeadForward		0	0	1		215.0861641379014	219.3024029811338	47.28001876612875	46.008849087961075	214.713000	103.217000	0.893879	0.506610	7	-0.147867	0.484550	0.052416	5	0.014883	0.050259	0.022819	12	0.002874	-0.022637
25808	25812	HeadForward		0	0	1		215.0861641379014	219.3024029811338	47.28001876612875	46.008849087961075	214.709000	104.149000	0.890917	0.547441	6	-0.117267	0.534733	0.038976	1	0.022008	-0.032168	0.018041	12	-0.002017	-0.017927
25812	25814	HeadForward		0	0	1		215.0861641379014	219.3024029811338	38.98037484533281	36.662034434968504	214.718000	104.177000	0.903626	0.396585	6	-0.069767	0.390400	0.069583	12	0.007238	-0.069205	0.006009	10	-0.004338	-0.004158
25816	25820	HeadForward		0	0	1		215.0861641379014	219.3024029811338	42.14914737844401	41.10726791922268	214.703000	104.170000	0.900571	0.251421	7	-0.067167	0.242283	0.057715	12	-0.005966	-0.057406	0.009179	7	-0.004412	0.008049
25820	25824			0	0	1		215.0861641379014	219.3024029811338	42.14914737844401	41.10726791922268	214.699000	104.180000	0.902900	0.209200	7	-0.113500	0.175733	0.028786	10	-0.021642	-0.018980	0.007310	7	-0.002243	0.006957
25824	25828			0	0	1		215.0861641379014	219.3024029811338	41.230661668369315	40.176312455536646	214.685000	104.182000	0.895793	0.203687	8	-0.145033	0.143017	0.023400	11	-0.015166	-0.017821	0.004378	5	0.002729	0.003423
25828	25832			0	0	1		215.0861641379014	219.3024029811338	41.230661668369315	40.176312455536646	214.688000	104.181000	0.901598	0.186677	8	-0.160350	0.095583	0.005438	10	-0.005168	-0.001691	0.004371	2	0.003845	-0.002079
25832	25836			0	0	1		215.0861641379014	219.3024029811338	31.372957795022494	29.162310022644697	213.761000	105.121000	0.895667	0.193592	8	-0.159050	0.110367	0.021372	1	0.005845	-0.020557	0.005932	1	0.003858	-0.004506
25836	25840			0	0	1		215.0861641379014	219.3024029811338	33.34062200652906	31.719560902761266	213.741000	105.119000	0.889220	0.151159	8	-0.143133	0.048600	0.035098	1	0.015671	-0.031406	0.002817	4	0.002701	0.000798
25840	25844			0	0	1		215.0861641379014	219.3024029811338	33.34062200652906	31.719560902761266	213.740000	105.112000	0.886461	0.111326	9	-0.110567	-0.012983	0.028139	2	0.022148	-0.017358	0.001386	5	0.000864	0.001084
25844	25848			0	0	1		215.0861641379014	219.3024029811338	34.5200785818228	33.204228401690855	213.745000	104.200000	0.889485	0.065206	9	-0.063800	-0.013467	0.031245	2	0.023403	-0.020700	0.002742	7	-0.001333	0.002396
