start	end	M4:HeadMovement	M4:janej	M4:yes	M4:no	M4:word01	M4:Face	M4:pitch	M2:pitch	M4:intensity	M2:intensity	M4:x-pos	M4:y-pos	M4:weight	M4:velocity-r	M4:velocity-clock	M4:velocity-x	M4:velocity-y	M4:acceleration-r	M4:acceleration-clock	M4:acceleration-x	M4:acceleration-y	M4:jerk-r	M4:jerk-clock	M4:jerk-x	M4:jerk-y
15516	15520			0	0	0		122.6564880298989	115.41867421754695	42.47014944559962	48.06461578192393	416.635000	75.693200	0.875491	0.380950	9	-0.380950	-0.000008	0.030335	3	0.030331	-0.000513	0.007888	2	0.007256	-0.003096
15520	15524			0	0	0		122.6564880298989	115.41867421754695	32.25757724280993	33.29460979210927	415.656000	75.700700	0.875009	0.330736	9	-0.330733	-0.001202	0.048294	2	0.045076	-0.017334	0.006999	2	0.006301	-0.003046
15524	15528			0	0	0		122.6564880298989	115.41867421754695	29.032907444947224	27.90037573025577	415.641000	75.666600	0.875715	0.241134	10	-0.231950	-0.065913	0.071013	2	0.066907	-0.023797	0.005024	8	-0.004720	0.001721
15528	15532			0	0	0		122.6564880298989	115.41867421754695	25.79004180350759	24.893260098783188	415.637000	75.673400	0.885134	0.151682	11	-0.100017	-0.114035	0.026699	3	0.026030	-0.005937	0.010601	8	-0.009834	0.003959
15532	15536			0	0	0		122.6564880298989	115.41867421754695	25.430450090639315	25.350861818557235	416.642000	75.678400	0.870893	0.120271	10	-0.085700	-0.084383	0.008675	5	0.004268	0.007552	0.006745	8	-0.005180	0.004320
15536	15540			0	0	0		122.6564880298989	115.41867421754695	25.66095943116867	25.55200289114543	415.656000	75.681600	0.871248	0.113917	10	-0.101750	-0.051225	0.018521	7	-0.005875	0.017565	0.007032	8	-0.006262	0.003199
15540	15544			0	0	0		122.6564880298989	115.41867421754695	25.130340788180398	26.259252798901123	415.633000	74.706100	0.860083	0.102456	9	-0.101200	-0.015993	0.034279	8	-0.026421	0.021840	0.006088	7	-0.004293	0.004317
15544	15548			0	0	0		122.6564880298989	115.41867421754695	24.18257271948417	25.656703136753194	416.621000	74.699700	0.860463	0.168137	9	-0.167450	0.015185	0.053772	7	-0.037040	0.038980	0.004487	4	0.003989	0.002054
15548	15552	Nod		0	0	0		122.6564880298989	115.41867421754695	24.196179795672027	25.67372573244426	414.625000	75.656400	0.887638	0.306157	8	-0.283933	0.114515	0.043407	7	-0.011791	0.041775	0.003664	2	0.003403	-0.001360
15552	15554	Nod		0	0	0		122.6564880298989	115.41867421754695	25.142015608235212	26.447941055403795	414.652000	75.669900	0.877960	0.294643	8	-0.218450	0.197722	0.032933	6	-0.000331	0.032932	0.005659	1	0.002878	-0.004873
15556	15560	Nod		0	0	1		122.6564880298989	115.41867421754695	32.759985949217025	27.208261648947474	415.629000	75.685800	0.866032	0.380192	7	-0.268467	0.269205	0.014731	7	-0.007155	0.012877	0.006987	12	0.000619	-0.006960
15560	15567	Nod		0	0	1		122.6564880298989	115.41867421754695	61.85801655040487	52.20679158369121	414.639000	75.663900	0.879344	0.374068	8	-0.285317	0.241912	0.018658	1	0.008034	-0.016840	0.007152	1	0.003638	-0.006157
15564	15572	Nod		0	0	1		112.30054774074074	112.53869569738623	67.78033087202944	60.141952056302955	413.640000	76.677000	0.903760	0.256020	8	-0.185100	0.176873	0.033419	2	0.023937	-0.023321	0.005229	2	0.005037	-0.001403
15568	15572	Nod		0	0	1		112.30054774074074	112.53869569738623	67.78033087202944	60.141952056302955	414.614000	76.679800	0.908106	0.253456	8	-0.199650	0.156140	0.027996	2	0.021460	-0.017978	0.003800	1	0.002171	-0.003119
15572	15580	Nod		0	0	1		104.37101356143044	104.73010988516207	64.68891646303521	55.939725686467156	413.607000	76.750300	0.926243	0.178242	8	-0.132383	0.119352	0.061556	2	0.045367	-0.041604	0.005390	3	0.005319	-0.000871
15576	15584	Nod		0	0	1		116.49450819633485	131.36906943402806	53.66624472846919	49.5540341726782	413.621000	76.755200	0.930604	0.019591	3	0.019017	0.004708	0.067491	2	0.059221	-0.032371	0.003276	6	-0.000374	0.003255
15580	15584	Nod		0	0	1		116.49450819633485	131.36906943402806	53.66624472846919	49.5540341726782	413.639000	76.709300	0.939162	0.115436	2	0.104967	-0.048037	0.037828	2	0.033558	-0.017457	0.008993	8	-0.007111	0.005504
15584	15588	Nod		0	0	1		116.49450819633485	131.36906943402806	48.071673521581104	40.53075318120623	413.667000	76.680400	0.924110	0.112393	2	0.107217	-0.033715	0.014273	4	0.013126	0.005607	0.003452	8	-0.002554	0.002321
15588	15592	Nod		0	0	1		116.49450819633485	131.36906943402806	56.39314551762324	47.49816412452701	414.621000	76.678700	0.912701	0.174706	3	0.173200	-0.022893	0.029319	3	0.028470	-0.007004	0.004626	10	-0.004254	-0.001815
15592	15596	Nod		0	0	1		114.38397112788249	131.36906943402806	59.866110168901734	52.2990034164952	414.654000	75.743200	0.892366	0.231256	2	0.220750	-0.068910	0.015572	11	-0.010210	-0.011758	0.007986	9	-0.007868	-0.001366
15596	15600	Nod		0	0	1		108.61168124863275	131.36906943402806	60.946400442604784	53.67410421691545	414.666000	76.713400	0.879786	0.195967	2	0.169000	-0.099207	0.027876	10	-0.025041	-0.012249	0.003260	9	-0.003213	-0.000549
15600	15603	Nod		0	0	1		108.32988988357815	131.36906943402806	60.46108646413981	51.72264202272949	414.666000	76.715400	0.883777	0.154134	1	0.101700	-0.115820	0.033730	10	-0.032182	-0.010100	0.000878	7	-0.000591	0.000650
15604	15608	Nod		0	0	1		111.74709010287641	131.36906943402806	60.329330492069616	52.7242031819869	414.661000	76.669000	0.894670	0.120438	12	0.017850	-0.119108	0.029207	9	-0.028625	-0.005805	0.002699	4	0.001981	0.001833
15608	15612	Nod		0	0	1		111.67438718829159	131.36906943402806	59.05024854125608	51.05017576377379	415.655000	75.725600	0.881617	0.105815	12	-0.002200	-0.105792	0.013114	9	-0.013035	-0.001436	0.004055	4	0.003135	0.002571
15612	15616	Nod		0	0	1		112.41330955600687	131.36906943402806	58.70755500972348	51.67678759966833	414.660000	75.699100	0.894838	0.154151	12	-0.020883	-0.152730	0.011348	9	-0.011345	-0.000242	0.003378	5	0.001419	0.003065
15616	15620	Nod		0	0	1		112.09290817469642	131.36906943402806	58.14033775022328	51.334437227483136	414.664000	75.697700	0.898169	0.124364	11	-0.038950	-0.118107	0.024687	7	-0.006910	0.023701	0.004549	5	0.002233	0.003963
15620	15624	Nod		0	0	1		113.44793863343946	131.36906943402806	57.67042859415601	50.547644099511146	414.637000	75.680800	0.895113	0.085865	11	-0.053867	-0.066867	0.024630	6	-0.000635	0.024622	0.002838	2	0.002378	-0.001550
15624	15628	Nod		0	0	1		114.26183670950806	131.36906943402806	57.574812934787886	50.4015050525517	414.644000	75.682100	0.894172	0.069225	9	-0.069167	-0.002832	0.018446	5	0.007252	0.016961	0.003632	1	0.001713	-0.003202
15628	15632	Nod		0	0	1		111.22423254134392	131.36906943402806	57.29576215849076	49.59346332407272	414.629000	75.698500	0.902667	0.003842	10	-0.003300	-0.001968	0.017516	3	0.017506	0.000584	0.003117	12	-0.000011	-0.003117
15632	15636	Nod		0	0	1		112.1712922170451	131.36906943402806	55.89914042067882	47.5729017930383	414.617000	75.698000	0.911446	0.003731	9	-0.003650	-0.000772	0.000267	3	0.000259	0.000064	0.006264	9	-0.006263	-0.000073
15636	15640	Nod		0	0	1		109.3564951320838	131.36906943402806	55.04482101479307	47.586444974098285	414.652000	75.690900	0.906030	0.002115	9	-0.002083	-0.000363	0.016369	9	-0.016368	0.000108	0.000066	9	-0.000066	0.000007
15640	15644			0	0	1		109.3564951320838	131.36906943402806	53.92333797335127	45.7691164567954	414.649000	75.684700	0.897759	0.065585	9	-0.065583	-0.000532	0.006840	9	-0.006840	-0.000047	0.001439	9	-0.001435	-0.000106
15644	15648			0	0	1		109.3564951320838	131.36906943402806	50.733740494492324	41.34113634398232	414.621000	75.670300	0.900998	0.049510	9	-0.049500	-0.000997	0.015550	9	-0.015541	-0.000528	0.000829	9	-0.000826	-0.000072
15648	15652			0	0	1		109.3564951320838	131.36906943402806	42.749428771667624	36.46381694940816	414.613000	75.694600	0.911975	0.097392	9	-0.097350	-0.002852	0.016965	9	-0.016956	-0.000570	0.003621	3	0.003621	0.000013
15652	15656			0	0	1		109.3564951320838	131.36906943402806	33.58632250078009	29.09099394924666	414.625000	75.683400	0.909950	0.131212	9	-0.131150	-0.004032	0.004339	3	0.004326	-0.000330	0.002019	3	0.002018	-0.000045
15656	15660			0	0	1		109.3564951320838	131.36906943402806	31.125812756378576	26.716015268189572	413.673000	75.692300	0.928133	0.082364	9	-0.082283	-0.003637	0.002793	3	0.002737	-0.000557	0.001125	3	0.001125	0.000025
15660	15664			0	0	1		109.3564951320838	131.36906943402806	29.817769520198492	28.662560840945996	414.617000	75.689100	0.913665	0.096652	9	-0.096533	-0.004797	0.003394	3	0.003371	-0.000397	0.000494	4	0.000424	0.000255
15664	15668			0	0	1		109.3564951320838	131.36906943402806	26.94754945840602	27.358450919480987	413.670000	75.649500	0.900183	0.097871	9	-0.097683	-0.006057	0.005082	3	0.005029	0.000728	0.000347	7	-0.000101	0.000332
15668	15672			0	0	1		109.3564951320838	131.36906943402806	37.75205234282206	29.251182371930632	413.656000	75.648000	0.901841	0.083355	9	-0.083333	-0.001922	0.006395	4	0.006097	0.001931	0.000497	9	-0.000482	0.000122
15672	15679			0	0	1		109.3564951320838	131.36906943402806	52.86202130115367	42.132473757217454	414.612000	75.668000	0.897682	0.052280	9	-0.052250	0.001782	0.004629	4	0.004430	0.001344	0.000720	9	-0.000714	-0.000089
15676	15684			0	0	1		109.3564951320838	131.36906943402806	28.13381775684215	28.55300536423737	413.659000	75.646700	0.906382	0.083309	9	-0.083250	0.003133	0.003318	8	-0.003099	0.001185	0.000217	10	-0.000182	-0.000119
15680	15684			0	0	1		109.3564951320838	131.36906943402806	28.13381775684215	28.55300536423737	413.643000	75.653700	0.913578	0.035716	9	-0.035250	0.005753	0.010494	3	0.010462	0.000830	0.001980	3	0.001967	-0.000227
15684	15688			0	0	1		109.3564951320838	131.36906943402806	24.142995283886215	25.568437817834358	413.641000	75.700100	0.924398	0.049890	9	-0.049467	0.006482	0.000677	9	-0.000666	-0.000125	0.000948	9	-0.000939	-0.000133
15688	15692			0	0	1		109.3564951320838	131.36906943402806	28.231044523197863	27.21624937968877	413.634000	75.709000	0.932917	0.065778	9	-0.065517	0.005853	0.006344	3	0.006344	0.000053	0.001663	9	-0.001660	0.000088
15692	15696			0	0	1		109.3564951320838	131.36906943402806	47.23528652320883	37.28918679839844	413.645000	75.669000	0.918449	0.008451	7	-0.003617	0.007638	0.001277	8	-0.001164	0.000524	0.009066	8	-0.006430	0.006392
15696	15700	Tilt		0	0	1		110.4296093627886	131.36906943402806	58.45420345537463	50.975675925786916	413.643000	75.686200	0.920630	0.070797	9	-0.070333	0.008088	0.054576	8	-0.042159	0.034659	0.017687	7	-0.007661	0.015942
15700	15702	Tilt		0	0	1		110.73518403244303	131.36906943402806	59.91993568067642	51.70068176236634	413.650000	75.706600	0.920397	0.232836	8	-0.187033	0.138677	0.111821	7	-0.047756	0.101110	0.019190	6	-0.003784	0.018813
15704	15712	Tilt		0	0	1		110.26076207683569	131.36906943402806	56.998964185185194	51.03337126465246	413.635000	75.702400	0.925402	0.515130	7	-0.269367	0.439090	0.164687	7	-0.057233	0.154422	0.006243	7	-0.002529	0.005708
15708	15712	Tilt		0	0	1		110.26076207683569	131.36906943402806	56.998964185185194	51.03337126465246	413.604000	75.727200	0.930821	0.877733	7	-0.387467	0.787582	0.147539	7	-0.063923	0.132972	0.008005	1	0.005573	-0.005746
15712	15716	Tilt		0	0	1		110.26076207683569	131.36906943402806	52.09087599573913	42.930848646263435	412.614000	75.748600	0.926478	1.083769	7	-0.519867	0.950943	0.102838	7	-0.030036	0.098354	0.026509	12	0.001243	-0.026480
15716	15730	Tilt		0	0	1		110.26076207683569	131.36906943402806	44.68994210420773	40.26289592436	411.623000	77.717400	0.872264	1.199640	7	-0.520050	1.081057	0.046901	10	-0.044873	-0.013642	0.036513	12	0.002586	-0.036421
15720	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	411.636000	80.722700	0.837387	1.119087	7	-0.667567	0.898170	0.126561	12	-0.032207	-0.122394	0.035039	12	0.005500	-0.034605
15724	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	410.607000	82.688400	0.811147	0.922731	8	-0.716883	0.580957	0.207755	12	-0.005638	-0.207679	0.024843	1	0.010392	-0.022565
15728	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	409.622000	81.706300	0.815263	0.684145	9	-0.667333	0.150732	0.255729	12	0.038166	-0.252865	0.007038	3	0.007000	-0.000735
15732	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	410.602000	82.695400	0.814739	0.656214	10	-0.534800	-0.380270	0.229744	12	0.040966	-0.226063	0.023254	5	0.007052	0.022158
15736	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	407.623000	79.727200	0.790276	0.906933	11	-0.484050	-0.766957	0.139534	1	0.065484	-0.123213	0.037176	6	0.006360	0.036628
15740	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	407.608000	78.722700	0.810553	0.933366	11	-0.299783	-0.883913	0.085056	3	0.085012	-0.002746	0.033463	6	0.002580	0.033363
15744	15748	Tilt		0	0	1		106.2803676677444	131.36906943402806	60.59187558697709	52.06450970101366	407.623000	77.751600	0.812860	0.786694	12	-0.151583	-0.771952	0.108030	5	0.075469	0.077298	0.015978	7	-0.004362	0.015371
15748	15760	Tilt		0	0	1		104.43881325084708	131.36906943402806	62.055309423171096	52.06417716402579	408.610000	76.719300	0.862878	0.642870	12	-0.050667	-0.640870	0.103488	5	0.060871	0.083693	0.004134	9	-0.004059	0.000779
15752	15774	Tilt		0	0	1		116.3013997337051	131.36906943402806	46.8816988097311	38.22360492297282	407.621000	76.665700	0.887928	0.433058	1	0.149583	-0.406403	0.113511	5	0.065043	0.093027	0.010706	10	-0.009316	-0.005275
15756	15774	Tilt		0	0	1		116.3013997337051	131.36906943402806	46.8816988097311	38.22360492297282	408.607000	76.692100	0.858415	0.362515	1	0.199233	-0.302858	0.043642	6	-0.005649	0.043275	0.014164	11	-0.006972	-0.012329
15760	15774	Tilt		0	0	1		116.3013997337051	131.36906943402806	46.8816988097311	38.22360492297282	408.595000	76.661100	0.870875	0.265331	1	0.148983	-0.219555	0.031687	5	0.016177	0.027246	0.006124	1	0.003434	-0.005071
15764	15800	Tilt		0	0	1		116.3013997337051	131.36906943402806	42.82928523324293	34.16949983790291	408.614000	76.668700	0.866872	0.271374	2	0.215717	-0.164652	0.028637	4	0.025551	0.012932	0.005911	12	-0.001365	-0.005751
15768	15800	Tilt		0	0	1		116.3013997337051	131.36906943402806	42.82928523324293	34.16949983790291	408.627000	75.723700	0.853353	0.354562	2	0.314833	-0.163077	0.016540	2	0.011970	-0.011415	0.004624	9	-0.004601	0.000462
15772	15800	Tilt		0	0	1		116.3013997337051	131.36906943402806	42.82928523324293	34.16949983790291	409.598000	75.727200	0.851578	0.317317	2	0.234117	-0.214195	0.021927	8	-0.020346	0.008174	0.008560	8	-0.007260	0.004534
15776	15800	Tilt		0	0	1		116.3013997337051	131.36906943402806	42.82928523324293	34.16949983790291	408.612000	75.679200	0.852809	0.261068	2	0.201883	-0.165528	0.032469	7	-0.021920	0.023954	0.003374	6	0.000198	0.003368
15780	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	410.599000	75.706200	0.862716	0.181114	2	0.150850	-0.100233	0.035726	7	-0.017670	0.031050	0.003277	3	0.003216	0.000629
15784	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	410.595000	75.685300	0.863876	0.151206	3	0.150133	-0.017982	0.027874	6	0.002675	0.027745	0.008501	3	0.008283	-0.001911
15788	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	409.630000	74.703400	0.852325	0.185653	3	0.185650	-0.001025	0.033037	4	0.030744	0.012095	0.005565	2	0.004577	-0.003165
15792	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	409.627000	75.676600	0.871558	0.315042	3	0.314583	0.016998	0.032506	4	0.030745	0.010553	0.001252	12	0.000298	-0.001216
15796	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	409.615000	75.710900	0.870999	0.250910	3	0.248883	0.031827	0.011489	4	0.009168	0.006924	0.005437	10	-0.005032	-0.002059
15800	15801	Tilt		0	0	1		116.3013997337051	131.36906943402806	39.52589561425893	36.35954022338848	410.601000	75.718200	0.862390	0.303209	3	0.298900	0.050937	0.017875	3	0.017802	0.001613	0.005625	10	-0.005091	-0.002392
15804	15808	Tilt		0	0	0		116.3013997337051	131.36906943402806	33.14007089826083	31.156316387854716	411.625000	75.682400	0.886158	0.339595	3	0.332783	0.067675	0.016408	10	-0.014507	-0.007667	0.008321	9	-0.008134	-0.001754
15808	15812	Tilt		0	0	0		116.3013997337051	131.36906943402806	30.325588581266597	28.909207195901253	412.562000	75.683700	0.895361	0.268086	3	0.268083	-0.001283	0.037567	10	-0.033256	-0.017472	0.003853	9	-0.003852	0.000081
15812	15816	Tilt		0	0	0		116.3013997337051	131.36906943402806	27.341762335682915	27.12758893964849	411.616000	75.684900	0.902443	0.234290	3	0.234283	-0.001713	0.033772	9	-0.033772	-0.000026	0.004444	5	0.003046	0.003237
15816	15820	Tilt		0	0	0		116.3013997337051	131.36906943402806	27.317697452096247	27.05104234299805	411.619000	75.716800	0.908258	0.150550	3	0.150550	-0.000365	0.025870	9	-0.025864	0.000553	0.005676	3	0.005676	-0.000001
15820	15824	Tilt		0	0	0		116.3013997337051	131.36906943402806	25.856394997563275	26.12270117413474	411.637000	75.710000	0.910190	0.100280	3	0.100267	0.001628	0.002925	9	-0.002925	0.000005	0.006713	2	0.005879	-0.003240
15824	15828	Tilt		0	0	0		116.3013997337051	131.36906943402806	25.890142919765896	28.041432472488566	411.625000	75.658100	0.896962	0.100984	3	0.100983	-0.000347	0.021843	1	0.012908	-0.017621	0.001009	3	0.000993	-0.000178
15828	15832	Tilt		0	0	0		116.3013997337051	131.36906943402806	25.282824308734376	26.32913631429829	412.591000	75.708200	0.913079	0.178716	2	0.165917	-0.066417	0.013716	2	0.011324	-0.007739	0.004261	8	-0.003917	0.001678
15832	15836	Tilt		0	0	0		116.3013997337051	131.36906943402806	37.56716231539431	28.113848706974174	412.598000	75.699900	0.926823	0.159286	2	0.150100	-0.053312	0.015149	9	-0.015146	0.000298	0.003643	8	-0.002837	0.002284
15836	15840	Tilt		0	0	0		116.3013997337051	131.36906943402806	26.767089124355685	27.9089690051907	412.613000	75.697700	0.937998	0.124826	2	0.119150	-0.037213	0.008453	7	-0.005589	0.006342	0.002236	7	-0.000850	0.002068
15840	15844	Tilt		0	0	0		116.3013997337051	131.36906943402806	24.567459306475037	26.357180884639195	412.601000	75.677800	0.923902	0.136448	3	0.134800	-0.021143	0.019135	8	-0.016453	0.009768	0.002980	4	0.002714	0.001231
15844	15845	Tilt		0	0	0		116.3013997337051	131.36906943402806	28.464482316966397	27.322560240602908	412.637000	74.713600	0.910500	0.056141	3	0.055617	-0.007652	0.011206	6	-0.001442	0.011112	0.004788	2	0.003825	-0.002880
15848	15852	Tilt		0	0	0		116.3013997337051	131.36906943402806	43.78306008283556	33.93013825680706	412.627000	75.657200	0.913728	0.102960	3	0.102383	0.010885	0.017330	2	0.016455	-0.005437	0.004688	1	0.002484	-0.003975
15852	15856	Tilt		0	0	0		116.3013997337051	131.36906943402806	50.517274160005044	43.69058526883721	412.649000	75.655300	0.921942	0.138275	3	0.133867	-0.034638	0.019665	1	0.011857	-0.015689	0.001964	9	-0.001947	-0.000261
15856	15860			0	0	0		116.3013997337051	131.36906943402806	51.00161017096723	43.44523652479863	413.583000	75.648000	0.920247	0.162751	2	0.149267	-0.064865	0.005252	2	0.004167	-0.003198	0.003210	8	-0.002703	0.001732
15860	15863			0	0	0		116.3013997337051	131.36906943402806	50.662335706510405	43.73918033671015	412.662000	75.658700	0.912405	0.148432	3	0.147733	-0.014388	0.005211	8	-0.004505	0.002620	0.003655	8	-0.002626	0.002541
15864	15868			0	0	1		116.3013997337051	131.36906943402806	50.22953164810764	42.222320247578395	413.603000	75.671900	0.913582	0.140123	2	0.133617	-0.042202	0.011439	9	-0.011318	0.001655	0.003412	7	-0.001948	0.002801
15868	15870			0	0	1		116.3013997337051	131.36906943402806	48.63151474008366	41.20023504952867	413.618000	74.712300	0.895816	0.103892	3	0.103650	-0.007082	0.026953	7	-0.016733	0.021129	0.004021	6	-0.000578	0.003979
15872	15876			0	0	1		116.3013997337051	131.36906943402806	43.56931998773416	36.707266654090034	413.613000	74.697600	0.898020	0.058995	4	0.054883	0.021638	0.025867	7	-0.015150	0.020966	0.001434	1	0.000799	-0.001190
15876	15880			0	0	1		116.3013997337051	131.36906943402806	31.51752384716864	31.03505960454482	413.624000	75.683000	0.917189	0.088824	4	0.071150	0.053173	0.017891	7	-0.006767	0.016562	0.003432	1	0.001299	-0.003176
15880	15884			0	0	1		116.3013997337051	131.36906943402806	29.97573251826351	27.62053836896868	413.646000	75.715200	0.917837	0.086096	6	0.008233	0.085702	0.018154	8	-0.016619	0.007307	0.003215	2	0.003024	-0.001094
15884	15888			0	0	1		116.3013997337051	131.36906943402806	56.150806726946534	47.986401129418745	413.673000	75.730100	0.899723	0.116738	6	0.007500	0.116497	0.019590	4	0.016255	0.010934	0.007068	2	0.005939	-0.003832
15888	15892			0	0	1		116.3013997337051	131.36906943402806	56.938925118173046	51.00718194506827	413.625000	75.654700	0.898581	0.150413	5	0.070683	0.132770	0.028072	2	0.022455	-0.016847	0.001401	3	0.001395	-0.000127
15892	15900			0	0	1		116.3013997337051	131.36906943402806	50.93701371726902	45.23651752747241	413.677000	75.705900	0.899345	0.126371	4	0.115217	0.051912	0.021524	3	0.021512	-0.000730	0.004094	6	-0.000818	0.004011
15896	15904			0	0	1		116.3013997337051	131.36906943402806	41.78358824953328	34.21080709930142	413.664000	75.721900	0.912711	0.177926	4	0.146233	0.101358	0.023064	5	0.015023	0.017500	0.002734	9	-0.002686	-0.000510
15900	15904			0	0	1		116.3013997337051	131.36906943402806	41.78358824953328	34.21080709930142	413.671000	75.695200	0.901321	0.210247	4	0.161300	0.134857	0.006587	2	0.005429	-0.003730	0.008688	10	-0.006944	-0.005220
15904	15908			0	0	1		116.3013997337051	131.36906943402806	51.76089975403368	43.88094814808841	414.628000	76.682700	0.887548	0.185614	4	0.162683	0.089368	0.029729	10	-0.022624	-0.019287	0.007186	9	-0.007030	-0.001490
15908	15912			0	0	1		116.3013997337051	131.36906943402806	38.87901621580861	36.23109572917184	414.607000	75.736700	0.907929	0.087051	4	0.079083	0.036382	0.041846	10	-0.040066	-0.012073	0.004754	10	-0.004256	-0.002118
15912	15916			0	0	1		116.3013997337051	131.36906943402806	48.59194824584549	40.16958311337336	414.639000	76.719300	0.868403	0.049383	6	-0.000983	0.049373	0.050082	10	-0.044951	-0.022082	0.000764	12	0.000073	-0.000760
15916	15920			0	0	1		116.3013997337051	131.36906943402806	52.82585052818586	45.381739965042584	414.626000	76.698900	0.872936	0.083104	9	-0.081933	-0.013902	0.046743	10	-0.039700	-0.024674	0.004343	3	0.004207	0.001077
15920	15924			0	0	1		116.3013997337051	131.36906943402806	50.94392839588295	43.71346633846657	414.632000	75.741400	0.886987	0.182342	10	-0.162667	-0.082390	0.029052	10	-0.022456	-0.018433	0.007487	4	0.006924	0.002849
15924	15928			0	0	1		116.3013997337051	131.36906943402806	50.51609358127823	43.22874170074512	413.657000	75.726000	0.915802	0.176029	10	-0.161750	-0.069448	0.005188	2	0.004794	-0.001985	0.007695	4	0.006972	0.003255
15928	15932			0	0	1		116.3013997337051	131.36906943402806	48.51623072684515	40.57296266701563	413.653000	76.669500	0.919276	0.191282	10	-0.149950	-0.118760	0.016099	2	0.014918	-0.006050	0.002997	4	0.002816	0.001026
15932	15936			0	0	1		116.3013997337051	131.36906943402806	47.62700560466168	40.797764632045606	413.650000	75.746400	0.927062	0.146097	10	-0.117667	-0.086597	0.026055	4	0.022112	0.013782	0.003098	5	0.000871	0.002973
15936	15939			0	0	1		116.3013997337051	131.36906943402806	46.15397368466725	37.93858397033914	413.641000	75.707700	0.914228	0.080111	10	-0.070750	-0.037578	0.025235	4	0.022864	0.010681	0.004525	9	-0.004420	-0.000969
15940	15944			0	0	0		116.3013997337051	131.36906943402806	36.18683549496163	31.434808019421993	413.662000	75.697900	0.918232	0.051787	12	-0.007817	-0.051193	0.000171	6	0.000042	0.000166	0.006530	8	-0.006108	0.002309
15944	15948			0	0	0		116.3013997337051	131.36906943402806	27.80454877393657	27.323271213611147	413.610000	75.700400	0.929322	0.095697	10	-0.070833	-0.064347	0.034022	7	-0.023677	0.024431	0.004698	8	-0.004374	0.001713
15948	15952			0	0	0		116.3013997337051	131.36906943402806	26.354290396986954	27.06464220885151	413.628000	75.685200	0.922569	0.135395	8	-0.119617	0.063432	0.033039	7	-0.021991	0.024657	0.001622	5	0.000978	0.001294
15952	15956			0	0	0		116.3013997337051	131.36906943402806	23.787361325360536	25.583822098098423	413.611000	75.705000	0.933272	0.158851	8	-0.150100	0.051997	0.022284	7	-0.014924	0.016548	0.006147	1	0.002800	-0.005473
15956	15960			0	0	0		116.3013997337051	131.36906943402806	25.008859745141617	25.62952187149662	413.590000	75.713900	0.926194	0.192635	8	-0.165000	0.099415	0.005182	9	-0.005179	-0.000158	0.003949	3	0.003860	-0.000831
15960	15964			0	0	0		116.3013997337051	131.36906943402806	26.20806947980933	27.42097849691976	412.659000	75.733200	0.930188	0.176682	8	-0.163550	0.066843	0.007860	4	0.006030	0.005042	0.003806	3	0.003792	-0.000334
15964	15968			0	0	0		116.3013997337051	131.36906943402806	27.54892138064305	25.757177200480513	412.628000	76.669600	0.904339	0.178239	8	-0.148717	0.098247	0.016015	4	0.015163	0.005155	0.002644	3	0.002613	-0.000404
15968	15972			0	0	0	Smile	116.3013997337051	131.36906943402806	28.540689099216905	26.369717211323476	412.650000	75.735300	0.920398	0.162556	8	-0.116800	0.113058	0.022134	3	0.022000	0.002434	0.001049	2	0.000810	-0.000666
15972	15976			0	0	0	Smile	116.3013997337051	131.36906943402806	30.376537950661067	28.080920178422765	412.645000	76.663700	0.917519	0.134575	7	-0.069717	0.115108	0.022776	3	0.022730	-0.001447	0.002834	7	-0.001388	0.002471
15976	15980			0	0	0	Smile	116.3013997337051	131.36906943402806	29.135999724431333	28.161897111945187	412.615000	75.715100	0.907786	0.100638	6	-0.008300	0.100295	0.020553	4	0.016291	0.012530	0.004003	8	-0.002959	0.002696
15980	15984			0	0	0	Smile	116.3013997337051	131.36906943402806	27.58618873965457	25.513608338591986	412.619000	76.675900	0.910569	0.136195	6	-0.007067	0.136012	0.019864	6	0.000216	0.019863	0.006285	10	-0.005947	-0.002033
15984	15988			0	0	0	Smile	116.3013997337051	131.36906943402806	31.31676134013802	38.09943463612812	412.605000	76.689900	0.925639	0.219396	6	-0.007900	0.219253	0.017638	8	-0.016372	0.006562	0.005653	11	-0.002966	-0.004813
15988	15992			0	0	0	Smile	116.3013997337051	131.36906943402806	45.93329246851119	55.263804028343976	412.598000	76.724900	0.903632	0.157407	7	-0.069633	0.141167	0.032423	11	-0.022354	-0.023484	0.006846	12	-0.001292	-0.006723
