start	end	F1:HeadMovement	F1:janej	F1:yes	F1:no	F1:word01	F1:Face	F1:pitch	F4:pitch	F1:intensity	F4:intensity	F1:x-pos	F1:y-pos	F1:weight	F1:velocity-r	F1:velocity-clock	F1:velocity-x	F1:velocity-y	F1:acceleration-r	F1:acceleration-clock	F1:acceleration-x	F1:acceleration-y	F1:jerk-r	F1:jerk-clock	F1:jerk-x	F1:jerk-y
16240	16244			0	0	1		200.78387434304724	196.85182934926405	68.9303229209537	54.595378375927844	412.651000	86.738100	0.887369	0.234946	10	-0.219033	-0.084993	0.026500	7	-0.008723	0.025023	0.002454	11	-0.001578	-0.001880
16244	16248			0	0	1		205.30653580824924	196.85182934926405	67.82588007860836	53.23633227155455	412.602000	86.728200	0.879498	0.240402	9	-0.234700	-0.052048	0.017465	9	-0.017448	0.000785	0.003342	11	-0.001318	-0.003071
16248	16252			0	0	1		210.19207615924677	196.85182934926405	64.54184423891132	52.21029904588923	412.585000	85.748700	0.895498	0.296018	10	-0.284400	-0.082117	0.016576	9	-0.016485	-0.001736	0.006215	9	-0.006199	-0.000441
16252	16256			0	0	1		195.76770737736715	196.85182934926405	71.72190323155517	56.438445273391466	412.569000	85.760400	0.875619	0.304105	10	-0.287900	-0.097945	0.045990	9	-0.045969	-0.001405	0.004490	9	-0.004467	-0.000454
16256	16260			0	0	1		178.28022050538667	196.85182934926405	64.95168641703066	52.790273217042305	411.594000	86.726800	0.850954	0.461374	9	-0.450417	-0.099952	0.057644	9	-0.057642	0.000471	0.005354	2	0.004135	-0.003401
16260	16264			0	0	1		177.21117421761687	196.85182934926405	59.42730004029287	46.58503161205675	411.619000	86.717100	0.868043	0.552588	9	-0.546033	-0.084860	0.022962	10	-0.017488	-0.014879	0.012104	2	0.011643	-0.003310
16264	16268			0	0	1		180.45940054933138	196.85182934926405	68.4152334371107	55.73073298228764	410.624000	85.771100	0.851739	0.524881	9	-0.511817	-0.116377	0.031527	1	0.020794	-0.023698	0.015151	3	0.015093	-0.001317
16268	16272			0	0	1		197.53146802035397	196.85182934926405	62.86048339541811	52.3767334310302	410.591000	85.752000	0.855462	0.472409	10	-0.429383	-0.196977	0.075271	2	0.068925	-0.030250	0.015124	3	0.014977	0.002103
16272	16280			0	0	1		197.53146802035397	196.85182934926405	43.93462977657994	37.5532731919011	408.621000	85.720600	0.856773	0.349572	11	-0.233033	-0.260568	0.109651	3	0.109240	-0.009484	0.010851	5	0.004497	0.009875
16276	16284			0	0	1		197.53146802035397	196.85182934926405	70.94989538748261	56.22826602989437	408.616000	85.719500	0.857920	0.227950	12	-0.019450	-0.227118	0.099430	4	0.093015	0.035137	0.008987	6	-0.002225	0.008707
16280	16284			0	0	1		197.53146802035397	196.85182934926405	70.94989538748261	56.22826602989437	409.616000	84.778100	0.865508	0.165892	2	0.132567	-0.099730	0.101850	4	0.090618	0.046496	0.010714	9	-0.010681	-0.000848
16284	16288			0	0	1		201.2845505381796	219.44590979708096	71.97836371825254	58.776645652130355	409.614000	84.778700	0.861526	0.283508	3	0.281583	-0.032978	0.044341	4	0.038434	0.022113	0.020500	9	-0.020057	-0.004239
16288	16296			0	0	1		255.89162583529554	219.44590979708096	67.96308851764452	53.67714449474025	410.600000	84.776700	0.866444	0.348636	3	0.347267	-0.030872	0.027771	8	-0.023427	0.014914	0.021424	9	-0.021141	-0.003470
16292	16300			0	0	1		209.4299779321534	219.44590979708096	63.97982623452918	47.92942931892651	411.585000	84.778400	0.874806	0.182313	3	0.181683	-0.015143	0.100698	9	-0.100480	0.006626	0.015142	10	-0.014450	-0.004525
16296	16300			0	0	1		209.4299779321534	219.44590979708096	63.97982623452918	47.92942931892651	410.628000	85.712500	0.867767	0.067977	9	-0.066017	0.016208	0.108993	9	-0.108901	-0.004473	0.002030	2	0.001697	-0.001114
16300	16302			0	0	1		192.64795966681538	219.44590979708096	54.76761639746396	42.20498542186229	411.579000	85.734300	0.863287	0.232564	9	-0.232050	-0.015455	0.082396	9	-0.082276	-0.004435	0.010398	3	0.010335	0.001141
16304	16308			0	0	1		192.64795966681538	219.44590979708096	66.86968546550281	51.26038228506816	410.609000	84.779300	0.868885	0.381490	9	-0.381150	0.016112	0.051911	9	-0.051464	0.006799	0.011312	4	0.010416	0.004413
16308	16312			0	0	1		174.11448055168165	219.44590979708096	67.27907987126605	53.81664903208636	409.607000	84.779700	0.862213	0.433851	9	-0.432617	0.032698	0.022783	8	-0.017640	0.014419	0.012309	4	0.011872	0.003251
16312	16316			0	0	1		187.28506296683796	219.44590979708096	66.19093566548038	54.23830781170747	408.628000	84.780200	0.863015	0.434228	9	-0.432983	0.032857	0.024790	5	0.013614	0.020717	0.004880	3	0.004740	0.001161
16316	16320			0	0	1		187.28506296683796	219.44590979708096	60.5059930348687	48.17890203515449	408.606000	84.776900	0.865652	0.458111	9	-0.448350	0.094063	0.029513	6	0.006254	0.028843	0.002193	12	0.000137	-0.002189
16320	16324			0	0	1		187.28506296683796	219.44590979708096	43.67724289421665	36.704654694841224	408.610000	85.724300	0.859579	0.429677	8	-0.399017	0.159400	0.027046	4	0.024555	0.011337	0.006994	12	0.000869	-0.006940
16324	16332			0	0	1		187.28506296683796	219.44590979708096	45.54460546086819	35.78806131492197	408.591000	85.738500	0.853045	0.376141	8	-0.347717	0.143442	0.020669	1	0.013388	-0.015747	0.006541	11	-0.002800	-0.005911
16328	16336			0	0	1		178.83868788353988	219.44590979708096	64.03982480086542	51.129140134980815	407.624000	85.730400	0.865487	0.333034	8	-0.314167	0.110502	0.023815	1	0.007587	-0.022574	0.000993	1	0.000474	-0.000873
16332	16336			0	0	1		178.83868788353988	219.44590979708096	64.03982480086542	51.129140134980815	407.605000	85.716500	0.873343	0.318169	9	-0.312033	0.062183	0.025970	1	0.010690	-0.023667	0.003879	4	0.003628	0.001372
16336	16340			0	0	1		174.15275068751723	219.44590979708096	66.37905218402064	54.216186802695205	406.631000	85.752200	0.870720	0.279955	9	-0.279950	-0.001745	0.033259	2	0.028562	-0.017041	0.005626	4	0.004712	0.003074
16340	16344			0	0	1		172.794568523482	219.44590979708096	66.24585218946748	53.44911235870121	406.636000	85.731000	0.878085	0.214184	9	-0.214167	-0.002738	0.039719	3	0.039718	-0.000273	0.003391	5	0.001322	0.003122
16344	16348			0	0	1		172.69559615906184	219.44590979708096	65.25640906824604	53.629943405376544	406.629000	85.713700	0.884059	0.117808	9	-0.117783	-0.002412	0.039248	3	0.039248	0.000084	0.006208	10	-0.005469	-0.002938
16348	16352			0	0	1		172.60970636130335	219.44590979708096	64.37800070558518	52.686851645471265	406.637000	85.715900	0.878973	0.069638	9	-0.069600	-0.002290	0.017615	1	0.006437	-0.016397	0.008179	10	-0.007602	-0.003019
16352	16356			0	0	1		174.70123364382005	219.44590979708096	63.59460488840655	51.49398615411922	406.616000	85.719800	0.881408	0.096675	10	-0.070617	-0.066025	0.024096	11	-0.007021	-0.023051	0.004783	10	-0.004527	-0.001544
16356	16360	HeadOther		0	0	1		177.2801784032462	219.44590979708096	66.11611745950457	52.80954608786743	406.619000	85.715300	0.885484	0.163244	10	-0.119000	-0.111748	0.032114	10	-0.022869	-0.022545	0.003266	11	-0.002179	-0.002433
16360	16364	HeadOther		0	0	1		170.90055468105365	219.44590979708096	66.08180509887436	52.733194601857065	406.604000	85.715100	0.890943	0.211145	10	-0.151983	-0.146572	0.037128	11	-0.015738	-0.033628	0.002851	3	0.002811	-0.000477
16364	16368	HeadOther		0	0	1		168.97041071924667	219.44590979708096	65.0713115615625	51.7803016576444	406.593000	85.716300	0.899802	0.284719	11	-0.168067	-0.229823	0.030922	12	-0.005944	-0.030345	0.004611	4	0.003899	0.002462
16368	16372	HeadOther		0	0	1		168.5056842428735	219.44590979708096	64.20390100844173	49.73136538570636	405.621000	84.772300	0.922025	0.326245	11	-0.168867	-0.279142	0.018712	1	0.005351	-0.017931	0.006208	5	0.003904	0.004827
16372	16376	HeadOther		0	0	1		189.58814251167965	219.44590979708096	60.79960795105755	43.29677638897231	405.632000	84.761800	0.925324	0.334446	11	-0.153950	-0.296907	0.015266	3	0.015239	-0.000910	0.006228	5	0.002777	0.005575
16376	16384	HeadOther		0	0	1		189.58814251167965	219.44590979708096	66.62405554386858	50.97572980352425	405.607000	84.704200	0.947489	0.307936	11	-0.122083	-0.282702	0.026992	4	0.022176	0.015388	0.005333	7	-0.002161	0.004876
16380	16388	HeadOther		0	0	1		189.58814251167965	219.44590979708096	52.08174263672326	38.87230461107446	405.612000	83.742700	0.946707	0.250213	11	-0.074350	-0.238912	0.029261	6	0.006682	0.028488	0.005207	8	-0.004460	0.002686
16384	16388	HeadOther		0	0	1		189.58814251167965	219.44590979708096	52.08174263672326	38.87230461107446	405.577000	83.756200	0.936627	0.175521	11	-0.074017	-0.159152	0.033157	6	-0.006824	0.032447	0.008202	10	-0.007555	-0.003191
16388	16392	HeadOther		0	0	1		189.58814251167965	219.44590979708096	57.42407886031684	42.44769172490163	405.574000	83.734700	0.935413	0.175976	11	-0.123100	-0.125753	0.039869	9	-0.039380	0.006228	0.010003	10	-0.008554	-0.005186
16392	16396	HeadOther		0	0	1		189.58814251167965	219.44590979708096	66.88162105950786	52.0723472514881	405.564000	83.723600	0.929871	0.259639	10	-0.219133	-0.139258	0.056857	9	-0.056852	0.000738	0.007758	11	-0.005015	-0.005919
16396	16400	HeadOther		0	0	1		189.58814251167965	219.44590979708096	71.60987509189536	57.28200441246919	405.557000	83.669700	0.915506	0.372236	10	-0.351267	-0.123172	0.073715	10	-0.070245	-0.022350	0.008235	10	-0.006231	-0.005384
16400	16404	HeadOther		0	0	1		180.24408452965673	219.44590979708096	69.67318378577599	56.68936130495425	404.598000	83.696400	0.913977	0.545349	10	-0.499083	-0.219820	0.100141	10	-0.092277	-0.038898	0.004842	12	-0.000152	-0.004840
16404	16408	HeadOther		0	0	1		98.36864975974541	219.44590979708096	65.14190842263825	53.21920787089131	404.573000	83.676000	0.904368	0.768026	10	-0.714100	-0.282710	0.090070	10	-0.078040	-0.044970	0.004819	4	0.004545	0.001601
16408	16416	HeadOther		0	0	1		98.36864975974541	219.44590979708096	45.95435990099354	39.81434814953918	403.593000	82.711500	0.875576	0.913978	10	-0.830933	-0.380665	0.066322	10	-0.056977	-0.033945	0.011622	4	0.010390	0.005208
16412	16420	HeadOther		0	0	1		97.93947543411545	219.44590979708096	64.91580675701137	50.36600907768946	402.573000	82.714800	0.854840	1.009025	10	-0.913850	-0.427797	0.021164	10	-0.016852	-0.012803	0.015343	4	0.010901	0.010797
16416	16420	HeadOther		0	0	1		97.93947543411545	219.44590979708096	64.91580675701137	50.36600907768946	401.573000	81.728300	0.842660	0.982818	10	-0.883617	-0.430295	0.031295	5	0.010925	0.029326	0.017540	4	0.013685	0.010971
16420	16422	HeadOther		0	0	1		92.50659050379545	219.44590979708096	64.26790668231635	50.05717787092189	399.599000	81.714200	0.845710	0.933731	10	-0.879250	-0.314282	0.079082	5	0.052635	0.059021	0.011269	4	0.008789	0.007053
16424	16428	HeadOther		0	0	1	Smile	87.22873984072255	219.44590979708096	62.406553834614435	49.50526627685899	399.581000	80.704600	0.845278	0.717943	9	-0.698500	-0.165950	0.102595	4	0.075800	0.069139	0.006612	4	0.005159	0.004135
16428	16432	HeadOther		0	0	1	Smile	83.49602191093227	219.44590979708096	62.47373151276019	47.02922250964657	398.604000	80.723300	0.852614	0.567288	9	-0.563300	-0.067148	0.107176	4	0.077044	0.074504	0.001994	10	-0.001488	-0.001327
16432	16436	HeadOther		0	0	1	Smile	199.5173519793548	219.44590979708096	61.23170107067686	47.81497772685735	398.570000	80.710100	0.868238	0.429885	8	-0.413933	0.116018	0.099500	5	0.069572	0.071134	0.006599	11	-0.004457	-0.004866
16436	16440	HeadOther		0	0	1	Smile	199.5173519793548	219.44590979708096	40.864722039651596	35.76848427890529	397.634000	81.714500	0.881124	0.342666	8	-0.265267	0.216918	0.068089	4	0.053193	0.042504	0.008794	11	-0.005866	-0.006552
16440	16444	HeadOther		0	0	1	Smile	199.5173519793548	219.44590979708096	52.10840496412101	39.114304551293415	398.570000	81.729300	0.869951	0.370647	7	-0.215217	0.301763	0.044707	5	0.028699	0.034279	0.007812	11	-0.004990	-0.006010
16444	16448	HeadOther		0	0	1	Smile	199.5173519793548	219.44590979708096	48.661849575359675	37.03821272235854	397.611000	81.705300	0.878227	0.372792	7	-0.134133	0.347825	0.030061	3	0.029464	0.005964	0.009885	12	-0.001186	-0.009814
16448	16452			0	0	0	Smile	199.5173519793548	219.44590979708096	41.77092191940871	35.5204224915824	397.603000	82.715100	0.904500	0.361069	7	-0.101350	0.346553	0.029796	1	0.017079	-0.024415	0.007133	11	-0.002584	-0.006649
16452	16456			0	0	0	Smile	199.5173519793548	219.44590979708096	39.55127907547365	34.181196888117334	397.600000	82.714300	0.898485	0.237551	6	-0.053650	0.231413	0.045096	1	0.015593	-0.042314	0.013579	12	-0.000822	-0.013554
16456	16460			0	0	0	Smile	199.5173519793548	219.44590979708096	39.4618155179844	33.74527448788169	397.595000	82.737600	0.910000	0.177108	7	-0.068733	0.163227	0.092979	12	0.007223	-0.092698	0.013563	12	-0.001317	-0.013499
16460	16464			0	0	0	Smile	199.5173519793548	219.44590979708096	40.61523569329816	34.66481706685075	397.582000	83.673700	0.915714	0.116955	12	-0.004183	-0.116880	0.137530	12	0.017089	-0.136464	0.007228	12	0.000073	-0.007228
16464	16468			0	0	1	Smile	199.5173519793548	219.44590979708096	62.181605949977296	46.397865528610865	397.579000	83.682600	0.923069	0.432355	12	-0.003333	-0.432342	0.133430	12	0.000942	-0.133427	0.003764	8	-0.002987	0.002291
16468	16472	HeadBackward		0	0	1	Smile	88.61323443311794	219.44590979708096	65.72043915555878	49.71522727609468	397.589000	82.730900	0.910540	0.615114	12	-0.000717	-0.615113	0.106475	12	0.000986	-0.106471	0.012728	6	0.000059	0.012728
16472	16476	HeadBackward		0	0	1	Smile	88.61323443311794	219.44590979708096	66.80792613446818	52.24345347157835	397.572000	82.684900	0.888763	0.797314	12	0.001150	-0.797313	0.066170	12	0.001195	-0.066159	0.014759	6	0.000003	0.014759
16476	16480	HeadBackward		0	0	1	Smile	88.61323443311794	219.44590979708096	49.34258025878985	39.6310807527657	397.581000	79.730200	0.885264	0.895478	12	0.003833	-0.895470	0.023017	12	0.001038	-0.022994	0.018171	6	0.002938	0.017931
16480	16484	HeadBackward		0	0	1	Smile	88.61323443311794	219.44590979708096	64.85266077512554	50.100675246187556	397.577000	78.730100	0.889282	0.896609	12	0.005217	-0.896593	0.041369	5	0.017084	0.037677	0.015873	6	-0.000110	0.015872
16484	16488	HeadBackward		0	0	1	Smile	171.76882849857438	219.44590979708096	64.73515078528456	50.53283307249026	397.605000	78.714400	0.884537	0.784918	12	0.068617	-0.781913	0.074363	6	0.006985	0.074034	0.010635	6	-0.001729	0.010494
16488	16492	HeadBackward		0	0	1	Smile	176.76076707336972	219.44590979708096	62.90756565840611	48.5487819410784	397.598000	77.723800	0.919379	0.633353	12	0.054217	-0.631028	0.103157	6	-0.000830	0.103154	0.004322	7	-0.002301	0.003658
16492	16496	HeadBackward		0	0	1	Smile	182.31476543404267	219.44590979708096	62.818900159090006	49.25479860901462	397.616000	77.707700	0.914008	0.321287	12	0.038367	-0.318988	0.111836	6	-0.006890	0.111624	0.003285	11	-0.002054	-0.002564
16496	16498	HeadBackward		0	0	1	Smile	89.66158517388781	219.44590979708096	60.44962174466755	46.40742327421479	397.618000	76.735600	0.937544	0.167549	12	0.022067	-0.166090	0.071296	6	-0.010411	0.070532	0.008649	12	-0.001188	-0.008567
16500	16508	SideTurn		0	0	1	Smile	89.66158517388781	219.44590979708096	42.959648889896144	35.73986041896043	398.561000	76.727000	0.920183	0.064822	12	0.004283	-0.064680	0.058908	6	-0.011934	0.057686	0.001599	12	-0.000115	-0.001595
16504	16512	SideTurn		0	0	1	Smile	89.66158517388781	219.44590979708096	68.21792226453135	54.7130564750523	397.627000	76.720800	0.932893	0.053983	6	-0.012917	0.052415	0.064691	6	-0.010980	0.063753	0.006516	12	0.000973	-0.006443
16508	16512	SideTurn		0	0	1	Smile	89.66158517388781	219.44590979708096	68.21792226453135	54.7130564750523	397.636000	77.693100	0.906581	0.170410	6	-0.031967	0.167385	0.027077	7	-0.008383	0.025747	0.010601	12	0.001791	-0.010449
16512	16516	SideTurn		0	0	1	Smile	88.78114758380813	219.44590979708096	67.52446909642359	54.193304533718596	397.634000	77.751400	0.877132	0.207320	6	-0.051300	0.200873	0.002901	9	-0.002899	0.000128	0.008752	12	0.002209	-0.008469
16516	16520	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	61.60656565242861	46.968481256715116	397.630000	77.734500	0.892905	0.168064	7	-0.070450	0.152585	0.030400	12	0.004893	-0.030004	0.006396	1	0.001733	-0.006157
16520	16524	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	43.45387768409465	37.312459757280834	397.617000	77.740500	0.891156	0.086753	6	-0.010667	0.086095	0.038374	1	0.015175	-0.035246	0.000310	4	0.000234	0.000203
16524	16528	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	43.235464034621444	34.740953381916256	397.601000	78.703400	0.897629	0.012773	9	-0.012650	0.001768	0.029577	12	-0.000351	-0.029574	0.004221	7	-0.002724	0.003225
16528	16532	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	62.11835483907579	46.84505894913226	397.575000	77.746200	0.901563	0.021307	11	-0.012150	-0.017503	0.010808	12	0.000521	-0.010795	0.004472	6	0.000256	0.004465
16532	16536	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	69.14583415039515	53.96584787171488	397.565000	77.744300	0.906346	0.033782	11	-0.010633	-0.032065	0.006445	12	0.001118	-0.006347	0.002151	6	0.000112	0.002148
16536	16540	SideTurn		0	0	1	Smile	221.68040817087902	219.44590979708096	42.79757860116695	36.81453540183063	397.557000	77.734200	0.912662	0.048569	12	-0.007983	-0.047908	0.001587	2	0.001237	-0.000995	0.006104	7	-0.002947	0.005346
16540	16543			0	0	1	Smile	221.68040817087902	219.44590979708096	43.934225665306386	36.95639189027127	397.547000	77.726200	0.925152	0.064119	12	-0.005833	-0.063853	0.028271	7	-0.014988	0.023971	0.003509	8	-0.003055	0.001726
16544	16548			0	0	0	Smile	221.68040817087902	219.44590979708096	40.027276336313065	33.59695212142131	397.553000	77.738000	0.916381	0.092167	7	-0.065000	0.065343	0.032458	7	-0.021841	0.024010	0.002053	8	-0.001496	0.001406
16548	16552			0	0	0	Smile	221.68040817087902	219.44590979708096	40.4734030801437	34.20436082475318	397.550000	77.747000	0.909322	0.121342	8	-0.110400	0.050357	0.026791	8	-0.021324	0.016219	0.002324	1	0.000628	-0.002238
16552	16556			0	0	0	Smile	221.68040817087902	219.44590979708096	39.954449545635036	34.78333781570696	397.551000	77.747800	0.910719	0.172750	8	-0.141033	0.099760	0.023160	7	-0.015338	0.017353	0.002664	3	0.002595	-0.000604
16556	16560			0	0	0	Smile	221.68040817087902	219.44590979708096	40.99745395699343	34.64323182216564	397.540000	77.742100	0.917424	0.206123	8	-0.157467	0.133007	0.013872	7	-0.005839	0.012583	0.004262	2	0.003741	-0.002043
16560	16564			0	0	0	Smile	221.68040817087902	219.44590979708096	40.41376318720577	34.32232390387128	396.621000	78.716000	0.903346	0.217534	8	-0.158667	0.148815	0.006633	4	0.004957	0.004408	0.004747	2	0.003771	-0.002884
16564	16568			0	0	0	Smile	221.68040817087902	219.44590979708096	41.414786536704256	35.509402312390094	396.615000	77.752900	0.914635	0.206418	7	-0.143533	0.148347	0.015483	2	0.014749	-0.004711	0.003905	1	0.002700	-0.002821
16568	16572			0	0	0	Smile	221.68040817087902	219.44590979708096	50.86423385575068	53.32923399662616	396.609000	78.722800	0.903311	0.173859	7	-0.113567	0.131642	0.024513	2	0.021085	-0.012503	0.005261	12	0.000689	-0.005216
16572	16576			0	0	0	Smile	214.92448435592618	214.75467310726677	66.40053861243756	67.41056132508815	396.593000	78.737700	0.897065	0.120808	7	-0.068317	0.099637	0.040850	1	0.021590	-0.034679	0.005920	10	-0.004469	-0.003882
16576	16580			0	0	0	Smile	210.9479571109708	184.62509714520283	62.21028142692943	62.65163535680184	396.593000	78.737000	0.897838	0.019255	11	-0.010250	-0.016300	0.041108	12	-0.001599	-0.041077	0.009920	10	-0.009141	-0.003854
16580	16584			0	0	0	Smile	196.64128165251535	184.62509714520283	56.14003461829367	51.51275784751492	396.592000	78.730800	0.897585	0.091632	10	-0.075200	-0.052358	0.063378	11	-0.041131	-0.048219	0.013907	9	-0.013884	-0.000799
16584	16585	Tilt		0	0	0	Smile	196.64128165251535	184.62509714520283	49.17613094180308	46.5304465270375	396.578000	78.724200	0.896377	0.288219	11	-0.188750	-0.217815	0.100305	10	-0.082008	-0.057757	0.013998	8	-0.013199	0.004661
16588	16592	Tilt		0	0	1	Smile	196.64128165251535	184.62509714520283	71.39142365427578	62.581158773409754	396.563000	78.738000	0.886010	0.494322	10	-0.404733	-0.283805	0.122597	9	-0.121998	-0.012111	0.011546	6	-0.002344	0.011305
16592	16596	Tilt		0	0	1	Smile	220.4645291280583	220.5193408912537	67.34157341985893	60.59511308708253	396.522000	77.733700	0.885635	0.729394	10	-0.684417	-0.252168	0.100331	9	-0.099359	0.013933	0.014845	4	0.012167	0.008506
16596	16599	Tilt		0	0	1	Smile	216.49534277375668	244.4756103993419	78.92596761540806	65.8857799611654	395.571000	77.712400	0.889091	0.825972	9	-0.800967	-0.201700	0.049714	8	-0.036430	0.033828	0.031237	4	0.029801	0.009362
16600	16604	Tilt		0	0	1	Smile	243.94481916329084	244.4756103993419	67.08892692023389	53.3539014653571	394.587000	76.724400	0.895659	0.777337	9	-0.765550	-0.134857	0.100399	4	0.078093	0.063099	0.035250	3	0.034218	0.008466
16604	16605	Tilt		0	0	1	Smile	231.05980098455808	231.33741143338878	81.9595066265105	65.86326377187818	392.551000	76.746900	0.869293	0.466720	9	-0.466467	0.015370	0.191710	4	0.169948	0.088716	0.027005	3	0.026927	0.002056
16608	16613	Tilt		0	0	1	Smile	217.06635521301348	217.34022420029228	81.77878821377828	68.31469857765735	390.601000	77.698700	0.867115	0.246870	7	-0.082350	0.232730	0.240107	4	0.225290	0.083041	0.010395	2	0.008566	-0.005889
16612	16620			0	0	1	Smile	215.6273212288986	215.4836956217239	74.86407425777485	58.490572677760255	391.550000	77.722300	0.863007	0.504649	4	0.363550	0.350003	0.222969	3	0.217846	0.047519	0.019567	11	-0.013064	-0.014567
16616	16620			0	0	1	Smile	215.6273212288986	215.4836956217239	74.86407425777485	58.490572677760255	392.570000	77.722000	0.847922	0.836300	4	0.716650	0.431057	0.149760	3	0.149755	-0.001156	0.033373	10	-0.030200	-0.014202
16620	16624			0	0	1	Smile	215.6273212288986	215.4836956217239	72.69684513726784	57.93774799757451	395.537000	78.728800	0.849692	1.011453	4	0.955250	0.332468	0.070365	2	0.051143	-0.048328	0.037258	10	-0.035515	-0.011262
16624	16628			0	0	1	Smile	205.83257932495695	217.0549980658537	71.07978204624783	55.99356315017736	396.571000	79.719700	0.888771	0.994682	3	0.973867	0.202423	0.086572	11	-0.060234	-0.062181	0.029513	9	-0.029355	-0.003043
16628	16636			0	0	1	Smile	217.60039305176596	217.0549980658537	73.14748782472029	57.37267550936675	397.551000	79.719200	0.890944	0.754314	3	0.744983	0.118277	0.144327	10	-0.132788	-0.056548	0.008672	9	-0.008616	-0.000979
16632	16640			0	0	1	Smile	220.15828261679135	220.0497491263073	76.70428847337223	62.44323929743214	397.605000	79.698900	0.877991	0.477844	3	0.477567	0.016283	0.134726	10	-0.114446	-0.071085	0.009791	3	0.009678	0.001487
16636	16640			0	0	1	Smile	220.15828261679135	220.0497491263073	76.70428847337223	62.44323929743214	397.626000	78.735900	0.871865	0.306210	2	0.257017	-0.166455	0.098509	10	-0.077576	-0.060712	0.018368	3	0.017913	0.004065
16640	16642			0	0	1	Smile	223.76877531113885	223.85953312639032	76.63262238241678	62.67897393622296	397.631000	78.738800	0.867648	0.324792	1	0.185967	-0.266282	0.042078	12	-0.003332	-0.041945	0.017960	4	0.016608	0.006835
16644	16648			0	0	1	Smile	223.12671472119507	223.15370270337186	76.69078502000075	61.40311316899043	397.626000	78.735500	0.869545	0.397571	1	0.217650	-0.332703	0.028548	2	0.021776	-0.018460	0.005666	4	0.005162	0.002337
16648	16652	HeadBackward		0	0	1	Smile	210.9784120822818	211.23593795944706	75.85176893654625	61.78310998816082	397.618000	78.697500	0.877933	0.450114	1	0.279850	-0.352543	0.035704	2	0.027668	-0.022566	0.001499	8	-0.001429	0.000451
16652	16655	HeadBackward		0	0	1	Smile	207.490234951831	203.6454537713311	74.1531802214178	57.64761640311424	398.563000	77.730500	0.885748	0.496272	1	0.311133	-0.386628	0.020449	1	0.010804	-0.017361	0.010078	9	-0.009763	0.002501
16656	16660	HeadBackward		0	0	1	Smile	211.45894075803838	203.6454537713311	73.9120246806705	57.86157357712932	398.595000	77.717800	0.878599	0.535440	1	0.313100	-0.434355	0.029195	10	-0.026660	-0.011899	0.014091	8	-0.013224	0.004866
16660	16664	HeadBackward		0	0	1	Smile	203.34708871066252	203.6454537713311	73.28882841250534	57.916153931941956	399.608000	76.727500	0.880477	0.483660	1	0.216500	-0.432498	0.070937	9	-0.069545	0.013979	0.012415	8	-0.009639	0.007824
16664	16668	HeadBackward		0	0	1	Smile	184.85882238718946	185.40320584027415	74.64400765653794	58.636631437284976	399.600000	76.678800	0.884712	0.381330	12	0.036400	-0.379588	0.094352	8	-0.087359	0.035646	0.008756	6	-0.002255	0.008460
16668	16672	HeadBackward		0	0	1	Smile	160.26654603989317	160.4213977492097	73.55095029632912	59.44001233802595	399.581000	75.730400	0.898834	0.315680	11	-0.144217	-0.280812	0.102178	8	-0.080192	0.063320	0.007523	4	0.005821	0.004767
16672	16676	HeadBackward		0	0	1	Smile	165.62629040865312	164.84647793539568	74.29520601620698	59.763349386878076	399.609000	75.737400	0.897923	0.288904	10	-0.247217	-0.149497	0.080520	7	-0.047645	0.064911	0.011736	3	0.011371	0.002905
16676	16679			0	0	1	Smile	189.44893910012124	202.07268241727922	73.19311340282637	58.59998008232875	398.620000	75.727900	0.915974	0.332333	9	-0.332333	0.000210	0.083163	6	-0.018597	0.081057	0.011272	3	0.011272	-0.000068
16680	16688			0	0	1	Smile	212.03104643934418	202.07268241727922	68.99656801218529	51.46514307570847	397.621000	75.745100	0.937880	0.351869	8	-0.317833	0.150975	0.067880	5	0.020669	0.064657	0.011750	2	0.010040	-0.006104
16684	16691			0	0	1	Smile	212.03104643934418	202.07268241727922	61.72855176047237	46.155579536887	397.622000	75.733000	0.936448	0.389944	7	-0.270817	0.280562	0.059087	5	0.037556	0.045616	0.008109	12	0.000650	-0.008082
16688	16691			0	0	1	Smile	212.03104643934418	202.07268241727922	61.72855176047237	46.155579536887	397.606000	76.688700	0.951510	0.368002	7	-0.192883	0.313403	0.030785	4	0.028922	0.010547	0.013490	11	-0.003598	-0.013001
16692	16696			0	0	1	Smile	191.9731618051772	202.07268241727922	69.87171577018344	53.97696554221089	397.595000	76.720000	0.953910	0.344845	7	-0.143200	0.313707	0.031653	1	0.016946	-0.026734	0.009140	11	-0.005882	-0.006995
16696	16700			0	0	1	Smile	172.025899809672	202.07268241727922	69.15812412576534	54.40762146706213	397.573000	77.724300	0.928899	0.251953	7	-0.127433	0.217350	0.036159	12	-0.006022	-0.035654	0.009037	10	-0.008392	-0.003351
16700	16704	HeadOther		0	0	1	Smile	191.08495558154473	202.07268241727922	67.11110227950267	54.061692565846606	397.562000	77.716700	0.938428	0.232632	7	-0.161567	0.167373	0.051157	11	-0.032502	-0.039505	0.003266	9	-0.003188	0.000710
