start	end	M1:HeadMovement	M1:janej	M1:yes	M1:no	M1:word01	M1:Face	M1:pitch	F4:pitch	M1:intensity	F4:intensity	M1:x-pos	M1:y-pos	M1:weight	M1:velocity-r	M1:velocity-clock	M1:velocity-x	M1:velocity-y	M1:acceleration-r	M1:acceleration-clock	M1:acceleration-x	M1:acceleration-y	M1:jerk-r	M1:jerk-clock	M1:jerk-x	M1:jerk-y
24452	24456			0	0	0	Smile	324.74282644887614	184.86976633256134	31.780535707928216	36.156512891998574	181.040000	68.733100	0.906484	0.164950	9	-0.164950	0.000065	0.004989	3	0.004903	-0.000922	0.003789	3	0.003786	-0.000158
24456	24457			0	0	0	Smile	324.74282644887614	184.86976633256134	42.04820803468798	48.74862163368687	181.019000	68.701400	0.941316	0.151056	9	-0.151033	-0.002622	0.014977	3	0.014937	-0.001097	0.002849	3	0.002849	0.000033
24460	24464			0	0	0	Smile	324.74282644887614	172.02437259872488	52.51465408229359	64.06090132028524	181.012000	68.715400	0.938797	0.119764	9	-0.119650	-0.005217	0.022109	3	0.022094	-0.000801	0.000986	3	0.000969	0.000184
24464	24468			0	0	0	Smile	324.74282644887614	170.04563941835988	53.96965383961856	65.83503174329844	180.995000	68.702800	0.949586	0.072131	9	-0.071883	-0.005973	0.023472	3	0.023472	0.000134	0.001272	9	-0.001253	0.000221
24468	24472			0	0	0	Smile	324.74282644887614	170.04563941835988	43.320404195298124	47.879413084638465	180.995000	68.709400	0.938358	0.009268	10	-0.008167	-0.004382	0.017288	3	0.017275	0.000666	0.002839	9	-0.002837	0.000108
24472	24476			0	0	0	Smile	324.74282644887614	170.04563941835988	48.99893028648037	62.49483220772518	180.972000	68.673800	0.962219	0.006314	10	-0.005800	-0.002495	0.001674	4	0.001533	0.000673	0.002895	9	-0.002895	0.000038
24476	24479			0	0	0	Smile	324.74282644887614	200.34321189122156	47.907116134560695	61.24994254900528	180.974000	68.682700	0.956375	0.003632	11	-0.002367	-0.002755	0.001707	4	0.001597	0.000604	0.000026	4	0.000020	0.000016
24480	24484			0	0	0	Smile	324.74282644887614	200.34321189122156	37.90281405757393	46.158749721588535	180.978000	68.690700	0.953282	0.001132	2	0.001050	-0.000422	0.001960	4	0.001642	0.001071	0.000034	4	0.000028	0.000019
24484	24488			0	0	0	Smile	324.74282644887614	200.34321189122156	46.23180088382575	61.17915299555769	180.973000	68.699000	0.955317	0.004105	4	0.003767	0.001632	0.001833	4	0.001667	0.000764	0.002965	3	0.002960	-0.000168
24488	24492			0	0	0	Smile	324.74282644887614	200.6260453601785	50.93595257323088	64.58551954131472	180.975000	68.689000	0.948127	0.008670	4	0.007833	0.003715	0.017925	3	0.017924	0.000124	0.002842	3	0.002840	-0.000124
24492	24496			0	0	0	Smile	324.74282644887614	197.05099253163465	50.42258671572644	65.03761602862832	181.001000	68.685400	0.944369	0.072401	3	0.072383	0.001617	0.023524	3	0.023521	-0.000400	0.001875	9	-0.001873	-0.000093
24496	24500			0	0	0	Smile	324.74282644887614	188.42133000509637	50.09703449439024	64.56297576518303	181.005000	68.702800	0.936581	0.119407	3	0.119400	0.001292	0.005543	3	0.005541	-0.000170	0.004024	9	-0.004024	0.000005
24500	24504			0	0	0	Smile	324.74282644887614	188.42133000509637	44.0294723236335	56.08779217580804	181.014000	68.711200	0.931613	0.088093	3	0.088083	0.001337	0.008168	9	-0.008164	-0.000250	0.004284	9	-0.004284	-0.000068
24504	24508			0	0	0	Smile	324.74282644887614	186.27338727369948	51.27011610553158	64.80113480807405	181.039000	68.705500	0.924846	0.055126	3	0.055117	0.000998	0.017472	9	-0.017462	-0.000600	0.003118	9	-0.003118	-0.000030
24508	24512			0	0	0	Smile	324.74282644887614	181.0852041079318	48.73301262359918	61.91627600736946	181.986000	68.686300	0.922765	0.021196	3	0.021167	-0.001112	0.021973	9	-0.021963	-0.000664	0.001084	9	-0.001081	0.000072
24512	24516			0	0	0	Smile	324.74282644887614	177.58685332461968	44.858388891817846	58.12967181318575	181.974000	68.704900	0.922760	0.011927	9	-0.011667	-0.002477	0.021666	9	-0.021666	-0.000124	0.001163	3	0.001159	0.000100
24516	24520			0	0	0	Smile	324.74282644887614	179.50598506936177	44.295323449292006	58.08950990031973	181.044000	68.706000	0.917907	0.044822	9	-0.044800	-0.001410	0.017316	9	-0.017315	0.000197	0.003089	3	0.003088	0.000075
24520	24524			0	0	0	Smile	324.74282644887614	173.09060119987305	50.33008720024742	64.09622626793026	181.042000	68.693700	0.925536	0.078305	9	-0.078300	-0.000902	0.008161	9	-0.008159	0.000215	0.007210	3	0.007209	-0.000014
24524	24528			0	0	0	Smile	324.74282644887614	179.39163695911859	49.13371686747098	62.9169151993257	181.042000	68.678300	0.933050	0.109635	9	-0.109633	-0.000672	0.021755	3	0.021755	-0.000002	0.006904	3	0.006904	-0.000045
24528	24532			0	0	0		324.74282644887614	179.39163695911859	37.47796334547615	50.42427180218928	181.043000	68.691300	0.927155	0.001801	12	-0.000067	-0.001800	0.045820	3	0.045819	-0.000153	0.000011	4	0.000009	0.000005
24532	24536			0	0	0		324.74282644887614	171.96136730578638	51.246198027247075	65.13682480181126	181.044000	68.707500	0.928169	0.108558	3	0.108550	-0.001348	0.021702	3	0.021700	0.000265	0.006809	9	-0.006809	0.000033
24536	24540			0	0	0		324.74282644887614	174.83313853627533	52.65914217874319	65.70359484194414	181.037000	68.689800	0.935046	0.077484	3	0.077483	-0.000193	0.007510	9	-0.007509	0.000130	0.007065	9	-0.007064	-0.000050
24540	24544			0	0	0		324.74282644887614	176.9993522785176	54.46415175483626	67.11160432968849	181.044000	68.687400	0.930837	0.046717	3	0.046717	-0.000192	0.016306	9	-0.016305	-0.000183	0.003001	9	-0.003001	-0.000035
24544	24548			0	0	0		324.74282644887614	175.96930498221798	53.63412111900505	66.67912324133505	181.975000	68.686500	0.930344	0.015488	3	0.015417	-0.001488	0.020669	9	-0.020668	-0.000242	0.001091	9	-0.001090	0.000046
24548	24552			0	0	0		324.74282644887614	177.78642863499414	49.44668944031062	63.20158255398206	181.973000	68.687000	0.935785	0.015776	9	-0.015683	-0.001705	0.020650	9	-0.020649	0.000216	0.001086	3	0.001085	0.000044
24552	24556			0	0	0		324.74282644887614	177.78642863499414	35.993096033540105	48.718134762570585	181.040000	68.691700	0.931683	0.046584	9	-0.046583	-0.000188	0.016314	9	-0.016312	0.000203	0.002919	3	0.002918	-0.000065
24556	24560			0	0	0		324.74282644887614	177.78642863499414	30.053073888480615	39.35366900803293	181.046000	68.686200	0.935000	0.078020	9	-0.078017	-0.000698	0.008050	9	-0.008042	-0.000357	0.004036	3	0.004035	-0.000067
24560	24564			0	0	0		324.74282644887614	177.78642863499414	38.92664800499086	52.11334566774245	181.039000	68.684100	0.939166	0.110348	9	-0.110333	-0.001823	0.005118	3	0.005112	-0.000240	0.003825	3	0.003825	0.000045
24564	24568			0	0	0		324.74282644887614	177.78642863499414	35.7760607192846	47.93012378471704	181.040000	68.685500	0.938135	0.064161	9	-0.064133	-0.001888	0.022586	3	0.022586	0.000013	0.001666	3	0.001665	0.000070
24568	24572			0	0	0		324.74282644887614	177.78642863499414	47.09875765903792	61.28831790516773	181.041000	68.689800	0.934572	0.002630	10	-0.002183	-0.001467	0.016217	3	0.016216	0.000218	0.002949	9	-0.002948	0.000094
24572	24576			0	0	0		324.74282644887614	182.89238555580474	49.509162219175906	61.58354025428794	181.041000	68.677100	0.938967	0.002298	10	-0.002200	-0.000663	0.000530	6	0.000001	0.000530	0.002920	9	-0.002917	0.000135
24576	24580			0	0	0		324.74282644887614	182.89238555580474	39.0350319253576	52.618913068396054	181.020000	68.667700	0.946502	0.002019	9	-0.001967	0.000455	0.000986	5	0.000293	0.000941	0.000093	4	0.000086	0.000036
24580	24584			0	0	0		324.74282644887614	182.89238555580474	36.06921058046883	50.83694690842469	181.028000	68.679800	0.936876	0.003156	7	-0.001433	0.002812	0.000974	5	0.000478	0.000849	0.000102	12	0.000001	-0.000102
24584	24588			0	0	0		324.74282644887614	169.28799390237904	52.38597920479837	65.46977732326556	181.030000	68.684800	0.929990	0.003943	6	-0.000183	0.003938	0.000484	4	0.000393	0.000283	0.000153	12	-0.000017	-0.000152
24588	24592			0	0	0		324.74282644887614	164.3081558919939	46.3240338875864	59.04872915415624	181.031000	68.684100	0.936805	0.003796	6	0.000267	0.003787	0.000343	2	0.000323	-0.000117	0.000226	12	-0.000011	-0.000226
24592	24596			0	0	0		324.74282644887614	164.3081558919939	33.12162598737545	40.25660062829338	181.025000	68.693800	0.937015	0.003330	5	0.001200	0.003107	0.001037	1	0.000360	-0.000973	0.002948	3	0.002945	-0.000148
24596	24600			0	0	0		324.74282644887614	164.3081558919939	31.915713381886693	39.66795348558592	181.033000	68.716900	0.925442	0.001475	3	0.001467	0.000155	0.016370	3	0.016333	-0.001089	0.002964	3	0.002964	-0.000022
24600	24604			0	0	0		324.74282644887614	164.3081558919939	32.022278780147666	43.585169239049854	181.041000	68.704900	0.929002	0.063843	3	0.063833	-0.001083	0.023072	3	0.023055	-0.000897	0.001385	3	0.001383	0.000079
24604	24608			0	0	0		324.74282644887614	164.3081558919939	46.83947011100181	60.99953145425873	181.028000	68.685200	0.944156	0.111096	3	0.111067	-0.002572	0.021937	3	0.021925	-0.000728	0.000841	9	-0.000825	0.000164
24608	24612			0	0	0		324.74282644887614	159.12065851805042	46.15277874479217	60.66184508106684	181.032000	68.692000	0.935901	0.142531	3	0.142467	-0.004292	0.015344	3	0.015344	-0.000112	0.002752	9	-0.002746	0.000185
24612	24616			0	0	0		324.74282644887614	151.99109900941977	45.10115011201598	59.947028855189345	181.046000	68.673400	0.931190	0.157865	3	0.157817	-0.003912	0.005441	3	0.005417	0.000504	0.003774	9	-0.003771	0.000139
24616	24620			0	0	0		324.74282644887614	163.2065754514628	47.49388943147481	62.01257562015382	181.974000	68.685400	0.928183	0.157860	3	0.157850	-0.001773	0.005139	9	-0.005066	0.000858	0.003820	9	-0.003820	0.000037
24620	24624			0	0	0	Smile	324.74282644887614	177.13490584934593	47.35604946041228	61.51665102512693	181.981000	68.676800	0.934157	0.144101	3	0.144100	-0.000380	0.015151	9	-0.015139	0.000599	0.002758	9	-0.002754	-0.000139
24624	24628			0	0	0	Smile	324.74282644887614	189.8717588733632	48.999368317166365	62.435603154791806	181.980000	68.672200	0.932142	0.111933	3	0.111933	0.000097	0.021895	9	-0.021895	0.000022	0.000861	9	-0.000850	-0.000138
24628	24632			0	0	0	Smile	324.74282644887614	188.16285338595898	38.00191245925561	53.259211227314786	181.984000	68.688600	0.921956	0.064934	3	0.064933	0.000163	0.022883	9	-0.022882	-0.000184	0.001405	3	0.001402	-0.000096
24632	24636			0	0	0	Smile	324.74282644887614	188.16285338595898	43.941066142851525	58.91809715430096	181.984000	68.684800	0.918770	0.003415	2	0.003200	-0.001193	0.016126	9	-0.016114	-0.000621	0.002992	3	0.002992	-0.000045
24636	24640			0	0	0	Smile	324.74282644887614	174.6025120910454	44.94975548015253	58.14487774844673	182.005000	68.680600	0.910729	0.003960	2	0.003483	-0.001883	0.000336	12	-0.000043	-0.000333	0.002966	3	0.002966	0.000049
24640	24644			0	0	0	Smile	324.74282644887614	159.9684337306556	44.448923769630035	57.07798589251313	181.986000	68.685400	0.917754	0.004072	2	0.003350	-0.002315	0.000348	12	0.000009	-0.000348	0.000079	7	-0.000043	0.000067
24644	24648			0	0	0	Smile	324.74282644887614	159.9684337306556	39.11760469996424	52.255473345072794	181.998000	68.670800	0.920570	0.004641	2	0.003283	-0.003280	0.000293	9	-0.000291	-0.000035	0.000121	7	-0.000066	0.000102
24648	24652			0	0	0	Smile	324.74282644887614	159.9684337306556	42.02227408990839	55.54364539175551	182.001000	68.667400	0.912688	0.003349	1	0.002283	-0.002450	0.000575	8	-0.000448	0.000360	0.000002	11	-0.000001	-0.000002
24652	24656			0	0	0	Smile	324.74282644887614	159.9684337306556	45.046244186698495	58.77215837149575	182.010000	68.660900	0.907288	0.002100	1	0.000867	-0.001913	0.000316	10	-0.000301	-0.000097	0.000077	12	0.000017	-0.000075
24656	24660			0	0	0	Smile	324.74282644887614	159.9684337306556	45.25034620421514	59.51709838710372	182.004000	68.669400	0.917415	0.003629	1	0.001683	-0.003215	0.000247	11	-0.000106	-0.000223	0.003038	12	0.000085	-0.003037
24660	24664			0	0	0	Smile	324.74282644887614	161.78432812092444	42.643050020283695	57.18240683511968	182.012000	68.665300	0.913052	0.003180	12	0.000633	-0.003117	0.016479	12	-0.000041	-0.016479	0.002960	12	-0.000072	-0.002959
24664	24668			0	0	0	Smile	324.74282644887614	170.50542469007098	37.69008509785055	51.37872215166499	182.001000	68.670000	0.920490	0.065666	12	0.001433	-0.065650	0.022877	12	-0.000343	-0.022874	0.001288	12	-0.000042	-0.001287
24668	24672			0	0	0	Smile	324.74282644887614	170.50542469007098	41.06407669160905	55.43590018182827	181.999000	68.665700	0.928859	0.111583	12	-0.000567	-0.111582	0.021446	12	-0.000578	-0.021438	0.003199	8	-0.003084	0.000851
24672	24676			0	0	0	Smile	324.74282644887614	172.4874091277605	46.69444456146511	59.47671348836691	182.010000	68.638600	0.924321	0.142014	12	-0.001767	-0.142003	0.022830	10	-0.017093	-0.015134	0.004160	8	-0.003096	0.002778
24676	24680			0	0	0	Smile	324.74282644887614	172.4874091277605	43.80503878056199	58.01883275998122	182.007000	68.643100	0.920718	0.171205	11	-0.066017	-0.157965	0.024492	9	-0.023979	-0.004987	0.006964	6	-0.001435	0.006815
24680	24681			0	0	0	Smile	324.74282644887614	172.4874091277605	42.100463151007894	56.10267879883067	182.025000	67.711300	0.907173	0.194393	11	-0.114500	-0.157093	0.031804	8	-0.022882	0.022089	0.003833	6	0.000783	0.003752
24684	24687			0	0	0	Smile	324.74282644887614	172.4874091277605	52.83858409446069	56.078811693514425	181.986000	67.724700	0.914797	0.167494	10	-0.147950	-0.078518	0.027591	7	-0.016633	0.022013	0.002935	4	0.002748	0.001029
24688	24692	SideTurn		0	0	0	Smile	324.74282644887614	170.92125022301533	49.96030901512153	62.52195583096041	181.983000	67.729800	0.919485	0.177908	10	-0.166733	-0.062058	0.021715	7	-0.006550	0.020703	0.004215	4	0.003922	0.001543
24692	24696	SideTurn		0	0	0	Smile	324.74282644887614	243.13247457834905	49.76014338989987	60.620899741975435	181.038000	67.703300	0.915525	0.171276	9	-0.168333	-0.031612	0.032575	6	0.004789	0.032221	0.003986	3	0.003973	-0.000318
24696	24700	SideTurn		0	0	0	Smile	324.74282644887614	243.13247457834905	43.4017084404484	54.950590222738434	181.023000	67.719400	0.916921	0.172175	8	-0.154267	0.076460	0.032773	5	0.015082	0.029097	0.005604	12	-0.000092	-0.005603
24700	24704	SideTurn		0	0	0	Smile	324.74282644887614	243.13247457834905	45.877805694878774	55.84499659314817	181.015000	68.642600	0.918924	0.161789	8	-0.121600	0.106720	0.008053	2	0.006080	-0.005281	0.004234	11	-0.002019	-0.003722
24704	24708	SideTurn		0	0	0	Smile	324.74282644887614	243.13247457834905	48.63628227572843	58.60327504183619	180.991000	67.709400	0.928801	0.149401	8	-0.136250	0.061292	0.000896	1	0.000627	-0.000639	0.003988	11	-0.002697	-0.002938
24708	24712	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	47.92563847680752	57.73553449133291	180.983000	67.714000	0.933854	0.142280	8	-0.118817	0.078270	0.016511	11	-0.004601	-0.015856	0.003504	11	-0.002117	-0.002791
24712	24716	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	46.630988778309714	46.36038456611561	180.965000	68.641600	0.937065	0.149443	9	-0.148600	0.015850	0.027102	11	-0.014386	-0.022969	0.001248	12	-0.000279	-0.001216
24716	24720	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	44.42428257718521	44.1707511933463	180.961000	68.638800	0.945935	0.169282	10	-0.162800	-0.046397	0.021398	12	-0.004626	-0.020892	0.003847	3	0.003766	0.000783
24720	24724	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	43.29838924447016	43.232654531991145	180.034000	67.718600	0.934426	0.163939	9	-0.160767	-0.032093	0.011937	1	0.006177	-0.010215	0.004182	4	0.003723	0.001905
24724	24728	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	41.4911028755442	41.92495617229501	180.031000	68.646800	0.939204	0.164543	10	-0.144117	-0.079402	0.024223	1	0.015522	-0.018596	0.002858	4	0.002652	0.001066
24728	24732	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	38.16654497214494	40.74282961925229	180.016000	67.718200	0.935163	0.168310	11	-0.112433	-0.125248	0.022553	3	0.022052	-0.004724	0.004883	6	0.000830	0.004812
24732	24736	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	34.88207171101471	40.53871900264156	180.013000	67.704400	0.938746	0.115988	11	-0.065400	-0.095792	0.027833	4	0.023154	0.015446	0.003789	7	-0.001363	0.003535
24736	24740	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	33.91904245733966	39.55899401944323	180.014000	67.694900	0.937933	0.051993	12	-0.002483	-0.051933	0.022189	4	0.016636	0.014683	0.003100	9	-0.003017	-0.000714
24740	24744	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	31.82098281535697	39.549221448028746	180.013000	67.700300	0.938484	0.067358	12	-0.001817	-0.067333	0.006566	6	0.000177	0.006564	0.003385	10	-0.003131	-0.001287
24744	24748	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	31.096164772304114	39.10970044437002	180.004000	67.714200	0.944933	0.004926	11	-0.001800	-0.004585	0.016291	6	-0.000520	0.016283	0.000238	9	-0.000237	0.000021
24748	24752	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	30.842279738364414	39.64404440021368	180.012000	67.684300	0.927116	0.006076	11	-0.004133	-0.004453	0.001342	9	-0.001340	0.000068	0.004451	10	-0.003214	-0.003079
24752	24753	SideTurn		0	0	0	Smile	324.74282644887614	162.7475192077995	36.51897323612848	40.71854689974173	180.017000	67.664500	0.926329	0.008759	10	-0.007433	-0.004633	0.018112	9	-0.018101	-0.000633	0.004352	11	-0.003061	-0.003093
24756	24760	SideTurn		0	0	1	Smile	324.74282644887614	162.7475192077995	49.61409045811536	48.33905246281586	180.006000	67.682300	0.934273	0.073609	9	-0.073233	-0.007430	0.029897	10	-0.024541	-0.017076	0.003252	11	-0.001266	-0.002996
24760	24764	SideTurn		0	0	1	Smile	324.74282644887614	162.7475192077995	58.08363757256782	55.99016330604229	179.993000	67.685200	0.936591	0.141647	10	-0.122550	-0.071030	0.032671	11	-0.022942	-0.023261	0.001951	5	0.000936	0.001713
24764	24768	SideTurn		0	0	1	Smile	457.0687271950744	464.94178267817955	67.31850488334557	67.1810591169946	179.967000	67.666300	0.929874	0.194519	10	-0.155533	-0.116820	0.017128	10	-0.016240	-0.005443	0.003946	6	-0.000215	0.003940
24768	24772	SideTurn		0	0	1	Smile	144.17071095319986	144.70070520050402	68.09898322033277	69.95825396184156	179.944000	67.665900	0.919147	0.193192	10	-0.173150	-0.085687	0.024011	8	-0.022719	0.007771	0.001558	5	0.001012	0.001184
24772	24776	SideTurn		0	0	1	Smile	145.2474708951871	145.38181453222478	70.10027204653136	68.64405709911127	178.988000	67.628900	0.889844	0.243978	9	-0.237850	-0.054340	0.017446	9	-0.017439	0.000464	0.004111	5	0.002619	0.003169
24776	24780	SideTurn		0	0	1	Smile	153.25562119335046	152.76911859148487	71.08080075655096	69.91082360654048	178.980000	66.693600	0.881948	0.280541	10	-0.267683	-0.083958	0.016515	7	-0.006097	0.015348	0.004677	4	0.003669	0.002901
24780	24784	SideTurn		0	0	1	Smile	160.6951101176574	160.2350237150987	72.93756016640364	74.30038056520527	178.978000	66.691700	0.888063	0.268147	9	-0.265917	-0.034517	0.024455	5	0.007360	0.023321	0.003826	4	0.003650	0.001149
24784	24788	SideTurn		0	0	1	Smile	164.14176711191925	163.29377785432646	70.05499397723104	71.28318475376994	178.942000	67.627300	0.874929	0.233286	9	-0.232800	0.015052	0.030631	5	0.018418	0.024474	0.001306	11	-0.000576	-0.001172
24788	24792	SideTurn		0	0	1	Smile	165.42223004464154	164.67565339392203	63.712666376643	63.10267569801783	177.962000	67.641000	0.874918	0.181006	8	-0.168467	0.066198	0.019649	5	0.006007	0.018709	0.003832	11	-0.002267	-0.003089
24792	24796	SideTurn		0	0	1	Laughter	150.7165995479137	154.41322277770345	66.03897023891926	64.90364526531425	177.985000	66.698400	0.878063	0.243835	8	-0.215600	0.113895	0.009634	8	-0.007409	0.006159	0.006239	10	-0.004851	-0.003923
24796	24800	SideTurn		0	0	1	Laughter	161.02670602401915	149.98985320467958	59.39436669206165	62.13965273988453	177.970000	67.634700	0.876525	0.246140	8	-0.231267	0.084267	0.020921	10	-0.016871	-0.012372	0.003191	11	-0.001587	-0.002769
24800	24804	SideTurn		0	0	1	Laughter	161.02670602401915	159.71915580689296	51.45529498843373	52.59543057189748	177.967000	67.647600	0.877323	0.281962	9	-0.279283	0.038770	0.018763	10	-0.016261	-0.009361	0.000963	6	-0.000191	0.000944
24804	24808	SideTurn		0	0	1	Laughter	163.06585906097706	163.81999615872357	65.94153571715015	66.11648389935291	177.964000	67.667100	0.885505	0.286704	9	-0.281450	0.054638	0.012585	9	-0.012550	0.000934	0.001740	8	-0.001597	0.000689
24808	24809	SideTurn		0	0	1	Laughter	161.50249551427743	161.2802846833666	58.74601699001651	59.751606426428395	176.992000	67.661900	0.876523	0.324608	9	-0.317067	0.069563	0.029470	9	-0.028656	-0.006876	0.003088	10	-0.002520	-0.001784
24812	24816	SideTurn		0	0	1	Laughter	161.112483025743	161.46287218416998	62.430233439375414	62.267169515084426	176.975000	67.679400	0.879510	0.384101	9	-0.384050	0.006258	0.035991	10	-0.031538	-0.017340	0.000662	9	-0.000656	-0.000089
24816	24820	SideTurn		0	0	1	Laughter	491.5790896015434	480.42260954291237	62.62086591842209	62.560281021857485	175.991000	67.690200	0.884875	0.466864	9	-0.466850	0.003612	0.035515	9	-0.035502	-0.000964	0.003304	5	0.001325	0.003027
24820	24823	SideTurn		0	0	1	Laughter	598.0796089644936	301.05129455170174	61.865924158793845	61.8120927752982	175.977000	67.690800	0.883981	0.547338	9	-0.547333	0.002180	0.022336	9	-0.022325	-0.000694	0.003858	3	0.003858	0.000058
24824	24828	SideTurn		0	0	1	Laughter	598.0796089644936	301.05129455170174	60.48354240589631	61.71059997145573	175.959000	67.675400	0.882173	0.546119	9	-0.546117	0.001602	0.003964	9	-0.003920	-0.000595	0.005456	3	0.005455	0.000110
24828	24832	SideTurn		0	0	1	Laughter	93.91831601959863	466.6951427171145	62.12213310957824	61.610676590816134	174.959000	67.688800	0.892973	0.544967	9	-0.544967	-0.000533	0.008580	3	0.008575	-0.000305	0.006196	3	0.006196	0.000060
24832	24836	SideTurn		0	0	1	Laughter	93.91831601959863	466.6951427171145	54.85492711926999	55.098781018909726	173.984000	67.675900	0.908219	0.479667	9	-0.479667	-0.000275	0.033193	3	0.033193	-0.000016	0.007622	3	0.007620	0.000161
24836	24839	SideTurn		0	0	1	Laughter	93.91831601959863	466.6951427171145	56.4835462326834	53.8435503092142	173.026000	67.688300	0.914514	0.430633	9	-0.430633	-0.000185	0.044769	3	0.044765	0.000594	0.004570	3	0.004569	0.000100
24840	24844	SideTurn		0	0	1	Laughter	93.91831601959863	466.6951427171145	34.57238927211899	40.17999603114773	173.020000	67.686900	0.912921	0.331240	9	-0.331233	0.002093	0.063134	3	0.063129	0.000733	0.002379	3	0.002378	0.000053
24844	24848	SideTurn		0	0	1	Laughter	93.91831601959863	466.6951427171145	51.88063656090684	51.63808065128595	172.998000	67.675000	0.918107	0.182958	9	-0.182933	0.002980	0.064649	3	0.064645	0.000746	0.002978	6	-0.000533	0.002930
24848	24852	SideTurn		0	0	1	Laughter	82.22463692256048	82.28048596235793	58.97226780013319	58.24321004967984	172.983000	67.692300	0.924637	0.067350	9	-0.067150	0.005190	0.061000	4	0.058642	0.016795	0.001335	9	-0.001331	-0.000100
24852	24856	SideTurn		0	0	1	Laughter	82.22463692256048	82.28048596235793	61.415093163114996	61.2724810048218	172.971000	67.679500	0.920217	0.091696	5	0.062967	0.066658	0.059527	3	0.059179	0.006419	0.002444	11	-0.001540	-0.001898
24856	24860	SideTurn		0	0	1	Laughter	112.90923307752458	112.66344691199394	64.74568703733922	63.64189295466591	172.989000	67.708900	0.923708	0.187135	4	0.180100	0.050828	0.048580	3	0.048540	-0.001969	0.004513	2	0.003795	-0.002444
24860	24862	SideTurn		0	0	1	Laughter	111.15381771872529	113.0524653687573	58.39322074812782	58.653867811180504	172.998000	67.711800	0.930989	0.268142	3	0.266167	0.032485	0.075232	3	0.074774	-0.008292	0.003309	2	0.002506	-0.002162
24864	24868	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	57.9162281153834	60.18351171711382	173.020000	67.724000	0.921205	0.449319	3	0.449150	0.012313	0.072001	3	0.070958	-0.012211	0.001520	11	-0.001013	-0.001132
24868	24872	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	62.947671758967815	60.960754715630934	173.969000	68.637800	0.918363	0.565865	3	0.565817	-0.007377	0.064734	3	0.063449	-0.012833	0.004575	10	-0.003574	-0.002857
24872	24876	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	65.15458810366373	63.69358402282387	174.968000	67.703300	0.904765	0.680347	3	0.679817	-0.026847	0.058551	2	0.051534	-0.027794	0.008216	9	-0.008105	0.001345
24876	24880	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	62.26306709319465	60.671206737308665	174.995000	67.671100	0.894415	0.785079	3	0.777783	-0.106783	0.023702	2	0.019493	-0.013483	0.011871	8	-0.011163	0.004039
24880	24884	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	60.772209451524624	59.425723152626155	176.970000	67.654600	0.874635	0.784979	3	0.777650	-0.107018	0.019345	9	-0.019308	0.001195	0.012145	8	-0.011185	0.004733
24884	24888	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	61.29064452428682	60.20220450816094	176.987000	67.635100	0.873007	0.689129	3	0.681533	-0.102033	0.053553	8	-0.051343	0.015225	0.008888	8	-0.008041	0.003787
24888	24892	SideTurn		0	0	0	Laughter	133.5843166828876	140.93875194909646	59.04047003814895	60.35551346004957	177.963000	67.640100	0.878236	0.566313	3	0.565950	-0.020265	0.069480	8	-0.063334	0.028570	0.001223	7	-0.000442	0.001141
24892	24896	SideTurn		0	0	0	Laughter	130.49060091545806	140.93875194909646	73.14449751570781	72.64068705646307	178.948000	66.686500	0.873936	0.450567	3	0.450567	0.000858	0.055055	9	-0.053388	0.013446	0.003837	1	0.002290	-0.003079
24896	24900	SideTurn		0	0	0	Laughter	126.56846233362921	105.58287323347066	64.55130555212759	69.73817400970287	178.955000	67.622800	0.884599	0.334258	3	0.333617	0.020695	0.051141	9	-0.049794	0.011660	0.004316	2	0.004111	-0.001316
24900	24904	SideTurn		0	0	0	Laughter	206.33496338549512	209.29634595190976	59.20293621120383	70.38380276230649	178.977000	67.663600	0.905769	0.302232	3	0.299650	0.039420	0.025254	8	-0.024026	0.007781	0.006470	2	0.006102	-0.002152
24904	24908	SideTurn		0	0	0	Laughter	191.90575599508233	180.14366743016112	55.58394557525773	68.36126970716231	178.988000	67.658000	0.916517	0.226951	3	0.219783	0.056587	0.024854	9	-0.024808	0.001512	0.003032	1	0.001808	-0.002434
24908	24912			0	0	0	Laughter	179.27819188371924	180.14366743016112	76.95454135305617	75.96243092492118	178.997000	67.671500	0.920143	0.186495	4	0.171583	0.073073	0.012956	10	-0.011063	-0.006743	0.002929	2	0.002337	-0.001766
