start	end	F2:HeadMovement	F2:janej	F2:yes	F2:no	F2:word01	F2:Face	F2:pitch	M4:pitch	F2:intensity	M4:intensity	F2:x-pos	F2:y-pos	F2:weight	F2:velocity-r	F2:velocity-clock	F2:velocity-x	F2:velocity-y	F2:acceleration-r	F2:acceleration-clock	F2:acceleration-x	F2:acceleration-y	F2:jerk-r	F2:jerk-clock	F2:jerk-x	F2:jerk-y
9992	9996			0	0	0		214.6288896090256	214.6288896090256	32.50669652686267	32.50669652686267	196.059000	98.760400	0.924563	0.121491	4	0.115600	0.037372	0.022438	4	0.021466	0.006531	0.002353	11	-0.001035	-0.002113
9996	10000			0	0	0		214.6288896090256	214.6288896090256	32.66329481973747	32.66329481973747	196.046000	98.760500	0.924516	0.155282	4	0.146200	0.052325	0.014562	3	0.014557	0.000372	0.003638	10	-0.002787	-0.002338
10000	10004			0	0	0		214.6288896090256	214.6288896090256	30.838504211669733	30.838504211669733	196.071000	98.777000	0.937714	0.173968	4	0.160467	0.067197	0.008783	1	0.004697	-0.007422	0.004212	10	-0.003846	-0.001719
10004	10008			0	0	0		214.6288896090256	214.6288896090256	30.162883932164753	30.162883932164753	196.992000	98.769300	0.929794	0.158524	3	0.158517	0.001530	0.018952	11	-0.006427	-0.017830	0.003764	9	-0.003764	0.000002
10008	10012			0	0	0		214.6288896090256	214.6288896090256	30.964357511250387	30.964357511250387	196.994000	98.761200	0.930752	0.140936	3	0.140933	-0.000782	0.015761	9	-0.015741	-0.000795	0.004097	7	-0.002601	0.003166
10012	10017			0	0	0		214.6288896090256	214.6288896090256	29.717173953184556	29.717173953184556	196.997000	98.763700	0.929724	0.110033	3	0.110017	-0.001905	0.021920	9	-0.021915	-0.000487	0.000728	9	-0.000724	0.000073
10016	10024			0	0	0		214.6288896090256	214.6288896090256	32.98494432469849	32.98494432469849	196.989000	98.758000	0.929751	0.062034	3	0.061950	-0.003232	0.023011	9	-0.023008	-0.000390	0.001599	9	-0.001599	0.000033
10020	10024			0	0	0		214.6288896090256	214.6288896090256	32.98494432469849	32.98494432469849	197.003000	98.768600	0.926461	0.003311	12	0.000650	-0.003247	0.032363	9	-0.032362	-0.000139	0.000092	5	0.000048	0.000079
10024	10028			0	0	0		214.6288896090256	214.6288896090256	33.415770927698276	33.415770927698276	196.995000	98.753500	0.922643	0.061418	9	-0.061317	-0.003532	0.022805	9	-0.022805	0.000011	0.004552	3	0.004552	0.000022
10028	10032			0	0	0		214.6288896090256	214.6288896090256	35.87057368410536	35.87057368410536	196.999000	98.750700	0.918305	0.108015	9	-0.107967	-0.003222	0.005589	9	-0.005589	0.000029	0.000756	3	0.000756	0.000005
10032	10036			0	0	0		214.6288896090256	214.6288896090256	37.38641940827556	37.38641940827556	196.993000	98.745100	0.918406	0.077461	9	-0.077400	-0.003063	0.009077	9	-0.009077	-0.000012	0.003278	1	0.001015	-0.003117
10036	10044			0	0	0		214.6288896090256	214.6288896090256	37.89306325264722	37.89306325264722	197.000000	98.740300	0.910963	0.110134	9	-0.110067	-0.003858	0.018528	11	-0.007162	-0.017088	0.003482	1	0.001622	-0.003082
10040	10048			0	0	0		214.6288896090256	214.6288896090256	36.247742499079585	36.247742499079585	196.071000	98.736700	0.912653	0.143701	10	-0.126400	-0.068360	0.023531	12	-0.001401	-0.023489	0.002333	2	0.001908	-0.001343
10044	10048			0	0	0		214.6288896090256	214.6288896090256	36.247742499079585	36.247742499079585	196.068000	98.747600	0.909666	0.171969	10	-0.126817	-0.116150	0.022785	12	0.004890	-0.022254	0.004375	5	0.001688	0.004037
10048	10052			0	0	0		214.6288896090256	214.6288896090256	34.88554633679636	34.88554633679636	196.991000	98.738800	0.908378	0.185106	11	-0.112333	-0.147123	0.010942	3	0.010775	0.001902	0.007232	5	0.003936	0.006067
10052	10060			0	0	0		214.6288896090256	214.6288896090256	33.86434515249238	33.86434515249238	196.051000	98.725400	0.899807	0.126126	11	-0.081100	-0.096595	0.035267	4	0.029599	0.019175	0.006112	5	0.002844	0.005410
10056	10064		ja	1	0	1		214.6288896090256	214.6288896090256	38.856796588888045	38.856796588888045	196.044000	97.748400	0.882896	0.054102	1	0.028700	-0.045862	0.044286	4	0.033293	0.029203	0.003068	6	0.000508	0.003026
10060	10064		ja	1	0	1		214.6288896090256	214.6288896090256	38.856796588888045	38.856796588888045	196.053000	97.762900	0.887779	0.061499	3	0.061400	0.003495	0.039085	5	0.022242	0.032138	0.001433	9	-0.001423	-0.000166
10064	10072		ja	1	0	1		214.6288896090256	214.6288896090256	59.407842847169405	59.407842847169405	196.036000	97.771000	0.892519	0.096958	4	0.081450	0.052600	0.037033	5	0.023855	0.028326	0.003409	11	-0.000934	-0.003278
10068	10076		ja	1	0	1		199.22729096823056	199.22729096823056	55.01313621369618	55.01313621369618	196.054000	98.755600	0.918142	0.192289	4	0.163767	0.100775	0.029921	4	0.024172	0.017634	0.007889	2	0.005587	-0.005570
10072	10076		ja	1	0	1		199.22729096823056	199.22729096823056	55.01313621369618	55.01313621369618	196.989000	98.767300	0.913735	0.224697	4	0.168783	0.148327	0.047893	3	0.047893	0.000086	0.015096	2	0.012036	-0.009112
10076	10080		ja	1	0	1		193.8272512358147	193.8272512358147	51.659429770443246	51.659429770443246	196.991000	98.757900	0.917872	0.369394	4	0.351583	0.113320	0.117434	2	0.110198	-0.040585	0.015772	2	0.014081	-0.007105
10080	10084		ja	1	0	1		193.8272512358147	193.8272512358147	50.823263184821016	50.823263184821016	197.035000	98.745800	0.908528	0.668735	3	0.668733	-0.001257	0.146206	2	0.137862	-0.048684	0.007661	2	0.007038	-0.003026
10084	10085		ja	1	0	1		193.8272512358147	193.8272512358147	47.2143197365336	47.2143197365336	197.057000	98.742400	0.893647	0.942904	3	0.935500	-0.117932	0.147558	2	0.135958	-0.057348	0.005434	9	-0.005353	0.000934
10088	10092			0	0	1		188.39558243853733	188.39558243853733	56.22405170868741	56.22405170868741	197.089000	98.750700	0.883223	1.157167	3	1.136850	-0.215890	0.104675	2	0.096726	-0.040011	0.017747	8	-0.013991	0.010918
10092	10096	Tilt		0	0	1		198.89228871533666	198.89228871533666	53.31905487770261	53.31905487770261	200.024000	98.739900	0.842406	1.300300	3	1.269650	-0.280658	0.056651	3	0.056336	0.005970	0.024474	8	-0.021722	0.011275
10096	10100	Tilt		0	0	1		198.89228871533666	198.89228871533666	49.33267086673112	49.33267086673112	203.023000	97.776100	0.860475	1.346381	3	1.334033	-0.181927	0.043070	7	-0.019470	0.038418	0.026379	8	-0.023041	0.012843
10100	10104	Tilt		0	0	1		198.89228871533666	198.89228871533666	45.750893034387666	45.750893034387666	204.031000	97.737800	0.889545	1.255394	3	1.252733	-0.081693	0.106465	8	-0.077076	0.073445	0.013483	8	-0.010626	0.008300
10104	10108	Tilt		0	0	1		198.89228871533666	198.89228871533666	53.30325620786489	53.30325620786489	205.026000	96.779500	0.896512	1.090010	3	1.086983	0.081173	0.122774	8	-0.088559	0.085033	0.002831	3	0.002758	0.000639
10108	10111	Tilt		0	0	1		175.5936959361503	175.5936959361503	54.090549656969586	54.090549656969586	205.072000	96.768700	0.886906	0.920272	3	0.891150	0.229677	0.102243	7	-0.069361	0.075117	0.015972	2	0.014155	-0.007400
10112	10116	Tilt		0	0	1		175.5936959361503	175.5936959361503	49.814801196299136	49.814801196299136	206.064000	98.733300	0.884959	0.883707	4	0.806183	0.361948	0.045382	6	-0.002741	0.045299	0.020255	2	0.015429	-0.013123
10116	10120	Tilt		0	0	1		175.5936959361503	175.5936959361503	45.16600910990513	45.16600910990513	206.092000	98.764800	0.883068	0.955224	4	0.868700	0.397257	0.026672	3	0.026643	-0.001227	0.015134	1	0.005153	-0.014229
10120	10124	Tilt		0	0	1		175.5936959361503	175.5936959361503	34.63004280190286	34.63004280190286	207.062000	99.713300	0.883651	0.969880	4	0.884350	0.398237	0.039139	1	0.020346	-0.033435	0.011514	11	-0.007260	-0.008936
10124	10128	Tilt		0	0	1		175.5936959361503	175.5936959361503	49.54490766674616	49.54490766674616	209.072000	99.730200	0.889645	0.972019	4	0.928717	0.286890	0.063636	12	-0.007514	-0.063191	0.012199	10	-0.011783	-0.003159
10128	10132	Tilt		0	0	1		174.74413553915187	174.74413553915187	54.293069857628915	54.293069857628915	210.062000	99.745100	0.892957	0.869060	3	0.860233	0.123550	0.076104	11	-0.050721	-0.056738	0.013314	8	-0.012214	0.005298
10132	10136	Tilt		0	0	1		188.26623146975817	188.26623146975817	54.75477185559849	54.75477185559849	211.035000	99.746700	0.909021	0.762576	3	0.758917	0.074613	0.080396	10	-0.076775	-0.023855	0.010208	7	-0.006797	0.007616
10136	10137	Tilt		0	0	1		188.26623146975817	188.26623146975817	42.54218704224882	42.54218704224882	211.075000	99.772300	0.933143	0.561919	3	0.561817	0.010715	0.100777	9	-0.099321	-0.017072	0.003382	7	-0.001594	0.002984
10140	10144	Tilt		0	0	1		188.26623146975817	188.26623146975817	35.16349858320381	35.16349858320381	212.023000	99.793900	0.945078	0.346177	3	0.346050	0.009358	0.087831	9	-0.087825	-0.000988	0.006798	4	0.006126	0.002947
10144	10148	Tilt		0	0	1		188.26623146975817	188.26623146975817	43.16473398039706	43.16473398039706	212.022000	99.781100	0.945429	0.214837	3	0.214717	0.007180	0.057289	9	-0.057279	-0.001078	0.008208	3	0.008208	-0.000043
10148	10152	Tilt		0	0	1		188.26623146975817	188.26623146975817	47.0970130172843	47.0970130172843	212.027000	99.794500	0.953690	0.116581	3	0.116467	0.005158	0.039864	9	-0.039844	-0.001260	0.005418	3	0.005418	0.000028
10152	10156	Tilt		0	0	1		412.67080858778183	412.67080858778183	52.65338565739265	52.65338565739265	212.046000	99.796000	0.954832	0.067123	3	0.067100	0.001743	0.024150	9	-0.024126	-0.001071	0.004509	3	0.004508	0.000031
10156	10160	Tilt		0	0	1		412.67080858778183	412.67080858778183	50.564884265356355	50.564884265356355	212.042000	99.806300	0.956361	0.002861	3	0.002817	0.000503	0.017164	9	-0.017145	-0.000823	0.003040	3	0.003040	-0.000020
10160	10164	Tilt		0	0	1		412.67080858778183	412.67080858778183	35.83317337736401	35.83317337736401	212.041000	99.796100	0.955048	0.001581	2	0.001467	-0.000590	0.001517	11	-0.000970	-0.001166	0.000107	11	-0.000062	-0.000087
10164	10168	Tilt		0	0	1		412.67080858778183	412.67080858778183	44.15987596516439	44.15987596516439	212.042000	99.796300	0.949755	0.004664	12	-0.001017	-0.004552	0.017680	9	-0.017604	-0.001636	0.003094	9	-0.003094	-0.000033
10168	10172	Tilt		0	0	1		237.0345312335705	237.0345312335705	56.374971063682736	56.374971063682736	212.054000	99.786200	0.951450	0.066704	9	-0.066267	-0.007622	0.024434	9	-0.024402	-0.001245	0.001410	9	-0.001397	0.000186
10172	10176	Tilt		0	0	1		520.2868565803622	520.2868565803622	51.875423153232646	51.875423153232646	212.035000	99.796700	0.952731	0.116229	9	-0.115833	-0.009583	0.023222	9	-0.023218	-0.000438	0.002225	9	-0.002218	0.000179
10176	10180	Tilt		0	0	1		520.2868565803622	520.2868565803622	48.61515943607728	48.61515943607728	212.034000	99.778000	0.940447	0.150178	9	-0.149933	-0.008570	0.033351	9	-0.033351	0.000046	0.003508	9	-0.003505	0.000158
10180	10184	Tilt		0	0	1		520.2868565803622	520.2868565803622	45.779370125727795	45.779370125727795	212.021000	99.747000	0.928338	0.231865	9	-0.231700	-0.008740	0.047485	9	-0.047485	0.000220	0.002990	12	-0.000594	-0.002931
10184	10188	Tilt		0	0	1		520.2868565803622	520.2868565803622	49.700685106954126	49.700685106954126	211.073000	99.735100	0.917027	0.348449	9	-0.348350	-0.008298	0.044596	10	-0.041631	-0.015991	0.003085	12	0.000336	-0.003066
10188	10192	Tilt		0	0	1		520.2868565803622	520.2868565803622	53.162242531836924	53.162242531836924	211.046000	99.735000	0.906169	0.419529	9	-0.413517	-0.070772	0.046254	10	-0.040090	-0.023070	0.004650	12	0.000185	-0.004646
10192	10196	Tilt		0	0	1		195.97948895437932	195.97948895437932	56.9706700719749	56.9706700719749	211.033000	99.751500	0.910289	0.509156	9	-0.495267	-0.118113	0.056828	10	-0.041049	-0.039299	0.009419	11	-0.003197	-0.008860
10196	10200	Tilt		0	0	1		195.97948895437932	195.97948895437932	54.74590494357629	54.74590494357629	210.067000	99.732800	0.892510	0.619038	10	-0.580383	-0.215322	0.094808	11	-0.057956	-0.075031	0.008359	12	-0.000290	-0.008354
10200	10202	Tilt		0	0	1		200.89741777401485	200.89741777401485	47.63944724923594	47.63944724923594	209.049000	99.725900	0.879721	0.825083	10	-0.713067	-0.415088	0.107201	11	-0.048921	-0.095387	0.004747	1	0.001443	-0.004522
10204	10208	Tilt		0	0	1		200.89741777401485	200.89741777401485	48.44597078379665	48.44597078379665	209.058000	98.777200	0.876677	1.018175	10	-0.811583	-0.614827	0.109382	11	-0.046224	-0.099135	0.009327	5	0.005867	0.007250
10208	10212	Tilt		0	0	1		200.89741777401485	200.89741777401485	46.67066754490354	46.67066754490354	208.084000	98.738800	0.856632	1.187289	10	-0.878650	-0.798517	0.053590	12	-0.010939	-0.052461	0.017571	5	0.008486	0.015386
10212	10216	Tilt		0	0	1		200.89741777401485	200.89741777401485	51.878342986969066	51.878342986969066	207.047000	97.749700	0.847925	1.166427	10	-0.835233	-0.814210	0.010273	3	0.010066	0.002047	0.015967	5	0.004908	0.015194
10216	10220	Tilt		0	0	1		193.97742027725343	193.97742027725343	55.274598846760455	55.274598846760455	205.103000	95.743000	0.870457	1.110255	10	-0.819017	-0.749585	0.037145	6	0.009315	0.035959	0.012668	6	0.000775	0.012644
10220	10223			0	0	1		205.07094956048834	205.07094956048834	53.678630452784724	53.678630452784724	205.071000	94.757300	0.886943	1.071190	10	-0.838417	-0.666712	0.066401	6	0.008634	0.065838	0.007829	5	0.002456	0.007433
10224	10228			0	0	1		205.07094956048834	205.07094956048834	50.63325831466767	50.63325831466767	204.076000	93.753700	0.920086	0.981985	10	-0.805083	-0.562260	0.082603	5	0.030033	0.076950	0.005521	5	0.003790	0.004015
10228	10232			0	0	1		205.07094956048834	205.07094956048834	49.70303977499654	49.70303977499654	204.007000	94.757700	0.873074	0.814654	10	-0.721417	-0.378443	0.108072	5	0.038063	0.101147	0.004012	1	0.001675	-0.003646
10232	10240			0	0	1		205.07094956048834	205.07094956048834	51.86808121954739	51.86808121954739	203.050000	94.737400	0.864611	0.618654	9	-0.604783	-0.130268	0.080050	5	0.042786	0.067656	0.011074	12	0.002366	-0.010818
10236	10244			0	0	1		205.07094956048834	205.07094956048834	51.11488735149222	51.11488735149222	202.034000	93.770900	0.851320	0.554468	9	-0.550850	-0.063237	0.048170	4	0.042247	0.023142	0.010694	1	0.003186	-0.010208
10240	10244			0	0	1		205.07094956048834	205.07094956048834	51.11488735149222	51.11488735149222	201.060000	93.791700	0.836380	0.435247	9	-0.432767	-0.046398	0.063532	3	0.063485	0.002448	0.001510	2	0.001138	-0.000993
10244	10252			0	0	1		205.07094956048834	205.07094956048834	50.73322540687421	50.73322540687421	201.033000	93.783800	0.842853	0.344269	10	-0.330683	-0.095758	0.047917	3	0.046378	0.012049	0.005085	8	-0.004234	0.002817
10248	10256			0	0	1		200.95454324097793	200.95454324097793	53.35114658782055	53.35114658782055	201.061000	94.746800	0.835003	0.251372	9	-0.251367	0.001680	0.054026	4	0.039889	0.036438	0.009047	8	-0.008456	0.003217
10252	10256			0	0	1		200.95454324097793	200.95454324097793	53.35114658782055	53.35114658782055	201.054000	93.787300	0.842280	0.208789	8	-0.183933	0.098800	0.029539	6	0.001396	0.029506	0.007410	10	-0.006844	-0.002838
10256	10264			0	0	1		196.65564855446618	196.65564855446618	53.968532766703696	53.968532766703696	201.044000	93.777600	0.843778	0.245540	8	-0.216900	0.115083	0.011002	7	-0.005941	0.009261	0.004359	11	-0.001736	-0.003999
10260	10268			0	0	1		182.36700126685733	182.36700126685733	56.926730547969115	56.926730547969115	201.041000	93.794200	0.835671	0.245793	8	-0.216667	0.116060	0.006347	7	-0.004485	0.004491	0.001738	12	0.000068	-0.001736
10264	10268			0	0	1		182.36700126685733	182.36700126685733	56.926730547969115	56.926730547969115	200.027000	94.751300	0.828586	0.224194	8	-0.201300	0.098698	0.004689	9	-0.004604	0.000888	0.003090	4	0.002951	0.000915
10268	10269			0	0	1		157.44505079927666	157.44505079927666	53.87538968620349	53.87538968620349	200.050000	94.770300	0.828047	0.275457	8	-0.233150	0.146688	0.018791	6	0.003085	0.018536	0.002645	3	0.002626	0.000313
10272	10276			0	0	1		157.44505079927666	157.44505079927666	49.433410837824056	49.433410837824056	199.064000	94.774100	0.821541	0.294244	8	-0.231150	0.182070	0.011938	3	0.011847	0.001471	0.002964	1	0.001596	-0.002498
10276	10280			0	0	1		157.44505079927666	157.44505079927666	46.89310128630148	46.89310128630148	200.037000	94.769300	0.822808	0.268770	8	-0.198367	0.181350	0.018308	3	0.018288	-0.000861	0.000567	5	0.000148	0.000547
10280	10284			0	0	1		157.44505079927666	157.44505079927666	49.38723038679291	49.38723038679291	200.042000	94.748500	0.833047	0.200429	7	-0.132800	0.150120	0.017934	3	0.017915	-0.000829	0.004320	9	-0.004311	0.000276
10284	10292			0	0	1		157.44505079927666	157.44505079927666	50.20101220129122	50.20101220129122	199.051000	94.766200	0.829807	0.203810	7	-0.118800	0.165605	0.012099	8	-0.010656	0.005731	0.004604	9	-0.004495	-0.000994
10288	10296			0	0	1		157.44505079927666	157.44505079927666	48.343681087702265	48.343681087702265	199.065000	95.781300	0.821389	0.224215	7	-0.150400	0.166290	0.015588	10	-0.014424	-0.005911	0.007193	12	-0.000120	-0.007192
10292	10296			0	0	1		157.44505079927666	157.44505079927666	48.343681087702265	48.343681087702265	199.042000	95.750400	0.826317	0.274709	8	-0.230733	0.149088	0.037393	11	-0.016600	-0.033506	0.006301	1	0.001718	-0.006062
10296	10300			0	0	1		157.44505079927666	157.44505079927666	45.56802786330678	45.56802786330678	199.037000	95.765200	0.829416	0.219618	9	-0.213683	0.050708	0.048110	12	0.008312	-0.047387	0.007727	3	0.007681	0.000842
10300	10304			0	0	1		157.44505079927666	157.44505079927666	47.33865130722564	47.33865130722564	199.030000	95.762300	0.823197	0.171659	10	-0.164450	-0.049225	0.041849	1	0.028829	-0.030336	0.006731	5	0.003910	0.005478
10304	10308			0	0	1		157.44505079927666	157.44505079927666	47.7161530935301	47.7161530935301	198.068000	95.769300	0.834285	0.129425	10	-0.099367	-0.082928	0.030976	2	0.029550	-0.009289	0.010985	6	0.002212	0.010760
10308	10312			0	0	1		157.44505079927666	157.44505079927666	46.50221176511499	46.50221176511499	198.074000	95.746000	0.838522	0.059521	11	-0.033733	-0.049038	0.052215	4	0.038858	0.034878	0.006686	5	0.001961	0.006392
10312	10314			0	0	1		157.44505079927666	157.44505079927666	48.14146117763207	48.14146117763207	198.071000	94.777300	0.841681	0.058655	5	0.031617	0.049405	0.048122	4	0.038476	0.028902	0.002888	5	0.001210	0.002622
10316	10320			0	0	1		157.44505079927666	157.44505079927666	47.834173871316075	47.834173871316075	198.056000	94.782000	0.843813	0.117365	4	0.096367	0.066993	0.060969	4	0.047119	0.038691	0.002161	9	-0.002145	-0.000268
10320	10324			0	0	1		154.83327182285768	154.83327182285768	52.3281916021043	52.3281916021043	199.036000	95.761700	0.833821	0.273663	4	0.228200	0.151050	0.050044	4	0.035925	0.034838	0.005548	9	-0.005520	-0.000554
10324	10328			0	0	1		88.13825940657583	88.13825940657583	50.39313830887864	50.39313830887864	199.023000	95.755600	0.832219	0.340341	4	0.262050	0.217168	0.039445	6	0.008157	0.038592	0.003564	9	-0.003562	-0.000124
10328	10330			0	0	1		88.13825940657583	88.13825940657583	50.38794631697012	50.38794631697012	199.037000	96.756100	0.827096	0.425782	5	0.265233	0.333078	0.041647	5	0.011803	0.039940	0.003485	2	0.002541	-0.002385
10332	10336			0	0	1		157.39865524031575	157.39865524031575	52.92581331824142	52.92581331824142	199.033000	95.776200	0.823835	0.498596	5	0.301033	0.397463	0.030272	4	0.024022	0.018421	0.004343	1	0.001848	-0.003930
10336	10340			0	0	1		165.0926836261799	165.0926836261799	53.04601893578188	53.04601893578188	200.047000	96.779600	0.813569	0.531250	5	0.351517	0.398325	0.026380	4	0.024549	0.009658	0.002689	3	0.002638	0.000521
10340	10344			0	0	1		171.71899587239952	171.71899587239952	50.323697255207335	50.323697255207335	200.034000	96.756100	0.822464	0.590049	4	0.417833	0.416622	0.045448	4	0.039927	0.021711	0.001232	11	-0.000490	-0.001131
10344	10348			0	0	1		187.79890368241115	187.79890368241115	44.82329042439228	44.82329042439228	200.058000	97.778800	0.839978	0.669838	4	0.498200	0.447750	0.023541	4	0.022075	0.008178	0.011125	10	-0.009561	-0.005689
10348	10352			0	0	1		187.79890368241115	187.79890368241115	44.500842367285884	44.500842367285884	201.047000	98.725000	0.844017	0.715057	4	0.512967	0.498168	0.019838	10	-0.019108	-0.005332	0.009787	10	-0.007452	-0.006346
10352	10360			0	0	1		187.79890368241115	187.79890368241115	51.21544341752327	51.21544341752327	202.030000	98.753200	0.858620	0.575013	5	0.396333	0.416605	0.050567	11	-0.030650	-0.040219	0.008390	11	-0.004829	-0.006862
10356	10364			0	0	1		187.79890368241115	187.79890368241115	42.72179843821337	42.72179843821337	202.036000	98.782900	0.871943	0.516671	4	0.379417	0.350702	0.053456	11	-0.032509	-0.042434	0.005302	9	-0.005277	-0.000512
10360	10364			0	0	1		187.79890368241115	187.79890368241115	42.72179843821337	42.72179843821337	203.013000	99.738300	0.895320	0.388080	4	0.312217	0.230493	0.079792	10	-0.063131	-0.048798	0.004598	9	-0.004577	0.000438
10364	10368			0	0	1		187.79890368241115	187.79890368241115	32.68666047630398	32.68666047630398	203.009000	99.772700	0.904486	0.198560	5	0.133133	0.147315	0.079146	10	-0.071150	-0.034667	0.003896	7	-0.001689	0.003511
10368	10372			0	0	1		187.79890368241115	187.79890368241115	49.586345055731165	49.586345055731165	202.036000	99.772000	0.893161	0.110524	6	0.000883	0.110520	0.073200	10	-0.068955	-0.024566	0.003123	3	0.003069	-0.000580
10372	10376			0	0	1		172.64756994727801	172.64756994727801	52.62741121260235	52.62741121260235	203.015000	99.751600	0.906808	0.143680	8	-0.130917	0.059200	0.068094	10	-0.054366	-0.041001	0.005095	4	0.004782	0.001760
10376	10380			0	0	1		159.42335950170244	159.42335950170244	49.276073015051544	49.276073015051544	203.019000	99.709400	0.880692	0.255825	10	-0.246600	-0.068082	0.046029	10	-0.039604	-0.023456	0.005763	5	0.002856	0.005005
10380	10384			0	0	1		159.42335950170244	159.42335950170244	39.117281984363615	39.117281984363615	202.057000	99.724800	0.886504	0.269691	9	-0.264350	-0.053405	0.026973	9	-0.026932	0.001478	0.009469	4	0.007740	0.005456
10384	10385			0	0	1		159.42335950170244	159.42335950170244	42.31041026896861	42.31041026896861	202.023000	99.724300	0.875002	0.316360	9	-0.314317	-0.035897	0.008802	7	-0.003995	0.007843	0.003902	2	0.003764	-0.001027
10388	10392			0	0	1		159.42335950170244	159.42335950170244	50.14658705391429	50.14658705391429	201.045000	99.721000	0.873684	0.331916	9	-0.331483	-0.016933	0.007492	11	-0.004994	-0.005584	0.003057	10	-0.002188	-0.002134
10392	10396			0	0	1		159.42335950170244	159.42335950170244	49.944418610935266	49.944418610935266	201.033000	98.786400	0.868206	0.322546	9	-0.316500	-0.062158	0.016769	11	-0.011580	-0.012128	0.002537	2	0.002001	-0.001559
10396	10400			0	0	1		159.42335950170244	159.42335950170244	39.85119703730354	39.85119703730354	201.030000	99.722400	0.870498	0.393968	9	-0.382067	-0.096105	0.013100	11	-0.003679	-0.012573	0.003139	9	-0.003108	-0.000444
10400	10404			0	0	1		159.42335950170244	159.42335950170244	33.92270675708585	33.92270675708585	200.056000	99.717900	0.866461	0.397949	10	-0.381967	-0.111647	0.021520	10	-0.019324	-0.009470	0.001919	8	-0.001754	0.000779
10404	10408			0	0	1		159.42335950170244	159.42335950170244	28.071120308725664	28.071120308725664	201.026000	99.726900	0.875712	0.414547	10	-0.398617	-0.113817	0.013069	10	-0.011923	-0.005352	0.003541	4	0.003123	0.001669
10408	10412			0	0	1		159.42335950170244	159.42335950170244	46.0624089393528	46.0624089393528	200.032000	98.778300	0.865588	0.443594	9	-0.432067	-0.100468	0.006000	10	-0.005756	-0.001691	0.005455	4	0.004941	0.002313
10412	10416			0	0	1		159.42335950170244	159.42335950170244	48.559876014482214	48.559876014482214	198.073000	98.756900	0.869066	0.440813	10	-0.415433	-0.147417	0.018340	3	0.018305	-0.001132	0.008092	4	0.007566	0.002870
10416	10417			0	0	1		159.42335950170244	159.42335950170244	43.668032282929275	43.668032282929275	199.024000	98.775600	0.871010	0.368779	10	-0.350200	-0.115577	0.043272	4	0.037225	0.022063	0.005030	3	0.004957	0.000855
10420	10424			0	0	1		159.42335950170244	159.42335950170244	41.56901363501867	41.56901363501867	198.057000	98.739500	0.865899	0.322443	9	-0.315050	-0.068653	0.043602	3	0.043099	0.006603	0.004609	1	0.001415	-0.004387
10424	10428			0	0	1		159.42335950170244	159.42335950170244	41.37354733102639	41.37354733102639	198.036000	98.730200	0.871549	0.180471	10	-0.166850	-0.068782	0.059079	3	0.058721	-0.006489	0.004571	12	-0.000976	-0.004465
10428	10432			0	0	1		159.42335950170244	159.42335950170244	32.63072719097708	32.63072719097708	198.050000	98.746300	0.872869	0.127131	11	-0.052483	-0.115792	0.039997	2	0.033197	-0.022310	0.010315	9	-0.010277	0.000883
10432	10439			0	0	1		159.42335950170244	159.42335950170244	45.8575446157468	45.8575446157468	198.037000	98.748100	0.875617	0.164078	11	-0.068333	-0.149172	0.009827	9	-0.009724	0.001421	0.009738	8	-0.007730	0.005921
10436	10444			0	0	1		159.42335950170244	159.42335950170244	42.594951753269314	42.594951753269314	198.055000	98.736400	0.874829	0.118717	11	-0.066983	-0.098015	0.019907	7	-0.006741	0.018731	0.005582	7	-0.001572	0.005356
10440	10444			0	0	1		159.42335950170244	159.42335950170244	42.594951753269314	42.594951753269314	198.038000	97.774000	0.860528	0.125184	10	-0.115283	-0.048793	0.036548	7	-0.023162	0.028272	0.003926	7	-0.002439	0.003077
10444	10452			0	0	1		159.42335950170244	159.42335950170244	44.78066870685097	44.78066870685097	198.026000	97.768300	0.864129	0.150737	9	-0.150733	-0.001118	0.036239	7	-0.017176	0.031910	0.002698	3	0.002694	0.000151
10448	10456			0	0	1		159.42335950170244	159.42335950170244	47.98533363289874	47.98533363289874	198.020000	97.747000	0.860656	0.176552	8	-0.169700	0.048710	0.030086	6	-0.006901	0.029284	0.003191	1	0.001015	-0.003025
10452	10456			0	0	1		159.42335950170244	159.42335950170244	47.98533363289874	47.98533363289874	197.076000	98.739200	0.887274	0.199510	8	-0.172600	0.100067	0.022254	7	-0.011641	0.018967	0.005527	12	0.001028	-0.005431
10456	10460			0	0	1		159.42335950170244	159.42335950170244	47.85135888707299	47.85135888707299	197.053000	98.746200	0.904377	0.264649	8	-0.218567	0.149223	0.007715	9	-0.007544	0.001615	0.006202	12	0.001577	-0.005998
10460	10461			0	0	1		159.42335950170244	159.42335950170244	42.24743150169556	42.24743150169556	197.021000	98.736300	0.917154	0.262001	8	-0.233983	0.117882	0.022035	12	0.000280	-0.022033	0.004364	1	0.001722	-0.004009
10464	10472			0	0	1		159.42335950170244	159.42335950170244	34.713103470536176	34.713103470536176	196.997000	98.750000	0.923263	0.229397	8	-0.218133	0.071000	0.024836	1	0.008108	-0.023475	0.001887	4	0.001353	0.001315
10468	10472			0	0	1		159.42335950170244	159.42335950170244	34.713103470536176	34.713103470536176	196.991000	98.771600	0.929218	0.170629	9	-0.170533	0.005713	0.020462	1	0.011209	-0.017119	0.003143	6	0.000796	0.003040
