start	end	F4:HeadMovement	F4:janej	F4:yes	F4:no	F4:word01	F4:Face	F4:pitch	F1:pitch	F4:intensity	F1:intensity	F4:x-pos	F4:y-pos	F4:weight	F4:velocity-r	F4:velocity-clock	F4:velocity-x	F4:velocity-y	F4:acceleration-r	F4:acceleration-clock	F4:acceleration-x	F4:acceleration-y	F4:jerk-r	F4:jerk-clock	F4:jerk-x	F4:jerk-y
10256	10260	SideTurn		0	0	1		207.61398344511713	232.09312578280466	37.370280922878905	42.04601878331236	180.949000	76.667100	0.938639	2.486316	9	-2.475117	0.235720	0.173876	3	0.172945	0.017962	0.030986	3	0.030892	-0.002413
10260	10264	SideTurn		0	0	1		207.61398344511713	232.09312578280466	44.58117718136654	46.58344976379475	179.002000	76.702000	0.906752	2.025212	9	-2.007333	0.268508	0.270733	3	0.270634	0.007321	0.024630	3	0.024352	-0.003693
10264	10268	SideTurn		0	0	1		207.61398344511713	232.09312578280466	43.55402451991434	45.65844432335162	175.978000	76.722800	0.871355	1.444987	9	-1.419667	0.269322	0.317727	3	0.317650	-0.006998	0.013130	2	0.012579	-0.003765
10268	10272	SideTurn		0	0	1		207.61398344511713	232.09312578280466	51.22682968429856	54.80003987266027	174.979000	76.718300	0.884795	0.706344	8	-0.666167	0.234827	0.352954	3	0.352481	-0.018252	0.006745	2	0.006213	-0.002626
10272	10276	SideTurn		0	0	1		207.61398344511713	207.14408722440064	46.41056765143767	51.901926860919815	173.991000	77.721400	0.865483	0.178049	6	-0.045200	0.172217	0.332534	3	0.331749	-0.022833	0.002705	10	-0.002525	-0.000970
10276	10280	SideTurn		0	0	1		207.61398344511713	207.14408722440064	50.66790819116059	55.21718323075763	173.975000	77.721800	0.865455	0.606027	3	0.586333	0.153238	0.340701	3	0.340272	-0.017102	0.010316	9	-0.010315	0.000167
10280	10284	SideTurn		0	0	1		207.61398344511713	207.14408722440064	50.815947023928686	55.45026405533004	176.978000	77.741700	0.832374	1.309635	3	1.304217	0.119003	0.291505	3	0.290565	-0.023383	0.026143	9	-0.026133	-0.000726
10284	10287	SideTurn		0	0	1		207.61398344511713	207.14408722440064	50.303378268188	54.05398381817368	178.990000	77.706300	0.879501	1.788320	3	1.786967	0.069572	0.181434	3	0.179795	-0.024330	0.035673	9	-0.035381	0.004555
10288	10292	SideTurn		0	0	1		207.61398344511713	207.14408722440064	49.070956673496525	53.09843976291446	180.031000	77.736800	0.907839	2.055302	3	2.055300	0.002782	0.074634	3	0.074631	-0.000732	0.032843	9	-0.032692	0.003148
10292	10296	SideTurn		0	0	1		207.61398344511713	207.14408722440064	52.44215670606664	56.3566705466507	182.005000	77.741000	0.855190	2.073387	3	2.072317	0.066618	0.027726	9	-0.026939	0.006559	0.024121	9	-0.023680	0.004593
10296	10300	SideTurn		0	0	1		207.61398344511713	207.14408722440064	51.79020872473644	56.423420258328576	185.998000	77.737000	0.827996	1.888477	3	1.887817	0.049925	0.072305	9	-0.070608	0.015573	0.011663	9	-0.011441	-0.002267
10300	10304	SideTurn		0	0	1		207.61398344511713	207.14408722440064	49.817872308516165	53.390702549071364	188.000000	77.741800	0.888586	1.805111	3	1.802383	0.099190	0.071794	9	-0.071794	-0.000145	0.005738	9	-0.005710	-0.000564
10304	10308	SideTurn		0	0	1		207.61398344511713	207.14408722440064	47.121576321749394	51.533733215103766	189.038000	77.741800	0.886600	1.685099	3	1.683850	0.064872	0.104941	9	-0.104817	0.005093	0.004922	9	-0.004913	-0.000286
10308	10312	SideTurn		0	0	1		207.61398344511713	207.14408722440064	47.65773331331942	51.45181622146293	190.018000	78.703200	0.866386	1.406883	3	1.403533	0.097018	0.122411	9	-0.122280	0.005671	0.001027	10	-0.000952	-0.000387
10312	10316	SideTurn		0	0	1		207.61398344511713	207.14408722440064	43.265808828179104	44.20962312603494	191.022000	77.740200	0.856863	1.124534	3	1.118800	0.113418	0.112761	9	-0.112728	0.002707	0.005128	4	0.004570	0.002326
10316	10320	SideTurn		0	0	1		207.61398344511713	207.14408722440064	33.12889601758522	43.80894794136439	193.016000	78.709300	0.835442	0.956358	3	0.949450	0.114737	0.083619	9	-0.082227	0.015195	0.004446	4	0.003817	0.002280
10320	10324	SideTurn		0	0	1		207.61398344511713	207.14408722440064	49.59505898867751	53.21389919342465	194.014000	77.741700	0.855185	0.815075	3	0.798333	0.164352	0.089816	9	-0.087865	0.018622	0.002602	8	-0.002472	0.000812
10324	10328	SideTurn		0	0	1	FaceOther	207.61398344511713	207.14408722440064	48.65546240558639	52.736297836971595	194.042000	78.709400	0.844749	0.641779	4	0.615583	0.181488	0.100151	9	-0.098663	0.017201	0.004432	12	-0.000848	-0.004350
10328	10332	SideTurn		0	0	1	FaceOther	207.61398344511713	207.14408722440064	42.578552914936125	47.24954672071103	195.011000	78.711100	0.849917	0.483457	4	0.416333	0.245758	0.095904	9	-0.095895	-0.001338	0.003667	1	0.001203	-0.003464
10332	10336	SideTurn		0	0	1	FaceOther	207.61398344511713	207.14408722440064	45.64299774774866	49.62679580431442	195.002000	78.732400	0.843556	0.261098	4	0.214983	0.148170	0.094453	9	-0.092893	-0.017095	0.009362	2	0.008235	-0.004454
10336	10338	SideTurn		0	0	1	FaceOther	207.61398344511713	207.14408722440064	50.84773766858412	55.05569831981859	195.024000	79.699700	0.851008	0.187300	5	0.049933	0.180522	0.048698	9	-0.047432	-0.011030	0.010455	3	0.010452	-0.000271
10340	10344			0	0	1	FaceOther	207.61398344511713	207.14408722440064	50.46958634138461	52.15942486907533	195.008000	79.702000	0.838611	0.118741	6	0.016600	0.117575	0.034798	11	-0.023245	-0.025896	0.005527	1	0.003790	-0.004023
10344	10348			0	0	1	FaceOther	207.61398344511713	207.14408722440064	49.81832727443699	51.25126958981765	195.028000	79.697300	0.851496	0.105993	7	-0.032617	0.100850	0.040587	11	-0.027562	-0.029793	0.005153	3	0.005152	0.000102
10348	10349			0	0	1	FaceOther	207.61398344511713	207.14408722440064	45.916566339310656	49.20158821315664	194.994000	78.721700	0.838394	0.082367	9	-0.082350	0.001660	0.037409	12	0.002984	-0.037290	0.005924	3	0.005923	-0.000085
10352	10356			0	0	1	FaceOther	207.61398344511713	207.14408722440064	52.13477603970971	56.21899704275436	194.039000	79.704800	0.829703	0.110708	11	-0.051233	-0.098140	0.032550	1	0.011970	-0.030269	0.003648	5	0.002348	0.002792
10356	10360			0	0	1	FaceOther	207.61398344511713	227.70478865030424	52.33024334088177	57.04122903062262	195.023000	79.733700	0.842521	0.117034	12	-0.018917	-0.115495	0.019903	2	0.017178	-0.010051	0.004506	7	-0.002141	0.003964
10360	10364			0	0	1	FaceOther	207.61398344511713	227.70478865030424	50.56687185227859	56.62301035516048	195.002000	79.715400	0.836638	0.117638	12	0.013833	-0.116822	0.005303	12	0.000261	-0.005296	0.001970	7	-0.000846	0.001779
10364	10368			0	0	1	FaceOther	207.61398344511713	227.70478865030424	45.722655599660726	45.26366639328839	194.023000	78.727800	0.831046	0.102985	12	-0.016550	-0.101647	0.006242	2	0.005987	-0.001764	0.002536	6	-0.000489	0.002488
10368	10371			0	0	1	FaceOther	207.61398344511713	227.70478865030424	35.560210665991534	46.07193384396468	195.000000	78.696200	0.852269	0.154994	12	0.030633	-0.151937	0.004873	3	0.004793	-0.000880	0.003144	6	-0.000515	0.003101
10372	10376			0	0	0	FaceOther	207.61398344511713	227.70478865030424	28.06323564723984	40.13213221683941	194.990000	78.714700	0.837748	0.118260	12	-0.000300	-0.118260	0.023919	6	-0.002463	0.023792	0.004193	6	0.000021	0.004193
10376	10380			0	0	0	FaceOther	207.61398344511713	227.70478865030424	25.498669422629447	35.62865253538247	195.008000	78.706000	0.854621	0.074700	1	0.035150	-0.065913	0.028236	5	0.011918	0.025597	0.001934	11	-0.001261	-0.001466
10380	10384			0	0	0	FaceOther	207.61398344511713	227.70478865030424	26.25436881416408	36.74876245682719	194.036000	78.710400	0.841417	0.067240	3	0.067200	0.002328	0.021833	7	-0.012599	0.017831	0.006741	11	-0.001809	-0.006494
10384	10388			0	0	0	FaceOther	207.61398344511713	227.70478865030424	25.99908309075399	36.50959237421881	194.994000	78.701200	0.845947	0.047217	9	-0.047133	0.002802	0.021788	11	-0.013676	-0.016961	0.003376	12	0.000611	-0.003320
10388	10392			0	0	0	FaceOther	207.61398344511713	227.70478865030424	26.656723435187118	35.67116697276597	195.016000	78.726700	0.850896	0.065158	12	-0.013967	-0.063643	0.010988	2	0.008242	-0.007267	0.003752	4	0.003429	0.001523
10392	10396			0	0	0	FaceOther	207.61398344511713	227.70478865030424	25.56141195046028	35.65278401109447	195.026000	78.726100	0.855812	0.050949	1	0.019117	-0.047227	0.008060	3	0.008045	0.000485	0.006119	5	0.002786	0.005448
10396	10400			0	0	0	Smile	207.61398344511713	227.70478865030424	26.229781219682103	36.01154221459176	195.002000	78.735500	0.841344	0.061583	2	0.051933	-0.033097	0.031083	5	0.020385	0.023466	0.003392	4	0.002671	0.002091
10400	10404			0	0	0	Smile	207.61398344511713	227.70478865030424	27.44438562453469	36.892912702340126	194.030000	78.708500	0.838961	0.083187	4	0.067450	0.048688	0.025378	4	0.018697	0.017160	0.004595	3	0.004574	-0.000437
10404	10408			0	0	0	Smile	207.61398344511713	227.70478865030424	26.935532143039893	37.2239837415	195.023000	77.739400	0.873454	0.142430	4	0.133833	0.048733	0.051428	3	0.050350	0.010475	0.004871	2	0.004360	-0.002171
10408	10412			0	0	0	Smile	207.61398344511713	227.70478865030424	26.700779899982578	37.070460103212675	195.040000	78.720000	0.858828	0.253612	3	0.248700	0.049675	0.047896	3	0.047719	0.004112	0.004566	7	-0.003172	0.003284
10412	10416			0	0	0	Smile	207.61398344511713	227.70478865030424	27.3858857355747	37.770811374364456	195.026000	78.697900	0.865766	0.337484	3	0.333667	0.050618	0.044683	5	0.031388	0.031802	0.007693	8	-0.007001	0.003187
10416	10420			0	0	0	Smile	207.61398344511713	227.70478865030424	27.73130632543289	39.74304129054	195.986000	79.705200	0.863086	0.427959	4	0.386217	0.184352	0.039196	6	0.005033	0.038872	0.005549	9	-0.005529	0.000466
10420	10424			0	0	0	Smile	207.61398344511713	227.70478865030424	28.111965264689633	39.299594825786826	196.039000	78.739300	0.885454	0.430647	4	0.323783	0.283938	0.030301	7	-0.009274	0.028847	0.004674	10	-0.003941	-0.002513
10424	10428			0	0	0	Smile	207.61398344511713	227.70478865030424	26.65030816276259	39.32750571029609	197.000000	78.730400	0.876252	0.445908	4	0.356617	0.267692	0.008985	7	-0.004494	0.007781	0.003883	12	-0.000655	-0.003827
10428	10432			0	0	0	Smile	207.61398344511713	227.70478865030424	27.142624676660738	40.57029188160604	197.035000	78.732100	0.872739	0.442189	4	0.339717	0.283062	0.020606	8	-0.018142	0.009771	0.010780	11	-0.005809	-0.009081
10432	10436			0	0	0	Smile	207.61398344511713	227.70478865030424	27.736541672720417	39.95048059762587	197.081000	80.713700	0.859224	0.379035	4	0.271317	0.264678	0.059182	10	-0.043279	-0.040366	0.016403	12	-0.004011	-0.015905
10436	10440			0	0	0	Smile	207.61398344511713	227.70478865030424	27.304313328353786	39.98312192683963	197.091000	80.729800	0.854670	0.234011	4	0.167667	0.163245	0.093214	11	-0.045031	-0.081615	0.014833	12	-0.000857	-0.014808
10440	10444			0	0	0	Smile	207.61398344511713	227.70478865030424	42.70890652714183	63.024847862712875	198.044000	80.709000	0.842176	0.084874	1	0.050033	-0.068558	0.142030	11	-0.047668	-0.133792	0.004557	12	0.000231	-0.004551
10444	10448			0	0	0	Smile	207.61398344511713	227.70478865030424	27.607788868881748	39.83773952746624	198.032000	80.699900	0.845824	0.348184	12	-0.003917	-0.348162	0.116140	11	-0.033824	-0.111106	0.008864	5	0.003376	0.008196
10448	10452	Tilt		0	0	0	Smile	207.61398344511713	227.70478865030424	26.03692450119655	38.35973598393058	198.025000	80.716200	0.847715	0.534190	12	-0.056250	-0.531220	0.083302	11	-0.029139	-0.078040	0.016867	6	0.003414	0.016518
10452	10456	Tilt		0	0	0	Smile	207.61398344511713	227.70478865030424	42.85783272014379	64.55818133125611	197.046000	78.715900	0.888424	0.604562	12	-0.104833	-0.595403	0.021342	10	-0.018212	-0.011126	0.022788	6	0.005537	0.022105
10456	10460	Tilt		0	0	0	Smile	207.61398344511713	235.24055486405717	50.14919817343237	71.23134952069573	197.035000	77.720400	0.920587	0.613795	12	-0.153517	-0.594287	0.042500	6	-0.001101	0.042485	0.012174	6	0.002913	0.011820
10460	10464	Tilt		0	0	0	Smile	207.61398344511713	250.00538591399098	47.05996905304688	70.17344904682766	197.038000	76.759800	0.930594	0.480346	12	-0.121350	-0.464765	0.064849	6	0.006016	0.064569	0.005820	6	0.000879	0.005753
10464	10468	Tilt		0	0	0	Smile	207.61398344511713	257.71070646853354	48.78865394450572	70.98700917351576	197.028000	77.713200	0.915624	0.373875	11	-0.135767	-0.348353	0.075142	6	0.000448	0.075141	0.003010	10	-0.002699	-0.001333
10468	10472	Tilt		0	0	0	Smile	207.61398344511713	264.94131700925396	50.92507449979457	71.12229829074204	197.025000	76.764600	0.921218	0.203313	11	-0.118583	-0.165148	0.065485	6	-0.004685	0.065317	0.007961	11	-0.002101	-0.007679
10472	10476	Tilt		0	0	0	Smile	207.61398344511713	260.37846797144465	44.96331524163917	64.01570500821566	196.997000	76.736700	0.953979	0.169238	10	-0.148367	-0.081418	0.028704	7	-0.014438	0.024808	0.010134	12	-0.000226	-0.010132
10476	10480	Tilt		0	0	0	Smile	207.61398344511713	260.37846797144465	37.06686159813521	56.026111711921956	196.995000	77.690500	0.941444	0.168771	10	-0.161800	-0.048005	0.006637	7	-0.004380	0.004987	0.005699	1	0.003950	-0.004107
10480	10484	Tilt		0	0	0	Smile	207.61398344511713	260.37846797144465	48.63719856912141	70.22994406682709	196.049000	76.750600	0.947027	0.178440	10	-0.159633	-0.079737	0.007664	2	0.006950	-0.003229	0.003868	3	0.003847	-0.000400
10484	10488	Tilt		0	0	0	Smile	207.61398344511713	260.37846797144465	30.04852536919371	40.41491568937532	196.036000	76.744800	0.948574	0.144863	9	-0.141183	-0.032445	0.019299	4	0.016570	0.009895	0.003190	4	0.002532	0.001941
10488	10492	Tilt		0	0	0	Smile	207.61398344511713	260.37846797144465	41.73188153290464	62.48725353673496	196.058000	76.760200	0.937146	0.117533	10	-0.107367	-0.047817	0.022284	3	0.022267	-0.000874	0.002233	6	0.000564	0.002160
10492	10496	Tilt		0	0	0	Smile	207.61398344511713	227.8485365644891	46.315343186049304	66.41901245542849	196.070000	76.760900	0.939738	0.088107	11	-0.061633	-0.062962	0.032124	5	0.022494	0.022934	0.002290	8	-0.001673	0.001564
10496	10500	Tilt		0	0	0	Smile	207.61398344511713	238.28822651029	39.86809670396319	59.86992404104424	196.059000	76.744600	0.951537	0.062660	6	0.000083	0.062660	0.027358	5	0.015213	0.022738	0.003529	10	-0.003177	-0.001538
10500	10504	Tilt		0	0	0	Smile	207.61398344511713	247.60875261634916	45.4452971151191	67.11236349321173	196.071000	76.734400	0.945658	0.045471	6	-0.002900	0.045378	0.001847	10	-0.001606	-0.000912	0.003680	10	-0.003039	-0.002075
10504	10508	Tilt		0	0	0	Smile	207.61398344511713	249.9965768628534	49.710854473373864	69.87237842985219	196.066000	76.735500	0.952177	0.031207	6	-0.006833	0.030450	0.010588	6	-0.001479	0.010484	0.001208	6	0.000111	0.001203
10508	10512	Tilt		0	0	0	Smile	207.61398344511713	255.31102270226845	45.32220242634422	63.324090026114135	196.040000	76.766500	0.922587	0.080322	6	-0.008650	0.079855	0.014224	6	-0.000775	0.014203	0.000349	5	0.000192	0.000292
10512	10516	Tilt		0	0	0		207.61398344511713	240.84824430312722	41.1880482701762	61.85396419858656	196.043000	77.693200	0.928446	0.114153	6	-0.009383	0.113767	0.011688	6	-0.000371	0.011682	0.003635	8	-0.002860	0.002244
10516	10520	Tilt		0	0	0		207.61398344511713	222.56917728121354	40.81141024287304	61.60068604329334	196.017000	76.725200	0.928561	0.130378	6	-0.010700	0.129938	0.028253	7	-0.016472	0.022955	0.005652	11	-0.002889	-0.004858
10520	10524	Tilt		0	0	0		207.61398344511713	226.09006728401332	43.29108753383725	63.497928892036136	196.011000	76.761400	0.908823	0.208419	7	-0.072517	0.195397	0.025073	10	-0.022465	-0.011134	0.007087	12	-0.001375	-0.006952
10524	10528	Tilt		0	0	0		207.61398344511713	222.27281063154146	44.58131709928974	63.813834204976686	196.009000	77.711300	0.897691	0.153359	8	-0.117833	0.098155	0.038975	11	-0.021887	-0.032249	0.006089	11	-0.002402	-0.005596
10528	10532	Tilt		0	0	0		207.61398344511713	214.9974920423116	43.19500817806034	63.29257979491403	195.998000	77.715800	0.899059	0.150900	9	-0.150900	0.000183	0.051385	11	-0.032721	-0.039619	0.003574	2	0.002709	-0.002332
10532	10536	Nod		0	0	0		207.61398344511713	228.32696121107415	38.860383555013236	56.73854822814687	195.985000	77.708800	0.894343	0.232402	9	-0.231467	-0.020833	0.035266	11	-0.012247	-0.033071	0.002648	4	0.002513	0.000836
10536	10540	Nod		0	0	0		207.61398344511713	228.32696121107415	32.64197641678858	48.2417480269196	195.044000	78.701900	0.858535	0.238523	10	-0.214967	-0.103357	0.042713	12	-0.010171	-0.041485	0.008418	4	0.006180	0.005716
10540	10544	Nod		0	0	0		207.61398344511713	228.32696121107415	32.34164157605626	49.042788331776386	195.041000	76.751900	0.895939	0.307457	10	-0.246767	-0.183402	0.016332	3	0.015894	-0.003756	0.020450	5	0.009667	0.018021
10544	10548	Nod		0	0	0		207.61398344511713	228.32696121107415	28.361336612577325	42.61446529676768	195.001000	76.706300	0.905112	0.215734	10	-0.181617	-0.116433	0.085580	5	0.051113	0.068640	0.023465	5	0.007405	0.022266
10548	10552	Nod		0	0	0		207.61398344511713	228.32696121107415	28.30007647532784	41.41209426036888	194.025000	76.687200	0.890295	0.090496	7	-0.035767	0.083128	0.144988	5	0.065808	0.129193	0.014894	6	-0.000947	0.014864
10552	10556	Nod		0	0	0		207.61398344511713	228.32696121107415	27.37095746408103	40.22926795243902	195.009000	76.723100	0.900432	0.397462	5	0.109083	0.382200	0.166570	5	0.044107	0.160624	0.006322	7	-0.003900	0.004976
10556	10560	Nod		0	0	0		207.61398344511713	228.32696121107415	27.52740504786704	38.780298727141016	194.040000	76.714500	0.897921	0.772660	6	0.113917	0.764217	0.164496	6	0.028344	0.162036	0.013709	11	-0.009349	-0.010027
10560	10564	Nod		0	0	0		207.61398344511713	228.32696121107415	26.796663320957013	38.622349730674784	195.004000	77.720600	0.865449	1.000274	6	0.180467	0.983860	0.087484	6	0.001854	0.087465	0.021389	12	-0.005318	-0.020717
10564	10567	Nod		0	0	0		207.61398344511713	228.32696121107415	36.488592214760864	57.37815923604151	195.977000	79.706200	0.861762	1.098602	6	0.164233	1.086257	0.040968	6	-0.005986	0.040528	0.024120	11	-0.007162	-0.023032
10568	10572	Nod		0	0	0	FaceOther	207.61398344511713	211.69860039583375	44.98805303943585	62.13618654352401	195.973000	81.705200	0.860401	1.140281	6	0.130317	1.132810	0.053166	11	-0.037207	-0.037977	0.023756	12	-0.001639	-0.023700
10572	10576	Nod		0	0	0	FaceOther	207.61398344511713	201.44489894712825	46.77690329369717	61.57337988605043	195.046000	82.707100	0.874022	0.990194	6	0.083667	0.986653	0.106461	12	-0.017690	-0.104981	0.020262	12	0.004298	-0.019801
10576	10580	Nod		0	0	0	FaceOther	207.61398344511713	195.7712688046954	49.59164245603951	61.62930450869764	195.976000	83.710300	0.900278	0.717236	6	0.020017	0.716957	0.160854	12	-0.018880	-0.159743	0.011768	1	0.003606	-0.011202
10580	10583	Nod		0	0	0	FaceOther	207.61398344511713	190.38313534328717	48.27588319543793	61.96738813695012	195.018000	83.748200	0.911054	0.351592	6	0.004083	0.351568	0.176506	12	0.007756	-0.176336	0.007167	2	0.006207	-0.003583
10584	10588	Nod		0	0	0	FaceOther	207.61398344511713	189.03108611439185	42.596697921355336	61.54527573719099	195.977000	84.694900	0.909828	0.051368	3	0.051367	0.000322	0.179164	12	0.021548	-0.177863	0.003341	6	0.000838	0.003235
10588	10592	Nod		0	0	0	FaceOther	207.61398344511713	186.02282232212252	41.26488318882749	61.58658167348197	195.044000	83.761300	0.900638	0.364914	1	0.099667	-0.351040	0.159167	12	0.011301	-0.158766	0.010661	7	-0.003604	0.010033
10592	10596	Nod		0	0	0	FaceOther	207.61398344511713	186.0613321909984	41.79375320354711	60.65855242002014	196.009000	83.678500	0.909251	0.654505	12	0.069250	-0.650832	0.117734	12	-0.004911	-0.117631	0.022464	6	-0.003291	0.022222
10596	10600	Nod		0	0	0	FaceOther	207.61398344511713	185.76043669841897	39.74578743305938	59.9230495225886	196.012000	82.726500	0.905242	0.807594	12	0.102383	-0.801078	0.022022	12	0.000406	-0.022019	0.030033	6	-0.000640	0.030027
10600	10604	Nod		0	0	0	FaceOther	207.61398344511713	184.2168415532335	40.46408300672705	59.73904057146228	195.996000	81.708100	0.873167	0.735065	12	0.055633	-0.732957	0.069603	6	-0.015470	0.067862	0.029051	6	0.000805	0.029040
10604	10608	Nod		0	0	0	FaceOther	207.61398344511713	181.9077570912495	38.93970619635787	59.17496303434404	196.021000	79.708100	0.883248	0.474224	12	0.070650	-0.468932	0.151112	6	0.009994	0.150781	0.018844	6	0.001389	0.018793
10608	10612	Nod		0	0	0	FaceOther	207.61398344511713	181.46781018380588	39.59619893623453	59.46701365273887	196.011000	78.730000	0.879158	0.181446	1	0.070483	-0.167197	0.166902	6	-0.009840	0.166611	0.001582	4	0.001293	0.000912
10612	10616	Nod		0	0	0	FaceOther	207.61398344511713	179.34275299389586	39.75200104303957	59.273006168016295	196.043000	78.724900	0.885714	0.156407	5	0.055217	0.146337	0.155937	6	0.015198	0.155195	0.012451	1	0.003732	-0.011878
10616	10620	Nod		0	0	0	FaceOther	207.61398344511713	202.22608297282696	38.57957574230581	58.36756297094057	196.059000	80.706700	0.878614	0.409749	6	0.101750	0.396915	0.102160	6	0.015830	0.100927	0.023262	12	-0.000617	-0.023254
10620	10624	Nod		0	0	0		207.61398344511713	202.22608297282696	35.313935419446494	56.25530679615093	196.047000	81.701500	0.883931	0.580713	6	0.130883	0.565772	0.030027	5	0.011380	0.027787	0.025089	12	-0.001929	-0.025014
10624	10628	Nod		0	0	0		207.61398344511713	202.22608297282696	31.65532874467457	53.33742622277073	197.003000	82.685800	0.890608	0.569973	6	0.146817	0.550740	0.050615	12	0.003936	-0.050462	0.021667	12	-0.002656	-0.021503
10628	10632	Nod		0	0	0		207.61398344511713	202.22608297282696	30.918553091791708	50.03321107463204	196.060000	82.697400	0.897876	0.427043	5	0.144683	0.401787	0.104977	12	-0.004887	-0.104864	0.010957	12	-0.002669	-0.010627
10632	10636	Nod		0	0	0		207.61398344511713	202.22608297282696	27.90794426921974	43.124980342144276	196.996000	82.697800	0.891321	0.176640	4	0.128617	0.121077	0.124995	12	-0.011965	-0.124421	0.005579	7	-0.001892	0.005248
10636	10640	Nod		0	0	0		207.61398344511713	202.22608297282696	32.86538088834984	37.5446416039932	197.001000	82.737800	0.903900	0.149714	1	0.098117	-0.113082	0.074741	12	-0.016678	-0.072856	0.016618	6	-0.000653	0.016605
10640	10644	Nod		0	0	0		207.61398344511713	202.22608297282696	26.37913738071337	36.394511565551085	197.023000	82.736900	0.899676	0.203611	12	0.049067	-0.197610	0.023031	11	-0.016085	-0.016484	0.015010	6	-0.002269	0.014837
10644	10648	Nod		0	0	0		207.61398344511713	202.22608297282696	26.7587872906042	37.3749712319822	197.015000	82.707900	0.897444	0.148872	1	0.063633	-0.134587	0.034095	7	-0.023547	0.024658	0.014031	6	0.001328	0.013968
10648	10652	Nod		0	0	0		207.61398344511713	202.22608297282696	26.076718123550627	39.79224820405797	197.017000	81.732400	0.883150	0.092368	11	-0.062333	-0.068165	0.060853	7	-0.023906	0.055961	0.007940	6	0.001766	0.007741
10652	10656	Nod		0	0	0		207.61398344511713	202.22608297282696	26.789636289389588	37.917133341037434	197.024000	80.705300	0.875494	0.078272	7	-0.049067	0.060983	0.068267	6	0.001012	0.068260	0.005639	4	0.005380	0.001689
10656	10660	Nod		0	0	0		207.61398344511713	202.22608297282696	25.835040843667333	37.567574234136806	197.002000	81.705900	0.876888	0.181559	6	-0.032167	0.178687	0.063944	6	0.006984	0.063561	0.005457	1	0.002037	-0.005063
10660	10664	Nod		0	0	0		207.61398344511713	202.22608297282696	26.105700424122993	36.81454199512685	197.000000	82.689900	0.896648	0.281361	6	-0.014917	0.280965	0.043858	6	0.010439	0.042597	0.010613	12	0.001052	-0.010561
10664	10668	Nod		0	0	0		207.61398344511713	202.22608297282696	24.457812949148533	36.339704263612774	196.070000	82.727400	0.910964	0.364186	6	0.000700	0.364185	0.013605	4	0.010880	0.008169	0.016003	12	-0.003193	-0.015682
10668	10672	Nod		0	0	0		207.61398344511713	202.22608297282696	26.5078681685524	37.884256835200965	196.991000	83.675300	0.915777	0.348446	6	0.015150	0.348117	0.053112	12	-0.007047	-0.052643	0.013777	11	-0.004320	-0.013082
10672	10676	Nod		0	0	0		207.61398344511713	202.22608297282696	25.35517825940229	35.91811248610285	197.038000	83.698000	0.917163	0.154024	6	-0.032433	0.150570	0.084224	12	-0.017505	-0.082385	0.007042	11	-0.003488	-0.006118
10676	10680	Nod		0	0	0		207.61398344511713	202.22608297282696	25.4623714834121	35.66412881175439	197.025000	83.707800	0.934082	0.066922	9	-0.066917	0.000862	0.083917	11	-0.022579	-0.080822	0.003495	7	-0.001419	0.003194
10680	10684	Nod		0	0	0		207.61398344511713	202.22608297282696	29.208760801438657	46.78846726162039	197.011000	83.700900	0.926032	0.171198	11	-0.086117	-0.147962	0.068920	11	-0.023294	-0.064864	0.006249	6	0.001298	0.006113
10684	10688	Nod		0	0	0		207.61398344511713	202.22608297282696	29.65395656289442	47.68870816579935	196.990000	83.679200	0.925802	0.324577	11	-0.165717	-0.279085	0.051005	11	-0.022431	-0.045808	0.009121	5	0.004087	0.008154
10688	10692	Nod		0	0	0		207.61398344511713	193.40263331163612	43.49962218828676	62.208340172477605	196.044000	82.727600	0.912947	0.354745	11	-0.167317	-0.312808	0.011726	1	0.005403	-0.010407	0.014960	5	0.007092	0.013172
10692	10696	Nod		0	0	0		207.61398344511713	188.24850117416534	47.10953057296244	65.44241104221074	196.023000	82.700000	0.894179	0.346175	11	-0.150033	-0.311973	0.032237	5	0.016448	0.027726	0.010503	5	0.002984	0.010070
10696	10700	Nod		0	0	0		207.61398344511713	205.91429854245735	41.5151103135931	60.90472781140933	196.010000	81.731800	0.875404	0.242978	11	-0.116533	-0.213210	0.057669	5	0.023206	0.052794	0.006295	6	0.000772	0.006247
10700	10704			0	0	0		207.61398344511713	205.91429854245735	49.29484538982556	69.0731409939728	196.019000	81.710900	0.876103	0.119140	11	-0.066617	-0.098775	0.067229	5	0.023957	0.062816	0.001604	8	-0.001507	0.000550
10704	10708			0	0	0		207.61398344511713	205.91429854245735	37.91926886824731	56.69216108330198	196.025000	81.732900	0.881294	0.030851	6	-0.002933	0.030712	0.058510	5	0.016833	0.056036	0.006011	11	-0.003133	-0.005130
10708	10712			0	0	0		207.61398344511713	188.7468426134786	40.090896796139205	57.59803472392662	196.008000	81.737300	0.885057	0.098311	6	-0.002200	0.098287	0.030150	6	0.000263	0.030149	0.009090	11	-0.003062	-0.008558
10712	10716			0	0	0		207.61398344511713	188.7468426134786	28.22170257437837	37.884665384764624	196.010000	82.703800	0.899491	0.163534	6	-0.001833	0.163523	0.011296	6	0.000085	0.011295	0.007260	12	-0.000001	-0.007260
10716	10720			0	0	0		207.61398344511713	188.7468426134786	36.21163859908866	55.09615835620355	196.020000	82.696500	0.898642	0.147243	6	-0.001867	0.147232	0.016275	12	0.000227	-0.016274	0.005983	12	0.000043	-0.005983
