start	end	F2:HeadMovement	F2:janej	F2:yes	F2:no	F2:word01	F2:Face	F2:pitch	F5:pitch	F2:intensity	F5:intensity	F2:x-pos	F2:y-pos	F2:weight	F2:velocity-r	F2:velocity-clock	F2:velocity-x	F2:velocity-y	F2:acceleration-r	F2:acceleration-clock	F2:acceleration-x	F2:acceleration-y	F2:jerk-r	F2:jerk-clock	F2:jerk-x	F2:jerk-y
25300	25304			0	0	1		204.14735433386255	204.32338354654513	49.35912593783481	44.19258882310679	373.220000	112.954000	0.899306	0.358905	9	-0.358900	-0.001883	0.021894	3	0.021860	0.001213	0.004363	3	0.004362	0.000087
25304	25308			0	0	1		205.35717914534732	205.15461285179975	49.0197657190943	44.459480563469924	373.195000	112.939000	0.895462	0.291801	9	-0.291800	0.000650	0.039040	3	0.039019	0.001294	0.003398	3	0.003398	0.000017
25308	25312			0	0	1		205.26829264618468	205.31609914176184	48.46870531438213	43.844747624572946	373.206000	112.972000	0.904628	0.241434	9	-0.241417	0.002883	0.042142	3	0.042122	0.001297	0.002056	9	-0.002053	-0.000111
25312	25316			0	0	1		203.42599837442833	203.61423675091154	48.00388124557127	43.377019059980675	373.193000	112.962000	0.909251	0.082196	9	-0.082000	0.005667	0.041472	3	0.041464	0.000798	0.002132	9	-0.002127	-0.000153
25316	25317			0	0	1		194.60681267991436	231.1609642323342	46.96219248997026	42.81077967536831	373.180000	112.977000	0.920355	0.050547	9	-0.050117	0.006583	0.016685	3	0.016682	0.000303	0.003140	9	-0.003134	-0.000190
25320	25328			0	0	0		184.46384151537254	231.1609642323342	44.20180751863886	38.11124469601404	372.272000	112.985000	0.931085	0.019400	8	-0.018100	0.006983	0.021128	3	0.021126	-0.000319	0.001915	9	-0.001905	-0.000200
25324	25332			0	0	0		168.88881091995995	231.1609642323342	44.44529626263193	39.05247960588484	372.252000	112.987000	0.934863	0.014420	4	0.013550	0.004933	0.004820	3	0.004713	-0.001007	0.004069	9	-0.004065	-0.000195
25328	25332			0	0	0		168.88881091995995	231.1609642323342	44.44529626263193	39.05247960588484	373.189000	113.001000	0.919108	0.016194	9	-0.015833	0.003400	0.006018	9	-0.005867	-0.001339	0.001818	3	0.001816	0.000063
25332	25336			0	0	0		150.46871631893265	231.1609642323342	42.9581886588976	38.56955682699339	373.180000	112.993000	0.919585	0.030313	9	-0.030300	-0.000883	0.019742	3	0.019719	-0.000944	0.009097	3	0.009096	0.000085
25336	25337			0	0	0		231.19588138666185	231.1609642323342	33.41147055610748	29.584801371149396	373.177000	113.006000	0.924837	0.096936	3	0.096933	-0.000767	0.060637	3	0.060636	-0.000368	0.007953	3	0.007951	0.000159
25340	25344			0	0	1		231.19588138666185	231.1609642323342	28.305533208391527	23.042532902641184	373.192000	113.001000	0.916937	0.262301	3	0.262300	-0.000817	0.064717	3	0.064717	-0.000083	0.003321	3	0.003321	0.000024
25344	25348			0	0	1		231.19588138666185	231.1609642323342	44.84668966019254	38.45488747997962	372.262000	112.983000	0.932435	0.362002	3	0.362000	-0.001300	0.065973	3	0.065972	-0.000395	0.000675	9	-0.000673	-0.000059
25348	25356			0	0	1		291.59009890982423	242.96400293737747	49.24667819885705	44.72620593768746	372.266000	112.957000	0.922569	0.474975	3	0.474967	-0.002750	0.057825	3	0.057822	-0.000590	0.011481	10	-0.011048	-0.003124
25352	25357			0	0	1		291.59009890982423	242.96400293737747	22.460968285161652	21.166437090813567	374.176000	113.003000	0.896227	0.536758	3	0.536733	-0.005117	0.017932	12	0.004020	-0.017476	0.021510	9	-0.021295	-0.003039
25356	25357			0	0	1		291.59009890982423	242.96400293737747	22.460968285161652	21.166437090813567	376.132000	112.997000	0.884488	0.489012	3	0.484050	-0.069483	0.065967	10	-0.061635	-0.023512	0.022572	9	-0.022531	-0.001369
25360	25364			0	0	1		291.59009890982423	242.96400293737747	37.39332086281611	30.98178494857015	376.137000	112.991000	0.889730	0.354350	2	0.334883	-0.115833	0.126368	9	-0.124323	-0.022645	0.017118	9	-0.016974	-0.002214
25364	25367	SideTurn		0	0	1		298.092613951795	242.96400293737747	44.81071323500128	38.639012359563154	376.136000	112.960000	0.884257	0.151388	12	0.027333	-0.148900	0.174786	9	-0.171686	-0.032768	0.002613	9	-0.002603	-0.000223
25368	25372	SideTurn		0	0	1		298.092613951795	242.96400293737747	25.30269362885592	25.374163199214497	376.116000	112.946000	0.874218	0.426621	10	-0.358617	-0.231083	0.151751	9	-0.148899	-0.029284	0.015483	3	0.015237	0.002749
25372	25376	SideTurn		0	0	1		298.092613951795	242.96400293737747	42.5151390244774	35.87294672813405	375.137000	111.988000	0.845250	0.648215	10	-0.585583	-0.277983	0.074323	9	-0.072696	-0.015469	0.022488	4	0.021011	0.008016
25376	25380	SideTurn		0	0	1		298.39774993619454	242.96400293737747	46.93747415685668	41.133265325110756	374.161000	112.010000	0.865755	0.683963	10	-0.619283	-0.290333	0.024204	7	-0.016242	0.017945	0.017753	4	0.016861	0.005556
25380	25384	SideTurn		0	0	1		312.9387379393869	242.96400293737747	43.953132735640715	37.34717347718614	373.190000	111.984000	0.866816	0.681211	10	-0.648700	-0.207933	0.029191	5	0.015866	0.024502	0.011855	4	0.010241	0.005972
25384	25388	SideTurn		0	0	1		161.58230237100383	242.96400293737747	40.66744795807967	32.873327743533316	372.241000	111.030000	0.871651	0.622085	10	-0.597100	-0.174533	0.064468	4	0.046411	0.044745	0.007695	4	0.006981	0.003237
25388	25392	SideTurn		0	0	1		148.731316263558	242.96400293737747	44.52558907606277	37.13604849720483	372.232000	111.020000	0.877244	0.468307	9	-0.465833	-0.048067	0.080640	4	0.063848	0.049256	0.005238	4	0.004760	0.002188
25392	25396	SideTurn		0	0	1		260.3081843729304	242.96400293737747	44.97929465406224	38.42276980275871	372.200000	111.050000	0.895283	0.336696	9	-0.336300	0.016317	0.089935	4	0.073770	0.051442	0.000926	12	0.000062	-0.000924
25396	25400	SideTurn		0	0	1		249.98452943554446	242.96400293737747	48.13382215471992	41.796327171430214	371.275000	111.992000	0.914974	0.217960	8	-0.162583	0.145167	0.086768	4	0.068960	0.052661	0.002269	9	-0.002196	0.000571
25400	25402	SideTurn		0	0	1		241.9932394127083	242.96400293737747	48.90640705683316	43.49451900678027	371.276000	111.046000	0.900548	0.263043	6	-0.035400	0.260650	0.076748	4	0.055241	0.053280	0.004067	9	-0.004038	-0.000487
25404	25408	SideTurn		0	0	1		229.04089014170913	216.43127554750114	36.74784124424063	33.578827775601525	371.281000	111.981000	0.904320	0.347325	6	0.032333	0.345817	0.059873	5	0.039104	0.045339	0.006656	11	-0.001894	-0.006381
25408	25412	SideTurn		0	0	1		229.04089014170913	216.43127554750114	32.70457108682979	26.661698257870437	371.270000	112.006000	0.912557	0.453884	6	0.099250	0.442900	0.050350	4	0.046435	0.019467	0.007498	11	-0.002177	-0.007175
25412	25416	SideTurn		0	0	1		216.29133361180396	216.43127554750114	47.93899582098601	40.44855018517836	372.186000	112.950000	0.942283	0.471969	5	0.225433	0.414650	0.035858	3	0.035390	-0.005769	0.008963	11	-0.002435	-0.008626
25416	25420	SideTurn		0	0	1		248.55707817215117	189.99062830548704	46.142164182430214	39.66367273564267	372.208000	113.017000	0.946781	0.489141	5	0.260267	0.414150	0.035336	1	0.024957	-0.025015	0.010907	12	-0.000464	-0.010897
25420	25424	SideTurn		0	0	1		269.42726922332105	189.99062830548704	44.89806520263829	39.63758048752588	372.257000	114.013000	0.926570	0.441938	4	0.327050	0.297233	0.081833	1	0.034952	-0.073993	0.009309	12	0.000696	-0.009283
25424	25428	SideTurn		0	0	1		124.29051832789435	189.99062830548704	36.61773025204093	32.62300426428333	372.260000	114.950000	0.915027	0.436178	4	0.410350	0.147867	0.082320	1	0.028817	-0.077112	0.000863	4	0.000827	0.000246
25428	25432	SideTurn		0	0	1		124.29051832789435	189.99062830548704	34.64523640148469	28.586708794130843	373.196000	114.015000	0.901290	0.428325	3	0.427983	-0.017100	0.080754	1	0.032005	-0.074141	0.006594	8	-0.004848	0.004469
25432	25436			0	0	1		117.03579349678606	189.99062830548704	45.25093686175802	40.26711497121954	373.231000	113.995000	0.894282	0.533402	3	0.520000	-0.118817	0.048980	12	0.010444	-0.047853	0.012797	7	-0.008262	0.009773
25436	25440			0	0	1		244.77778614156244	189.99062830548704	45.37820389594934	40.502068497596426	374.198000	113.932000	0.888856	0.529629	2	0.483133	-0.217000	0.033688	10	-0.024793	-0.022808	0.014593	8	-0.010788	0.009827
25440	25441			0	0	1		255.59727621104796	189.99062830548704	44.205375675581315	39.12919823648407	375.170000	112.998000	0.885201	0.463243	2	0.402900	-0.228617	0.053966	8	-0.052079	0.014147	0.009845	7	-0.004103	0.008949
25444	25448			0	0	1		262.74959458084413	189.99062830548704	43.8237983649724	38.32185315332918	375.171000	112.987000	0.884750	0.311008	2	0.274467	-0.146267	0.059866	8	-0.048929	0.034494	0.003205	7	-0.001663	0.002740
25448	25452			0	0	1		265.52018320412077	189.99062830548704	46.458579605540386	40.50766584511929	376.117000	113.001000	0.887211	0.262860	2	0.239317	-0.108733	0.056708	8	-0.051245	0.024284	0.005702	2	0.005138	-0.002472
25452	25456			0	0	1		256.2369523767178	189.99062830548704	45.68923057342082	40.422058586140395	375.139000	112.983000	0.895580	0.110713	2	0.094600	-0.057517	0.042245	8	-0.034759	0.024010	0.006912	2	0.006666	-0.001827
25456	25459			0	0	1		256.2369523767178	189.99062830548704	39.05123023155771	34.60141373428178	375.160000	113.028000	0.897399	0.062598	3	0.062467	0.004050	0.017002	7	-0.006273	0.015803	0.008378	2	0.007644	-0.003429
25460	25464			0	0	1		244.4403005360535	189.99062830548704	47.18957367085322	42.476702248201335	375.159000	113.020000	0.889877	0.080217	3	0.080167	0.002833	0.011919	3	0.011859	-0.001199	0.004563	2	0.003340	-0.003110
25464	25468			0	0	1		228.04204369826198	189.99062830548704	48.484590641126346	42.161062509608165	376.113000	113.034000	0.885458	0.081784	3	0.081783	-0.000400	0.011622	3	0.011548	-0.001311	0.001242	9	-0.001242	0.000015
25468	25472			0	0	1		226.75163791174546	189.99062830548704	39.24655931042598	33.14121384066522	375.155000	113.019000	0.892361	0.145876	3	0.145867	-0.001633	0.012129	3	0.012091	-0.000965	0.002924	9	-0.002918	0.000174
25472	25476			0	0	1		226.75163791174546	189.99062830548704	33.31458049492397	29.36449642218465	376.116000	113.009000	0.893956	0.128182	3	0.128100	-0.004583	0.012809	9	-0.012796	-0.000571	0.004981	9	-0.004973	0.000266
25476	25480			0	0	1		226.75163791174546	189.99062830548704	40.89253109619995	34.24644926769	376.128000	113.004000	0.889290	0.095989	3	0.095917	-0.003717	0.016471	9	-0.016451	0.000814	0.002605	3	0.002583	0.000334
25480	25484			0	0	1		229.46554727321887	189.99062830548704	38.61215997794116	32.6059716924658	376.125000	112.989000	0.890935	0.049790	3	0.049750	-0.001983	0.001806	5	0.001224	0.001329	0.007011	3	0.007010	0.000077
25484	25488			0	0	1		229.46554727321887	189.99062830548704	43.31790332312809	36.343738822343106	376.118000	113.002000	0.889813	0.129213	3	0.129200	0.001833	0.033741	3	0.033710	0.001456	0.005929	3	0.005929	-0.000036
25488	25492			0	0	1		229.46554727321887	189.99062830548704	42.29829757030962	35.921316313319345	376.113000	112.999000	0.887651	0.177642	3	0.177600	0.003850	0.029526	3	0.029510	0.000942	0.000741	2	0.000693	-0.000261
25492	25496			0	0	1		212.5971103760592	189.99062830548704	48.133210349027415	41.121083397071416	376.114000	113.004000	0.890883	0.258517	3	0.258467	0.005100	0.038993	3	0.038993	-0.000034	0.002498	3	0.002469	-0.000378
25496	25500			0	0	1		209.79332591797626	189.99062830548704	44.115324948259655	36.51284194264746	376.144000	113.021000	0.881810	0.309509	3	0.309483	0.003983	0.038483	3	0.038460	-0.001328	0.003599	9	-0.003586	-0.000310
25500	25501			0	0	1		226.13166487061812	189.99062830548704	47.08897567329235	39.689168310881485	377.082000	113.035000	0.890834	0.388851	3	0.388850	-0.000683	0.024425	3	0.024340	-0.002036	0.003365	9	-0.003362	-0.000155
25504	25508			0	0	1		214.33884679876573	189.99062830548704	42.67128463661852	35.53536608594081	378.056000	113.027000	0.907885	0.423803	3	0.423783	-0.004050	0.018737	3	0.018632	-0.001979	0.001817	3	0.001815	0.000073
25508	25511	SideTurn		0	0	1		195.0815352875446	189.99062830548704	39.20548622885829	33.00954829762776	378.067000	113.030000	0.909148	0.472996	3	0.472933	-0.007683	0.036166	3	0.036128	-0.001648	0.010592	3	0.010589	0.000255
25512	25516	SideTurn		0	0	1		199.0852486147919	189.99062830548704	46.067264191211095	40.0701744109817	378.092000	113.006000	0.913181	0.588758	3	0.588667	-0.010367	0.081729	3	0.081727	-0.000561	0.007957	3	0.007950	0.000325
25516	25520	SideTurn		0	0	1		188.6879071871184	189.99062830548704	39.856725107371275	34.73471330560105	379.012000	112.972000	0.911858	0.803380	3	0.803317	-0.010067	0.087376	3	0.087375	0.000350	0.006076	9	-0.006067	0.000325
25520	25524	SideTurn		0	0	1		185.57741403518023	189.99062830548704	44.797303353960686	38.23548789906417	379.076000	112.971000	0.931142	0.949742	3	0.949700	-0.008900	0.038763	3	0.038744	0.001227	0.018480	9	-0.018479	0.000126
25524	25528	SideTurn		0	0	1		196.05088744180244	189.99062830548704	44.26935407304918	37.09615047903054	380.035000	112.963000	0.938965	0.916856	3	0.916833	-0.006400	0.034729	9	-0.034709	0.001178	0.030618	9	-0.030470	-0.003006
25528	25532	SideTurn		0	0	1		210.85461834912257	189.99062830548704	49.30859785430989	41.29614717652656	382.013000	112.962000	0.887474	0.735960	3	0.735950	-0.003900	0.138688	9	-0.137864	-0.015094	0.027288	9	-0.027288	-0.000118
25532	25536	SideTurn		0	0	1		190.11637226376382	189.99062830548704	42.91768236792626	37.414659325013545	384.934000	112.975000	0.890258	0.369455	3	0.363933	-0.063633	0.191340	9	-0.191247	-0.005972	0.011804	9	-0.011714	0.001455
25536	25539	SideTurn		0	0	1		190.11637226376382	189.99062830548704	47.883207099383036	42.52888288287106	384.935000	112.959000	0.888013	0.059775	1	0.035467	-0.048117	0.191016	9	-0.191013	0.001114	0.006945	4	0.006603	0.002153
25540	25544	SideTurn		0	0	1		190.11637226376382	189.99062830548704	27.396035339295505	26.46841021116669	382.992000	112.970000	0.883281	0.308189	9	-0.306500	-0.032217	0.160550	9	-0.160399	0.006977	0.018143	3	0.018034	0.001994
25544	25548	SideTurn		0	0	1		190.11637226376382	189.99062830548704	37.547839965783595	31.902117461362252	381.992000	112.952000	0.884606	0.588498	9	-0.588300	-0.015250	0.098173	9	-0.097621	0.010395	0.028107	3	0.028082	0.001163
25548	25552	SideTurn		0	0	1		190.11637226376382	189.99062830548704	48.78781976753449	43.230556572843994	380.075000	112.029000	0.910677	0.766651	9	-0.766650	0.001383	0.012107	6	-0.003126	0.011697	0.026715	3	0.026715	0.000072
25552	25556	SideTurn		0	0	1		202.2122855606409	122.81123828154259	49.04501288233125	43.61894137472496	380.074000	112.956000	0.931948	0.655347	9	-0.655067	0.019150	0.079159	3	0.078410	0.010861	0.010973	3	0.010914	-0.001128
25556	25560	SideTurn		0	0	1		202.9273571133709	122.81123828154259	45.866393558372934	40.85255403038281	380.057000	112.959000	0.932160	0.447728	9	-0.446267	0.036150	0.070513	3	0.070159	0.007064	0.006428	10	-0.006077	-0.002094
25560	25564	SideTurn		0	0	1		162.19869320137596	122.81123828154259	42.9658039433804	38.42563587005395	380.006000	112.982000	0.937648	0.367319	9	-0.363500	0.052833	0.035369	3	0.035352	0.001110	0.012815	9	-0.012601	-0.002337
25564	25568	SideTurn		0	0	1		108.27706519768475	122.81123828154259	44.030640364746944	38.08004683999444	379.078000	112.983000	0.932260	0.291238	9	-0.283450	0.066900	0.007118	12	0.000407	-0.007106	0.007781	9	-0.007560	-0.001843
25568	25571			0	0	1		181.7761660778731	122.81123828154259	44.17759336565407	38.6745653423378	379.042000	112.989000	0.923854	0.362606	9	-0.362583	0.004017	0.028639	10	-0.022802	-0.017328	0.005022	9	-0.005021	-0.000078
25572	25576			0	0	1		174.7293088981585	122.81123828154259	45.962501606807876	40.95042658140754	379.026000	113.001000	0.917397	0.392852	9	-0.392850	0.001183	0.021804	9	-0.021769	-0.001223	0.003849	5	0.002468	0.002954
25576	25580			0	0	1		156.50426126251102	122.81123828154259	45.0922195367215	40.23471597672745	378.087000	112.993000	0.908663	0.439502	9	-0.439500	-0.001317	0.009766	9	-0.009693	-0.001190	0.000764	3	0.000760	0.000073
25580	25584			0	0	1		224.12670743894222	122.81123828154259	37.69781110704444	31.738504431623657	378.070000	112.982000	0.907408	0.424411	9	-0.424400	-0.003050	0.012317	9	-0.012294	-0.000756	0.001813	9	-0.001796	0.000247
25584	25588			0	0	1		224.12670743894222	122.81123828154259	36.1420850694836	29.658132490523535	377.098000	112.989000	0.891121	0.486188	9	-0.486167	-0.004583	0.027907	9	-0.027907	0.000139	0.003101	9	-0.003089	0.000273
25588	25591			0	0	1		224.12670743894222	122.81123828154259	42.27348138055747	34.86585754084376	377.088000	112.971000	0.885262	0.551874	9	-0.551867	-0.002900	0.029655	9	-0.029635	0.001082	0.003636	7	-0.001530	0.003298
25592	25596			0	0	1		259.7307825384811	122.81123828154259	49.54897855409068	42.899481675904745	376.117000	112.976000	0.882513	0.601800	9	-0.601800	0.000617	0.038832	8	-0.034245	0.018310	0.003871	7	-0.002174	0.003203
25596	25600			0	0	1		287.48771985437503	122.81123828154259	47.283490336000796	41.41839396658271	376.122000	112.963000	0.873047	0.701400	9	-0.698167	0.067267	0.051274	8	-0.044719	0.025084	0.001940	5	0.001332	0.001411
25600	25604			0	0	1		249.82999212856356	122.81123828154259	41.737261766845705	33.957668820501986	375.158000	112.960000	0.874472	0.770603	9	-0.761533	0.117883	0.033405	7	-0.023289	0.023949	0.004760	3	0.004668	-0.000933
25604	25608			0	0	1		249.82999212856356	122.81123828154259	22.515582218639906	21.61468070610194	374.164000	112.995000	0.902633	0.811529	9	-0.796867	0.153567	0.023653	7	-0.016542	0.016907	0.007364	2	0.006687	-0.003084
25608	25612			0	0	1		249.82999212856356	122.81123828154259	41.56130020124698	35.36682716328043	373.201000	113.009000	0.920933	0.816215	9	-0.798133	0.170850	0.015724	4	0.014758	0.005427	0.008150	2	0.006879	-0.004371
25612	25616	Tilt		0	0	1		382.50380815037323	122.81123828154259	39.058303662937604	33.794423906868694	372.222000	113.968000	0.944032	0.786757	9	-0.768300	0.169417	0.023470	2	0.022369	-0.007104	0.009064	2	0.008004	-0.004254
25616	25620	Tilt		0	0	1		382.50380815037323	122.81123828154259	30.653075225475966	26.420093747805474	371.272000	113.985000	0.950802	0.717900	9	-0.702367	0.148533	0.064593	2	0.062020	-0.018050	0.009749	2	0.007772	-0.005885
25620	25623	Tilt		0	0	1		340.4107033175759	122.81123828154259	45.73908060234322	40.64050165139388	371.208000	114.003000	0.923275	0.552228	9	-0.540933	0.111117	0.085277	2	0.074937	-0.040700	0.004410	1	0.002430	-0.003680
25624	25628	Tilt		0	0	1		197.9261316734934	122.81123828154259	37.95610912371086	32.834639021989304	370.259000	114.003000	0.896977	0.379018	9	-0.379017	-0.000817	0.089975	2	0.076449	-0.047446	0.002407	3	0.002382	0.000344
25628	25632	Tilt		0	0	1		197.9261316734934	122.81123828154259	21.030597587032318	22.129737171946203	370.232000	113.974000	0.882241	0.257115	10	-0.231083	-0.112733	0.093381	2	0.084882	-0.038923	0.007081	6	-0.000310	0.007074
25632	25636	Tilt		0	0	1		197.9261316734934	122.81123828154259	16.796578266646808	18.5265988095743	369.296000	113.948000	0.896027	0.153465	11	-0.051217	-0.144667	0.076750	3	0.076745	0.000895	0.008943	6	-0.000773	0.008909
25636	25640	Tilt		0	0	1		197.9261316734934	122.81123828154259	31.647787808283063	25.905843858286765	370.227000	113.950000	0.903346	0.120801	1	0.069367	-0.098900	0.077666	3	0.075639	0.017631	0.002387	6	-0.000422	0.002350
25640	25644	Tilt		0	0	1		207.59063879875293	122.81123828154259	43.96425009063276	38.32345661228764	370.244000	113.036000	0.907056	0.253735	3	0.248450	-0.051517	0.081845	3	0.080978	0.011885	0.000539	9	-0.000538	0.000041
25644	25648	Tilt		0	0	1		207.59063879875293	122.81123828154259	34.249504880945906	31.666524408461818	370.258000	113.029000	0.907178	0.400300	3	0.395250	-0.063383	0.071297	3	0.070789	0.008492	0.001503	1	0.000427	-0.001441
25648	25652	Tilt		0	0	1		207.59063879875293	122.81123828154259	32.164108049549114	28.527954453315573	371.225000	113.035000	0.937181	0.560188	3	0.556750	-0.061967	0.083768	3	0.083569	0.005772	0.002977	11	-0.001878	-0.002310
25652	25654	Tilt		0	0	1		207.59063879875293	122.81123828154259	39.064893855834356	33.9414882338606	371.274000	113.946000	0.962227	0.705112	3	0.703567	-0.046650	0.058768	3	0.058733	0.002038	0.008080	10	-0.007702	-0.002445
25656	25660	Tilt		0	0	1		214.641485311485	122.81123828154259	45.19209935669417	38.460063447312166	372.232000	113.938000	0.958438	0.815318	3	0.815150	-0.016533	0.037894	3	0.037669	-0.004120	0.010482	9	-0.010318	-0.001847
25660	25664	Tilt		0	0	1		202.25977079528977	122.81123828154259	45.02186478545039	37.84350923996356	373.190000	113.033000	0.940709	0.831602	3	0.830317	-0.046217	0.018107	11	-0.008721	-0.015868	0.024200	9	-0.024200	-0.000063
25664	25668	Tilt		0	0	1		188.7083580085487	122.81123828154259	44.90532505709982	37.61673949430654	374.177000	113.026000	0.894694	0.751528	3	0.747583	-0.076900	0.101290	9	-0.100993	-0.007748	0.022166	9	-0.021812	0.003949
25668	25672	Tilt		0	0	1		177.82549412786125	122.81123828154259	39.73641961157802	34.42690569010943	376.113000	113.030000	0.889199	0.468003	3	0.455300	-0.108300	0.145789	9	-0.145699	0.005104	0.015887	8	-0.014392	0.006730
25672	25676	Tilt		0	0	1		187.9070298867584	122.81123828154259	38.31769587455872	32.04469576207688	376.125000	113.020000	0.883105	0.144696	2	0.130333	-0.062850	0.184061	9	-0.179986	0.038517	0.005297	7	-0.002572	0.004631
25676	25680	Tilt		0	0	1		187.9070298867584	122.81123828154259	35.89454165349462	29.393068872864	376.132000	113.033000	0.881565	0.217600	8	-0.209183	0.059933	0.162835	9	-0.158132	0.038855	0.012831	3	0.012747	-0.001463
25680	25684			0	0	1		187.9070298867584	122.81123828154259	26.68473943694496	21.995354923239976	376.118000	113.026000	0.885224	0.483156	9	-0.471033	0.107550	0.108218	9	-0.105896	0.022295	0.019013	3	0.018659	-0.003657
25684	25688			0	0	1		187.9070298867584	122.81123828154259	31.019707824523152	25.25070985113355	373.231000	113.007000	0.911372	0.652117	9	-0.636933	0.139900	0.053242	8	-0.050864	0.015737	0.021189	3	0.021024	-0.002638
25688	25689			0	0	1		177.21171272684327	122.81123828154259	36.908646311377865	31.497267270998602	373.181000	113.014000	0.936580	0.688434	9	-0.670433	0.156400	0.018251	4	0.017117	0.006333	0.014865	3	0.014366	-0.003820
25692	25696			0	0	1		177.21171272684327	122.81123828154259	25.36804871864721	21.621891059201296	372.242000	113.951000	0.954557	0.643192	9	-0.623483	0.158000	0.034423	3	0.034069	-0.004924	0.005923	2	0.004407	-0.003958
25696	25700			0	0	1		177.21171272684327	122.81123828154259	35.046160955767796	28.236013711280023	372.212000	113.958000	0.954074	0.575005	9	-0.556850	0.143350	0.050054	2	0.047699	-0.015170	0.004158	10	-0.002978	-0.002902
25700	25702			0	0	1		177.21171272684327	122.81123828154259	40.04495703062402	34.48901222543097	372.173000	113.969000	0.959396	0.411741	8	-0.396333	0.111583	0.036484	2	0.028796	-0.022403	0.006774	9	-0.006703	-0.000979
25704	25708			0	0	1		167.55169218566104	122.81123828154259	42.81830920866448	37.37995893160462	371.238000	113.962000	0.946093	0.446267	9	-0.441850	0.062633	0.025510	11	-0.009169	-0.023805	0.008519	9	-0.008408	0.001375
25708	25712			0	0	1		191.3207716878747	122.81123828154259	36.46549091557968	30.098180357695124	371.211000	113.984000	0.926372	0.425601	9	-0.425600	-0.000800	0.020420	11	-0.011707	-0.016731	0.006514	7	-0.001799	0.006260
25712	25716			0	0	1		191.3207716878747	122.81123828154259	36.51803901666589	30.829942759226387	370.269000	113.965000	0.922143	0.486567	9	-0.486567	-0.000717	0.032230	8	-0.027389	0.016988	0.009978	7	-0.003166	0.009462
25716	25720			0	0	1		191.3207716878747	122.81123828154259	36.98135871724406	31.10709969650232	370.229000	113.950000	0.900043	0.554178	9	-0.550433	0.064317	0.050930	7	-0.029353	0.041620	0.007948	6	0.001496	0.007806
25720	25724			0	0	1		191.3207716878747	122.81123828154259	33.5915617764899	30.174077013820852	369.275000	113.947000	0.891277	0.627485	8	-0.600983	0.180433	0.066800	7	-0.017488	0.064470	0.007875	5	0.003869	0.006859
25724	25727	HeadForward		0	0	1		191.3207716878747	122.81123828154259	30.819507575953583	27.003132518141854	369.275000	113.956000	0.889655	0.712458	8	-0.632983	0.327000	0.080433	6	-0.004693	0.080296	0.003780	2	0.002981	-0.002324
25728	25732	HeadForward		0	0	1		191.3207716878747	122.81123828154259	31.775398939636762	25.79111673993736	368.314000	113.973000	0.881081	0.765183	8	-0.586150	0.491867	0.052414	6	0.006965	0.051949	0.013713	1	0.005481	-0.012571
25732	25736	HeadForward		0	0	1		191.3207716878747	122.81123828154259	30.733514449856646	25.058337283646686	367.326000	114.944000	0.854562	0.796815	8	-0.598867	0.525617	0.016900	3	0.016786	-0.001960	0.018309	1	0.008001	-0.016469
25736	25740	HeadForward		0	0	1		191.3207716878747	122.81123828154259	39.782793587151076	33.27876572299572	366.353000	115.943000	0.840218	0.694498	8	-0.533367	0.444800	0.073137	2	0.055735	-0.047357	0.016657	1	0.008414	-0.014376
25740	25744	HeadForward		0	0	1		122.98436313077359	122.81123828154259	41.27213298770777	35.188739580603055	366.345000	116.902000	0.834758	0.520084	8	-0.403667	0.327933	0.105392	1	0.070545	-0.078300	0.007914	12	0.000348	-0.007906
25744	25748	HeadForward		0	0	1		95.80204689261748	277.6705973757608	42.243310963361516	36.10309266889373	366.338000	117.884000	0.834139	0.288498	8	-0.225750	0.179633	0.110570	1	0.063978	-0.090181	0.003851	6	-0.000685	0.003789
25748	25752	HeadForward		0	0	1		145.1685867895127	277.6705973757608	39.56444178218418	34.434966883271116	365.404000	116.916000	0.842420	0.142493	9	-0.142483	0.001683	0.083732	1	0.055538	-0.062662	0.015962	7	-0.004981	0.015165
25752	25756	HeadForward		0	0	1		145.1685867895127	277.6705973757608	41.85223221687796	36.30562108605139	365.411000	115.954000	0.836912	0.071111	11	-0.030333	-0.064317	0.039021	3	0.039005	-0.001120	0.018684	6	0.004052	0.018239
25756	25760	HeadForward		0	0	1		147.59351051826718	277.6705973757608	39.499494733396375	32.69418158688543	366.362000	115.918000	0.838197	0.022274	2	0.017050	-0.014333	0.086153	4	0.073698	0.044619	0.010045	4	0.008277	0.005691
25760	25764	HeadForward		0	0	1		133.05615041366468	277.6705973757608	44.89606482878735	38.1993799566016	366.357000	115.928000	0.842904	0.270442	4	0.257450	0.082817	0.111300	4	0.105994	0.033956	0.013001	2	0.010631	-0.007484
25764	25768	HeadForward		0	0	1		128.8711453092016	277.6705973757608	40.79697943811673	35.558206405351825	365.409000	115.955000	0.847506	0.528768	3	0.516200	0.114600	0.131422	3	0.131397	-0.002519	0.018073	12	0.004621	-0.017473
25768	25769	HeadForward		0	0	1		245.67900345155348	277.6705973757608	37.63609206770983	32.43606714473773	366.351000	116.916000	0.837466	0.761235	3	0.760533	0.032667	0.141565	2	0.122966	-0.070142	0.019739	1	0.009575	-0.017261
25772	25776			0	0	1		245.67900345155348	277.6705973757608	27.12901735909204	23.295597206687376	366.352000	117.900000	0.834292	0.974397	3	0.960533	-0.163783	0.205172	2	0.178311	-0.101492	0.011300	1	0.007924	-0.008056
